date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-03-24,00680L,元大美債20正2,listed,757000,95000,662000,0,0,0,16394111,2297230,14096881,14758881,TWSE
2026-03-24,00940,元大台灣價值高息,listed,9359000,5086000,4273000,0,0,0,16027404,6642352,9385052,13658052,TWSE
2026-03-24,2887,台新新光金,listed,38427507,43733262,-5305755,18356000,347000,18009000,3675170,2893280,781890,13485135,TWSE
2026-03-24,3702,大聯大,listed,19247498,6321642,12925856,17000,7000,10000,478843,510783,-31940,12903916,TWSE
2026-03-24,2605,新興,listed,27307322,15491600,11815722,0,0,0,648049,443787,204262,12019984,TWSE
2026-03-24,00632R,元大台灣50反1,listed,4349000,4260000,89000,0,0,0,35542333,25160605,10381728,10470728,TWSE
2026-03-24,0052,富邦科技,listed,8883895,2309100,6574795,0,630000,-630000,11737274,7292137,4445137,10389932,TWSE
2026-03-24,1303,南亞,listed,23828715,13521330,10307385,54000,372000,-318000,1987927,1663092,324835,10314220,TWSE
2026-03-24,2618,長榮航,listed,21991000,12492295,9498705,1421000,774000,647000,424256,281926,142330,10288035,TWSE
2026-03-24,2886,兆豐金,listed,14192775,4797234,9395541,112000,18000,94000,794420,62942,731478,10221019,TWSE
2026-03-24,2885,元大金,listed,27618829,18305985,9312844,311000,312000,-1000,908499,241142,667357,9979201,TWSE
2026-03-24,2337,旺宏,listed,15105455,4891616,10213839,0,2111471,-2111471,3193183,1379668,1813515,9915883,TWSE
2026-03-24,00688L,國泰20年美債正2,listed,50000,50000,0,0,0,0,9897000,11281,9885719,9885719,TWSE
2026-03-24,00990A,主動元大AI新經濟,listed,10107000,4753000,5354000,0,0,0,7863899,3360022,4503877,9857877,TWSE
2026-03-24,2892,第一金,listed,16798346,7259272,9539074,133000,0,133000,183865,118071,65794,9737868,TWSE
2026-03-24,3231,緯創,listed,15747335,8883578,6863757,43000,707777,-664777,3133312,239472,2893840,9092820,TWSE
2026-03-24,1314,中石化,listed,16815000,11030000,5785000,0,0,0,86000,77253,8747,5793747,TWSE
2026-03-24,2105,正新,listed,8149200,2363000,5786200,42000,486000,-444000,412310,12531,399779,5741979,TWSE
2026-03-24,2489,瑞軒,listed,25404402,16299000,9105402,1800000,0,1800000,994269,6197300,-5203031,5702371,TWSE
2026-03-24,2891,中信金,listed,15708960,16454229,-745269,6488000,539000,5949000,982595,501321,481274,5685005,TWSE
2026-03-24,053359,華泰元大5B購01,listed,0,0,0,0,0,0,5459000,0,5459000,5459000,TWSE
2026-03-24,2884,玉山金,listed,14870289,9932094,4938195,196000,320000,-124000,795010,170163,624847,5439042,TWSE
2026-03-24,00882,中信中國高股息,listed,345000,56000,289000,0,0,0,5742515,858068,4884447,5173447,TWSE
2026-03-24,00953B,群益優選非投等債,listed,346000,1108000,-762000,0,0,0,8862000,3054000,5808000,5046000,TWSE
2026-03-24,6505,台塑化,listed,11308145,6133450,5174695,22000,0,22000,272495,447162,-174667,5022028,TWSE
2026-03-24,085977,聯鈞統一57購01,listed,0,0,0,0,0,0,5153000,256000,4897000,4897000,TWSE
2026-03-24,1605,華新,listed,13277285,8427100,4850185,0,0,0,233486,633485,-399999,4450186,TWSE
2026-03-24,2880,華南金,listed,13236245,9946004,3290241,250000,19000,231000,977750,164420,813330,4334571,TWSE
2026-03-24,4938,和碩,listed,6457200,2302186,4155014,22000,91000,-69000,257247,62104,195143,4281157,TWSE
2026-03-24,3036,文曄,listed,9033268,7137934,1895334,2465000,100000,2365000,101861,162932,-61071,4199263,TWSE
2026-03-24,054886,啟碁元大61購02,listed,0,0,0,0,0,0,6625000,2494000,4131000,4131000,TWSE
2026-03-24,2002,中鋼,listed,18516740,14782291,3734449,11000,0,11000,368735,31301,337434,4082883,TWSE
2026-03-24,2347,聯強,listed,9380258,5394551,3985707,23000,200000,-177000,182209,100234,81975,3890682,TWSE
2026-03-24,2455,全新,listed,11236313,7624230,3612083,40000,17000,23000,870302,680231,190071,3825154,TWSE
2026-03-24,2006,東和鋼鐵,listed,4811000,1167001,3643999,0,52000,-52000,58000,9000,49000,3640999,TWSE
2026-03-24,2356,英業達,listed,6228750,3085089,3143661,10000,0,10000,483474,37463,446011,3599672,TWSE
2026-03-24,009818,華南永昌NASDAQxT,listed,0,0,0,0,0,0,4016000,486350,3529650,3529650,TWSE
2026-03-24,00670L,富邦NASDAQ正2,listed,469100,122000,347100,0,0,0,3445874,320350,3125524,3472624,TWSE
2026-03-24,051234,智邦統一61購01,listed,0,0,0,0,0,0,3424000,35000,3389000,3389000,TWSE
2026-03-24,00757,統一FANG+,listed,1482071,44000,1438071,0,0,0,2587202,665279,1921923,3359994,TWSE
2026-03-24,00830,國泰費城半導體,listed,2368811,308000,2060811,0,0,0,1854000,628487,1225513,3286324,TWSE
2026-03-24,9933,中鼎,listed,6522300,3099000,3423300,0,0,0,16567,165056,-148489,3274811,TWSE
2026-03-24,3045,台灣大,listed,5047370,2055856,2991514,21000,2000,19000,225981,35993,189988,3200502,TWSE
2026-03-24,2408,南亞科,listed,54663662,41597473,13066189,16000,8834001,-8818001,3227917,4307693,-1079776,3168412,TWSE
2026-03-24,2376,技嘉,listed,4102246,1058394,3043852,2000,0,2000,148014,50327,97687,3143539,TWSE
2026-03-24,00713,元大台灣高息低波,listed,2305006,69020,2235986,0,0,0,1449743,550753,898990,3134976,TWSE
2026-03-24,1312,國喬,listed,7649001,4164000,3485001,0,0,0,186100,591679,-405579,3079422,TWSE
2026-03-24,053300,金寶凱基57購04,listed,0,0,0,0,0,0,3078000,7000,3071000,3071000,TWSE
2026-03-24,00664R,國泰臺灣加權反1,listed,0,0,0,0,0,0,11297000,8245616,3051384,3051384,TWSE
2026-03-24,07473U,金像電元大56售11,listed,0,0,0,0,0,0,3141000,130000,3011000,3011000,TWSE
2026-03-24,052403,定穎控元大61購01,listed,0,0,0,0,0,0,3105000,121000,2984000,2984000,TWSE
2026-03-24,050299,長虹國票57購01,listed,0,0,0,0,0,0,2994000,100000,2894000,2894000,TWSE
2026-03-24,057872,啟碁元大61購04,listed,0,0,0,0,0,0,2904000,15000,2889000,2889000,TWSE
2026-03-24,2646,星宇航空,listed,3314718,418000,2896718,0,0,0,0,30225,-30225,2866493,TWSE
2026-03-24,2323,中環,listed,15600000,12222000,3378000,0,0,0,135282,715700,-580418,2797582,TWSE
2026-03-24,2308,台達電,listed,8808560,6693112,2115448,315300,51598,263702,706167,414398,291769,2670919,TWSE
2026-03-24,2027,大成鋼,listed,4941000,2755941,2185059,0,130000,-130000,700118,178691,521427,2576486,TWSE
2026-03-24,046217,FBNQ2X國票55購02,listed,0,0,0,0,0,0,2573000,0,2573000,2573000,TWSE
2026-03-24,056551,華泰元大58購04,listed,0,0,0,0,0,0,2555000,0,2555000,2555000,TWSE
2026-03-24,053372,大同元大5B購01,listed,0,0,0,0,0,0,2502000,0,2502000,2502000,TWSE
2026-03-24,2610,華航,listed,22594829,18816308,3778521,0,0,0,479994,1756883,-1276889,2501632,TWSE
2026-03-24,6139,亞翔,listed,4328395,2045000,2283395,15000,1000,14000,540169,360545,179624,2477019,TWSE
2026-03-24,08175U,瑞軒國票58售05,listed,0,0,0,0,0,0,2608000,136000,2472000,2472000,TWSE
2026-03-24,00900,富邦特選高股息30,listed,800000,1763000,-963000,0,0,0,4005445,574022,3431423,2468423,TWSE
2026-03-24,058670,長榮元大5B購02,listed,0,0,0,0,0,0,2873000,500000,2373000,2373000,TWSE
2026-03-24,00650L,復華香港正2,listed,673000,470000,203000,0,0,0,3682438,1515088,2167350,2370350,TWSE
2026-03-24,08634U,元石油國票59售03,listed,0,0,0,0,0,0,2339000,3000,2336000,2336000,TWSE
2026-03-24,6285,啟碁,listed,7930025,6046035,1883990,716000,25000,691000,332634,599669,-267035,2307955,TWSE
2026-03-24,1718,中纖,listed,3929000,1701000,2228000,0,0,0,88000,11914,76086,2304086,TWSE
2026-03-24,067897,元債2X元大61購01,listed,0,0,0,0,0,0,2269000,0,2269000,2269000,TWSE
2026-03-24,1326,台化,listed,9615100,6906394,2708706,0,0,0,497718,964218,-466500,2242206,TWSE
2026-03-24,2351,順德,listed,4316739,2056160,2260579,0,0,0,532658,551770,-19112,2241467,TWSE
2026-03-24,00665L,富邦恒生國企正2,listed,1678000,1563000,115000,0,0,0,9456162,7343274,2112888,2227888,TWSE
2026-03-24,043651,愛普凱基59購01,listed,0,0,0,0,0,0,2222000,0,2222000,2222000,TWSE
2026-03-24,058197,啟碁元大61購06,listed,0,0,0,0,0,0,3197000,976000,2221000,2221000,TWSE
2026-03-24,00674R,期元大S&P黃金反1,listed,1707000,0,1707000,0,0,0,1824286,1320050,504236,2211236,TWSE
2026-03-24,2382,廣達,listed,5759954,3556822,2203132,42000,199000,-157000,247223,97862,149361,2195493,TWSE
2026-03-24,4904,遠傳,listed,4226159,2083878,2142281,23000,2734,20266,40563,15525,25038,2187585,TWSE
2026-03-24,043086,亞翔元大55購03,listed,0,0,0,0,0,0,3368000,1193000,2175000,2175000,TWSE
2026-03-24,1309,台達化,listed,12497001,10330400,2166601,0,0,0,55000,63308,-8308,2158293,TWSE
2026-03-24,2014,中鴻,listed,5112864,2800000,2312864,0,0,0,23000,178030,-155030,2157834,TWSE
2026-03-24,8422,可寧衛*,listed,4135100,1965000,2170100,0,0,0,56400,72779,-16379,2153721,TWSE
2026-03-24,037457,聯發科統一56購01,listed,0,0,0,0,0,0,2133000,15000,2118000,2118000,TWSE
2026-03-24,054590,T50反1群益57購02,listed,0,0,0,0,0,0,2321000,207000,2114000,2114000,TWSE
2026-03-24,08483U,臺股指元富5A售05,listed,0,0,0,0,0,0,2092000,20000,2072000,2072000,TWSE
2026-03-24,00945B,凱基美國非投等債,listed,745000,51000,694000,0,0,0,3241249,1878606,1362643,2056643,TWSE
2026-03-24,4906,正文,listed,6563000,4326000,2237000,0,0,0,144863,332680,-187817,2049183,TWSE
2026-03-24,041445,鴻海永豐54購10,listed,0,0,0,0,0,0,2048000,0,2048000,2048000,TWSE
2026-03-24,058763,T50反1中信69購01,listed,0,0,0,0,0,0,1984000,20000,1964000,1964000,TWSE
2026-03-24,052890,可寧衛元大61購01,listed,0,0,0,0,0,0,1942000,0,1942000,1942000,TWSE
2026-03-24,058468,T50反1國票59購01,listed,0,0,0,0,0,0,2090000,160000,1930000,1930000,TWSE
2026-03-24,1504,東元,listed,4152405,2324185,1828220,0,0,0,135598,58757,76841,1905061,TWSE
2026-03-24,053982,中興電元大57購02,listed,0,0,0,0,0,0,1914000,14000,1900000,1900000,TWSE
2026-03-24,3711,日月光投控,listed,8010555,6222537,1788018,179000,126243,52757,290954,250207,40747,1881522,TWSE
2026-03-24,043697,建準元大5B購01,listed,0,0,0,0,0,0,2379000,499000,1880000,1880000,TWSE
2026-03-24,00909,國泰數位支付服務,listed,1374000,56000,1318000,0,0,0,1222987,703874,519113,1837113,TWSE
2026-03-24,2412,中華電,listed,4449920,2732915,1717005,48000,2000,46000,96150,36706,59444,1822449,TWSE
2026-03-24,00910,第一金太空衛星,listed,174354,148570,25784,0,0,0,2425819,631342,1794477,1820261,TWSE
2026-03-24,00939,統一台灣高息動能,listed,639000,451000,188000,0,0,0,2481046,859018,1622028,1810028,TWSE
2026-03-24,047229,緯創富邦57購03,listed,0,0,0,0,0,0,1812000,30000,1782000,1782000,TWSE
2026-03-24,049571,川湖元大56購11,listed,0,0,0,0,0,0,1771000,53000,1718000,1718000,TWSE
2026-03-24,057127,強茂元大58購06,listed,0,0,0,0,0,0,1727000,21000,1706000,1706000,TWSE
2026-03-24,058470,T50反1國票5A購01,listed,0,0,0,0,0,0,3013000,1324000,1689000,1689000,TWSE
2026-03-24,055406,聯發科富邦63購02,listed,0,0,0,0,0,0,1793000,109000,1684000,1684000,TWSE
2026-03-24,050465,華泰國票57購01,listed,0,0,0,0,0,0,1897000,230000,1667000,1667000,TWSE
2026-03-24,2501,國建,listed,2075000,426000,1649000,0,0,0,13000,5309,7691,1656691,TWSE
2026-03-24,076631,全訊統一53購04,listed,0,0,0,0,0,0,1649000,0,1649000,1649000,TWSE
2026-03-24,048794,亞翔富邦56購01,listed,0,0,0,0,0,0,2257000,616000,1641000,1641000,TWSE
2026-03-24,047835,揚博國票56購02,listed,0,0,0,0,0,0,1633000,0,1633000,1633000,TWSE
2026-03-24,056931,台積電元大58購08,listed,0,0,0,0,0,0,2210000,579000,1631000,1631000,TWSE
2026-03-24,060329,GIS元富59購02,listed,0,0,0,0,0,0,1671000,75000,1596000,1596000,TWSE
2026-03-24,057981,華城元大59購04,listed,0,0,0,0,0,0,1587000,0,1587000,1587000,TWSE
2026-03-24,00706L,期元大S&P日圓正2,listed,20000,0,20000,0,0,0,1746991,191000,1555991,1575991,TWSE
2026-03-24,08635U,SGBR2X國票59售03,listed,0,0,0,0,0,0,1621000,55000,1566000,1566000,TWSE
2026-03-24,07963U,友達國泰58售01,listed,0,0,0,0,0,0,1552000,0,1552000,1552000,TWSE
2026-03-24,043715,上緯控元大58購01,listed,0,0,0,0,0,0,1996000,453000,1543000,1543000,TWSE
2026-03-24,052800,貿聯統一61購03,listed,0,0,0,0,0,0,2067000,547000,1520000,1520000,TWSE
2026-03-24,032747,緯創元大54購09,listed,0,0,0,0,0,0,1507000,0,1507000,1507000,TWSE
2026-03-24,055037,可寧衛元大5C購01,listed,0,0,0,0,0,0,1506000,0,1506000,1506000,TWSE
2026-03-24,033128,滬深2X元大54購05,listed,0,0,0,0,0,0,1497000,0,1497000,1497000,TWSE
