date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-03-26,2002,中鋼,listed,46997836,15217000,31780836,0,0,0,1715672,86000,1629672,33410508,TWSE
2026-03-26,2313,華通,listed,52984578,30474508,22510070,4113000,30393,4082607,4922252,2270702,2651550,29244227,TWSE
2026-03-26,1326,台化,listed,25368711,7417800,17950911,0,0,0,2434156,415754,2018402,19969313,TWSE
2026-03-26,00981A,主動統一台股增長,listed,24835562,17123230,7712332,0,600000,-600000,39543000,27271712,12271288,19383620,TWSE
2026-03-26,1301,台塑,listed,23035030,6762100,16272930,0,0,0,1213922,609244,604678,16877608,TWSE
2026-03-26,00991A,主動復華未來50,listed,22432077,18352600,4079477,0,6800000,-6800000,29608159,12013375,17594784,14874261,TWSE
2026-03-26,00993A,主動安聯台灣,listed,3199495,1083000,2116495,0,0,0,19661598,6905744,12755854,14872349,TWSE
2026-03-26,4958,臻鼎-KY,listed,21149293,11215626,9933667,139000,6321,132679,1519478,683157,836321,10902667,TWSE
2026-03-26,00940,元大台灣價值高息,listed,3617000,918999,2698001,0,0,0,10816520,2670602,8145918,10843919,TWSE
2026-03-26,009816,凱基台灣TOP50,listed,7984554,7410398,574156,0,0,0,48184867,37959156,10225711,10799867,TWSE
2026-03-26,00990A,主動元大AI新經濟,listed,2070000,1637000,433000,0,0,0,10259000,128714,10130286,10563286,TWSE
2026-03-26,4938,和碩,listed,16829823,7063700,9766123,0,148871,-148871,745564,50653,694911,10312163,TWSE
2026-03-26,3715,定穎投控,listed,23172550,14129589,9042961,1214815,6000,1208815,350282,957574,-607292,9644484,TWSE
2026-03-26,00637L,元大滬深300正2,listed,3736000,1000,3735000,0,0,0,9546903,3693702,5853201,9588201,TWSE
2026-03-26,2886,兆豐金,listed,14144626,5171000,8973626,0,81000,-81000,569962,224693,345269,9237895,TWSE
2026-03-26,1314,中石化,listed,16534000,7562000,8972000,0,0,0,36000,91108,-55108,8916892,TWSE
2026-03-26,00878,國泰永續高股息,listed,6816378,2881044,3935334,0,0,0,9729987,4767232,4962755,8898089,TWSE
2026-03-26,8046,南電,listed,11127260,6789812,4337448,2784000,209,2783791,1442051,632333,809718,7930957,TWSE
2026-03-26,2884,玉山金,listed,18886264,11242267,7643997,0,15000,-15000,215558,196070,19488,7648485,TWSE
2026-03-26,2353,宏碁,listed,9799161,2662000,7137161,1000,27032,-26032,641954,114929,527025,7638154,TWSE
2026-03-26,2618,長榮航,listed,12234687,4936100,7298587,0,554000,-554000,367714,35385,332329,7076916,TWSE
2026-03-26,2605,新興,listed,13199001,6591000,6608001,0,0,0,855304,413408,441896,7049897,TWSE
2026-03-26,1101,台泥,listed,15610628,9758600,5852028,0,30000,-30000,1044628,409936,634692,6456720,TWSE
2026-03-26,6257,矽格,listed,9582113,4451159,5130954,0,14216,-14216,1656759,501497,1155262,6272000,TWSE
2026-03-26,5880,合庫金,listed,10277227,4271200,6006027,0,0,0,101568,0,101568,6107595,TWSE
2026-03-26,2301,光寶科,listed,8331727,2104349,6227378,1000,215956,-214956,517082,433113,83969,6096391,TWSE
2026-03-26,2355,敬鵬,listed,9111000,3459300,5651700,0,2258,-2258,494271,117514,376757,6026199,TWSE
2026-03-26,2885,元大金,listed,16454694,10558726,5895968,0,7000,-7000,263213,217516,45697,5934665,TWSE
2026-03-26,6505,台塑化,listed,10905787,5443000,5462787,0,0,0,320283,125277,195006,5657793,TWSE
2026-03-26,2337,旺宏,listed,8391169,2998007,5393162,0,1470583,-1470583,2672223,953751,1718472,5641051,TWSE
2026-03-26,2356,英業達,listed,7896584,2418000,5478584,2000,29170,-27170,191428,9793,181635,5633049,TWSE
2026-03-26,1312,國喬,listed,8168068,3116000,5052068,0,0,0,474085,303423,170662,5222730,TWSE
2026-03-26,2347,聯強,listed,8962390,3758251,5204139,1000,11622,-10622,60948,80459,-19511,5174006,TWSE
2026-03-26,2892,第一金,listed,13214998,8261366,4953632,0,0,0,132774,10454,122320,5075952,TWSE
2026-03-26,2812,台中銀,listed,5855000,864000,4991000,0,0,0,44000,0,44000,5035000,TWSE
2026-03-26,2324,仁寶,listed,9577726,6285500,3292226,2000,228514,-226514,1910632,423389,1487243,4552955,TWSE
2026-03-26,6282,康舒,listed,10200045,6653000,3547045,0,12457,-12457,1449671,614304,835367,4369955,TWSE
2026-03-26,2382,廣達,listed,8186740,3886427,4300313,54000,221145,-167145,286770,91290,195480,4328648,TWSE
2026-03-26,5871,中租-KY,listed,6906564,2838914,4067650,0,12000,-12000,16355,35911,-19556,4036094,TWSE
2026-03-26,6919,康霈*,listed,9904973,6063689,3841284,0,0,0,22528,0,22528,3863812,TWSE
2026-03-26,2105,正新,listed,6110860,2507000,3603860,0,36000,-36000,240505,19007,221498,3789358,TWSE
2026-03-26,1313,聯成,listed,5735000,1941000,3794000,0,0,0,14011,27478,-13467,3780533,TWSE
2026-03-26,00680L,元大美債20正2,listed,2063000,164000,1899000,0,0,0,1864319,140081,1724238,3623238,TWSE
2026-03-26,2323,中環,listed,6197000,2634000,3563000,0,0,0,168288,110397,57891,3620891,TWSE
2026-03-26,2801,彰銀,listed,8050660,4842567,3208093,0,0,0,332000,2000,330000,3538093,TWSE
2026-03-26,1309,台達化,listed,4103000,673800,3429200,0,0,0,79761,3000,76761,3505961,TWSE
