date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-18,00940,元大台灣價值高息,listed,1123000,437000,686000,0,0,0,34348101,4349000,29999101,30685101,TWSE
2025-08-18,2317,鴻海,listed,41646818,16260691,25386127,3275277,91643,3183634,841681,1774701,-933020,27636741,TWSE
2025-08-18,3481,群創,listed,38917000,16748763,22168237,0,21000,-21000,1815989,226000,1589989,23737226,TWSE
2025-08-18,3037,欣興,listed,27692076,13130429,14561647,951000,47000,904000,1416865,337137,1079728,16545375,TWSE
2025-08-18,1303,南亞,listed,53056756,43586535,9470221,1086132,697765,388367,10177404,5192926,4984478,14843066,TWSE
2025-08-18,00637L,元大滬深300正2,listed,2698000,5137000,-2439000,0,0,0,32604185,15436241,17167944,14728944,TWSE
2025-08-18,2885,元大金,listed,16963500,5110500,11853000,2544715,2180000,364715,273522,112580,160942,12378657,TWSE
2025-08-18,1504,東元,listed,22378800,9890147,12488653,0,1546035,-1546035,991050,412071,578979,11521597,TWSE
2025-08-18,6770,力積電,listed,13708250,2507876,11200374,0,7000,-7000,156883,120000,36883,11230257,TWSE
2025-08-18,1314,中石化,listed,15588000,5473000,10115000,0,0,0,752337,250001,502336,10617336,TWSE
2025-08-18,2354,鴻準,listed,17133155,7170000,9963155,83000,3000,80000,1363847,1114642,249205,10292360,TWSE
2025-08-18,8046,南電,listed,10462350,3553410,6908940,1250000,1000,1249000,890456,177361,713095,8871035,TWSE
2025-08-18,3189,景碩,listed,9490000,2957600,6532400,1380000,1000,1379000,1730619,863592,867027,8778427,TWSE
2025-08-18,2801,彰銀,listed,20028463,11599067,8429396,166000,560,165440,140000,107000,33000,8627836,TWSE
2025-08-18,00673R,期元大S&P原油反1,listed,0,0,0,0,0,0,8632633,102090,8530543,8530543,TWSE
2025-08-18,2344,華邦電,listed,32805200,29558370,3246830,0,357000,-357000,7440390,2864024,4576366,7466196,TWSE
2025-08-18,2634,漢翔,listed,11263200,5898200,5365000,0,2000,-2000,2184802,246354,1938448,7301448,TWSE
2025-08-18,2412,中華電,listed,7525200,1047217,6477983,603651,25085,578566,195807,135068,60739,7117288,TWSE
2025-08-18,00753L,中信中國50正2,listed,4449000,2731000,1718000,0,0,0,7432321,2094521,5337800,7055800,TWSE
2025-08-18,009802,富邦旗艦50,listed,2128000,97000,2031000,0,0,0,5983701,1194611,4789090,6820090,TWSE
2025-08-18,2880,華南金,listed,11020000,5022016,5997984,652025,6000,646025,315360,254753,60607,6704616,TWSE
2025-08-18,00665L,富邦恒生國企正2,listed,1839000,824000,1015000,0,0,0,9208875,4154233,5054642,6069642,TWSE
2025-08-18,2409,友達,listed,23232000,18409699,4822301,0,22235,-22235,971901,69000,902901,5702967,TWSE
2025-08-18,3715,定穎投控,listed,8806199,5384800,3421399,2150000,148000,2002000,625961,369240,256721,5680120,TWSE
2025-08-18,2610,華航,listed,14366025,7306170,7059855,103000,806291,-703291,75081,852507,-777426,5579138,TWSE
2025-08-18,00934,中信成長高股息,listed,841000,150000,691000,168000,0,168000,5493491,831000,4662491,5521491,TWSE
2025-08-18,2449,京元電子,listed,9748086,5301434,4446652,528000,563235,-35235,1131058,238900,892158,5303575,TWSE
2025-08-18,00939,統一台灣高息動能,listed,565000,403000,162000,0,0,0,6140000,1328421,4811579,4973579,TWSE
2025-08-18,072383,美費半元大5C購03,listed,0,0,0,0,0,0,4940000,0,4940000,4940000,TWSE
2025-08-18,2481,強茂,listed,7549300,3375100,4174200,0,0,0,974424,447311,527113,4701313,TWSE
2025-08-18,00918,大華優利高填息30,listed,574000,142000,432000,0,0,0,6172000,2151019,4020981,4452981,TWSE
2025-08-18,00922,國泰台灣領袖50,listed,294000,53000,241000,0,0,0,4504068,307926,4196142,4437142,TWSE
2025-08-18,2606,裕民,listed,4988050,3750255,1237795,2512000,15366,2496634,1031441,338792,692649,4427078,TWSE
2025-08-18,2618,長榮航,listed,18478412,12814236,5664176,383000,500296,-117296,317500,1698250,-1380750,4166130,TWSE
2025-08-18,2883,凱基金,listed,11683314,9750244,1933070,2254756,105242,2149514,160566,174135,-13569,4069015,TWSE
2025-08-18,2881,富邦金,listed,10230167,7742152,2488015,1684522,218430,1466092,279883,221194,58689,4012796,TWSE
2025-08-18,0056,元大高股息,listed,3097932,1898690,1199242,0,0,0,2880003,165280,2714723,3913965,TWSE
2025-08-18,6919,康霈*,listed,11034000,7277729,3756271,0,40000,-40000,176514,24072,152442,3868713,TWSE
2025-08-18,2886,兆豐金,listed,17061270,7922379,9138891,522110,5840000,-5317890,186129,188000,-1871,3819130,TWSE
2025-08-18,1609,大亞,listed,4887403,1872030,3015373,0,13781,-13781,881185,113772,767413,3769005,TWSE
2025-08-18,00915,凱基優選高股息30,listed,947100,44000,903100,0,0,0,2931751,440874,2490877,3393977,TWSE
2025-08-18,079921,臺指反中信55購01,listed,0,0,0,0,0,0,3261000,0,3261000,3261000,TWSE
2025-08-18,3045,台灣大,listed,4207100,1708061,2499039,940612,5272,935340,63557,269203,-205646,3228733,TWSE
2025-08-18,3030,德律,listed,4854150,2448012,2406138,858000,0,858000,130975,171733,-40758,3223380,TWSE
2025-08-18,00905,FT臺灣Smart,listed,130000,10000,120000,0,0,0,3107612,11146,3096466,3216466,TWSE
2025-08-18,2515,中工,listed,5596200,2578000,3018200,0,0,0,91071,1828,89243,3107443,TWSE
2025-08-18,2887,台新新光金,listed,26104208,23381624,2722584,1582416,1399500,182916,1886000,1723000,163000,3068500,TWSE
2025-08-18,2049,上銀,listed,4478914,2023267,2455647,38000,1141,36859,596414,48778,547636,3040142,TWSE
2025-08-18,085399,亞翔元大4C購04,listed,0,0,0,0,0,0,3077000,109000,2968000,2968000,TWSE
2025-08-18,00664R,國泰臺灣加權反1,listed,0,0,0,0,0,0,5011000,2172000,2839000,2839000,TWSE
2025-08-18,2454,聯發科,listed,5321756,2885554,2436202,371636,46129,325507,161959,87600,74359,2836068,TWSE
2025-08-18,2402,毅嘉,listed,12634200,11539224,1094976,2554000,0,2554000,276315,1268341,-992026,2656950,TWSE
2025-08-18,2313,華通,listed,12439500,10409077,2030423,0,2000,-2000,1087949,475178,612771,2641194,TWSE
2025-08-18,1605,華新,listed,14960000,13822276,1137724,0,7000,-7000,2194582,749700,1444882,2575606,TWSE
2025-08-18,00946,群益科技高息成長,listed,0,61000,-61000,0,0,0,4689569,2195170,2494399,2433399,TWSE
2025-08-18,2421,建準,listed,4438100,1568000,2870100,0,692000,-692000,241887,19962,221925,2400025,TWSE
