date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-22,00715L,期街口布蘭特正2,listed,0,2000,-2000,0,0,0,71188863,1432000,69756863,69754863,TWSE
2025-08-22,00637L,元大滬深300正2,listed,488000,495000,-7000,0,0,0,34902340,10306866,24595474,24588474,TWSE
2025-08-22,2328,廣宇,listed,51055000,29847656,21207344,0,0,0,1474931,2099678,-624747,20582597,TWSE
2025-08-22,1504,東元,listed,44295100,30769895,13525205,1600000,895035,704965,1435097,3003428,-1568331,12661839,TWSE
2025-08-22,1802,台玻,listed,11520120,2246050,9274070,0,0,0,1545875,1233996,311879,9585949,TWSE
2025-08-22,00940,元大台灣價值高息,listed,0,2505000,-2505000,0,0,0,15663270,4766449,10896821,8391821,TWSE
2025-08-22,2317,鴻海,listed,24956148,18263567,6692581,188000,91787,96213,229000,418211,-189211,6599583,TWSE
2025-08-22,2634,漢翔,listed,15184600,9766000,5418600,0,3000,-3000,1862343,729611,1132732,6548332,TWSE
2025-08-22,2402,毅嘉,listed,10557000,5594000,4963000,461000,0,461000,644305,503175,141130,5565130,TWSE
2025-08-22,00665L,富邦恒生國企正2,listed,902000,684000,218000,0,0,0,10565459,5529030,5036429,5254429,TWSE
2025-08-22,00929,復華台灣科技優息,listed,580284,896000,-315716,0,0,0,7445986,1935041,5510945,5195229,TWSE
2025-08-22,00752,中信中國50,listed,0,215000,-215000,0,0,0,5165391,263193,4902198,4687198,TWSE
2025-08-22,2449,京元電子,listed,8198000,3843875,4354125,920000,345073,574927,211195,496370,-285175,4643877,TWSE
2025-08-22,3715,定穎投控,listed,20830102,18322000,2508102,1523000,52000,1471000,987146,460625,526521,4505623,TWSE
2025-08-22,00946,群益科技高息成長,listed,5000,87000,-82000,0,0,0,6866668,2300358,4566310,4484310,TWSE
2025-08-22,2208,台船,listed,4471000,274300,4196700,0,2000,-2000,0,0,0,4194700,TWSE
2025-08-22,00646,元大S&P500,listed,134251,50500,83751,0,0,0,4604210,606186,3998024,4081775,TWSE
2025-08-22,5521,工信,listed,4552000,696000,3856000,0,0,0,3000,8001,-5001,3850999,TWSE
2025-08-22,00753L,中信中國50正2,listed,3617000,2122000,1495000,0,0,0,6265546,4001106,2264440,3759440,TWSE
2025-08-22,2316,楠梓電,listed,9964140,7214001,2750139,699000,0,699000,208798,222432,-13634,3435505,TWSE
2025-08-22,084406,穎崴元富4C購02,listed,0,0,0,0,0,0,3329000,9000,3320000,3320000,TWSE
2025-08-22,00633L,富邦上証正2,listed,0,94000,-94000,0,0,0,6162856,2753450,3409406,3315406,TWSE
2025-08-22,1314,中石化,listed,5907000,2659000,3248000,0,0,0,73466,75000,-1534,3246466,TWSE
2025-08-22,4958,臻鼎-KY,listed,7111917,7706922,-595005,3687000,5037,3681963,732038,617517,114521,3201479,TWSE
2025-08-22,2515,中工,listed,4217000,1039000,3178000,0,0,0,14000,14000,0,3178000,TWSE
2025-08-22,009802,富邦旗艦50,listed,25000,10000,15000,0,0,0,4054000,891397,3162603,3177603,TWSE
2025-08-22,2352,佳世達,listed,6985000,4706000,2279000,0,4000,-4000,1098279,206296,891983,3166983,TWSE
2025-08-22,2890,永豐金,listed,16943348,12917639,4025709,403000,73814,329186,324000,1544267,-1220267,3134628,TWSE
2025-08-22,069818,南茂富邦61購03,listed,0,0,0,0,0,0,3293000,420000,2873000,2873000,TWSE
2025-08-22,072324,南亞凱基5C購07,listed,0,0,0,0,0,0,2851000,5000,2846000,2846000,TWSE
2025-08-22,033378,鴻海統一55購02,listed,0,0,0,0,0,0,2900000,192000,2708000,2708000,TWSE
2025-08-22,069212,昇陽半統一54購02,listed,0,0,0,0,0,0,2752000,66000,2686000,2686000,TWSE
2025-08-22,3037,欣興,listed,7715378,4332227,3383151,4000,884000,-880000,265547,138324,127223,2630374,TWSE
2025-08-22,2885,元大金,listed,6555718,4949939,1605779,1100000,364000,736000,241344,53000,188344,2530123,TWSE
2025-08-22,2886,兆豐金,listed,10432342,3772146,6660196,96000,4487420,-4391420,242000,38784,203216,2471992,TWSE
2025-08-22,8222,寶一,listed,4675000,2314000,2361000,0,0,0,135763,39000,96763,2457763,TWSE
2025-08-22,3535,晶彩科,listed,3877000,1487000,2390000,0,0,0,55379,15000,40379,2430379,TWSE
2025-08-22,2481,強茂,listed,3360000,2064000,1296000,820000,0,820000,328706,92824,235882,2351882,TWSE
2025-08-22,6213,聯茂,listed,4171000,2538000,1633000,0,49000,-49000,1112058,396758,715300,2299300,TWSE
2025-08-22,1216,統一,listed,5939084,3782758,2156326,46000,40000,6000,125000,20357,104643,2266969,TWSE
2025-08-22,2313,華通,listed,10584000,7842115,2741885,0,100000,-100000,221041,656419,-435378,2206507,TWSE
2025-08-22,00639,富邦深100,listed,1000,33000,-32000,0,0,0,2796253,644096,2152157,2120157,TWSE
2025-08-22,1528,恩德,listed,3577000,1363000,2214000,0,0,0,9000,103348,-94348,2119652,TWSE
2025-08-22,2801,彰銀,listed,5733716,3745489,1988227,0,560,-560,136000,33400,102600,2090267,TWSE
2025-08-22,6139,亞翔,listed,2775896,800265,1975631,145000,22000,123000,160592,211351,-50759,2047872,TWSE
2025-08-22,072407,元黃金永豐5C購01,listed,0,0,0,0,0,0,1924000,0,1924000,1924000,TWSE
2025-08-22,1312,國喬,listed,2670000,848000,1822000,0,0,0,88000,16063,71937,1893937,TWSE
2025-08-22,2472,立隆電,listed,3237465,1418000,1819465,0,8000,-8000,223237,141472,81765,1893230,TWSE
2025-08-22,031593,臺股指中信56購01,listed,0,0,0,0,0,0,1905000,21000,1884000,1884000,TWSE
2025-08-22,032129,創意元大54購01,listed,0,0,0,0,0,0,1977000,109000,1868000,1868000,TWSE
2025-08-22,006208,富邦台50,listed,374992,448937,-73945,0,0,0,2914444,1001090,1913354,1839409,TWSE
2025-08-22,2329,華泰,listed,2377000,616000,1761000,0,0,0,117456,82090,35366,1796366,TWSE
2025-08-22,085005,jpp國泰51購02,listed,0,0,0,0,0,0,2044000,267000,1777000,1777000,TWSE
2025-08-22,3605,宏致,listed,4612000,2912000,1700000,0,0,0,240079,163817,76262,1776262,TWSE
2025-08-22,00642U,期元大S&P石油,listed,0,5500,-5500,0,0,0,1945655,171137,1774518,1769018,TWSE
2025-08-22,031262,昇陽半元大52購01,listed,0,0,0,0,0,0,2668000,907000,1761000,1761000,TWSE
2025-08-22,5284,jpp-KY,listed,2157000,367631,1789369,0,0,0,216795,252583,-35788,1753581,TWSE
2025-08-22,066601,漢唐富邦62購01,listed,0,0,0,0,0,0,1763000,30000,1733000,1733000,TWSE
2025-08-22,04912U,台玻凱基52售01,listed,0,0,0,0,0,0,1687000,0,1687000,1687000,TWSE
2025-08-22,03958C,元債2X元大51牛02,listed,0,0,0,0,0,0,1967000,309000,1658000,1658000,TWSE
2025-08-22,067983,聯電統一65購02,listed,0,0,0,0,0,0,1714000,59000,1655000,1655000,TWSE
2025-08-22,1616,億泰,listed,6740000,5290000,1450000,0,0,0,348315,154857,193458,1643458,TWSE
2025-08-22,089168,jpp國票53購01,listed,0,0,0,0,0,0,1641000,0,1641000,1641000,TWSE
2025-08-22,082063,昇陽半元大53購01,listed,0,0,0,0,0,0,1763000,154000,1609000,1609000,TWSE
2025-08-22,3030,德律,listed,2628000,1313000,1315000,191000,0,191000,167471,72290,95181,1601181,TWSE
2025-08-22,069404,乙盛元大5B購04,listed,0,0,0,0,0,0,1597000,0,1597000,1597000,TWSE
2025-08-22,2412,中華電,listed,4289539,2739224,1550315,0,34325,-34325,130150,112890,17260,1533250,TWSE
2025-08-22,065525,緯創元大5B購03,listed,0,0,0,0,0,0,1581000,71000,1510000,1510000,TWSE
2025-08-22,031182,昇陽半凱基52購01,listed,0,0,0,0,0,0,1527000,20000,1507000,1507000,TWSE
2025-08-22,053995,華碩元大57購03,listed,0,0,0,0,0,0,1668000,175000,1493000,1493000,TWSE
2025-08-22,083527,永豐金群益4C購01,listed,0,0,0,0,0,0,1494000,6000,1488000,1488000,TWSE
2025-08-22,3149,正達,listed,3660140,2188000,1472140,0,0,0,2000,131,1869,1474009,TWSE
2025-08-22,079447,群創元大4B購03,listed,0,0,0,0,0,0,1711000,238000,1473000,1473000,TWSE
2025-08-22,3543,州巧,listed,1921500,462000,1459500,0,0,0,5000,4421,579,1460079,TWSE
2025-08-22,1612,宏泰,listed,1765000,399000,1366000,0,0,0,81000,13000,68000,1434000,TWSE
2025-08-22,077246,英業達元大61購03,listed,0,0,0,0,0,0,1417000,0,1417000,1417000,TWSE
2025-08-22,084785,昇陽半群益4C購04,listed,0,0,0,0,0,0,1448000,33000,1415000,1415000,TWSE
2025-08-22,075033,卜蜂國票65購01,listed,0,0,0,0,0,0,1428000,32000,1396000,1396000,TWSE
2025-08-22,063750,禾伸堂元大5A購05,listed,0,0,0,0,0,0,1395000,0,1395000,1395000,TWSE
2025-08-22,04171U,緯穎元大51售19,listed,0,0,0,0,0,0,1411000,20000,1391000,1391000,TWSE
2025-08-22,087861,臺股指元大51購23,listed,0,0,0,0,0,0,1581000,203000,1378000,1378000,TWSE
2025-08-22,031472,光寶科元大52購05,listed,0,0,0,0,0,0,1926000,561000,1365000,1365000,TWSE
2025-08-22,00902,中信電池及儲能,listed,285000,25000,260000,0,0,0,1842116,752003,1090113,1350113,TWSE
2025-08-22,069405,彩晶元大5B購01,listed,0,0,0,0,0,0,1382000,50000,1332000,1332000,TWSE
2025-08-22,086744,晟銘電元大51購04,listed,0,0,0,0,0,0,1505000,181000,1324000,1324000,TWSE
2025-08-22,04494U,宏達電中信51售03,listed,0,0,0,0,0,0,1323000,0,1323000,1323000,TWSE
2025-08-22,006205,富邦上証,listed,1000,127000,-126000,0,0,0,1955749,525000,1430749,1304749,TWSE
2025-08-22,074946,貿聯凱基61購06,listed,0,0,0,0,0,0,1329000,30000,1299000,1299000,TWSE
2025-08-22,079315,元金反元大4C購01,listed,0,0,0,0,0,0,1446000,150000,1296000,1296000,TWSE
2025-08-22,030047,聯茂群益54購01,listed,0,0,0,0,0,0,1295000,0,1295000,1295000,TWSE
2025-08-22,076573,群創台新61購02,listed,0,0,0,0,0,0,1503000,226000,1277000,1277000,TWSE
2025-08-22,086388,億泰元富51購01,listed,0,0,0,0,0,0,2132000,862000,1270000,1270000,TWSE
2025-08-22,068650,文曄永豐5C購01,listed,0,0,0,0,0,0,1445000,180000,1265000,1265000,TWSE
2025-08-22,085978,群創統一57購02,listed,0,0,0,0,0,0,1258000,0,1258000,1258000,TWSE
2025-08-22,069390,日月光元大5B購05,listed,0,0,0,0,0,0,1252000,0,1252000,1252000,TWSE
2025-08-22,064406,臻鼎台新5A購01,listed,0,0,0,0,0,0,1743000,502000,1241000,1241000,TWSE
2025-08-22,1717,長興,listed,1685000,491000,1194000,0,0,0,115000,109632,5368,1199368,TWSE
2025-08-22,8996,高力,listed,2682022,2287150,394872,598000,5000,593000,363574,194917,168657,1156529,TWSE
2025-08-22,2371,大同,listed,4944000,3248415,1695585,0,0,0,144556,687000,-542444,1153141,TWSE
2025-08-22,077494,友達群益61購04,listed,0,0,0,0,0,0,1144000,0,1144000,1144000,TWSE
2025-08-22,00949,復華日本龍頭,listed,79000,18000,61000,0,0,0,1539562,457947,1081615,1142615,TWSE
2025-08-22,00960,野村全球航運龍頭,listed,37000,17000,20000,0,0,0,1557934,446000,1111934,1131934,TWSE
2025-08-22,00941,中信上游半導體,listed,1000000,18000,982000,0,0,0,757353,609000,148353,1130353,TWSE
2025-08-22,072967,華航永豐66購01,listed,0,0,0,0,0,0,1110000,0,1110000,1110000,TWSE
2025-08-22,8103,瀚荃,listed,1437000,313000,1124000,0,0,0,37000,52605,-15605,1108395,TWSE
