date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-07,006201,元大富櫃50,otc,1000,1000,0,0,0,0,130674,10000,120674,120674,TPEx
2025-08-07,00679B,元大美債20年,otc,8723320,18280000,-9556680,0,0,0,18394762,19970455,-1575693,-11132373,TPEx
2025-08-07,00687B,國泰20年美債,otc,3800348,13833100,-10032752,0,0,0,18389000,17686254,702746,-9330006,TPEx
2025-08-07,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,45200,45200,0,0,TPEx
2025-08-07,00694B,富邦美債1-3,otc,68000,172000,-104000,0,0,0,535000,489815,45185,-58815,TPEx
2025-08-07,00695B,富邦美債7-10,otc,276,57000,-56724,0,0,0,377000,352453,24547,-32177,TPEx
2025-08-07,00696B,富邦美債20年,otc,3796000,1028000,2768000,0,0,0,4135000,7237255,-3102255,-334255,TPEx
2025-08-07,00697B,元大美債7-10,otc,6000,54000,-48000,0,0,0,199291,443153,-243862,-291862,TPEx
2025-08-07,00719B,元大美債1-3,otc,69000,2253000,-2184000,0,0,0,2786223,968016,1818207,-365793,TPEx
2025-08-07,00720B,元大投資級公司債,otc,216000,1972000,-1756000,0,0,0,2731000,1261299,1469701,-286299,TPEx
2025-08-07,00722B,群益投資級電信債,otc,296000,411000,-115000,0,0,0,2723000,2457933,265067,150067,TPEx
2025-08-07,00723B,群益投資級科技債,otc,0,1000,-1000,0,0,0,100000,101064,-1064,-2064,TPEx
2025-08-07,00724B,群益投資級金融債,otc,147000,479000,-332000,0,0,0,3706138,3346955,359183,27183,TPEx
2025-08-07,00725B,國泰投資級公司債,otc,1314000,1803000,-489000,0,0,0,5358000,5967579,-609579,-1098579,TPEx
2025-08-07,00726B,國泰新興投等債,otc,53000,62000,-9000,0,0,0,119000,201833,-82833,-91833,TPEx
2025-08-07,00727B,國泰優選非投等債,otc,0,10000,-10000,0,0,0,105838,114794,-8956,-18956,TPEx
2025-08-07,00734B,台新JPM新興債,otc,0,0,0,0,0,0,501000,500190,810,810,TPEx
2025-08-07,00740B,富邦全球投等債,otc,524000,838000,-314000,0,0,0,2560100,2512273,47827,-266173,TPEx
2025-08-07,00741B,富邦全球非投等債,otc,0,1000,-1000,0,0,0,200000,228190,-28190,-29190,TPEx
2025-08-07,00746B,富邦A級公司債,otc,785000,226000,559000,0,0,0,804118,1379064,-574946,-15946,TPEx
2025-08-07,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,105000,-5000,-5000,TPEx
2025-08-07,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-07,00751B,元大AAA至A公司債,otc,161000,2616000,-2455000,0,0,0,4625000,1177112,3447888,992888,TPEx
2025-08-07,00754B,群益AAA-AA公司債,otc,0,88000,-88000,0,0,0,202070,123140,78930,-9070,TPEx
2025-08-07,00755B,群益投資級公用債,otc,21000,103000,-82000,0,0,0,172000,118073,53927,-28073,TPEx
2025-08-07,00756B,群益投等新興公債,otc,0,98000,-98000,0,0,0,120000,163000,-43000,-141000,TPEx
2025-08-07,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-07,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-07,00760B,復華新興企業債,otc,1000,59000,-58000,0,0,0,170534,115261,55273,-2727,TPEx
2025-08-07,00761B,國泰A級公司債,otc,0,219000,-219000,0,0,0,170000,18000,152000,-67000,TPEx
2025-08-07,00764B,群益25年美債,otc,772300,984000,-211700,0,0,0,6285721,6677724,-392003,-603703,TPEx
2025-08-07,00768B,復華20年美債,otc,985004,410000,575004,0,0,0,9196020,12436909,-3240889,-2665885,TPEx
2025-08-07,00772B,中信高評級公司債,otc,290000,756000,-466000,0,0,0,664997,350361,314636,-151364,TPEx
2025-08-07,00773B,中信優先金融債,otc,407000,563000,-156000,0,0,0,810998,791162,19836,-136164,TPEx
2025-08-07,00777B,凱基AAA至A公司債,otc,0,11000,-11000,0,0,0,100000,100000,0,-11000,TPEx
2025-08-07,00778B,凱基金融債20+,otc,0,2000,-2000,0,0,0,100000,100000,0,-2000,TPEx
2025-08-07,00779B,凱基美債25+,otc,72000,408000,-336000,0,0,0,758000,436000,322000,-14000,TPEx
2025-08-07,00780B,國泰A級金融債,otc,1000,4000,-3000,0,0,0,104000,100088,3912,912,TPEx
2025-08-07,00781B,國泰A級科技債,otc,0,5000,-5000,0,0,0,189000,106083,82917,77917,TPEx
2025-08-07,00782B,國泰A級公用債,otc,0,0,0,0,0,0,107000,114155,-7155,-7155,TPEx
2025-08-07,00785B,富邦金融投等債,otc,0,35000,-35000,0,0,0,136000,100000,36000,1000,TPEx
