date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-11,006201,元大富櫃50,otc,2000,1000,1000,0,0,0,1000,34007,-33007,-32007,TPEx
2025-08-11,00679B,元大美債20年,otc,903034,7211100,-6308066,0,0,0,8527000,8050311,476689,-5831377,TPEx
2025-08-11,00687B,國泰20年美債,otc,2000,2578000,-2576000,0,0,0,5267000,5121137,145863,-2430137,TPEx
2025-08-11,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,11600,11600,0,0,TPEx
2025-08-11,00694B,富邦美債1-3,otc,251000,0,251000,0,0,0,40000,306553,-266553,-15553,TPEx
2025-08-11,00695B,富邦美債7-10,otc,0,1000,-1000,0,0,0,200865,228594,-27729,-28729,TPEx
2025-08-11,00696B,富邦美債20年,otc,2567000,3000,2564000,0,0,0,2485259,4890137,-2404878,159122,TPEx
2025-08-11,00697B,元大美債7-10,otc,3000,0,3000,0,0,0,24702,406972,-382270,-379270,TPEx
2025-08-11,00719B,元大美債1-3,otc,105000,979000,-874000,0,0,0,397000,500035,-103035,-977035,TPEx
2025-08-11,00720B,元大投資級公司債,otc,0,773000,-773000,0,0,0,745000,459635,285365,-487635,TPEx
2025-08-11,00722B,群益投資級電信債,otc,1000,45000,-44000,0,0,0,2191180,2188012,3168,-40832,TPEx
2025-08-11,00723B,群益投資級科技債,otc,0,24000,-24000,0,0,0,144000,121000,23000,-1000,TPEx
2025-08-11,00724B,群益投資級金融債,otc,17000,159000,-142000,0,0,0,3587165,3404778,182387,40387,TPEx
2025-08-11,00725B,國泰投資級公司債,otc,667000,36000,631000,0,2208000,-2208000,2810000,1821977,988023,-588977,TPEx
2025-08-11,00726B,國泰新興投等債,otc,7000,1000,6000,0,0,0,100183,134050,-33867,-27867,TPEx
2025-08-11,00727B,國泰優選非投等債,otc,10000,0,10000,0,0,0,101423,119227,-17804,-7804,TPEx
2025-08-11,00734B,台新JPM新興債,otc,1000,0,1000,0,0,0,498000,498003,-3,997,TPEx
2025-08-11,00740B,富邦全球投等債,otc,1239000,0,1239000,0,2011000,-2011000,1748693,1067632,681061,-90939,TPEx
2025-08-11,00741B,富邦全球非投等債,otc,1000,0,1000,0,0,0,398437,300584,97853,98853,TPEx
2025-08-11,00746B,富邦A級公司債,otc,656000,0,656000,0,0,0,426853,1078039,-651186,4814,TPEx
2025-08-11,00749B,凱基新興債10+,otc,1000,0,1000,0,0,0,100000,101000,-1000,0,TPEx
2025-08-11,00750B,凱基科技債10+,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2025-08-11,00751B,元大AAA至A公司債,otc,395050,411000,-15950,0,0,0,505000,703905,-198905,-214855,TPEx
2025-08-11,00754B,群益AAA-AA公司債,otc,0,1000,-1000,0,0,0,120655,121000,-345,-1345,TPEx
2025-08-11,00755B,群益投資級公用債,otc,0,33000,-33000,0,0,0,109000,115000,-6000,-39000,TPEx
2025-08-11,00756B,群益投等新興公債,otc,0,0,0,0,0,0,119570,111554,8016,8016,TPEx
2025-08-11,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100001,-1,-1,TPEx
2025-08-11,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100020,-20,-20,TPEx
2025-08-11,00760B,復華新興企業債,otc,3000,2000,1000,0,0,0,101518,104262,-2744,-1744,TPEx
2025-08-11,00761B,國泰A級公司債,otc,0,84000,-84000,0,0,0,110000,262814,-152814,-236814,TPEx
2025-08-11,00764B,群益25年美債,otc,191000,2000,189000,0,0,0,5469127,5594857,-125730,63270,TPEx
2025-08-11,00768B,復華20年美債,otc,1460000,2000,1458000,0,0,0,6081999,8671615,-2589616,-1131616,TPEx
2025-08-11,00772B,中信高評級公司債,otc,12250,63000,-50750,0,0,0,285000,631119,-346119,-396869,TPEx
2025-08-11,00773B,中信優先金融債,otc,19250,54000,-34750,0,0,0,249721,289507,-39786,-74536,TPEx
2025-08-11,00777B,凱基AAA至A公司債,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2025-08-11,00778B,凱基金融債20+,otc,1000,0,1000,0,0,0,100000,101000,-1000,0,TPEx
2025-08-11,00779B,凱基美債25+,otc,1000,0,1000,0,0,0,500000,502000,-2000,-1000,TPEx
2025-08-11,00780B,國泰A級金融債,otc,0,0,0,0,0,0,144800,100005,44795,44795,TPEx
2025-08-11,00781B,國泰A級科技債,otc,2000,0,2000,0,0,0,111000,110176,824,2824,TPEx
2025-08-11,00782B,國泰A級公用債,otc,0,0,0,0,0,0,126000,100000,26000,26000,TPEx
2025-08-11,00785B,富邦金融投等債,otc,0,1000,-1000,0,0,0,0,149,-149,-1149,TPEx
2025-08-11,00786B,元大10年IG銀行債,otc,0,0,0,0,0,0,0,8193,-8193,-8193,TPEx
2025-08-11,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,6227,-6227,-6227,TPEx
2025-08-11,00788B,元大10年IG電能債,otc,0,0,0,0,0,0,0,5845,-5845,-5845,TPEx
2025-08-11,00789B,復華公司債A3,otc,6000,1000,5000,0,0,0,101000,100035,965,5965,TPEx
2025-08-11,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100000,100004,-4,-4,TPEx
2025-08-11,00792B,群益A級公司債,otc,0,1000,-1000,0,0,0,100000,101000,-1000,-2000,TPEx
2025-08-11,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,102000,100000,2000,2000,TPEx
2025-08-11,00794B,群益7+中國政金債,otc,0,0,0,0,0,0,52244,50000,2244,2244,TPEx
2025-08-11,00795B,中信美國公債20年,otc,292000,553000,-261000,0,0,0,742000,4603024,-3861024,-4122024,TPEx
2025-08-11,00799B,國泰A級醫療債,otc,0,10000,-10000,0,0,0,100000,552047,-452047,-462047,TPEx
2025-08-11,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-11,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,131000,126007,4993,4993,TPEx
2025-08-11,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-11,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-11,00842B,台新美元銀行債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-11,00844B,新光15年IG金融債,otc,0,0,0,0,0,0,5000,5,4995,4995,TPEx
2025-08-11,00845B,富邦新興投等債,otc,0,0,0,0,0,0,101000,101000,0,0,TPEx
2025-08-11,00846B,富邦歐洲銀行債,otc,0,1000,-1000,0,0,0,100995,113500,-12505,-13505,TPEx
2025-08-11,00847B,中信美國市政債,otc,0,0,0,0,0,0,400000,401000,-1000,-1000,TPEx
2025-08-11,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,400000,402000,-2000,-2000,TPEx
2025-08-11,00849B,中信EM主權債0-5,otc,5000,0,5000,0,0,0,400948,411106,-10158,-5158,TPEx
2025-08-11,00853B,統一美債10年Aa-A,otc,317000,4000,313000,0,0,0,653285,968745,-315460,-2460,TPEx
2025-08-11,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,15000,15083,-83,-83,TPEx
2025-08-11,00857B,永豐20年美公債,otc,91350,0,91350,0,0,0,1531000,1149248,381752,473102,TPEx
2025-08-11,00858,永豐美國500大,otc,171010,11036,159974,0,0,0,588704,2810,585894,745868,TPEx
2025-08-11,00859B,群益0-1年美債,otc,0,0,0,0,0,0,100899,145000,-44101,-44101,TPEx
2025-08-11,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,120813,104626,16187,16187,TPEx
2025-08-11,00862B,中信投資級公司債,otc,0,2000,-2000,0,0,0,401000,402397,-1397,-3397,TPEx
2025-08-11,00863B,中信全球電信債,otc,19000,50000,-31000,0,0,0,451513,400000,51513,20513,TPEx
2025-08-11,00864B,中信美國公債0-1,otc,395000,65000,330000,0,0,0,706000,1221000,-515000,-185000,TPEx
2025-08-11,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,200000,200000,0,0,TPEx
2025-08-11,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,1000,5000,-4000,-4000,TPEx
2025-08-11,00877,復華中國5G,otc,1212000,45000,1167000,0,0,0,2715856,1470818,1245038,2412038,TPEx
2025-08-11,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,401865,404703,-2838,-2838,TPEx
2025-08-11,00884B,中信低碳新興債,otc,0,0,0,0,0,0,401582,401420,162,162,TPEx
2025-08-11,00886,永豐美國科技,otc,0,0,0,0,0,0,1491,0,1491,1491,TPEx
2025-08-11,00887,永豐中國科技50大,otc,773000,60000,713000,0,0,0,1938279,2211233,-272954,440046,TPEx
2025-08-11,00888,永豐台灣ESG,otc,39000,21867,17133,0,0,0,1952283,694704,1257579,1274712,TPEx
2025-08-11,00890B,凱基ESG BBB債15+,otc,0,0,0,0,0,0,500000,500000,0,0,TPEx
2025-08-11,00928,中信上櫃ESG 30,otc,0,6000,-6000,0,0,0,559501,393000,166501,160501,TPEx
2025-08-11,00931B,統一美債20年,otc,869000,0,869000,0,0,0,491000,1369541,-878541,-9541,TPEx
2025-08-11,00933B,國泰10Y+金融債,otc,69142,3023000,-2953858,0,0,0,1471072,1498085,-27013,-2980871,TPEx
2025-08-11,00937B,群益ESG投等債20+,otc,2000,4438000,-4436000,0,0,0,2532000,13860941,-11328941,-15764941,TPEx
2025-08-11,00942B,台新美A公司債20+,otc,3000,0,3000,0,0,0,164721,197571,-32850,-29850,TPEx
2025-08-11,00948B,中信優息投資級債,otc,8143000,143000,8000000,0,0,0,3064000,7738494,-4674494,3325506,TPEx
2025-08-11,00950B,凱基A級公司債,otc,740000,0,740000,0,0,0,953000,3683690,-2730690,-1990690,TPEx
2025-08-11,00955,中信日本商社,otc,387000,51000,336000,0,0,0,1736480,4300635,-2564155,-2228155,TPEx
2025-08-11,00957B,兆豐US優選投等債,otc,0,0,0,0,0,0,497000,1455019,-958019,-958019,TPEx
2025-08-11,00958B,永豐ESG銀行債15+,otc,0,4000,-4000,0,0,0,245000,361154,-116154,-120154,TPEx
2025-08-11,00959B,大華投等美債15Y+,otc,76000,0,76000,0,0,0,661000,64000,597000,673000,TPEx
2025-08-11,00966B,統一ESG投等債15+,otc,0,8000,-8000,0,0,0,834000,738962,95038,87038,TPEx
2025-08-11,00967B,元大優息美債,otc,0,0,0,0,0,0,51117,57058,-5941,-5941,TPEx
2025-08-11,00968B,元大優息投等債,otc,0,273000,-273000,0,0,0,283000,440930,-157930,-430930,TPEx
2025-08-11,00969B,元大零息超長美債,otc,40000,3000,37000,0,0,0,10000,187130,-177130,-140130,TPEx
2025-08-11,00970B,新光BBB投等債20+,otc,15000,27000,-12000,0,0,0,1052000,1071446,-19446,-31446,TPEx
2025-08-11,009806,台新標普500,otc,0,1000,-1000,0,0,0,52000,252,51748,50748,TPEx
2025-08-11,009807,台新標普科技精選,otc,0,5000,-5000,0,0,0,227000,242185,-15185,-20185,TPEx
2025-08-11,00980B,台新特選IG債10+,otc,4000,0,4000,0,0,0,276000,438664,-162664,-158664,TPEx
