date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-08,00940,元大台灣價值高息,listed,6800100,392288,6407812,0,0,0,43827786,1421000,42406786,48814598,TWSE
2025-08-08,00673R,期元大S&P原油反1,listed,0,9000,-9000,0,0,0,48163034,121000,48042034,48033034,TWSE
2025-08-08,2634,漢翔,listed,22736100,4559000,18177100,0,0,0,1911998,394452,1517546,19694646,TWSE
2025-08-08,00918,大華優利高填息30,listed,2883000,235000,2648000,0,0,0,16330756,1192000,15138756,17786756,TWSE
2025-08-08,2027,大成鋼,listed,32730839,18412600,14318239,4484000,0,4484000,4076545,6797471,-2720926,16081313,TWSE
2025-08-08,2374,佳能,listed,23649000,9576400,14072600,0,0,0,1123980,164536,959444,15032044,TWSE
2025-08-08,00946,群益科技高息成長,listed,944000,223000,721000,0,0,0,17399091,3486000,13913091,14634091,TWSE
2025-08-08,2313,華通,listed,16418056,4769000,11649056,1372000,4000,1368000,541141,166491,374650,13391706,TWSE
2025-08-08,2449,京元電子,listed,25593504,14161410,11432094,469000,998000,-529000,1187658,971628,216030,11119124,TWSE
2025-08-08,2408,南亞科,listed,36630631,26518784,10111847,0,0,0,2059692,1146707,912985,11024832,TWSE
2025-08-08,0050,元大台灣50,listed,14887135,8723205,6163930,0,0,0,8359374,4556018,3803356,9967286,TWSE
2025-08-08,00934,中信成長高股息,listed,1297000,154093,1142907,0,0,0,10171176,1953000,8218176,9361083,TWSE
2025-08-08,009802,富邦旗艦50,listed,76000,105000,-29000,0,0,0,10410000,1083250,9326750,9297750,TWSE
2025-08-08,2344,華邦電,listed,36116419,29174030,6942389,0,13000,-13000,2834660,874465,1960195,8889584,TWSE
2025-08-08,00637L,元大滬深300正2,listed,1360000,1076000,284000,0,0,0,13179500,4704384,8475116,8759116,TWSE
2025-08-08,00919,群益台灣精選高息,listed,5259116,45205,5213911,0,0,0,11131000,7663653,3467347,8681258,TWSE
2025-08-08,00632R,元大台灣50反1,listed,226000,33000,193000,0,0,0,9728000,1752066,7975934,8168934,TWSE
2025-08-08,00949,復華日本龍頭,listed,4971200,3000,4968200,0,0,0,5847926,2701000,3146926,8115126,TWSE
2025-08-08,3706,神達,listed,16332046,10725978,5606068,437000,252000,185000,2329142,319831,2009311,7800379,TWSE
2025-08-08,00929,復華台灣科技優息,listed,1514210,1669050,-154840,0,0,0,9190979,1289270,7901709,7746869,TWSE
2025-08-08,3715,定穎投控,listed,22917440,15990000,6927440,813000,48000,765000,648830,713617,-64787,7627653,TWSE
2025-08-08,00882,中信中國高股息,listed,2047000,40000,2007000,0,0,0,5016585,200688,4815897,6822897,TWSE
2025-08-08,2886,兆豐金,listed,13596157,6148864,7447293,64000,851552,-787552,593000,455233,137767,6797508,TWSE
2025-08-08,0056,元大高股息,listed,4893074,816800,4076274,340000,0,340000,1736000,53728,1682272,6098546,TWSE
2025-08-08,2368,金像電,listed,9081460,3312932,5768528,0,471000,-471000,435927,504834,-68907,5228621,TWSE
2025-08-08,2382,廣達,listed,11391041,4132341,7258700,4276,2183570,-2179294,121206,230500,-109294,4970112,TWSE
2025-08-08,2367,燿華,listed,6456036,1964000,4492036,0,0,0,108351,14222,94129,4586165,TWSE
2025-08-08,2412,中華電,listed,7590523,1863788,5726735,76000,59825,16175,157584,1323248,-1165664,4577246,TWSE
