date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-05,00929,復華台灣科技優息,listed,4849364,711070,4138294,0,0,0,35353072,1758000,33595072,37733366,TWSE
2025-08-05,00673R,期元大S&P原油反1,listed,0,0,0,0,0,0,34940682,12375,34928307,34928307,TWSE
2025-08-05,00940,元大台灣價值高息,listed,2671500,0,2671500,0,0,0,30802134,3267532,27534602,30206102,TWSE
2025-08-05,00680L,元大美債20正2,listed,5246000,632853,4613147,0,0,0,29807755,5093705,24714050,29327197,TWSE
2025-08-05,0056,元大高股息,listed,18862599,6529765,12332834,0,0,0,13520453,315232,13205221,25538055,TWSE
2025-08-05,3706,神達,listed,40280720,21016087,19264633,3868000,80000,3788000,3345065,1336111,2008954,25061587,TWSE
2025-08-05,3231,緯創,listed,26603920,5708249,20895671,1094000,243158,850842,448845,347723,101122,21847635,TWSE
2025-08-05,0050,元大台灣50,listed,7817447,1663282,6154165,1881000,0,1881000,12355044,2036309,10318735,18353900,TWSE
2025-08-05,2834,臺企銀,listed,28975580,8574902,20400678,626000,25573,600427,84000,3407965,-3323965,17677140,TWSE
2025-08-05,00885,富邦越南,listed,7633670,392500,7241170,0,0,0,13907334,3748000,10159334,17400504,TWSE
2025-08-05,009802,富邦旗艦50,listed,1362000,1508000,-146000,0,0,0,18227874,826438,17401436,17255436,TWSE
2025-08-05,2317,鴻海,listed,27615111,14255150,13359961,1113000,275747,837253,916449,476624,439825,14637039,TWSE
2025-08-05,3481,群創,listed,28370178,15031542,13338636,0,28000,-28000,442346,341658,100688,13411324,TWSE
2025-08-05,00918,大華優利高填息30,listed,1301000,167700,1133300,0,0,0,11694566,438663,11255903,12389203,TWSE
2025-08-05,00637L,元大滬深300正2,listed,1116000,1142000,-26000,0,0,0,16340667,4003000,12337667,12311667,TWSE
2025-08-05,2382,廣達,listed,16469245,4307971,12161274,199000,181896,17104,103233,136613,-33380,12144998,TWSE
2025-08-05,2892,第一金,listed,20737587,19706327,1031260,9053000,90439,8962561,128726,276000,-147274,9846547,TWSE
2025-08-05,00946,群益科技高息成長,listed,1442000,17000,1425000,0,0,0,7921798,162545,7759253,9184253,TWSE
2025-08-05,2630,亞航,listed,16973150,8915000,8058150,0,0,0,1161522,422658,738864,8797014,TWSE
2025-08-05,2324,仁寶,listed,11952098,6003907,5948191,2400000,71438,2328562,99478,167000,-67522,8209231,TWSE
2025-08-05,8028,昇陽半導體,listed,15129110,8725100,6404010,1733000,163000,1570000,664058,520589,143469,8117479,TWSE
2025-08-05,00878,國泰永續高股息,listed,5784465,875501,4908964,0,0,0,10212345,7199072,3013273,7922237,TWSE
2025-08-05,2409,友達,listed,19312900,11572239,7740661,6000,28209,-22209,167984,326184,-158200,7560252,TWSE
2025-08-05,2356,英業達,listed,6750387,1563923,5186464,2003000,38000,1965000,156536,199196,-42660,7108804,TWSE
2025-08-05,2884,玉山金,listed,19611060,15568999,4042061,3566000,274282,3291718,131648,396827,-265179,7068600,TWSE
2025-08-05,2885,元大金,listed,8575082,5103911,3471171,4114000,428008,3685992,57545,282280,-224735,6932428,TWSE
2025-08-05,5880,合庫金,listed,10055874,3561478,6494396,499000,145518,353482,76000,133000,-57000,6790878,TWSE
2025-08-05,00952,凱基台灣AI50,listed,400,411000,-410600,0,0,0,8375992,1291649,7084343,6673743,TWSE
2025-08-05,00688L,國泰20年美債正2,listed,1271000,171000,1100000,0,0,0,9379419,3846000,5533419,6633419,TWSE
2025-08-05,00922,國泰台灣領袖50,listed,290134,167000,123134,0,0,0,7743437,1831699,5911738,6034872,TWSE
2025-08-05,00934,中信成長高股息,listed,676151,4035,672116,0,0,0,5861940,566000,5295940,5968056,TWSE
2025-08-05,00881,國泰台灣科技龍頭,listed,1266038,468226,797812,0,0,0,6662583,1614618,5047965,5845777,TWSE
2025-08-05,00919,群益台灣精選高息,listed,10106616,2192303,7914313,0,0,0,9344809,11417873,-2073064,5841249,TWSE
2025-08-05,00706L,期元大S&P日圓正2,listed,0,0,0,0,0,0,6988219,1446947,5541272,5541272,TWSE
2025-08-05,2812,台中銀,listed,7296000,2917973,4378027,912000,21672,890328,6000,93000,-87000,5181355,TWSE
2025-08-05,2883,凱基金,listed,14875187,9183457,5691730,62000,352193,-290193,15000,373618,-358618,5042919,TWSE
2025-08-05,6770,力積電,listed,8907994,4230241,4677753,0,13000,-13000,556290,183070,373220,5037973,TWSE
2025-08-05,00905,FT臺灣Smart,listed,74000,133000,-59000,0,0,0,5240074,214000,5026074,4967074,TWSE
2025-08-05,2354,鴻準,listed,13802540,10952369,2850171,0,4000,-4000,3542558,1516386,2026172,4872343,TWSE
2025-08-05,4938,和碩,listed,6088047,1180208,4907839,8000,33000,-25000,73456,104425,-30969,4851870,TWSE
2025-08-05,00830,國泰費城半導體,listed,3150214,69773,3080441,0,0,0,2481505,940000,1541505,4621946,TWSE
