date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-21,3481,群創,listed,70999869,30062000,40937869,0,61000,-61000,8453605,2520660,5932945,46809814,TWSE
2025-08-21,00715L,期街口布蘭特正2,listed,7863000,306000,7557000,0,0,0,40784234,1549917,39234317,46791317,TWSE
2025-08-21,00637L,元大滬深300正2,listed,8145000,4543000,3602000,0,0,0,39552090,8459618,31092472,34694472,TWSE
2025-08-21,2409,友達,listed,47649368,16613322,31036046,5000,90000,-85000,899026,245000,654026,31605072,TWSE
2025-08-21,2610,華航,listed,30968903,5236116,25732787,55000,881000,-826000,470271,1122826,-652555,24254232,TWSE
2025-08-21,1326,台化,listed,28387100,5787030,22600070,0,19000,-19000,1018686,371926,646760,23227830,TWSE
2025-08-21,1301,台塑,listed,30350098,11136000,19214098,618908,0,618908,2741570,1209853,1531717,21364723,TWSE
2025-08-21,2317,鴻海,listed,34869445,17301878,17567567,1928640,216000,1712640,1369264,471424,897840,20178047,TWSE
2025-08-21,00940,元大台灣價值高息,listed,4009000,0,4009000,0,0,0,19672709,6026131,13646578,17655578,TWSE
2025-08-21,2887,台新新光金,listed,34436065,18582536,15853529,774711,1437000,-662289,707000,446000,261000,15452240,TWSE
2025-08-21,2883,凱基金,listed,13570633,4090000,9480633,2564380,165000,2399380,457921,105000,352921,12232934,TWSE
2025-08-21,3059,華晶科,listed,19130000,8336200,10793800,0,0,0,944855,129965,814890,11608690,TWSE
2025-08-21,1314,中石化,listed,12857371,2356000,10501371,0,0,0,1052496,305000,747496,11248867,TWSE
2025-08-21,2408,南亞科,listed,15092135,6233450,8858685,0,30000,-30000,2097748,508149,1589599,10418284,TWSE
2025-08-21,00885,富邦越南,listed,5815000,428000,5387000,0,0,0,7197930,2582000,4615930,10002930,TWSE
2025-08-21,2328,廣宇,listed,14355000,6235200,8119800,0,0,0,1575164,286360,1288804,9408604,TWSE
2025-08-21,03995U,T50正2中信55售01,listed,0,0,0,0,0,0,9173000,87000,9086000,9086000,TWSE
2025-08-21,2002,中鋼,listed,16269075,6856440,9412635,2450,367000,-364550,386179,646000,-259821,8788264,TWSE
2025-08-21,2891,中信金,listed,10637812,12612000,-1974188,11377459,1199000,10178459,623000,212000,411000,8615271,TWSE
2025-08-21,6770,力積電,listed,10105341,1603000,8502341,0,0,0,202076,106112,95964,8598305,TWSE
2025-08-21,2337,旺宏,listed,9591292,1666000,7925292,0,0,0,725823,282270,443553,8368845,TWSE
2025-08-21,00919,群益台灣精選高息,listed,6696072,318510,6377562,1070000,0,1070000,5753362,4880427,872935,8320497,TWSE
2025-08-21,2885,元大金,listed,8602846,1956180,6646666,1119359,561000,558359,368313,47000,321313,7526338,TWSE
2025-08-21,6505,台塑化,listed,10245000,3258000,6987000,56258,23525,32733,744914,327511,417403,7437136,TWSE
2025-08-21,2882,國泰金,listed,12220339,9098000,3122339,4502027,253000,4249027,338418,380739,-42321,7329045,TWSE
2025-08-21,00671R,富邦NASDAQ反1,listed,0,0,0,0,0,0,13704000,6514339,7189661,7189661,TWSE
2025-08-21,2618,長榮航,listed,11397816,5648000,5749816,1052000,210000,842000,643571,129000,514571,7106387,TWSE
2025-08-21,00929,復華台灣科技優息,listed,556255,231362,324893,0,0,0,8241152,1745465,6495687,6820580,TWSE
2025-08-21,00753L,中信中國50正2,listed,2165000,1847000,318000,0,0,0,9404525,2912048,6492477,6810477,TWSE
2025-08-21,2886,兆豐金,listed,11415560,4066000,7349560,262557,1040000,-777443,497000,368287,128713,6700830,TWSE
2025-08-21,2374,佳能,listed,17247000,11679000,5568000,0,0,0,890266,174857,715409,6283409,TWSE
2025-08-21,1504,東元,listed,16214000,10730600,5483400,0,1198000,-1198000,1975377,316418,1658959,5944359,TWSE
2025-08-21,00882,中信中國高股息,listed,2248000,3000,2245000,0,0,0,9450326,6126220,3324106,5569106,TWSE
2025-08-21,2344,華邦電,listed,16995344,12302000,4693344,0,0,0,1612400,953892,658508,5351852,TWSE
2025-08-21,6919,康霈*,listed,16946307,11703876,5242431,0,30000,-30000,93580,33186,60394,5272825,TWSE
2025-08-21,6116,彩晶,listed,6143224,1122500,5020724,0,0,0,129000,93000,36000,5056724,TWSE
2025-08-21,052054,友達群益57購04,listed,0,0,0,0,0,0,4798000,10000,4788000,4788000,TWSE
2025-08-21,2412,中華電,listed,5870580,1263000,4607580,46826,82000,-35174,155016,99619,55397,4627803,TWSE
2025-08-21,2498,宏達電,listed,15541700,13012070,2529630,0,0,0,2301348,511111,1790237,4319867,TWSE
2025-08-21,00633L,富邦上証正2,listed,2902000,193000,2709000,0,0,0,5194467,3632375,1562092,4271092,TWSE
2025-08-21,00646,元大S&P500,listed,472000,54000,418000,0,0,0,3888717,277167,3611550,4029550,TWSE
2025-08-21,2313,華通,listed,18874310,15525825,3348485,85000,2000,83000,1117611,588082,529529,3961014,TWSE
2025-08-21,1216,統一,listed,7148457,3411659,3736798,172066,127259,44807,204743,45542,159201,3940806,TWSE
2025-08-21,1802,台玻,listed,10869265,8119950,2749315,57000,0,57000,2298437,1250817,1047620,3853935,TWSE
2025-08-21,00915,凱基優選高股息30,listed,760000,54000,706000,0,0,0,4749929,1693000,3056929,3762929,TWSE
2025-08-21,00680L,元大美債20正2,listed,167000,0,167000,0,0,0,8629000,5292598,3336402,3503402,TWSE
2025-08-21,00939,統一台灣高息動能,listed,225000,335000,-110000,0,0,0,5005072,1476871,3528201,3418201,TWSE
2025-08-21,3167,大量,listed,6578004,3276000,3302004,0,76000,-76000,147058,63024,84034,3310038,TWSE
2025-08-21,009802,富邦旗艦50,listed,318000,22000,296000,0,0,0,4110877,1234595,2876282,3172282,TWSE
2025-08-21,9907,統一實,listed,5357078,2521000,2836078,116000,0,116000,82000,756,81244,3033322,TWSE
2025-08-21,00946,群益科技高息成長,listed,1872000,45000,1827000,0,0,0,4562739,3428127,1134612,2961612,TWSE
2025-08-21,00934,中信成長高股息,listed,929000,303000,626000,0,0,0,3212953,952746,2260207,2886207,TWSE
2025-08-21,063768,大銀元大61購01,listed,0,0,0,0,0,0,2736000,1000,2735000,2735000,TWSE
2025-08-21,077070,中橡永豐61購01,listed,0,0,0,0,0,0,2728000,0,2728000,2728000,TWSE
2025-08-21,030599,南寶統一58購01,listed,0,0,0,0,0,0,2743000,169000,2574000,2574000,TWSE
2025-08-21,00941,中信上游半導體,listed,2423024,34000,2389024,0,0,0,809848,656537,153311,2542335,TWSE
2025-08-21,1560,中砂,listed,4522311,2735000,1787311,767000,50000,717000,244298,207779,36519,2540830,TWSE
2025-08-21,032410,臺指反群益58購01,listed,0,0,0,0,0,0,2400000,0,2400000,2400000,TWSE
2025-08-21,3005,神基,listed,6248264,5755000,493264,1622000,316000,1306000,595577,90100,505477,2304741,TWSE
