date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-07,0050,元大台灣50,listed,67070008,3354951,63715057,500000,2600000,-2100000,21745600,3908014,17837586,79452643,TWSE
2025-08-07,2317,鴻海,listed,72591693,29735819,42855874,2533000,43112,2489888,2540785,604985,1935800,47281562,TWSE
2025-08-07,2330,台積電,listed,34654464,11504163,23150301,253145,174504,78641,2032342,1006503,1025839,24254781,TWSE
2025-08-07,00940,元大台灣價值高息,listed,8565090,88000,8477090,0,0,0,18290912,3220417,15070495,23547585,TWSE
2025-08-07,00673R,期元大S&P原油反1,listed,0,0,0,0,0,0,22471162,282692,22188470,22188470,TWSE
2025-08-07,00929,復華台灣科技優息,listed,7253053,498598,6754455,0,0,0,18726122,3658000,15068122,21822577,TWSE
2025-08-07,0056,元大高股息,listed,20096083,916116,19179967,0,0,0,5546730,3033266,2513464,21693431,TWSE
2025-08-07,00946,群益科技高息成長,listed,8239000,52000,8187000,0,0,0,13929210,3830000,10099210,18286210,TWSE
2025-08-07,00938,凱基優選30,listed,4127000,31000,4096000,0,0,0,11332540,600000,10732540,14828540,TWSE
2025-08-07,00918,大華優利高填息30,listed,6160000,99100,6060900,0,0,0,8079435,1487000,6592435,12653335,TWSE
2025-08-07,00878,國泰永續高股息,listed,16100578,2574215,13526363,0,0,0,8120867,10038925,-1918058,11608305,TWSE
2025-08-07,009802,富邦旗艦50,listed,3505000,128000,3377000,0,0,0,9058003,1319000,7739003,11116003,TWSE
2025-08-07,00919,群益台灣精選高息,listed,12551251,1982576,10568675,0,0,0,11307000,10923298,383702,10952377,TWSE
2025-08-07,2885,元大金,listed,13336104,5314033,8022071,3138000,273816,2864184,213153,149206,63947,10950202,TWSE
2025-08-07,00637L,元大滬深300正2,listed,6677000,13712308,-7035308,0,0,0,28482233,10859338,17622895,10587587,TWSE
2025-08-07,00881,國泰台灣科技龍頭,listed,5784000,79200,5704800,0,0,0,7592060,2800000,4792060,10496860,TWSE
2025-08-07,00922,國泰台灣領袖50,listed,1128025,45000,1083025,0,0,0,10125030,1549000,8576030,9659055,TWSE
2025-08-07,2449,京元電子,listed,17934513,8992482,8942031,240422,1160000,-919578,1156341,693000,463341,8485794,TWSE
2025-08-07,2883,凱基金,listed,14203668,6228720,7974948,662000,344000,318000,187000,162000,25000,8317948,TWSE
2025-08-07,00680L,元大美債20正2,listed,138000,733000,-595000,0,0,0,14046000,5794540,8251460,7656460,TWSE
2025-08-07,00671R,富邦NASDAQ反1,listed,0,0,0,0,0,0,16645000,9002773,7642227,7642227,TWSE
2025-08-07,051699,臺股指富邦4C購01,listed,0,0,0,0,0,0,8158000,1018000,7140000,7140000,TWSE
2025-08-07,00934,中信成長高股息,listed,2607000,387090,2219910,0,0,0,4483934,154000,4329934,6549844,TWSE
2025-08-07,8021,尖點,listed,12289008,5738210,6550798,0,0,0,255029,299306,-44277,6506521,TWSE
2025-08-07,052264,增你強國票58購01,listed,0,0,0,0,0,0,5997000,15000,5982000,5982000,TWSE
2025-08-07,00675L,富邦臺灣加權正2,listed,4069612,2101000,1968612,0,0,0,5111985,1119411,3992574,5961186,TWSE
2025-08-07,006208,富邦台50,listed,3930592,695898,3234694,0,0,0,4484273,2326000,2158273,5392967,TWSE
2025-08-07,2884,玉山金,listed,22714744,17880000,4834744,1165000,649072,515928,133000,124481,8519,5359191,TWSE
2025-08-07,00706L,期元大S&P日圓正2,listed,0,0,0,0,0,0,5876055,523029,5353026,5353026,TWSE
2025-08-07,00631L,元大台灣50正2,listed,4467671,316450,4151221,0,0,0,3011977,1832030,1179947,5331168,TWSE
2025-08-07,00939,統一台灣高息動能,listed,2060000,24000,2036000,0,0,0,4342546,1071000,3271546,5307546,TWSE
2025-08-07,00905,FT臺灣Smart,listed,1269000,14118,1254882,0,0,0,4462649,539000,3923649,5178531,TWSE
2025-08-07,2301,光寶科,listed,22402440,20626897,1775543,2984729,5000,2979729,1181717,900638,281079,5036351,TWSE
2025-08-07,2881,富邦金,listed,9109142,5358825,3750317,1087391,245697,841694,427911,221000,206911,4798922,TWSE
2025-08-07,2382,廣達,listed,10616185,4892487,5723698,613000,1732230,-1119230,538853,395000,143853,4748321,TWSE
2025-08-07,030439,台積電統一54購01,listed,0,0,0,0,0,0,4999000,280000,4719000,4719000,TWSE
2025-08-07,03659U,T50正2元大4C售07,listed,0,0,0,0,0,0,4802000,278000,4524000,4524000,TWSE
2025-08-07,2891,中信金,listed,13705642,15108388,-1402746,6495000,901524,5593476,177303,209309,-32006,4158724,TWSE
2025-08-07,00923,群益台ESG低碳50,listed,1419010,51050,1367960,0,0,0,2953615,169000,2784615,4152575,TWSE
2025-08-07,00713,元大台灣高息低波,listed,1443859,0,1443859,0,210000,-210000,3289000,569000,2720000,3953859,TWSE
2025-08-07,079921,臺指反中信55購01,listed,0,0,0,0,0,0,4200000,535000,3665000,3665000,TWSE
2025-08-07,3167,大量,listed,10682896,8204000,2478896,1073000,0,1073000,204320,187416,16904,3568800,TWSE
2025-08-07,00663L,國泰臺灣加權正2,listed,134000,57000,77000,0,0,0,5324303,1900126,3424177,3501177,TWSE
2025-08-07,00952,凱基台灣AI50,listed,1037000,0,1037000,0,0,0,3742013,1579472,2162541,3199541,TWSE
2025-08-07,07736P,南亞科統一51售06,listed,0,0,0,0,0,0,3196000,1000,3195000,3195000,TWSE
2025-08-07,00924,復華S&P500成長,listed,1146000,111001,1034999,0,0,0,2915570,777055,2138515,3173514,TWSE
2025-08-07,2409,友達,listed,14234287,10907820,3326467,0,4000,-4000,110760,274964,-164204,3158263,TWSE
2025-08-07,00983A,主動中信ARK創新,listed,48000,323000,-275000,0,0,0,4081903,685000,3396903,3121903,TWSE
2025-08-07,00949,復華日本龍頭,listed,2450000,94000,2356000,0,0,0,5058821,4373000,685821,3041821,TWSE
2025-08-07,00927,群益半導體收益,listed,1926000,9000,1917000,0,0,0,1861051,737000,1124051,3041051,TWSE
2025-08-07,4916,事欣科,listed,9894000,6951000,2943000,0,0,0,83489,44862,38627,2981627,TWSE
2025-08-07,2645,長榮航太,listed,7260000,4373591,2886409,234000,6000,228000,63831,217444,-153613,2960796,TWSE
2025-08-07,1605,華新,listed,5491019,2764922,2726097,0,9000,-9000,502356,262375,239981,2957078,TWSE
2025-08-07,03675B,臺股指凱基51熊13,listed,0,0,0,0,0,0,3960000,1038000,2922000,2922000,TWSE
2025-08-07,3715,定穎投控,listed,27558010,25168000,2390010,571000,0,571000,900306,943116,-42810,2918200,TWSE
2025-08-07,00891,中信關鍵半導體,listed,1638000,149000,1489000,0,0,0,3523583,2149000,1374583,2863583,TWSE
2025-08-07,00692,富邦公司治理,listed,664050,9000,655050,0,0,0,2607591,455000,2152591,2807641,TWSE
2025-08-07,00935,野村臺灣新科技50,listed,1538100,73000,1465100,0,0,0,2156686,823000,1333686,2798786,TWSE
2025-08-07,00915,凱基優選高股息30,listed,1232162,52000,1180162,0,0,0,3401000,1782403,1618597,2798759,TWSE
2025-08-07,030145,鴻海統一54購02,listed,0,0,0,0,0,0,4488000,1739000,2749000,2749000,TWSE
2025-08-07,056564,欣興元大58購18,listed,0,0,0,0,0,0,2990000,332000,2658000,2658000,TWSE
2025-08-07,074652,興勤群益61購01,listed,0,0,0,0,0,0,2600000,2000,2598000,2598000,TWSE
2025-08-07,084177,牧德凱基4C購02,listed,0,0,0,0,0,0,2575000,0,2575000,2575000,TWSE
2025-08-07,4968,立積,listed,3858000,1515195,2342805,69000,0,69000,133695,88934,44761,2456566,TWSE
2025-08-07,2501,國建,listed,2733000,280000,2453000,0,1000,-1000,12509,15223,-2714,2449286,TWSE
2025-08-07,3231,緯創,listed,10433416,5194557,5238859,372000,3327000,-2955000,344431,228709,115722,2399581,TWSE
2025-08-07,044921,亞光統一57購01,listed,0,0,0,0,0,0,2483000,105000,2378000,2378000,TWSE
2025-08-07,2412,中華電,listed,8072140,3643925,4428215,155325,107000,48325,257395,2364220,-2106825,2369715,TWSE
2025-08-07,00885,富邦越南,listed,1245120,1436000,-190880,0,0,0,7517883,5019212,2498671,2307791,TWSE
2025-08-07,00936,台新永續高息中小,listed,1200000,120000,1080000,0,0,0,1520459,335000,1185459,2265459,TWSE
2025-08-07,3583,辛耘,listed,2609010,442150,2166860,10000,0,10000,131014,56273,74741,2251601,TWSE
2025-08-07,3037,欣興,listed,5486309,6869774,-1383465,3264000,151000,3113000,638696,119742,518954,2248489,TWSE
2025-08-07,08074P,台灣50富邦54售01,listed,0,0,0,0,0,0,2291000,118000,2173000,2173000,TWSE
2025-08-07,2882,國泰金,listed,9298341,10138004,-839663,3400000,117076,3282924,427652,736517,-308865,2134396,TWSE
2025-08-07,070101,緯穎元大61購11,listed,0,0,0,0,0,0,2128000,0,2128000,2128000,TWSE
2025-08-07,086383,東哥凱基51購01,listed,0,0,0,0,0,0,2085000,8000,2077000,2077000,TWSE
2025-08-07,046720,台積電統一58購01,listed,0,0,0,0,0,0,2051000,0,2051000,2051000,TWSE
2025-08-07,075300,富華新統一55購01,listed,0,0,0,0,0,0,2099000,59000,2040000,2040000,TWSE
2025-08-07,3673,TPK-KY,listed,2336000,1280996,1055004,0,0,0,1016195,34394,981801,2036805,TWSE
2025-08-07,2368,金像電,listed,4461195,2650952,1810243,281000,923000,-642000,930958,102592,828366,1996609,TWSE
2025-08-07,060500,京元電群益59購02,listed,0,0,0,0,0,0,1996000,0,1996000,1996000,TWSE
2025-08-07,2324,仁寶,listed,7995313,7181956,813357,2000000,971000,1029000,265595,128300,137295,1979652,TWSE
2025-08-07,089237,T50反1元大51購06,listed,0,0,0,0,0,0,2016000,86000,1930000,1930000,TWSE
2025-08-07,072449,台虹富邦5C購02,listed,0,0,0,0,0,0,1996000,70000,1926000,1926000,TWSE
2025-08-07,073735,義隆凱基61購01,listed,0,0,0,0,0,0,1849000,0,1849000,1849000,TWSE
2025-08-07,00633L,富邦上証正2,listed,1362000,58000,1304000,0,0,0,3553916,3012094,541822,1845822,TWSE
2025-08-07,4977,眾達-KY,listed,2064000,316000,1748000,0,0,0,30917,745,30172,1778172,TWSE
2025-08-07,009801,中信美國創新科技,listed,0,54000,-54000,0,0,0,3730492,1914709,1815783,1761783,TWSE
2025-08-07,072125,華城統一62購01,listed,0,0,0,0,0,0,2055000,309000,1746000,1746000,TWSE
2025-08-07,3711,日月光投控,listed,8436435,6808300,1628135,229000,207000,22000,161506,88222,73284,1723419,TWSE
2025-08-07,033376,鴻海統一48購04,listed,0,0,0,0,0,0,1720000,0,1720000,1720000,TWSE
2025-08-07,059050,德律統一66購01,listed,0,0,0,0,0,0,1698000,0,1698000,1698000,TWSE
2025-08-07,5880,合庫金,listed,5401203,4017280,1383923,261000,58434,202566,143000,43000,100000,1686489,TWSE
2025-08-07,075994,冠德永豐61購01,listed,0,0,0,0,0,0,2329000,685000,1644000,1644000,TWSE
2025-08-07,07065P,台積電永豐4A售05,listed,0,0,0,0,0,0,1800000,170000,1630000,1630000,TWSE
2025-08-07,00893,國泰智能電動車,listed,382200,200000,182200,0,0,0,1655363,209633,1445730,1627930,TWSE
2025-08-07,00921,兆豐龍頭等權重,listed,0,0,0,0,0,0,1620067,0,1620067,1620067,TWSE
2025-08-07,00662,富邦NASDAQ,listed,69110,25000,44110,0,0,0,3746999,2171481,1575518,1619628,TWSE
2025-08-07,058117,元石油國票59購01,listed,0,0,0,0,0,0,1556000,11000,1545000,1545000,TWSE
2025-08-07,064783,中砂富邦61購02,listed,0,0,0,0,0,0,1638000,100000,1538000,1538000,TWSE
2025-08-07,086547,創意元大51購07,listed,0,0,0,0,0,0,1536000,2000,1534000,1534000,TWSE
2025-08-07,064234,台灣50元大5A購08,listed,0,0,0,0,0,0,1517000,0,1517000,1517000,TWSE
2025-08-07,076306,台橡凱基61購02,listed,0,0,0,0,0,0,1477000,11000,1466000,1466000,TWSE
2025-08-07,00850,元大臺灣ESG永續,listed,468000,32000,436000,0,0,0,1209975,181000,1028975,1464975,TWSE
2025-08-07,080605,穎崴富邦52購01,listed,0,0,0,0,0,0,1519000,57000,1462000,1462000,TWSE
2025-08-07,00688L,國泰20年美債正2,listed,99000,0,99000,0,0,0,4013000,2655867,1357133,1456133,TWSE
2025-08-07,2890,永豐金,listed,9129884,9634323,-504439,1651000,405472,1245528,897000,182000,715000,1456089,TWSE
2025-08-07,1101,台泥,listed,3471854,2237536,1234318,124000,12000,112000,250563,157107,93456,1439774,TWSE
2025-08-07,1326,台化,listed,3882266,2417774,1464492,0,2000,-2000,478028,522296,-44268,1418224,TWSE
2025-08-07,2376,技嘉,listed,1885285,1361254,524031,738000,1000,737000,244483,93479,151004,1412035,TWSE
2025-08-07,042873,台積電統一57購03,listed,0,0,0,0,0,0,1453000,62000,1391000,1391000,TWSE
2025-08-07,07918P,川湖元大49售13,listed,0,0,0,0,0,0,1399000,10000,1389000,1389000,TWSE
2025-08-07,085704,晶技凱基51購01,listed,0,1000000,-1000000,0,0,0,2356000,0,2356000,1356000,TWSE
2025-08-07,076821,陽明永豐64購01,listed,0,0,0,0,0,0,1369000,15000,1354000,1354000,TWSE
2025-08-07,04014U,神達元大51售09,listed,0,0,0,0,0,0,1374000,35000,1339000,1339000,TWSE
2025-08-07,6919,康霈*,listed,4572677,3290135,1282542,22000,1000,21000,25045,1000,24045,1327587,TWSE
2025-08-07,057922,台積電元大55購01,listed,0,0,0,0,0,0,1681000,365000,1316000,1316000,TWSE
2025-08-07,070724,臺股指台新5C購06,listed,0,0,0,0,0,0,1532000,232000,1300000,1300000,TWSE
2025-08-07,00912,中信臺灣智慧50,listed,230250,15000,215250,0,0,0,1329513,257000,1072513,1287763,TWSE
2025-08-07,077297,采鈺富邦64購01,listed,0,0,0,0,0,0,1439000,172000,1267000,1267000,TWSE
2025-08-07,066918,華邦電兆豐65購03,listed,0,0,0,0,0,0,1270000,5000,1265000,1265000,TWSE
2025-08-07,00635U,期元大S&P黃金,listed,0,0,0,0,536000,-536000,2274771,487000,1787771,1251771,TWSE
2025-08-07,082854,穎崴元大4C購04,listed,0,0,0,0,0,0,1247000,0,1247000,1247000,TWSE
2025-08-07,07545P,南亞科統一49售01,listed,0,0,0,0,0,0,1250000,3000,1247000,1247000,TWSE
2025-08-07,03795P,台積電統一4C售07,listed,0,0,0,0,0,0,1253000,10000,1243000,1243000,TWSE
2025-08-07,068716,鴻海元大5B購12,listed,0,0,0,0,0,0,1239000,0,1239000,1239000,TWSE
2025-08-07,040366,台積電統一4A購03,listed,0,0,0,0,0,0,1284000,45000,1239000,1239000,TWSE
2025-08-07,040576,鴻海統一56購02,listed,0,0,0,0,0,0,1242000,10000,1232000,1232000,TWSE
2025-08-07,2633,台灣高鐵,listed,1843361,620934,1222427,0,23858,-23858,28963,0,28963,1227532,TWSE
2025-08-07,1409,新纖,listed,1178000,325513,852487,0,1000,-1000,374002,0,374002,1225489,TWSE
2025-08-07,040434,台積電凱基56購05,listed,0,0,0,0,0,0,1206000,0,1206000,1206000,TWSE
2025-08-07,076375,旺宏群益61購01,listed,0,0,0,0,0,0,1200000,0,1200000,1200000,TWSE
2025-08-07,07572P,川湖元大49售07,listed,0,0,0,0,0,0,1199000,0,1199000,1199000,TWSE
2025-08-07,009804,聯邦台精彩50,listed,888000,0,888000,0,0,0,641070,332000,309070,1197070,TWSE
2025-08-07,00900,富邦特選高股息30,listed,3505000,105000,3400000,0,0,0,2230000,4451744,-2221744,1178256,TWSE
2025-08-07,077455,研華元大61購07,listed,0,0,0,0,0,0,1199000,40000,1159000,1159000,TWSE
2025-08-07,8104,錸寶,listed,1341176,191000,1150176,0,0,0,2000,0,2000,1152176,TWSE
2025-08-07,044760,台積電統一57購06,listed,0,0,0,0,0,0,1351000,205000,1146000,1146000,TWSE
2025-08-07,2630,亞航,listed,4315290,3015200,1300090,0,0,0,136456,292819,-156363,1143727,TWSE
