date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-19,006201,元大富櫃50,otc,1000,2000,-1000,0,0,0,33000,39473,-6473,-7473,TPEx
2025-08-19,00679B,元大美債20年,otc,386100,17973026,-17586926,2400000,1069000,1331000,4071000,13440028,-9369028,-25624954,TPEx
2025-08-19,00687B,國泰20年美債,otc,214000,5176771,-4962771,0,938000,-938000,5761000,6989522,-1228522,-7129293,TPEx
2025-08-19,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,54000,54400,-400,-400,TPEx
2025-08-19,00694B,富邦美債1-3,otc,66000,3000,63000,0,0,0,292096,53000,239096,302096,TPEx
2025-08-19,00695B,富邦美債7-10,otc,0,3000,-3000,0,0,0,357935,354000,3935,935,TPEx
2025-08-19,00696B,富邦美債20年,otc,93000,170000,-77000,0,0,0,4004688,3903470,101218,24218,TPEx
2025-08-19,00697B,元大美債7-10,otc,0,0,0,0,0,0,160000,371080,-211080,-211080,TPEx
2025-08-19,00719B,元大美債1-3,otc,24000,704000,-680000,0,0,0,326491,671044,-344553,-1024553,TPEx
2025-08-19,00720B,元大投資級公司債,otc,75000,750000,-675000,0,0,0,759000,290518,468482,-206518,TPEx
2025-08-19,00722B,群益投資級電信債,otc,41000,583000,-542000,0,0,0,2239247,1774150,465097,-76903,TPEx
2025-08-19,00723B,群益投資級科技債,otc,0,116000,-116000,0,0,0,193043,100049,92994,-23006,TPEx
2025-08-19,00724B,群益投資級金融債,otc,13000,461000,-448000,0,0,0,4221439,3803238,418201,-29799,TPEx
2025-08-19,00725B,國泰投資級公司債,otc,111000,1765000,-1654000,0,0,0,1588000,1953864,-365864,-2019864,TPEx
2025-08-19,00726B,國泰新興投等債,otc,13000,1000,12000,0,0,0,102000,129031,-27031,-15031,TPEx
2025-08-19,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,123000,113916,9084,9084,TPEx
2025-08-19,00734B,台新JPM新興債,otc,4000,0,4000,0,0,0,496000,497000,-1000,3000,TPEx
2025-08-19,00740B,富邦全球投等債,otc,0,340000,-340000,0,0,0,2037568,1656999,380569,40569,TPEx
2025-08-19,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,207597,200147,7450,7450,TPEx
2025-08-19,00746B,富邦A級公司債,otc,0,51000,-51000,0,0,0,212234,145000,67234,16234,TPEx
2025-08-19,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-19,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-19,00751B,元大AAA至A公司債,otc,37050,1568000,-1530950,0,0,0,329000,692546,-363546,-1894496,TPEx
2025-08-19,00754B,群益AAA-AA公司債,otc,0,32000,-32000,0,0,0,132000,100000,32000,0,TPEx
2025-08-19,00755B,群益投資級公用債,otc,0,37000,-37000,0,0,0,145008,101000,44008,7008,TPEx
2025-08-19,00756B,群益投等新興公債,otc,0,0,0,0,0,0,141100,107100,34000,34000,TPEx
2025-08-19,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100001,-1,-1,TPEx
2025-08-19,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-19,00760B,復華新興企業債,otc,4000,4000,0,0,0,0,201999,201441,558,558,TPEx
2025-08-19,00761B,國泰A級公司債,otc,629000,76000,553000,0,2250000,-2250000,1802000,102687,1699313,2313,TPEx
2025-08-19,00764B,群益25年美債,otc,502000,172000,330000,0,0,0,13493047,14018629,-525582,-195582,TPEx
2025-08-19,00768B,復華20年美債,otc,62000,596000,-534000,0,0,0,2909000,2690711,218289,-315711,TPEx
2025-08-19,00772B,中信高評級公司債,otc,5250,307000,-301750,0,0,0,163000,27940,135060,-166690,TPEx
2025-08-19,00773B,中信優先金融債,otc,8250,538000,-529750,0,0,0,494000,115685,378315,-151435,TPEx
2025-08-19,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-19,00778B,凱基金融債20+,otc,0,1000,-1000,0,0,0,101000,100000,1000,0,TPEx
2025-08-19,00779B,凱基美債25+,otc,37000,0,37000,0,0,0,501000,540000,-39000,-2000,TPEx
2025-08-19,00780B,國泰A級金融債,otc,0,1000,-1000,0,0,0,104000,100000,4000,3000,TPEx
2025-08-19,00781B,國泰A級科技債,otc,0,63000,-63000,0,0,0,0,20000,-20000,-83000,TPEx
2025-08-19,00782B,國泰A級公用債,otc,0,0,0,0,0,0,100000,100168,-168,-168,TPEx
2025-08-19,00785B,富邦金融投等債,otc,0,41000,-41000,0,0,0,140000,100000,40000,-1000,TPEx
2025-08-19,00786B,元大10年IG銀行債,otc,0,0,0,0,0,0,1,430,-429,-429,TPEx
2025-08-19,00787B,元大10年IG醫療債,otc,24000,5000,19000,0,0,0,0,25000,-25000,-6000,TPEx
2025-08-19,00788B,元大10年IG電能債,otc,4000,0,4000,0,0,0,214,12100,-11886,-7886,TPEx
2025-08-19,00789B,復華公司債A3,otc,0,41000,-41000,0,0,0,142000,100000,42000,1000,TPEx
2025-08-19,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100050,100018,32,32,TPEx
2025-08-19,00792B,群益A級公司債,otc,0,12000,-12000,0,0,0,79000,79000,0,-12000,TPEx
2025-08-19,00793B,群益AAA-A醫療債,otc,0,1000,-1000,0,0,0,150000,150200,-200,-1200,TPEx
2025-08-19,00794B,群益7+中國政金債,otc,0,0,0,0,0,0,77000,50000,27000,27000,TPEx
2025-08-19,00795B,中信美國公債20年,otc,812000,959000,-147000,0,5700000,-5700000,4703000,1409962,3293038,-2553962,TPEx
2025-08-19,00799B,國泰A級醫療債,otc,0,0,0,0,0,0,0,49489,-49489,-49489,TPEx
2025-08-19,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,105000,-5000,-5000,TPEx
2025-08-19,00836B,永豐10年A公司債,otc,0,122000,-122000,0,0,0,120000,1,119999,-2001,TPEx
2025-08-19,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,101000,-1000,-1000,TPEx
2025-08-19,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-19,00842B,台新美元銀行債,otc,0,51000,-51000,0,0,0,100000,100000,0,-51000,TPEx
2025-08-19,00844B,新光15年IG金融債,otc,0,3000,-3000,0,0,0,50,134,-84,-3084,TPEx
