date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-08-27,006201,元大富櫃50,otc,0,1000,-1000,0,0,0,59460,4124,55336,54336,TPEx
2025-08-27,00679B,元大美債20年,otc,4704137,2658000,2046137,0,1200000,-1200000,17609200,10777784,6831416,7677553,TPEx
2025-08-27,00687B,國泰20年美債,otc,4912020,50000,4862020,0,1100000,-1100000,6651612,6741685,-90073,3671947,TPEx
2025-08-27,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,61100,61100,0,0,TPEx
2025-08-27,00694B,富邦美債1-3,otc,2000,96000,-94000,0,0,0,565739,275122,290617,196617,TPEx
2025-08-27,00695B,富邦美債7-10,otc,0,0,0,0,0,0,284000,281159,2841,2841,TPEx
2025-08-27,00696B,富邦美債20年,otc,1129000,36000,1093000,0,0,0,4252130,5281104,-1028974,64026,TPEx
2025-08-27,00697B,元大美債7-10,otc,28000,2000,26000,0,0,0,130692,202439,-71747,-45747,TPEx
2025-08-27,00719B,元大美債1-3,otc,96000,92000,4000,0,0,0,335131,1277425,-942294,-938294,TPEx
2025-08-27,00720B,元大投資級公司債,otc,127000,1116000,-989000,0,0,0,2039000,1095320,943680,-45320,TPEx
2025-08-27,00722B,群益投資級電信債,otc,57000,478000,-421000,0,0,0,2021000,1639292,381708,-39292,TPEx
2025-08-27,00723B,群益投資級科技債,otc,0,0,0,0,0,0,125400,125050,350,350,TPEx
2025-08-27,00724B,群益投資級金融債,otc,47000,26000,21000,0,0,0,3403748,3446453,-42705,-21705,TPEx
2025-08-27,00725B,國泰投資級公司債,otc,699000,65000,634000,0,0,0,2799000,2869368,-70368,563632,TPEx
2025-08-27,00726B,國泰新興投等債,otc,24000,0,24000,0,0,0,112000,153985,-41985,-17985,TPEx
2025-08-27,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,110292,114293,-4001,-4001,TPEx
2025-08-27,00734B,台新JPM新興債,otc,0,0,0,0,0,0,484000,483000,1000,1000,TPEx
2025-08-27,00740B,富邦全球投等債,otc,48000,4000,44000,0,0,0,1053000,972295,80705,124705,TPEx
2025-08-27,00741B,富邦全球非投等債,otc,0,1000,-1000,0,0,0,232000,207000,25000,24000,TPEx
2025-08-27,00746B,富邦A級公司債,otc,268000,29000,239000,0,0,0,1050496,510000,540496,779496,TPEx
2025-08-27,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-27,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-27,00751B,元大AAA至A公司債,otc,75130,2309000,-2233870,0,0,0,2654445,2507300,147145,-2086725,TPEx
2025-08-27,00754B,群益AAA-AA公司債,otc,5000,0,5000,0,0,0,106000,105000,1000,6000,TPEx
2025-08-27,00755B,群益投資級公用債,otc,1000,0,1000,0,0,0,111173,105066,6107,7107,TPEx
2025-08-27,00756B,群益投等新興公債,otc,44000,0,44000,0,0,0,142000,117000,25000,69000,TPEx
2025-08-27,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-27,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-27,00760B,復華新興企業債,otc,0,0,0,0,0,0,103346,102898,448,448,TPEx
2025-08-27,00761B,國泰A級公司債,otc,96000,1000,95000,0,0,0,707054,245529,461525,556525,TPEx
2025-08-27,00764B,群益25年美債,otc,105000,285000,-180000,0,0,0,7681155,7415738,265417,85417,TPEx
2025-08-27,00768B,復華20年美債,otc,244000,3000,241000,0,0,0,3827025,3726103,100922,341922,TPEx
2025-08-27,00772B,中信高評級公司債,otc,197000,30000,167000,0,0,0,1401814,407063,994751,1161751,TPEx
2025-08-27,00773B,中信優先金融債,otc,33000,26000,7000,0,0,0,104632,32000,72632,79632,TPEx
2025-08-27,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-27,00778B,凱基金融債20+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-27,00779B,凱基美債25+,otc,0,5000,-5000,0,0,0,515000,501000,14000,9000,TPEx
2025-08-27,00780B,國泰A級金融債,otc,2000,0,2000,0,0,0,115827,100000,15827,17827,TPEx
2025-08-27,00781B,國泰A級科技債,otc,0,0,0,0,0,0,100000,111000,-11000,-11000,TPEx
2025-08-27,00782B,國泰A級公用債,otc,0,0,0,0,0,0,123000,100000,23000,23000,TPEx
2025-08-27,00785B,富邦金融投等債,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2025-08-27,00786B,元大10年IG銀行債,otc,0,1000,-1000,0,0,0,74203,0,74203,73203,TPEx
2025-08-27,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,11000,-11000,-11000,TPEx
2025-08-27,00788B,元大10年IG電能債,otc,5000,0,5000,0,0,0,5136,20,5116,10116,TPEx
2025-08-27,00789B,復華公司債A3,otc,3000,0,3000,0,0,0,103001,100000,3001,6001,TPEx
2025-08-27,00791B,復華信用債1-5,otc,0,0,0,0,0,0,110000,110000,0,0,TPEx
2025-08-27,00792B,群益A級公司債,otc,0,1000,-1000,0,0,0,101000,101000,0,-1000,TPEx
2025-08-27,00793B,群益AAA-A醫療債,otc,0,20000,-20000,0,0,0,120000,100000,20000,0,TPEx
2025-08-27,00795B,中信美國公債20年,otc,1661000,218000,1443000,0,0,0,9636296,8655000,981296,2424296,TPEx
2025-08-27,00799B,國泰A級醫療債,otc,0,0,0,0,0,0,117345,103000,14345,14345,TPEx
2025-08-27,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-27,00836B,永豐10年A公司債,otc,0,50000,-50000,0,0,0,150000,100000,50000,0,TPEx
2025-08-27,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-08-27,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,102000,100000,2000,2000,TPEx
2025-08-27,00842B,台新美元銀行債,otc,0,0,0,0,0,0,108000,100000,8000,8000,TPEx
2025-08-27,00844B,新光15年IG金融債,otc,5000,0,5000,0,0,0,5000,0,5000,10000,TPEx
2025-08-27,00845B,富邦新興投等債,otc,1000,10000,-9000,0,0,0,10000,13000,-3000,-12000,TPEx
2025-08-27,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,110082,103113,6969,6969,TPEx
2025-08-27,00847B,中信美國市政債,otc,0,0,0,0,0,0,109000,100040,8960,8960,TPEx
2025-08-27,00848B,中信新興亞洲債,otc,0,1000,-1000,0,0,0,100000,100000,0,-1000,TPEx
2025-08-27,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,105450,103820,1630,1630,TPEx
2025-08-27,00853B,統一美債10年Aa-A,otc,2000,0,2000,0,0,0,857110,802102,55008,57008,TPEx
2025-08-27,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,15100,7207,7893,7893,TPEx
2025-08-27,00857B,永豐20年美公債,otc,209000,39000,170000,0,0,0,1223000,1845203,-622203,-452203,TPEx
2025-08-27,00858,永豐美國500大,otc,4000,14045,-10045,0,0,0,1172078,671385,500693,490648,TPEx
2025-08-27,00859B,群益0-1年美債,otc,0,0,0,0,0,0,1214000,1212000,2000,2000,TPEx
2025-08-27,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,100940,101756,-816,-816,TPEx
2025-08-27,00862B,中信投資級公司債,otc,0,0,0,0,0,0,129660,121100,8560,8560,TPEx
2025-08-27,00863B,中信全球電信債,otc,0,13000,-13000,0,0,0,126000,122000,4000,-9000,TPEx
2025-08-27,00864B,中信美國公債0-1,otc,67000,104000,-37000,0,0,0,3291000,3879000,-588000,-625000,TPEx
