date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-09-02,006201,元大富櫃50,otc,23.04,23.04,22.5,22.71,-0.14,-0.6127,143964,3279210,93,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-09-02,00679B,元大美債20年,otc,25.88,25.96,25.87,25.95,0.04,0.1544,23309624,603944260,3470,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00687B,國泰20年美債,otc,27.14,27.24,27.14,27.22,0.02,0.0735,21212522,576883892,2509,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00687C,國泰20年美債+櫃U,otc,9.08,9.1,9.08,9.1,0.0,0.0,53900,489490,7,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00694B,富邦美債1-3,otc,40.27,40.39,40.27,40.39,0.08,0.1985,426079,17195470,78,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00695B,富邦美債7-10,otc,34.4,34.51,34.4,34.51,0.05,0.1451,390526,13469814,35,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00696B,富邦美債20年,otc,28.15,28.21,28.13,28.2,0.04,0.142,2565142,72290995,168,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00697B,元大美債7-10,otc,35.1,35.12,35.08,35.12,0.04,0.114,350723,12309702,139,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00719B,元大美債1-3,otc,30.28,30.31,30.25,30.28,0.02,0.0661,2121621,64228162,584,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00720B,元大投資級公司債,otc,32.36,32.4,32.32,32.38,0.01,0.0309,2231823,72219056,683,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00722B,群益投資級電信債,otc,35.55,35.6,35.5,35.6,0.04,0.1125,4363763,155258478,279,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00723B,群益投資級科技債,otc,30.88,30.91,30.88,30.9,0.02,0.0648,126048,3895283,9,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00724B,群益投資級金融債,otc,33.08,33.14,33.05,33.14,0.06,0.1814,4445472,147107791,159,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-02,00725B,國泰投資級公司債,otc,34.38,34.44,34.33,34.41,0.01,0.0291,3698347,127154170,864,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
