date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-09-16,0050,元大台灣50,listed,56.15,56.85,56.15,56.75,0.75,1.3393,65388179,3705092621,48144,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-09-16,0051,元大中型100,listed,84.55,85.45,84.55,85.15,0.65,0.7692,70592,6014765,338,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-09-16,0052,富邦科技,listed,221.35,224.8,221.35,224.25,4.2,1.9087,1187892,265886264,1814,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-09-16,0053,元大電子,listed,123.55,124.25,123.25,124.25,2.65,2.1793,44028,5444488,103,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-09-16,0055,元大MSCI金融,listed,30.76,30.8,30.63,30.69,-0.01,-0.0326,77556,2383909,336,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-09-16,0056,元大高股息,listed,36.27,36.38,36.25,36.31,0.09,0.2485,34001005,1234859990,17141,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-09-16,0057,富邦摩台,listed,165.7,167.65,165.7,167.5,2.15,1.3003,23017,3850521,120,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-09-16,0061,元大寶滬深,listed,21.49,21.49,21.22,21.28,-0.21,-0.9772,351759,7507370,274,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2025-09-16,006203,元大MSCI台灣,listed,102.95,103.75,102.95,103.7,1.35,1.319,5311,548199,103,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-09-16,006204,永豐臺灣加權,listed,129.65,130.75,129.65,130.75,1.1,0.8484,14040,1831189,107,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-09-16,006205,富邦上証,listed,36.8,36.83,36.4,36.49,-0.36,-0.9769,492907,18020079,323,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-09-16,006206,元大上證50,listed,34.17,34.17,33.8,33.89,-0.29,-0.8484,175871,5960243,228,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-09-16,006207,復華滬深,listed,28.42,28.42,27.96,28.05,-0.38,-1.3366,73182,2053013,150,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-09-16,006208,富邦台50,listed,131.3,132.85,131.25,132.5,1.8,1.3772,11693713,1547599066,10916,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
