date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-09-11,006201,元大富櫃50,otc,23.75,23.75,23.29,23.3,-0.21,-0.8932,199821,4687653,125,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-09-11,00679B,元大美債20年,otc,26.66,26.77,26.61,26.76,0.28,1.0574,38554128,1028852217,5705,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00687B,國泰20年美債,otc,27.98,28.11,27.96,28.09,0.27,0.9705,32225414,903182982,4656,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00687C,國泰20年美債+櫃U,otc,9.47,9.47,9.47,9.47,0.04,0.4242,51000,482970,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00694B,富邦美債1-3,otc,39.88,40.07,39.88,40.07,0.2,0.5016,331997,13276044,51,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00695B,富邦美債7-10,otc,34.45,34.63,34.45,34.62,0.23,0.6688,357244,12352783,36,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00696B,富邦美債20年,otc,28.98,29.09,28.93,29.08,0.3,1.0424,6095592,176952907,294,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00697B,元大美債7-10,otc,35.06,35.24,35.06,35.23,0.2,0.5709,419476,14761320,138,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00719B,元大美債1-3,otc,29.93,30.08,29.92,30.07,0.16,0.5349,4836136,145125524,834,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00720B,元大投資級公司債,otc,33.16,33.35,33.15,33.32,0.33,1.0003,6196121,206063469,1410,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00722B,群益投資級電信債,otc,36.47,36.61,36.43,36.61,0.39,1.0768,5143514,187979743,368,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00723B,群益投資級科技債,otc,31.67,31.8,31.67,31.8,0.34,1.0807,131047,4163322,11,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00724B,群益投資級金融債,otc,33.59,33.81,33.59,33.79,0.28,0.8356,4480269,151211032,223,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00725B,國泰投資級公司債,otc,35.12,35.29,35.11,35.28,0.34,0.9731,5693117,200414167,1181,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00726B,國泰新興投等債,otc,32.39,32.53,32.39,32.53,0.21,0.6498,93710,3043996,37,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00727B,國泰優選非投等債,otc,38.61,38.64,38.47,38.64,0.1,0.2595,140625,5431276,17,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00734B,台新JPM新興債,otc,15.36,15.42,15.36,15.42,0.14,0.9162,510212,7857401,17,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00740B,富邦全球投等債,otc,38.51,38.7,38.51,38.7,0.4,1.0444,2210893,85406174,250,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00741B,富邦全球非投等債,otc,36.68,36.78,36.67,36.78,0.12,0.3273,216898,7976046,20,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00746B,富邦A級公司債,otc,35.28,35.46,35.27,35.43,0.31,0.8827,1633998,57824335,117,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00749B,凱基新興債10+,otc,30.92,30.92,30.92,30.92,0.3,0.9798,100001,3092032,3,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00750B,凱基科技債10+,otc,33.75,33.75,33.74,33.74,0.32,0.9575,101289,3441956,12,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00751B,元大AAA至A公司債,otc,32.15,32.28,32.12,32.28,0.34,1.0645,5970402,192267494,1348,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00754B,群益AAA-AA公司債,otc,34.13,34.28,34.11,34.28,0.35,1.0315,149096,5104098,13,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00755B,群益投資級公用債,otc,32.56,32.69,32.56,32.68,0.27,0.8331,74087,2419915,66,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00756B,群益投等新興公債,otc,31.18,31.21,31.07,31.21,0.38,1.2326,278020,8660763,99,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00758B,復華能源債,otc,50.2,50.2,50.2,50.2,0.36,0.7223,100000,5020000,2,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00759B,復華製藥債,otc,54.1,54.15,54.1,54.15,0.5,0.932,101041,5466389,8,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00760B,復華新興企業債,otc,53.65,53.9,53.55,53.9,0.5,0.9363,71964,3865339,34,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00761B,國泰A級公司債,otc,34.38,34.53,34.34,34.51,0.32,0.9359,516266,17765046,113,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00764B,群益25年美債,otc,27.95,28.14,27.95,28.13,0.27,0.9691,14405904,404691469,336,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00768B,復華20年美債,otc,51.2,51.5,51.2,51.5,0.5,0.9804,5074068,260599669,174,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00772B,中信高評級公司債,otc,33.62,33.81,33.62,33.8,0.32,0.9558,3005131,101313809,749,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00773B,中信優先金融債,otc,35.63,35.76,35.59,35.76,0.34,0.9599,1506638,53755722,255,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00777B,凱基AAA至A公司債,otc,32.88,32.99,32.88,32.99,0.31,0.9486,113000,3726570,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00778B,凱基金融債20+,otc,34.55,34.64,34.55,34.64,0.31,0.903,102028,3534120,7,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00779B,凱基美債25+,otc,28.31,28.44,28.31,28.44,0.27,0.9585,812281,23057060,41,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00780B,國泰A級金融債,otc,36.82,36.9,36.82,36.9,0.25,0.6821,105025,3875071,8,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-09-11,00781B,國泰A級科技債,otc,29.72,29.84,29.72,29.81,0.27,0.914,116457,3472625,19,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
