date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-12-18,006201,元大富櫃50,otc,0,4000,-4000,0,0,0,6000,42708,-36708,-40708,TPEx
2025-12-18,00679B,元大美債20年,otc,22376000,17826000,4550000,0,0,0,13737020,10461000,3276020,7826020,TPEx
2025-12-18,00687B,國泰20年美債,otc,24502000,329000,24173000,0,0,0,6475204,10295344,-3820140,20352860,TPEx
2025-12-18,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,50800,50800,0,0,TPEx
2025-12-18,00694B,富邦美債1-3,otc,822000,0,822000,0,0,0,111535,940184,-828649,-6649,TPEx
2025-12-18,00695B,富邦美債7-10,otc,500000,6000,494000,0,0,0,191083,695160,-504077,-10077,TPEx
2025-12-18,00696B,富邦美債20年,otc,5687000,0,5687000,0,0,0,2059186,7544072,-5484886,202114,TPEx
2025-12-18,00697B,元大美債7-10,otc,6000,26000,-20000,0,0,0,637000,562963,74037,54037,TPEx
2025-12-18,00719B,元大美債1-3,otc,426050,499000,-72950,0,0,0,868664,556675,311989,239039,TPEx
2025-12-18,00720B,元大投資級公司債,otc,1826000,85000,1741000,0,0,0,1455087,322000,1133087,2874087,TPEx
2025-12-18,00722B,群益投資級電信債,otc,1349000,1039000,310000,0,0,0,2262615,2336699,-74084,235916,TPEx
2025-12-18,00723B,群益投資級科技債,otc,21000,0,21000,0,0,0,120000,142000,-22000,-1000,TPEx
2025-12-18,00724B,群益投資級金融債,otc,328000,13000,315000,0,0,0,3505258,3787140,-281882,33118,TPEx
2025-12-18,00725B,國泰投資級公司債,otc,2290000,1018000,1272000,0,0,0,991205,3061311,-2070106,-798106,TPEx
2025-12-18,00726B,國泰新興投等債,otc,23000,10000,13000,0,0,0,112572,103539,9033,22033,TPEx
2025-12-18,00727B,國泰優選非投等債,otc,0,2000,-2000,0,0,0,106228,111354,-5126,-7126,TPEx
2025-12-18,00734B,台新JPM新興債,otc,2000,0,2000,0,0,0,490000,480000,10000,12000,TPEx
