date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-12-16,006201,元大富櫃50,otc,0,14000,-14000,30000,0,30000,22490,77398,-54908,-38908,TPEx
2025-12-16,00679B,元大美債20年,otc,17258000,1364000,15894000,0,0,0,14914323,11982446,2931877,18825877,TPEx
2025-12-16,00687B,國泰20年美債,otc,7523000,2168000,5355000,0,0,0,13781067,6395899,7385168,12740168,TPEx
2025-12-16,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,50400,50400,0,0,TPEx
2025-12-16,00694B,富邦美債1-3,otc,331000,0,331000,0,0,0,193924,504244,-310320,20680,TPEx
2025-12-16,00695B,富邦美債7-10,otc,58000,0,58000,0,0,0,269107,281113,-12006,45994,TPEx
2025-12-16,00696B,富邦美債20年,otc,3037000,1000,3036000,0,0,0,2699909,5478509,-2778600,257400,TPEx
2025-12-16,00697B,元大美債7-10,otc,16000,13000,3000,0,0,0,135651,96306,39345,42345,TPEx
2025-12-16,00719B,元大美債1-3,otc,223000,44000,179000,0,0,0,327541,25950,301591,480591,TPEx
2025-12-16,00720B,元大投資級公司債,otc,1063000,258000,805000,0,0,0,2517111,0,2517111,3322111,TPEx
2025-12-16,00722B,群益投資級電信債,otc,183000,124000,59000,0,0,0,2250410,2183240,67170,126170,TPEx
2025-12-16,00723B,群益投資級科技債,otc,0,40000,-40000,0,0,0,162000,100000,62000,22000,TPEx
2025-12-16,00724B,群益投資級金融債,otc,278000,11000,267000,0,0,0,3526406,3595250,-68844,198156,TPEx
2025-12-16,00725B,國泰投資級公司債,otc,341000,938000,-597000,0,0,0,2353876,598553,1755323,1158323,TPEx
2025-12-16,00726B,國泰新興投等債,otc,11000,5000,6000,0,0,0,131062,115442,15620,21620,TPEx
2025-12-16,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,109661,107199,2462,2462,TPEx
2025-12-16,00734B,台新JPM新興債,otc,0,38000,-38000,0,0,0,524000,448000,76000,38000,TPEx
2025-12-16,00740B,富邦全球投等債,otc,1820000,0,1820000,0,0,0,1691250,3365284,-1674034,145966,TPEx
2025-12-16,00741B,富邦全球非投等債,otc,0,2000,-2000,0,0,0,201155,204000,-2845,-4845,TPEx
2025-12-16,00746B,富邦A級公司債,otc,795000,1000,794000,0,0,0,178000,963000,-785000,9000,TPEx
2025-12-16,00749B,凱基新興債10+,otc,4000,1000,3000,0,0,0,103000,103000,0,3000,TPEx
2025-12-16,00750B,凱基科技債10+,otc,0,1000,-1000,0,0,0,101000,100000,1000,0,TPEx
2025-12-16,00751B,元大AAA至A公司債,otc,480000,10000,470000,0,0,0,612693,70039,542654,1012654,TPEx
2025-12-16,00754B,群益AAA-AA公司債,otc,1000,2000,-1000,0,0,0,100000,100000,0,-1000,TPEx
2025-12-16,00755B,群益投資級公用債,otc,9000,31000,-22000,0,0,0,130004,100002,30002,8002,TPEx
2025-12-16,00756B,群益投等新興公債,otc,12000,5000,7000,0,0,0,138000,101000,37000,44000,TPEx
2025-12-16,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-12-16,00759B,復華製藥債,otc,0,0,0,0,0,0,101000,100002,998,998,TPEx
2025-12-16,00760B,復華新興企業債,otc,4000,2000,2000,0,0,0,103960,101528,2432,4432,TPEx
2025-12-16,00761B,國泰A級公司債,otc,11000,141000,-130000,0,0,0,257469,103000,154469,24469,TPEx
2025-12-16,00764B,群益25年美債,otc,990000,0,990000,0,0,0,1786034,2481264,-695230,294770,TPEx
2025-12-16,00768B,復華20年美債,otc,682000,0,682000,0,0,0,1343631,867608,476023,1158023,TPEx
2025-12-16,00772B,中信高評級公司債,otc,2070330,31000,2039330,0,0,0,808697,1092882,-284185,1755145,TPEx
2025-12-16,00773B,中信優先金融債,otc,222300,1000,221300,0,0,0,295334,124384,170950,392250,TPEx
2025-12-16,00777B,凱基AAA至A公司債,otc,0,1000,-1000,0,0,0,100000,100000,0,-1000,TPEx
2025-12-16,00778B,凱基金融債20+,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2025-12-16,00779B,凱基美債25+,otc,3000,2000,1000,0,0,0,300000,300000,0,1000,TPEx
2025-12-16,00780B,國泰A級金融債,otc,8000,1000,7000,0,0,0,101200,101000,200,7200,TPEx
