date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-12-31,00878,國泰永續高股息,listed,13939257,10903,13928354,0,0,0,17757058,2683362,15073696,29002050,TWSE
2025-12-31,3231,緯創,listed,28545149,6807581,21737568,5435000,261056,5173944,1517003,387803,1129200,28040712,TWSE
2025-12-31,2337,旺宏,listed,75844810,60115882,15728928,1000000,0,1000000,4946758,2296515,2650243,19379171,TWSE
2025-12-31,00929,復華台灣科技優息,listed,7962053,949000,7013053,0,0,0,13512202,2093968,11418234,18431287,TWSE
2025-12-31,0050,元大台灣50,listed,23180994,1264086,21916908,0,0,0,12330324,15885742,-3555418,18361490,TWSE
2025-12-31,00940,元大台灣價值高息,listed,5727000,50000,5677000,0,0,0,12918000,1383398,11534602,17211602,TWSE
2025-12-31,00919,群益台灣精選高息,listed,19531087,678582,18852505,0,0,0,9017360,11228678,-2211318,16641187,TWSE
2025-12-31,8422,可寧衛*,listed,55312430,37416360,17896070,6062000,12060000,-5998000,1317429,1649745,-332316,11565754,TWSE
2025-12-31,2884,玉山金,listed,9523469,33862076,-24338607,36856000,764973,36091027,169592,818558,-648966,11103454,TWSE
2025-12-31,00988A,主動統一全球創新,listed,0,45000,-45000,0,0,0,11594000,1433000,10161000,10116000,TWSE
2025-12-31,00680L,元大美債20正2,listed,0,0,0,0,0,0,9804569,1052959,8751610,8751610,TWSE
2025-12-31,3006,晶豪科,listed,10555444,2406506,8148938,0,0,0,1881381,1488380,393001,8541939,TWSE
2025-12-31,00922,國泰台灣領袖50,listed,7324380,266538,7057842,0,0,0,6493127,5512480,980647,8038489,TWSE
2025-12-31,2317,鴻海,listed,25037164,10639688,14397476,52001,6986763,-6934762,606948,652073,-45125,7417589,TWSE
2025-12-31,00885,富邦越南,listed,5115170,535179,4579991,0,0,0,2939556,832000,2107556,6687547,TWSE
2025-12-31,00939,統一台灣高息動能,listed,3263000,10000,3253000,0,0,0,6470499,3143382,3327117,6580117,TWSE
