date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-12-01,00715L,期街口布蘭特正2,listed,4125000,518000,3607000,0,0,0,66875897,669183,66206714,69813714,TWSE
2025-12-01,2887,台新新光金,listed,50599427,19203082,31396345,28000,801000,-773000,953316,1770000,-816684,29806661,TWSE
2025-12-01,2303,聯電,listed,30268460,8541008,21727452,2370000,2434000,-64000,1260098,805000,455098,22118550,TWSE
2025-12-01,3037,欣興,listed,33732646,18331664,15400982,3329000,1611000,1718000,1984883,962100,1022783,18141765,TWSE
2025-12-01,00878,國泰永續高股息,listed,2341988,1421832,920156,0,0,0,17595992,4110574,13485418,14405574,TWSE
2025-12-01,2027,大成鋼,listed,21086088,5825478,15260610,0,0,0,772941,1736110,-963169,14297441,TWSE
2025-12-01,00632R,元大台灣50反1,listed,0,4702000,-4702000,0,0,0,19390945,2557000,16833945,12131945,TWSE
2025-12-01,00712,復華富時不動產,listed,8766000,209000,8557000,0,0,0,3398999,157342,3241657,11798657,TWSE
2025-12-01,2867,三商壽,listed,7461729,539246,6922483,0,0,0,2588000,0,2588000,9510483,TWSE
2025-12-01,2002,中鋼,listed,18479902,10857124,7622778,15000,1000,14000,1018487,377890,640597,8277375,TWSE
2025-12-01,2882,國泰金,listed,19369145,11845529,7523616,538000,291000,247000,372747,370915,1832,7772448,TWSE
2025-12-01,2884,玉山金,listed,21909526,13877856,8031670,20000,275000,-255000,196170,900933,-704763,7071907,TWSE
2025-12-01,2637,慧洋-KY,listed,8075000,2300000,5775000,0,243000,-243000,607381,79774,527607,6059607,TWSE
2025-12-01,3481,群創,listed,34151972,28145200,6006772,630000,0,630000,115703,791517,-675814,5960958,TWSE
2025-12-01,2382,廣達,listed,12946331,7627467,5318864,389000,69000,320000,413413,115078,298335,5937199,TWSE
2025-12-01,00753L,中信中國50正2,listed,8883000,1691000,7192000,0,0,0,4293715,5910169,-1616454,5575546,TWSE
2025-12-01,2454,聯發科,listed,11564533,8363344,3201189,1977900,48000,1929900,1202926,826209,376717,5507806,TWSE
2025-12-01,2408,南亞科,listed,27732739,24603936,3128803,2260000,690000,1570000,2170736,1606138,564598,5263401,TWSE
