date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-12-10,2883,凱基金,listed,52652412,12887849,39764563,193,194129,-193936,164589,480990,-316401,39254226,TWSE
2025-12-10,0050,元大台灣50,listed,5820526,4115594,1704932,500000,0,500000,27994382,4951612,23042770,25247702,TWSE
2025-12-10,00982A,主動群益台灣強棒,listed,2987143,1387000,1600143,0,0,0,18843282,5531715,13311567,14911710,TWSE
2025-12-10,00900,富邦特選高股息30,listed,993260,421350,571910,0,0,0,13182000,182067,12999933,13571843,TWSE
2025-12-10,2303,聯電,listed,35034392,18877435,16156957,331338,3808303,-3476965,544282,469111,75171,12755163,TWSE
2025-12-10,00953B,群益優選非投等債,listed,284000,1000,283000,0,0,0,17494000,7882064,9611936,9894936,TWSE
2025-12-10,2330,台積電,listed,17268432,9701064,7567368,1120000,155814,964186,1752262,426321,1325941,9857495,TWSE
2025-12-10,8021,尖點,listed,20005099,12426209,7578890,1518000,1000,1517000,498301,290000,208301,9304191,TWSE
2025-12-10,00891,中信關鍵半導體,listed,1435000,251200,1183800,0,0,0,8400380,575532,7824848,9008648,TWSE
2025-12-10,00981A,主動統一台股增長,listed,6926100,2944000,3982100,0,0,0,23087573,18184736,4902837,8884937,TWSE
2025-12-10,5880,合庫金,listed,7936397,711101,7225296,133,36445,-36312,44001,169000,-124999,7063985,TWSE
2025-12-10,00929,復華台灣科技優息,listed,1199553,272000,927553,0,0,0,7884606,1764503,6120103,7047656,TWSE
2025-12-10,071013,士電國泰62購01,listed,0,0,0,0,0,0,7016000,29000,6987000,6987000,TWSE
2025-12-10,00922,國泰台灣領袖50,listed,1445000,127000,1318000,0,0,0,6007426,588770,5418656,6736656,TWSE
2025-12-10,4927,泰鼎-KY,listed,10387000,4609184,5777816,0,0,0,31681,6000,25681,5803497,TWSE
2025-12-10,3711,日月光投控,listed,12079089,6986850,5092239,558041,131166,426875,498305,474456,23849,5542963,TWSE
2025-12-10,2618,長榮航,listed,12337686,8981650,3356036,1009031,884489,124542,2081705,77688,2004017,5484595,TWSE
2025-12-10,00940,元大台灣價值高息,listed,3691100,454000,3237100,0,0,0,3553000,1330924,2222076,5459176,TWSE
2025-12-10,00939,統一台灣高息動能,listed,1003000,60000,943000,0,0,0,4625665,150000,4475665,5418665,TWSE
2025-12-10,2887,台新新光金,listed,19687326,19861770,-174444,6501254,1055803,5445451,352000,283000,69000,5340007,TWSE
2025-12-10,00988A,主動統一全球創新,listed,2083000,0,2083000,0,0,0,4961000,1852000,3109000,5192000,TWSE
2025-12-10,2345,智邦,listed,6537136,2045538,4491598,627000,94130,532870,501051,518513,-17462,5007006,TWSE
2025-12-10,043539,臺股指元大56購22,listed,0,0,0,0,0,0,4636000,85000,4551000,4551000,TWSE
2025-12-10,033151,聯發科統一55購01,listed,0,0,0,0,0,0,5097000,649000,4448000,4448000,TWSE
2025-12-10,030151,聯發科統一54購01,listed,0,0,0,0,0,0,4221000,100000,4121000,4121000,TWSE
2025-12-10,2402,毅嘉,listed,6885574,2750508,4135066,0,0,0,397266,547000,-149734,3985332,TWSE
2025-12-10,0056,元大高股息,listed,5243325,1505205,3738120,0,0,0,1360000,1224390,135610,3873730,TWSE
2025-12-10,032306,臺股指元大54購15,listed,0,0,0,0,0,0,3842000,0,3842000,3842000,TWSE
2025-12-10,6120,達運,listed,7131000,3901000,3230000,500000,0,500000,89519,16000,73519,3803519,TWSE
2025-12-10,006208,富邦台50,listed,2325273,74393,2250880,0,0,0,1836200,304500,1531700,3782580,TWSE
2025-12-10,2454,聯發科,listed,5696459,2376808,3319651,32021,45784,-13763,643997,169653,474344,3780232,TWSE
2025-12-10,2388,威盛,listed,11367000,8793100,2573900,0,0,0,1704394,515933,1188461,3762361,TWSE
2025-12-10,00881,國泰台灣科技龍頭,listed,2536000,115000,2421000,0,0,0,2909829,1615170,1294659,3715659,TWSE
2025-12-10,030864,智邦群益52購05,listed,0,0,0,0,0,0,3704000,18000,3686000,3686000,TWSE
2025-12-10,00688L,國泰20年美債正2,listed,78000,0,78000,0,0,0,4731000,1186037,3544963,3622963,TWSE
2025-12-10,3090,日電貿,listed,6951200,4980000,1971200,1416000,7500,1408500,379657,165962,213695,3593395,TWSE
2025-12-10,2349,錸德,listed,3532000,104000,3428000,0,0,0,44864,8000,36864,3464864,TWSE
2025-12-10,06033U,旺宏凱基53售06,listed,0,0,0,0,0,0,3538000,90000,3448000,3448000,TWSE
2025-12-10,009802,富邦旗艦50,listed,848000,45000,803000,0,0,0,3488000,863761,2624239,3427239,TWSE
2025-12-10,00713,元大台灣高息低波,listed,536239,123060,413179,0,70000,-70000,3061650,16241,3045409,3388588,TWSE
2025-12-10,00673R,期元大S&P原油反1,listed,0,0,0,0,0,0,3190315,0,3190315,3190315,TWSE
2025-12-10,040706,電子類元大54購01,listed,0,0,0,0,0,0,3173000,1000,3172000,3172000,TWSE
2025-12-10,2812,台中銀,listed,4816055,1846483,2969572,0,9000,-9000,213000,46000,167000,3127572,TWSE
2025-12-10,042928,T50反1元大55購05,listed,0,0,0,0,0,0,3171000,102000,3069000,3069000,TWSE
2025-12-10,2492,華新科,listed,7782100,5975030,1807070,0,0,0,1422919,205226,1217693,3024763,TWSE
2025-12-10,087917,京鼎國票52購01,listed,0,0,0,0,0,0,2994000,4000,2990000,2990000,TWSE
2025-12-10,00878,國泰永續高股息,listed,1267071,737000,530071,0,0,0,4615000,2180717,2434283,2964354,TWSE
2025-12-10,00663L,國泰臺灣加權正2,listed,454000,110000,344000,0,0,0,2884696,376242,2508454,2852454,TWSE
2025-12-10,00927,群益半導體收益,listed,180000,114000,66000,0,0,0,3653942,926771,2727171,2793171,TWSE
2025-12-10,00923,群益台ESG低碳50,listed,280000,67000,213000,0,0,0,3091375,554188,2537187,2750187,TWSE
2025-12-10,3037,欣興,listed,15655792,13203780,2452012,1560016,772620,787396,686655,1229633,-542978,2696430,TWSE
2025-12-10,2371,大同,listed,5678000,3024000,2654000,54900,59034,-4134,44947,37001,7946,2657812,TWSE
2025-12-10,00671R,富邦NASDAQ反1,listed,0,0,0,0,0,0,2737272,150280,2586992,2586992,TWSE
2025-12-10,039205,臺股指元大57購02,listed,0,0,0,0,0,0,2666000,84000,2582000,2582000,TWSE
2025-12-10,045312,臺股指元大55購28,listed,0,0,0,0,0,0,2665000,100000,2565000,2565000,TWSE
2025-12-10,2449,京元電子,listed,6909900,4595426,2314474,292014,105000,187014,248873,262126,-13253,2488235,TWSE
2025-12-10,2382,廣達,listed,5147174,2804937,2342237,197032,24538,172494,154067,184666,-30599,2484132,TWSE
2025-12-10,041667,創意中信5A購01,listed,0,0,0,0,0,0,2900000,416000,2484000,2484000,TWSE
2025-12-10,00830,國泰費城半導體,listed,80337,56000,24337,0,0,0,3106666,653902,2452764,2477101,TWSE
2025-12-10,2884,玉山金,listed,17781871,13772101,4009770,174,317786,-317612,53000,1316177,-1263177,2428981,TWSE
2025-12-10,6139,亞翔,listed,3653208,1326985,2326223,18000,14000,4000,229395,151077,78318,2408541,TWSE
2025-12-10,2324,仁寶,listed,12410763,9293200,3117563,61052,717972,-656920,159503,234440,-74937,2385706,TWSE
2025-12-10,034204,神達國票53購04,listed,0,0,0,0,0,0,2551000,192000,2359000,2359000,TWSE
2025-12-10,041023,景碩凱基54購04,listed,0,0,0,0,0,0,2288000,1000,2287000,2287000,TWSE
2025-12-10,00885,富邦越南,listed,3049000,2651122,397878,0,0,0,3090351,1232676,1857675,2255553,TWSE
2025-12-10,088710,SP黃豆元大51購01,listed,0,0,0,0,0,0,2250000,10000,2240000,2240000,TWSE
2025-12-10,036784,智邦元大54購15,listed,0,0,0,0,0,0,2312000,222000,2090000,2090000,TWSE
2025-12-10,032837,神達凱基53購03,listed,0,0,0,0,0,0,2091000,10000,2081000,2081000,TWSE
2025-12-10,2323,中環,listed,3965000,1358000,2607000,0,609000,-609000,90000,8000,82000,2080000,TWSE
2025-12-10,030574,智邦統一58購01,listed,0,0,0,0,0,0,2958000,959000,1999000,1999000,TWSE
2025-12-10,041992,仁寶元大58購01,listed,0,0,0,0,0,0,1996000,0,1996000,1996000,TWSE
2025-12-10,2891,中信金,listed,16346813,11784547,4562266,26204,2586589,-2560385,120000,155417,-35417,1966464,TWSE
2025-12-10,06379U,力積電元富54售04,listed,0,0,0,0,0,0,2119000,195000,1924000,1924000,TWSE
2025-12-10,044465,定穎控元大55購05,listed,0,0,0,0,0,0,2037000,115000,1922000,1922000,TWSE
2025-12-10,06350U,華邦電元大54售26,listed,0,0,0,0,0,0,2804000,884000,1920000,1920000,TWSE
2025-12-10,05439U,健策國票53售02,listed,0,0,0,0,0,0,2206000,294000,1912000,1912000,TWSE
2025-12-10,00905,FT臺灣Smart,listed,10000,9388,612,0,0,0,1958383,52107,1906276,1906888,TWSE
2025-12-10,041237,華新國泰55購01,listed,0,0,0,0,0,0,1937000,34000,1903000,1903000,TWSE
2025-12-10,2486,一詮,listed,6558000,4732000,1826000,0,0,0,291435,219626,71809,1897809,TWSE
2025-12-10,088960,大成鋼富邦53購01,listed,0,0,0,0,0,0,1893000,0,1893000,1893000,TWSE
2025-12-10,8039,台虹,listed,15044200,13569072,1475128,0,20000,-20000,1547162,1124645,422517,1877645,TWSE
2025-12-10,071919,新興富邦5C購02,listed,0,0,0,0,0,0,1836000,0,1836000,1836000,TWSE
2025-12-10,043225,鼎炫國票56購01,listed,0,0,0,0,0,0,1789000,12000,1777000,1777000,TWSE
2025-12-10,00915,凱基優選高股息30,listed,67050,34000,33050,0,0,0,2018638,277237,1741401,1774451,TWSE
2025-12-10,088019,世芯元大54購07,listed,0,0,0,0,0,0,1790000,22000,1768000,1768000,TWSE
2025-12-10,040921,強茂元富54購02,listed,0,0,0,0,0,0,2005000,255000,1750000,1750000,TWSE
2025-12-10,2867,三商壽,listed,2262000,4625000,-2363000,0,0,0,4105000,0,4105000,1742000,TWSE
2025-12-10,030910,亞光元富55購01,listed,0,0,0,0,0,0,1720000,22000,1698000,1698000,TWSE
2025-12-10,035481,亞翔中信55購01,listed,0,0,0,0,0,0,2354000,682000,1672000,1672000,TWSE
2025-12-10,3450,聯鈞,listed,6122851,4686000,1436851,26000,1000,25000,325809,177340,148469,1610320,TWSE
