date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-12-24,2344,華邦電,listed,109306405,41184640,68121765,168000,0,168000,6964584,881721,6082863,74372628,TWSE
2025-12-24,00715L,期街口布蘭特正2,listed,9033000,6000,9027000,0,0,0,46214043,1877450,44336593,53363593,TWSE
2025-12-24,2887,台新新光金,listed,58221138,145495132,-87273994,149387000,13585000,135802000,1391000,729282,661718,49189724,TWSE
2025-12-24,6770,力積電,listed,89733301,54472300,35261001,0,0,0,7414812,1410006,6004806,41265807,TWSE
2025-12-24,00981A,主動統一台股增長,listed,6688050,1895000,4793050,1000000,0,1000000,47746362,12352941,35393421,41186471,TWSE
2025-12-24,00919,群益台灣精選高息,listed,9416476,4174504,5241972,0,0,0,37502136,4000973,33501163,38743135,TWSE
2025-12-24,0050,元大台灣50,listed,13167081,2105524,11061557,1739000,0,1739000,24229454,4390394,19839060,32639617,TWSE
2025-12-24,2609,陽明,listed,33295550,7091774,26203776,0,38601,-38601,709676,291000,418676,26583851,TWSE
2025-12-24,1605,華新,listed,53247071,37171817,16075254,0,14000,-14000,8962762,1422657,7540105,23601359,TWSE
2025-12-24,2408,南亞科,listed,32100047,18539427,13560620,5027000,0,5027000,4295376,1795000,2500376,21087996,TWSE
2025-12-24,00982A,主動群益台灣強棒,listed,1666141,144000,1522141,0,0,0,22334840,5222615,17112225,18634366,TWSE
2025-12-24,2884,玉山金,listed,6050226,75781339,-69731113,87536000,64591,87471409,480494,623173,-142679,17597617,TWSE
2025-12-24,00988A,主動統一全球創新,listed,3680000,0,3680000,0,0,0,10880000,304000,10576000,14256000,TWSE
2025-12-24,2867,三商壽,listed,16903000,5268000,11635000,0,0,0,825660,0,825660,12460660,TWSE
2025-12-24,00878,國泰永續高股息,listed,11044,53871,-42827,0,0,0,15726086,3660202,12065884,12023057,TWSE
2025-12-24,00642U,期元大S&P石油,listed,313000,18187,294813,0,0,0,11560193,87000,11473193,11768006,TWSE
2025-12-24,3006,晶豪科,listed,12619010,4112060,8506950,0,0,0,1665156,420206,1244950,9751900,TWSE
2025-12-24,00830,國泰費城半導體,listed,4904409,0,4904409,0,0,0,5076000,600998,4475002,9379411,TWSE
2025-12-24,00885,富邦越南,listed,9736500,3981100,5755400,0,0,0,5239653,1781741,3457912,9213312,TWSE
2025-12-24,2337,旺宏,listed,21729050,15540000,6189050,0,0,0,3366360,899981,2466379,8655429,TWSE
2025-12-24,00991A,主動復華未來50,listed,11659097,516000,11143097,0,0,0,31215000,34347633,-3132633,8010464,TWSE
2025-12-24,00680L,元大美債20正2,listed,0,0,0,0,0,0,7739000,0,7739000,7739000,TWSE
2025-12-24,3045,台灣大,listed,187000,18628000,-18441000,26406540,547000,25859540,234506,529328,-294822,7123718,TWSE
2025-12-24,00940,元大台灣價值高息,listed,324000,1000,323000,0,0,0,6827424,124654,6702770,7025770,TWSE
2025-12-24,0052,富邦科技,listed,2853070,533000,2320070,0,0,0,5413733,1275171,4138562,6458632,TWSE
2025-12-24,1101,台泥,listed,6922000,1148200,5773800,0,22000,-22000,441146,97107,344039,6095839,TWSE
2025-12-24,3231,緯創,listed,14155047,3982676,10172371,84000,4399000,-4315000,445825,215489,230336,6087707,TWSE
2025-12-24,00929,復華台灣科技優息,listed,106083,280100,-174017,0,0,0,8927993,2912621,6015372,5841355,TWSE
2025-12-24,00900,富邦特選高股息30,listed,5000,0,5000,0,0,0,6921649,1099000,5822649,5827649,TWSE
2025-12-24,038339,道瓊銀凱基5B購01,listed,0,0,0,0,0,0,5611000,0,5611000,5611000,TWSE
2025-12-24,00985A,主動野村台灣50,listed,565000,219000,346000,0,0,0,8838102,4265952,4572150,4918150,TWSE
2025-12-24,00918,大華優利高填息30,listed,2125000,16000,2109000,0,0,0,3585000,1236763,2348237,4457237,TWSE
2025-12-24,009813,貝萊德標普卓越50,listed,230000,27000,203000,0,0,0,5379000,1444000,3935000,4138000,TWSE
2025-12-24,009802,富邦旗艦50,listed,0,48000,-48000,0,0,0,4665143,882872,3782271,3734271,TWSE
2025-12-24,043825,奇鋐兆豐55購02,listed,0,0,0,0,0,0,3585000,0,3585000,3585000,TWSE
2025-12-24,00936,台新永續高息中小,listed,349000,0,349000,0,0,0,3518929,323000,3195929,3544929,TWSE
2025-12-24,00688L,國泰20年美債正2,listed,47000,0,47000,0,0,0,3993863,548000,3445863,3492863,TWSE
2025-12-24,00922,國泰台灣領袖50,listed,1038338,2000,1036338,0,0,0,3417044,963000,2454044,3490382,TWSE
2025-12-24,00662,富邦NASDAQ,listed,8000,56000,-48000,0,0,0,4465000,938948,3526052,3478052,TWSE
2025-12-24,057922,台積電元大55購01,listed,0,0,0,0,0,0,3304000,7000,3297000,3297000,TWSE
2025-12-24,00939,統一台灣高息動能,listed,183000,65000,118000,0,0,0,3709341,545182,3164159,3282159,TWSE
2025-12-24,2201,裕隆,listed,3913000,899000,3014000,0,3000,-3000,163998,2233,161765,3172765,TWSE
2025-12-24,2603,長榮,listed,2977600,3702143,-724543,3880000,17732,3862268,233332,236045,-2713,3135012,TWSE
2025-12-24,6282,康舒,listed,3905025,968383,2936642,0,5000,-5000,264449,93244,171205,3102847,TWSE
2025-12-24,00915,凱基優選高股息30,listed,67000,335000,-268000,0,0,0,4014798,648000,3366798,3098798,TWSE
2025-12-24,2329,華泰,listed,4088000,1493000,2595000,0,0,0,443229,39690,403539,2998539,TWSE
2025-12-24,00980A,主動野村臺灣優選,listed,388000,2000,386000,0,0,0,6867266,4259000,2608266,2994266,TWSE
2025-12-24,1216,統一,listed,1932641,17425112,-15492471,17988000,6000,17982000,518130,40313,477817,2967346,TWSE
2025-12-24,2610,華航,listed,6087060,3482150,2604910,977000,776864,200136,145898,1081,144817,2949863,TWSE
2025-12-24,00663L,國泰臺灣加權正2,listed,6000,21000,-15000,0,0,0,3141179,214926,2926253,2911253,TWSE
2025-12-24,047880,景碩元大5C購02,listed,0,0,0,0,0,0,2736000,0,2736000,2736000,TWSE
2025-12-24,2618,長榮航,listed,6782031,2247003,4535028,0,2120612,-2120612,336000,103006,232994,2647410,TWSE
2025-12-24,00961,FT臺灣永續高息,listed,137000,0,137000,0,0,0,2541121,170000,2371121,2508121,TWSE
2025-12-24,034039,智邦群益53購06,listed,0,0,0,0,0,0,2500000,54000,2446000,2446000,TWSE
2025-12-24,046926,微星元大56購01,listed,0,0,0,0,0,0,2500000,64000,2436000,2436000,TWSE
2025-12-24,00882,中信中國高股息,listed,662000,0,662000,0,0,0,3198000,1520608,1677392,2339392,TWSE
2025-12-24,8021,尖點,listed,8514070,6108022,2406048,0,72000,-72000,21000,30000,-9000,2325048,TWSE
2025-12-24,039932,京鼎元大54購01,listed,0,0,0,0,0,0,2243000,0,2243000,2243000,TWSE
2025-12-24,8150,南茂,listed,4230000,2221000,2009000,0,4000,-4000,249947,44467,205480,2210480,TWSE
2025-12-24,9945,潤泰新,listed,3136000,1409000,1727000,0,0,0,494916,31275,463641,2190641,TWSE
2025-12-24,06533U,力積電國票54售04,listed,0,0,0,0,0,0,2317000,150000,2167000,2167000,TWSE
2025-12-24,00631L,元大台灣50正2,listed,35000,12160,22840,0,0,0,2549915,442402,2107513,2130353,TWSE
2025-12-24,087917,京鼎國票52購01,listed,0,0,0,0,0,0,2106000,0,2106000,2106000,TWSE
2025-12-24,00989A,主動摩根美國科技,listed,182000,49000,133000,0,0,0,1978610,20000,1958610,2091610,TWSE
2025-12-24,034942,AES國票53購05,listed,0,0,0,0,0,0,2096000,12000,2084000,2084000,TWSE
2025-12-24,2880,華南金,listed,4868816,38141001,-33272185,41782000,6688000,35094000,511000,253000,258000,2079815,TWSE
2025-12-24,00951,台新日本半導體,listed,569000,0,569000,0,0,0,1692840,200737,1492103,2061103,TWSE
2025-12-24,06245U,T50反1凱基54售08,listed,0,0,0,0,0,0,1960000,0,1960000,1960000,TWSE
2025-12-24,034460,群創元大58購02,listed,0,0,0,0,0,0,1996000,70000,1926000,1926000,TWSE
2025-12-24,043895,奇鋐統一57購04,listed,0,0,0,0,0,0,2167000,269000,1898000,1898000,TWSE
2025-12-24,00965,元大航太防衛科技,listed,171000,11000,160000,0,0,0,2414000,691000,1723000,1883000,TWSE
2025-12-24,00713,元大台灣高息低波,listed,453,68000,-67547,0,100000,-100000,2101000,92747,2008253,1840706,TWSE
2025-12-24,5871,中租-KY,listed,12429394,4610630,7818764,0,6040000,-6040000,79278,25400,53878,1832642,TWSE
2025-12-24,00881,國泰台灣科技龍頭,listed,349000,64062,284938,0,0,0,3088969,1572000,1516969,1801907,TWSE
