date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-12-02,2887,台新新光金,listed,73398802,28066791,45332011,25000,1932000,-1907000,1038582,3512000,-2473418,40951593,TWSE
2025-12-02,3481,群創,listed,56015250,25453240,30562010,301000,167728,133272,1621479,129975,1491504,32186786,TWSE
2025-12-02,00900,富邦特選高股息30,listed,4905559,0,4905559,0,0,0,25895000,493000,25402000,30307559,TWSE
2025-12-02,2882,國泰金,listed,38679281,8668235,30011046,249000,290000,-41000,492161,364842,127319,30097365,TWSE
2025-12-02,1802,台玻,listed,80658050,64147104,16510946,4850000,0,4850000,6342997,4247539,2095458,23456404,TWSE
2025-12-02,1303,南亞,listed,83751137,63807431,19943706,2583000,40000,2543000,4172380,3361770,810610,23297316,TWSE
2025-12-02,2867,三商壽,listed,15594000,847000,14747000,0,0,0,6975000,1000,6974000,21721000,TWSE
2025-12-02,00712,復華富時不動產,listed,18051000,325000,17726000,0,0,0,5660999,2873800,2787199,20513199,TWSE
2025-12-02,2303,聯電,listed,34626236,13235872,21390364,360767,2323449,-1962682,1071372,347788,723584,20151266,TWSE
2025-12-02,2880,華南金,listed,23002647,3273102,19729545,56000,432000,-376000,270402,164000,106402,19459947,TWSE
2025-12-02,00878,國泰永續高股息,listed,6995612,2617690,4377922,0,0,0,16953412,2321191,14632221,19010143,TWSE
2025-12-02,00715L,期街口布蘭特正2,listed,2000,254000,-252000,0,0,0,17684000,1191623,16492377,16240377,TWSE
2025-12-02,2891,中信金,listed,28569707,11857732,16711975,606000,1201000,-595000,547425,1225184,-677759,15439216,TWSE
2025-12-02,3231,緯創,listed,21502307,7672348,13829959,97000,2690297,-2593297,3469770,221183,3248587,14485249,TWSE
2025-12-02,2890,永豐金,listed,20906779,7053590,13853189,13000,444000,-431000,408349,169000,239349,13661538,TWSE
2025-12-02,2885,元大金,listed,29089257,15780193,13309064,26000,101000,-75000,279563,191000,88563,13322627,TWSE
2025-12-02,1301,台塑,listed,20352968,8957600,11395368,163000,0,163000,2365935,658137,1707798,13266166,TWSE
2025-12-02,2884,玉山金,listed,32483191,17839331,14643860,513000,1219884,-706884,490797,1827998,-1337201,12599775,TWSE
2025-12-02,00940,元大台灣價值高息,listed,9167106,630000,8537106,0,0,0,9191000,5790139,3400861,11937967,TWSE
