date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-12-19,006201,元大富櫃50,otc,1000,0,1000,0,0,0,24181,12000,12181,13181,TPEx
2025-12-19,00679B,元大美債20年,otc,7709000,1467000,6242000,0,0,0,7421030,4957000,2464030,8706030,TPEx
2025-12-19,00687B,國泰20年美債,otc,7444000,190000,7254000,0,0,0,7892741,5566150,2326591,9580591,TPEx
2025-12-19,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,51200,51200,0,0,TPEx
2025-12-19,00694B,富邦美債1-3,otc,75000,2000,73000,0,0,0,200000,269000,-69000,4000,TPEx
2025-12-19,00695B,富邦美債7-10,otc,0,0,0,0,0,0,319000,278899,40101,40101,TPEx
2025-12-19,00696B,富邦美債20年,otc,1034000,0,1034000,0,0,0,2127038,2914069,-787031,246969,TPEx
2025-12-19,00697B,元大美債7-10,otc,0,11000,-11000,0,0,0,3374,22776,-19402,-30402,TPEx
2025-12-19,00719B,元大美債1-3,otc,68000,520000,-452000,0,0,0,502143,51778,450365,-1635,TPEx
2025-12-19,00720B,元大投資級公司債,otc,1144000,55000,1089000,0,0,0,389000,330117,58883,1147883,TPEx
2025-12-19,00722B,群益投資級電信債,otc,269000,67000,202000,0,0,0,2128176,2397018,-268842,-66842,TPEx
2025-12-19,00723B,群益投資級科技債,otc,2000,0,2000,0,0,0,100000,100000,0,2000,TPEx
2025-12-19,00724B,群益投資級金融債,otc,665000,8000,657000,0,0,0,3857387,3793291,64096,721096,TPEx
2025-12-19,00725B,國泰投資級公司債,otc,1697000,15000,1682000,0,0,0,705001,1864839,-1159838,522162,TPEx
2025-12-19,00726B,國泰新興投等債,otc,4000,0,4000,0,0,0,110045,194571,-84526,-80526,TPEx
2025-12-19,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,111105,104326,6779,6779,TPEx
2025-12-19,00734B,台新JPM新興債,otc,0,0,0,0,0,0,500000,500000,0,0,TPEx
2025-12-19,00740B,富邦全球投等債,otc,3428000,10000,3418000,0,0,0,1850732,5323782,-3473050,-55050,TPEx
2025-12-19,00741B,富邦全球非投等債,otc,4000,1000,3000,0,0,0,219000,202156,16844,19844,TPEx
2025-12-19,00746B,富邦A級公司債,otc,383000,0,383000,0,0,0,413013,812000,-398987,-15987,TPEx
2025-12-19,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-12-19,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-12-19,00751B,元大AAA至A公司債,otc,3284000,533000,2751000,0,0,0,444000,1454739,-1010739,1740261,TPEx
2025-12-19,00754B,群益AAA-AA公司債,otc,21000,0,21000,0,0,0,100000,121000,-21000,0,TPEx
2025-12-19,00755B,群益投資級公用債,otc,20000,0,20000,0,0,0,120000,122000,-2000,18000,TPEx
2025-12-19,00756B,群益投等新興公債,otc,31000,0,31000,0,0,0,100000,123000,-23000,8000,TPEx
2025-12-19,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100020,-20,-20,TPEx
2025-12-19,00759B,復華製藥債,otc,0,1000,-1000,0,0,0,100000,100000,0,-1000,TPEx
2025-12-19,00760B,復華新興企業債,otc,11000,0,11000,0,0,0,120999,131055,-10056,944,TPEx
2025-12-19,00761B,國泰A級公司債,otc,132000,2000,130000,0,0,0,104002,220000,-115998,14002,TPEx
2025-12-19,00764B,群益25年美債,otc,168000,477000,-309000,0,0,0,8113002,7676304,436698,127698,TPEx
2025-12-19,00768B,復華20年美債,otc,6000,100000,-94000,0,0,0,227685,277681,-49996,-143996,TPEx
2025-12-19,00772B,中信高評級公司債,otc,649000,11000,638000,0,0,0,381026,359666,21360,659360,TPEx
2025-12-19,00773B,中信優先金融債,otc,62000,141000,-79000,0,0,0,344000,276737,67263,-11737,TPEx
2025-12-19,00777B,凱基AAA至A公司債,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2025-12-19,00778B,凱基金融債20+,otc,1000,10000,-9000,0,0,0,100000,100000,0,-9000,TPEx
2025-12-19,00779B,凱基美債25+,otc,0,43000,-43000,0,0,0,343000,300000,43000,0,TPEx
2025-12-19,00780B,國泰A級金融債,otc,0,0,0,0,0,0,101000,100000,1000,1000,TPEx
2025-12-19,00781B,國泰A級科技債,otc,0,0,0,0,0,0,101000,103349,-2349,-2349,TPEx
2025-12-19,00782B,國泰A級公用債,otc,0,1000,-1000,0,0,0,104300,113293,-8993,-9993,TPEx
2025-12-19,00785B,富邦金融投等債,otc,0,45000,-45000,0,0,0,146000,100000,46000,1000,TPEx
2025-12-19,00786B,元大10年IG銀行債,otc,0,223000,-223000,0,0,0,237816,135,237681,14681,TPEx
2025-12-19,00787B,元大10年IG醫療債,otc,1000,0,1000,0,0,0,23000,1069,21931,22931,TPEx
2025-12-19,00788B,元大10年IG電能債,otc,0,0,0,0,0,0,17000,0,17000,17000,TPEx
2025-12-19,00789B,復華公司債A3,otc,0,1000,-1000,0,0,0,105000,100060,4940,3940,TPEx
2025-12-19,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-12-19,00792B,群益A級公司債,otc,50000,1000,49000,0,0,0,100001,151000,-50999,-1999,TPEx
2025-12-19,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,100000,101000,-1000,-1000,TPEx
2025-12-19,00795B,中信美國公債20年,otc,1958000,51000,1907000,0,0,0,2693472,3301000,-607528,1299472,TPEx
2025-12-19,00799B,國泰A級醫療債,otc,0,0,0,0,0,0,107000,123275,-16275,-16275,TPEx
2025-12-19,00834B,第一金金融債10+,otc,0,1000,-1000,0,0,0,100000,100000,0,-1000,TPEx
2025-12-19,00836B,永豐10年A公司債,otc,60000,65000,-5000,0,0,0,222000,315430,-93430,-98430,TPEx
