date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-09-15,006201,元大富櫃50,otc,7050,7000,50,0,0,0,21242,15179,6063,6113,TPEx
2025-09-15,00679B,元大美債20年,otc,50600,4077000,-4026400,0,0,0,9384234,8213559,1170675,-2855725,TPEx
2025-09-15,00687B,國泰20年美債,otc,1331020,6971000,-5639980,0,0,0,2068418,17209546,-15141128,-20781108,TPEx
2025-09-15,00694B,富邦美債1-3,otc,70000,0,70000,0,0,0,92000,198092,-106092,-36092,TPEx
2025-09-15,00695B,富邦美債7-10,otc,0,0,0,0,0,0,208334,218367,-10033,-10033,TPEx
2025-09-15,00696B,富邦美債20年,otc,905000,139000,766000,0,0,0,3487000,4236862,-749862,16138,TPEx
2025-09-15,00697B,元大美債7-10,otc,0,0,0,0,0,0,96000,217345,-121345,-121345,TPEx
2025-09-15,00719B,元大美債1-3,otc,158000,20000,138000,0,0,0,147000,1418584,-1271584,-1133584,TPEx
2025-09-15,00720B,元大投資級公司債,otc,133029,189000,-55971,0,0,0,1414076,911054,503022,447051,TPEx
2025-09-15,00722B,群益投資級電信債,otc,289000,108000,181000,0,0,0,362000,705060,-343060,-162060,TPEx
2025-09-15,00723B,群益投資級科技債,otc,61000,0,61000,0,0,0,167019,216039,-49020,11980,TPEx
2025-09-15,00724B,群益投資級金融債,otc,51000,18000,33000,0,0,0,3581469,3723467,-141998,-108998,TPEx
2025-09-15,00725B,國泰投資級公司債,otc,91000,1481000,-1390000,0,0,0,2705000,2481551,223449,-1166551,TPEx
2025-09-15,00726B,國泰新興投等債,otc,8000,1000,7000,0,0,0,102677,122855,-20178,-13178,TPEx
2025-09-15,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,110936,105691,5245,5245,TPEx
2025-09-15,00734B,台新JPM新興債,otc,0,59000,-59000,0,0,0,499000,442000,57000,-2000,TPEx
2025-09-15,00740B,富邦全球投等債,otc,319000,26000,293000,0,0,0,1142102,1593271,-451169,-158169,TPEx
2025-09-15,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,224000,296050,-72050,-72050,TPEx
2025-09-15,00746B,富邦A級公司債,otc,104000,2000,102000,0,0,0,432138,391625,40513,142513,TPEx
2025-09-15,00749B,凱基新興債10+,otc,0,0,0,0,0,0,102000,100000,2000,2000,TPEx
2025-09-15,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-09-15,00751B,元大AAA至A公司債,otc,539500,858000,-318500,0,0,0,946000,1693130,-747130,-1065630,TPEx
2025-09-15,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,100057,101114,-1057,-1057,TPEx
2025-09-15,00755B,群益投資級公用債,otc,0,0,0,0,0,0,100028,101028,-1000,-1000,TPEx
2025-09-15,00756B,群益投等新興公債,otc,16000,1000,15000,0,0,0,150023,154000,-3977,11023,TPEx
2025-09-15,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100018,-18,-18,TPEx
2025-09-15,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100055,-55,-55,TPEx
2025-09-15,00760B,復華新興企業債,otc,5000,1000,4000,0,0,0,103000,101712,1288,5288,TPEx
2025-09-15,00761B,國泰A級公司債,otc,24000,6000,18000,0,0,0,0,579796,-579796,-561796,TPEx
2025-09-15,00764B,群益25年美債,otc,29601000,15000,29586000,0,0,0,4642000,5036529,-394529,29191471,TPEx
2025-09-15,00768B,復華20年美債,otc,237000,30000,207000,0,0,0,2483289,2731417,-248128,-41128,TPEx
2025-09-15,00772B,中信高評級公司債,otc,185000,56000,129000,0,0,0,625175,677060,-51885,77115,TPEx
2025-09-15,00773B,中信優先金融債,otc,199000,5000,194000,0,0,0,18000,930669,-912669,-718669,TPEx
2025-09-15,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-09-15,00778B,凱基金融債20+,otc,0,2000,-2000,0,0,0,100000,100000,0,-2000,TPEx
2025-09-15,00779B,凱基美債25+,otc,72000,0,72000,0,0,0,500000,550000,-50000,22000,TPEx
2025-09-15,00780B,國泰A級金融債,otc,4000,1000,3000,0,0,0,100000,100475,-475,2525,TPEx
2025-09-15,00781B,國泰A級科技債,otc,0,0,0,0,0,0,80000,191835,-111835,-111835,TPEx
2025-09-15,00782B,國泰A級公用債,otc,0,1000,-1000,0,0,0,100000,100032,-32,-1032,TPEx
2025-09-15,00785B,富邦金融投等債,otc,0,2000,-2000,0,0,0,100001,101000,-999,-2999,TPEx
2025-09-15,00786B,元大10年IG銀行債,otc,0,0,0,0,0,0,12000,97,11903,11903,TPEx
2025-09-15,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,12528,146,12382,12382,TPEx
2025-09-15,00788B,元大10年IG電能債,otc,0,0,0,0,0,0,0,5173,-5173,-5173,TPEx
2025-09-15,00789B,復華公司債A3,otc,0,26000,-26000,0,0,0,125000,100000,25000,-1000,TPEx
2025-09-15,00791B,復華信用債1-5,otc,188000,0,188000,0,0,0,140000,100000,40000,228000,TPEx
2025-09-15,00792B,群益A級公司債,otc,82000,1000,81000,0,0,0,56010,155010,-99000,-18000,TPEx
2025-09-15,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,100000,103000,-3000,-3000,TPEx
2025-09-15,00795B,中信美國公債20年,otc,330000,358000,-28000,0,0,0,1565000,1991091,-426091,-454091,TPEx
2025-09-15,00799B,國泰A級醫療債,otc,0,0,0,0,0,0,100012,176050,-76038,-76038,TPEx
2025-09-15,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-09-15,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-09-15,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-09-15,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-09-15,00842B,台新美元銀行債,otc,0,0,0,0,0,0,105000,105000,0,0,TPEx
2025-09-15,00845B,富邦新興投等債,otc,0,0,0,0,0,0,101000,101000,0,0,TPEx
2025-09-15,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,100000,111008,-11008,-11008,TPEx
2025-09-15,00847B,中信美國市政債,otc,0,0,0,0,0,0,305000,303040,1960,1960,TPEx
2025-09-15,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,300000,301003,-1003,-1003,TPEx
2025-09-15,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,305860,304173,1687,1687,TPEx
2025-09-15,00853B,統一美債10年Aa-A,otc,69002,1000,68002,0,0,0,807811,875330,-67519,483,TPEx
2025-09-15,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,1000,2000,-1000,-1000,TPEx
2025-09-15,00857B,永豐20年美公債,otc,268060,126000,142060,0,0,0,683000,970301,-287301,-145241,TPEx
2025-09-15,00858,永豐美國500大,otc,3000,8000,-5000,0,0,0,390685,258425,132260,127260,TPEx
2025-09-15,00859B,群益0-1年美債,otc,7000,24000,-17000,0,0,0,2516000,2586108,-70108,-87108,TPEx
2025-09-15,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,102280,107440,-5160,-5160,TPEx
2025-09-15,00862B,中信投資級公司債,otc,143000,0,143000,0,0,0,300061,428036,-127975,15025,TPEx
2025-09-15,00863B,中信全球電信債,otc,0,26000,-26000,0,0,0,300000,350148,-50148,-76148,TPEx
2025-09-15,00864B,中信美國公債0-1,otc,62000,7000,55000,0,0,0,216000,643377,-427377,-372377,TPEx
2025-09-15,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,200000,200000,0,0,TPEx
2025-09-15,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,1000,1001,-1,-1,TPEx
2025-09-15,00877,復華中國5G,otc,2294000,2625000,-331000,0,0,0,5863313,4103723,1759590,1428590,TPEx
2025-09-15,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,301936,301264,672,672,TPEx
2025-09-15,00884B,中信低碳新興債,otc,0,3000,-3000,0,0,0,307298,300504,6794,3794,TPEx
2025-09-15,00886,永豐美國科技,otc,0,0,0,0,0,0,60,12000,-11940,-11940,TPEx
2025-09-15,00887,永豐中國科技50大,otc,4375000,1788100,2586900,0,0,0,4578849,4780496,-201647,2385253,TPEx
2025-09-15,00888,永豐台灣ESG,otc,140000,5000,135000,0,0,0,664997,293668,371329,506329,TPEx
2025-09-15,00890B,凱基ESG BBB債15+,otc,6000,3000,3000,0,0,0,501000,500000,1000,4000,TPEx
2025-09-15,00928,中信上櫃ESG 30,otc,131058,111000,20058,0,0,0,504161,633926,-129765,-109707,TPEx
2025-09-15,00931B,統一美債20年,otc,582000,37000,545000,0,0,0,2650000,2688638,-38638,506362,TPEx
2025-09-15,00933B,國泰10Y+金融債,otc,474000,1693000,-1219000,0,0,0,1875000,6058832,-4183832,-5402832,TPEx
2025-09-15,00937B,群益ESG投等債20+,otc,1700025,525000,1175025,0,0,0,5107000,16397436,-11290436,-10115411,TPEx
2025-09-15,00942B,台新美A公司債20+,otc,3000,14000,-11000,0,0,0,1362009,920465,441544,430544,TPEx
2025-09-15,00948B,中信優息投資級債,otc,2452000,34000,2418000,0,0,0,521000,2186267,-1665267,752733,TPEx
2025-09-15,00950B,凱基A級公司債,otc,0,43000,-43000,0,0,0,1169000,1781583,-612583,-655583,TPEx
2025-09-15,00955,中信日本商社,otc,30000,23000,7000,0,0,0,309000,533009,-224009,-217009,TPEx
2025-09-15,00957B,兆豐US優選投等債,otc,0,14000,-14000,0,0,0,601117,1451733,-850616,-864616,TPEx
2025-09-15,00958B,永豐ESG銀行債15+,otc,68000,2000,66000,0,0,0,1405000,646160,758840,824840,TPEx
2025-09-15,00959B,大華投等美債15Y+,otc,527000,18000,509000,0,0,0,1093149,233159,859990,1368990,TPEx
2025-09-15,00966B,統一ESG投等債15+,otc,26000,2000,24000,0,0,0,216142,73025,143117,167117,TPEx
2025-09-15,00967B,元大優息美債,otc,0,9000,-9000,0,0,0,558000,338104,219896,210896,TPEx
2025-09-15,00968B,元大優息投等債,otc,1024000,11000,1013000,0,0,0,564000,125329,438671,1451671,TPEx
2025-09-15,00969B,元大零息超長美債,otc,0,24000,-24000,0,0,0,228000,1609407,-1381407,-1405407,TPEx
2025-09-15,00970B,新光BBB投等債20+,otc,834000,0,834000,0,0,0,843000,1202877,-359877,474123,TPEx
2025-09-15,009806,台新標普500,otc,0,3000,-3000,0,0,0,313300,344000,-30700,-33700,TPEx
2025-09-15,009807,台新標普科技精選,otc,0,6000,-6000,0,0,0,893000,936247,-43247,-49247,TPEx
2025-09-15,00980B,台新特選IG債10+,otc,8000,4000,4000,0,0,0,159000,350197,-191197,-187197,TPEx
2025-09-15,00980D,主動聯博投等入息,otc,0,50000,-50000,0,0,0,290000,604194,-314194,-364194,TPEx
2025-09-15,00980T,平衡凱基美國TOP,otc,165000,0,165000,0,0,0,4495000,1387097,3107903,3272903,TPEx
2025-09-15,00981B,第一金優選非投債,otc,0,0,0,0,0,0,56000,6294404,-6238404,-6238404,TPEx
2025-09-15,00982B,FT投資級債20+,otc,0,2000,-2000,0,0,0,0,37026,-37026,-39026,TPEx
2025-09-15,00983B,大華優利美公債20,otc,0,0,0,0,0,0,2199000,2212066,-13066,-13066,TPEx
2025-09-15,00984B,大華優利美A債15,otc,185000,9000,176000,0,0,0,2197000,2376005,-179005,-3005,TPEx
2025-09-15,020001,富邦存股雙十N,otc,0,0,0,0,0,0,1000,0,1000,1000,TPEx
2025-09-15,02001B,統一美國政府債N,otc,0,0,0,0,0,0,3000,3000,0,0,TPEx
2025-09-15,020023,元大櫃買半導體N,otc,0,0,0,0,0,0,2000,0,2000,2000,TPEx
2025-09-15,020025,統一亞洲半導體N,otc,0,0,0,0,0,0,50000,8000,42000,42000,TPEx
2025-09-15,020027,元大上櫃ESG成長N,otc,0,0,0,0,0,0,46000,50000,-4000,-4000,TPEx
2025-09-15,020033,統一恒生科期N,otc,2000,0,2000,0,0,0,1000,20000,-19000,-17000,TPEx
2025-09-15,020040,元大上櫃ESG龍頭N,otc,0,0,0,0,0,0,1000,0,1000,1000,TPEx
2025-09-15,1240,茂生農經,otc,0,0,0,0,0,0,1000,0,1000,1000,TPEx
2025-09-15,1259,安心,otc,1000,2000,-1000,0,0,0,0,0,0,-1000,TPEx
2025-09-15,1264,德麥,otc,0,0,0,0,0,0,0,3000,-3000,-3000,TPEx
2025-09-15,1268,漢來美食,otc,13000,3000,10000,0,0,0,0,0,0,10000,TPEx
2025-09-15,1294,漢田生技,otc,1000,2000,-1000,0,0,0,0,0,0,-1000,TPEx
2025-09-15,1295,生合,otc,109000,168000,-59000,0,0,0,1001,2544,-1543,-60543,TPEx
2025-09-15,1336,台翰,otc,28000,13000,15000,0,0,0,0,0,0,15000,TPEx
2025-09-15,1565,精華,otc,15000,7000,8000,0,0,0,3000,2164,836,8836,TPEx
2025-09-15,1569,濱川,otc,2361070,1572000,789070,0,0,0,68028,9796,58232,847302,TPEx
2025-09-15,1570,力肯,otc,48000,44000,4000,0,0,0,1,0,1,4001,TPEx
2025-09-15,1580,新麥,otc,3225,2000,1225,0,0,0,0,0,0,1225,TPEx
2025-09-15,1584,精剛,otc,146000,335000,-189000,0,0,0,1491,37909,-36418,-225418,TPEx
