date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-09-19,00940,元大台灣價值高息,listed,10977000,2611000,8366000,0,0,0,79245676,2880000,76365676,84731676,TWSE
2025-09-19,00878,國泰永續高股息,listed,13586754,25056466,-11469712,0,0,0,62378659,1748000,60630659,49160947,TWSE
2025-09-19,00929,復華台灣科技優息,listed,1546051,2477144,-931093,0,0,0,40734647,866781,39867866,38936773,TWSE
2025-09-19,2344,華邦電,listed,168517771,128528333,39989438,5182000,263000,4919000,12474798,18900306,-6425508,38482930,TWSE
2025-09-19,00919,群益台灣精選高息,listed,20112713,2856082,17256631,0,0,0,27287400,6907803,20379597,37636228,TWSE
2025-09-19,6770,力積電,listed,112542354,75438585,37103769,0,110000,-110000,4512319,7465769,-2953450,34040319,TWSE
2025-09-19,3037,欣興,listed,37778889,15498276,22280613,3301000,22000,3279000,1893677,234043,1659634,27219247,TWSE
2025-09-19,00830,國泰費城半導體,listed,11445703,10958,11434745,0,0,0,14133226,445000,13688226,25122971,TWSE
2025-09-19,2337,旺宏,listed,74125090,47751262,26373828,0,9000,-9000,5830392,8010666,-2180274,24184554,TWSE
2025-09-19,00680L,元大美債20正2,listed,0,5000,-5000,0,0,0,38977000,15522756,23454244,23449244,TWSE
2025-09-19,1101,台泥,listed,169335326,24961503,144373823,1856000,124862933,-123006933,1524556,1072465,452091,21818981,TWSE
2025-09-19,2408,南亞科,listed,69734390,49610715,20123675,454000,677743,-223743,6056589,4384471,1672118,21572050,TWSE
2025-09-19,00941,中信上游半導體,listed,10669000,184000,10485000,0,0,0,12669977,1762319,10907658,21392658,TWSE
2025-09-19,3481,群創,listed,41739713,23470421,18269292,1087097,8000,1079097,794540,666434,128106,19476495,TWSE
2025-09-19,2303,聯電,listed,52481402,37985929,14495473,7470360,3768415,3701945,2818899,1926882,892017,19089435,TWSE
2025-09-19,6919,康霈*,listed,60914629,56345015,4569614,13685394,1046000,12639394,31000,82900,-51900,17157108,TWSE
2025-09-19,0056,元大高股息,listed,1067657,353592,714065,0,0,0,15715881,207000,15508881,16222946,TWSE
2025-09-19,00961,FT臺灣永續高息,listed,1868000,181000,1687000,0,0,0,14350708,2023000,12327708,14014708,TWSE
2025-09-19,1605,華新,listed,28197733,20643067,7554666,0,178000,-178000,7401794,872912,6528882,13905548,TWSE
2025-09-19,3231,緯創,listed,26346087,19793945,6552142,6252077,421667,5830410,800849,302029,498820,12881372,TWSE
2025-09-19,2887,台新新光金,listed,66168565,55561773,10606792,5165715,3482056,1683659,571349,515000,56349,12346800,TWSE
2025-09-19,2356,英業達,listed,21938581,8697551,13241030,60732,1514000,-1453268,764778,360214,404564,12192326,TWSE
2025-09-19,00939,統一台灣高息動能,listed,877000,128000,749000,0,0,0,12616185,1248000,11368185,12117185,TWSE
2025-09-19,2327,國巨*,listed,29217648,18985741,10231907,129674,178877,-49203,2772583,877204,1895379,12078083,TWSE
2025-09-19,2317,鴻海,listed,43241738,33627380,9614358,1364343,1139570,224773,1040708,637555,403153,10242284,TWSE
2025-09-19,5469,瀚宇博,listed,10778000,3288050,7489950,0,0,0,659902,244554,415348,7905298,TWSE
2025-09-19,044775,欣興統一57購01,listed,2820000,0,2820000,0,0,0,4512000,599000,3913000,6733000,TWSE
2025-09-19,2882,國泰金,listed,19509449,12509315,7000134,916831,1323882,-407051,328676,318201,10475,6603558,TWSE
2025-09-19,00918,大華優利高填息30,listed,4658000,235000,4423000,0,0,0,4151000,2209053,1941947,6364947,TWSE
2025-09-19,1314,中石化,listed,8094000,2073004,6020996,0,0,0,344249,1000,343249,6364245,TWSE
2025-09-19,00664R,國泰臺灣加權反1,listed,0,0,0,0,0,0,9755000,3413500,6341500,6341500,TWSE
2025-09-19,00671R,富邦NASDAQ反1,listed,0,0,0,0,0,0,7292000,957317,6334683,6334683,TWSE
2025-09-19,076959,玉山金國票63購01,listed,0,0,0,0,0,0,6095000,20000,6075000,6075000,TWSE
2025-09-19,00673R,期元大S&P原油反1,listed,0,0,0,0,0,0,6455449,383000,6072449,6072449,TWSE
2025-09-19,2884,玉山金,listed,23569662,18246115,5323547,1874812,1336491,538321,209000,19800,189200,6051068,TWSE
2025-09-19,00982A,主動群益台灣強棒,listed,3034231,4630000,-1595769,0,0,0,12817083,5415061,7402022,5806253,TWSE
2025-09-19,2382,廣達,listed,18729347,12774022,5955325,471828,824985,-353157,289145,230000,59145,5661313,TWSE
2025-09-19,1301,台塑,listed,11596513,6334091,5262422,3221,373000,-369779,710936,75591,635345,5527988,TWSE
2025-09-19,00934,中信成長高股息,listed,1341000,16000,1325000,0,0,0,4706360,894684,3811676,5136676,TWSE
2025-09-19,00686R,群益臺灣加權反1,listed,0,0,0,0,0,0,5380000,311018,5068982,5068982,TWSE
2025-09-19,8046,南電,listed,11850261,8429090,3421171,517000,3926,513074,1556056,951255,604801,4539046,TWSE
2025-09-19,1717,長興,listed,11055300,6891000,4164300,0,2000,-2000,142001,29778,112223,4274523,TWSE
2025-09-19,00985B,群益ESG投等債0-5,listed,115300,0,115300,0,0,0,12958031,8973907,3984124,4099424,TWSE
2025-09-19,2609,陽明,listed,9604404,5551609,4052795,379586,1215364,-835778,986332,107324,879008,4096025,TWSE
2025-09-19,2885,元大金,listed,19154151,22254497,-3100346,9037285,1395106,7642179,58673,535000,-476327,4065506,TWSE
2025-09-19,00915,凱基優選高股息30,listed,832000,54052,777948,0,500000,-500000,4288270,591000,3697270,3975218,TWSE
2025-09-19,3450,聯鈞,listed,6268000,2347035,3920965,128000,1000,127000,433670,662329,-228659,3819306,TWSE
2025-09-19,2834,臺企銀,listed,10011640,6380729,3630911,46000,28066,17934,186000,23000,163000,3811845,TWSE
2025-09-19,2208,台船,listed,6609000,3357200,3251800,59000,0,59000,520000,21000,499000,3809800,TWSE
2025-09-19,9105,泰金寶-DR,listed,7330000,3716000,3614000,0,0,0,64095,11403,52692,3666692,TWSE
2025-09-19,00951,台新日本半導體,listed,221000,121000,100000,0,0,0,6618660,3144358,3474302,3574302,TWSE
2025-09-19,2886,兆豐金,listed,13279344,11143050,2136294,3757660,1303332,2454328,204000,1240000,-1036000,3554622,TWSE
2025-09-19,2603,長榮,listed,6361811,2733354,3628457,328,343536,-343208,413096,171242,241854,3527103,TWSE
2025-09-19,065311,台積電群益5A購17,listed,0,0,0,0,0,0,3292000,10000,3282000,3282000,TWSE
2025-09-19,00927,群益半導體收益,listed,837000,356100,480900,0,0,0,3825312,1120030,2705282,3186182,TWSE
2025-09-19,00876,元大全球5G,listed,0,0,0,0,0,0,3231610,148000,3083610,3083610,TWSE
2025-09-19,3715,定穎投控,listed,8334461,5390000,2944461,0,88000,-88000,331041,176954,154087,3010548,TWSE
2025-09-19,2646,星宇航空,listed,34132000,30994130,3137870,11000,0,11000,40000,179000,-139000,3009870,TWSE
2025-09-19,2014,中鴻,listed,4091000,1381000,2710000,0,0,0,328428,92279,236149,2946149,TWSE
2025-09-19,2891,中信金,listed,113149171,144604616,-31455445,35329614,324160,35005454,242556,875137,-632581,2917428,TWSE
2025-09-19,5871,中租-KY,listed,6005536,2742354,3263182,13000,345721,-332721,70799,216160,-145361,2785100,TWSE
2025-09-19,088425,南電統一51購04,listed,0,0,0,0,0,0,3210000,657000,2553000,2553000,TWSE
2025-09-19,2867,三商壽,listed,4748000,2357000,2391000,0,0,0,0,14000,-14000,2377000,TWSE
2025-09-19,00954,中信日本半導體,listed,933000,0,933000,0,0,0,3185726,1756034,1429692,2362692,TWSE
2025-09-19,087266,南亞科元大51購11,listed,0,0,0,0,0,0,2346000,2000,2344000,2344000,TWSE
2025-09-19,2498,宏達電,listed,12289624,8928075,3361549,0,74490,-74490,1064966,2063803,-998837,2288222,TWSE
2025-09-19,009801,中信美國創新科技,listed,0,32000,-32000,0,0,0,2880000,633668,2246332,2214332,TWSE
2025-09-19,03665B,臺股指元大4A熊02,listed,0,0,0,0,0,0,3045000,858000,2187000,2187000,TWSE
2025-09-19,035985,華邦電國泰54購02,listed,0,0,0,0,0,0,2131000,1000,2130000,2130000,TWSE
2025-09-19,00945B,凱基美國非投等債,listed,2782000,0,2782000,0,0,0,5234165,5892948,-658783,2123217,TWSE
2025-09-19,2376,技嘉,listed,4005768,1612479,2393289,51173,386000,-334827,128644,106000,22644,2081106,TWSE
2025-09-19,2329,華泰,listed,11837000,11506500,330500,700000,0,700000,1440545,420853,1019692,2050192,TWSE
2025-09-19,2313,華通,listed,8517592,6662000,1855592,73000,44000,29000,183281,19123,164158,2048750,TWSE
2025-09-19,2324,仁寶,listed,15561508,11824848,3736660,905000,2820815,-1915815,597207,398142,199065,2019910,TWSE
2025-09-19,077818,愛普統一6A購01,listed,0,0,0,0,0,0,2000000,0,2000000,2000000,TWSE
2025-09-19,060511,元債2X凱基56購01,listed,0,0,0,0,0,0,1996000,0,1996000,1996000,TWSE
2025-09-19,2332,友訊,listed,2821000,935000,1886000,0,0,0,91000,5000,86000,1972000,TWSE
2025-09-19,3532,台勝科,listed,4396000,2540219,1855781,0,5854,-5854,345361,243215,102146,1952073,TWSE
2025-09-19,077420,愛普永豐61購03,listed,0,0,0,0,0,0,1969000,22000,1947000,1947000,TWSE
2025-09-19,070337,臺股指元大5C購21,listed,0,0,0,0,0,0,1900000,0,1900000,1900000,TWSE
2025-09-19,2449,京元電子,listed,9930369,7636004,2294365,283039,589000,-305961,459909,622607,-162698,1825706,TWSE
2025-09-19,2801,彰銀,listed,10391821,8403000,1988821,45000,256517,-211517,145000,109000,36000,1813304,TWSE
2025-09-19,086494,精英永豐51購01,listed,0,0,0,0,0,0,1763000,3000,1760000,1760000,TWSE
2025-09-19,1303,南亞,listed,30036992,33450338,-3413346,222819,546000,-323181,6900707,1450271,5450436,1713909,TWSE
2025-09-19,030145,鴻海統一54購02,listed,0,0,0,0,0,0,2111000,445000,1666000,1666000,TWSE
2025-09-19,00909,國泰數位支付服務,listed,832072,248640,583432,0,0,0,1617022,583145,1033877,1617309,TWSE
2025-09-19,071312,晶技國泰62購01,listed,0,0,0,0,0,0,1611000,19000,1592000,1592000,TWSE
2025-09-19,05731U,南亞科群益53售05,listed,0,0,0,0,0,0,2162000,604000,1558000,1558000,TWSE
2025-09-19,006208,富邦台50,listed,287602,59600,228002,0,0,0,2276811,962062,1314749,1542751,TWSE
2025-09-19,00688L,國泰20年美債正2,listed,84000,1307000,-1223000,0,0,0,11182000,8423270,2758730,1535730,TWSE
2025-09-19,8039,台虹,listed,2758000,1221861,1536139,0,3000,-3000,163481,165677,-2196,1530943,TWSE
2025-09-19,03102U,道瓊銀凱基53售01,listed,0,0,0,0,0,0,1500000,0,1500000,1500000,TWSE
2025-09-19,00946,群益科技高息成長,listed,61000,257000,-196000,0,0,0,2835904,1158155,1677749,1481749,TWSE
2025-09-19,071474,南亞元大5C購06,listed,0,0,0,0,0,0,1456000,29000,1427000,1427000,TWSE
2025-09-19,2634,漢翔,listed,3745000,2769000,976000,57000,0,57000,596301,210484,385817,1418817,TWSE
2025-09-19,1802,台玻,listed,23148600,23874600,-726000,273000,0,273000,5047866,3197768,1850098,1397098,TWSE
2025-09-19,6153,嘉聯益,listed,3215166,1817166,1398000,0,0,0,16000,20149,-4149,1393851,TWSE
2025-09-19,00936,台新永續高息中小,listed,3000,17100,-14100,0,0,0,1688880,284000,1404880,1390780,TWSE
2025-09-19,00865B,國泰US短期公債,listed,744000,124000,620000,0,0,0,2119000,1357035,761965,1381965,TWSE
2025-09-19,00943,兆豐電子高息等權,listed,550000,14000,536000,0,0,0,854184,45112,809072,1345072,TWSE
2025-09-19,2606,裕民,listed,2321000,990633,1330367,16201,50000,-33799,187037,165284,21753,1318321,TWSE
2025-09-19,6177,達麗,listed,1949533,2188200,-238667,1500000,17050,1482950,318673,248212,70461,1314744,TWSE
2025-09-19,034538,奇鋐元富59購01,listed,0,0,0,0,0,0,1354000,41000,1313000,1313000,TWSE
2025-09-19,034926,京元電國票54購01,listed,0,0,0,0,0,0,1328000,55000,1273000,1273000,TWSE
2025-09-19,080453,冠德群益4B購01,listed,0,0,0,0,0,0,1273000,0,1273000,1273000,TWSE
2025-09-19,2838,聯邦銀,listed,21974000,20611337,1362663,0,0,0,80000,174000,-94000,1268663,TWSE
2025-09-19,3036,文曄,listed,11255634,9057553,2198081,6000,833000,-827000,129623,256538,-126915,1244166,TWSE
2025-09-19,1560,中砂,listed,3078500,2006000,1072500,180000,16000,164000,164166,169376,-5210,1231290,TWSE
2025-09-19,071402,華城統一66購02,listed,0,0,0,0,0,0,1240000,10000,1230000,1230000,TWSE
2025-09-19,035743,華邦電統一57購02,listed,0,0,0,0,0,0,1348000,124000,1224000,1224000,TWSE
2025-09-19,2405,輔信,listed,1749000,543000,1206000,0,0,0,0,695,-695,1205305,TWSE
2025-09-19,085223,南亞科元大4C購08,listed,0,0,0,0,0,0,1275000,70000,1205000,1205000,TWSE
2025-09-19,00885,富邦越南,listed,1577000,735000,842000,0,0,0,2297000,1934721,362279,1204279,TWSE
2025-09-19,034645,精成科群益53購02,listed,0,0,0,0,0,0,1678000,488000,1190000,1190000,TWSE
2025-09-19,03733U,佳能國票51售02,listed,0,0,0,0,0,0,1487000,299000,1188000,1188000,TWSE
2025-09-19,2316,楠梓電,listed,3894000,2764055,1129945,0,0,0,51560,7578,43982,1173927,TWSE
2025-09-19,00947,台新臺灣IC設計,listed,240000,101000,139000,0,0,0,1644942,614190,1030752,1169752,TWSE
2025-09-19,00892,富邦台灣半導體,listed,117000,15000,102000,0,0,0,1483323,421200,1062123,1164123,TWSE
2025-09-19,084222,新唐國票51購01,listed,0,0,0,0,0,0,1424000,319000,1105000,1105000,TWSE
2025-09-19,00646,元大S&P500,listed,221400,0,221400,0,0,0,2452000,1585587,866413,1087813,TWSE
2025-09-19,058267,元債2X元大53購01,listed,0,0,0,0,0,0,1098000,20000,1078000,1078000,TWSE
2025-09-19,082570,旺宏富邦52購01,listed,0,0,0,0,0,0,1073000,3000,1070000,1070000,TWSE
2025-09-19,5608,四維航,listed,1589000,575000,1014000,0,0,0,56001,1000,55001,1069001,TWSE
2025-09-19,081938,雲豹凱基4B購01,listed,0,0,0,0,0,0,1060000,0,1060000,1060000,TWSE
2025-09-19,088714,美時元大51購04,listed,0,0,0,0,0,0,1128000,85000,1043000,1043000,TWSE
2025-09-19,077654,緯創永豐61購12,listed,0,0,0,0,0,0,1034000,0,1034000,1034000,TWSE
2025-09-19,034859,智邦元大58購01,listed,0,0,0,0,0,0,1095000,64000,1031000,1031000,TWSE
2025-09-19,04585U,世芯國票51售06,listed,0,0,0,0,0,0,1028000,4000,1024000,1024000,TWSE
2025-09-19,084803,偉詮電元富4C購01,listed,0,0,0,0,0,0,1011000,0,1011000,1011000,TWSE
2025-09-19,059057,康舒統一53購01,listed,0,0,0,0,0,0,1048000,40000,1008000,1008000,TWSE
2025-09-19,00960,野村全球航運龍頭,listed,383000,4000,379000,0,0,0,728386,100000,628386,1007386,TWSE
2025-09-19,031494,建準元大52購07,listed,0,0,0,0,0,0,1007000,0,1007000,1007000,TWSE
2025-09-19,058491,元債2X凱基53購01,listed,0,0,0,0,0,0,1000000,0,1000000,1000000,TWSE
2025-09-19,079577,元黃金凱基54購04,listed,0,0,0,0,0,0,1000000,0,1000000,1000000,TWSE
2025-09-19,076884,聯詠群益61購02,listed,0,0,0,0,0,0,1000000,0,1000000,1000000,TWSE
2025-09-19,034421,FB越南元大56購01,listed,0,0,0,0,0,0,998000,0,998000,998000,TWSE
2025-09-19,00930,永豐ESG低碳高息,listed,8000,19000,-11000,0,0,0,1295178,287000,1008178,997178,TWSE
2025-09-19,063270,國精化元大5A購02,listed,0,0,0,0,0,0,998000,2000,996000,996000,TWSE
2025-09-19,065525,緯創元大5B購03,listed,0,0,0,0,0,0,1328000,332000,996000,996000,TWSE
2025-09-19,045658,元債2X元富58購01,listed,0,0,0,0,0,0,993000,0,993000,993000,TWSE
2025-09-19,080509,聯鈞統一65購01,listed,0,1000,-1000,0,0,0,1005000,13000,992000,991000,TWSE
2025-09-19,034243,晟銘電元大53購01,listed,0,0,0,0,0,0,989000,0,989000,989000,TWSE
2025-09-19,084992,南亞科國票51購05,listed,0,0,0,0,0,0,1040000,51000,989000,989000,TWSE
2025-09-19,041125,國巨統一51購01,listed,0,0,0,0,0,0,999000,10000,989000,989000,TWSE
2025-09-19,05666U,元債2X中信57售01,listed,0,0,0,0,0,0,998000,10000,988000,988000,TWSE
2025-09-19,5876,上海商銀,listed,8382350,5096901,3285449,3073,1924109,-1921036,104000,490397,-386397,978016,TWSE
2025-09-19,088507,欣興元大51購10,listed,0,0,0,0,0,0,993000,16000,977000,977000,TWSE
2025-09-19,073827,京鼎國票64購01,listed,0,0,0,0,0,0,979000,10000,969000,969000,TWSE
2025-09-19,031406,一詮兆豐54購01,listed,0,0,0,0,0,0,960000,0,960000,960000,TWSE
