date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-09-30,006201,元大富櫃50,otc,16000,4000,12000,0,0,0,50000,1360,48640,60640,TPEx
2025-09-30,00679B,元大美債20年,otc,5583038,170000,5413038,0,0,0,12424232,10719205,1705027,7118065,TPEx
2025-09-30,00687B,國泰20年美債,otc,3506000,2015020,1490980,0,0,0,10224970,3277009,6947961,8438941,TPEx
2025-09-30,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,60900,50200,10700,10700,TPEx
2025-09-30,00694B,富邦美債1-3,otc,1000,16000,-15000,0,0,0,108300,89755,18545,3545,TPEx
2025-09-30,00695B,富邦美債7-10,otc,0,2000,-2000,0,0,0,261000,243548,17452,15452,TPEx
2025-09-30,00696B,富邦美債20年,otc,552000,422000,130000,0,0,0,3659981,3692000,-32019,97981,TPEx
2025-09-30,00697B,元大美債7-10,otc,0,3000,-3000,0,0,0,77198,162959,-85761,-88761,TPEx
2025-09-30,00719B,元大美債1-3,otc,28150,191000,-162850,0,0,0,3000,117059,-114059,-276909,TPEx
2025-09-30,00720B,元大投資級公司債,otc,3452000,1425000,2027000,0,0,0,2161840,2045942,115898,2142898,TPEx
2025-09-30,00722B,群益投資級電信債,otc,555000,0,555000,0,0,0,2364927,2890034,-525107,29893,TPEx
2025-09-30,00723B,群益投資級科技債,otc,1000,10000,-9000,0,0,0,100000,145000,-45000,-54000,TPEx
2025-09-30,00724B,群益投資級金融債,otc,5000,217000,-212000,0,0,0,3975854,3788411,187443,-24557,TPEx
2025-09-30,00725B,國泰投資級公司債,otc,2520000,759000,1761000,0,0,0,2740000,3504122,-764122,996878,TPEx
2025-09-30,00726B,國泰新興投等債,otc,0,157000,-157000,0,0,0,133155,267825,-134670,-291670,TPEx
2025-09-30,00727B,國泰優選非投等債,otc,10000,0,10000,0,0,0,100336,102683,-2347,7653,TPEx
2025-09-30,00734B,台新JPM新興債,otc,0,0,0,0,0,0,498000,501010,-3010,-3010,TPEx
2025-09-30,00740B,富邦全球投等債,otc,454000,6000,448000,0,0,0,992035,1384874,-392839,55161,TPEx
2025-09-30,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,200000,221607,-21607,-21607,TPEx
