date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-09-18,006201,元大富櫃50,otc,0,0,0,0,100000,-100000,146939,5094,141845,41845,TPEx
2025-09-18,00679B,元大美債20年,otc,5036000,12851000,-7815000,0,0,0,16977362,7140997,9836365,2021365,TPEx
2025-09-18,00687B,國泰20年美債,otc,6994000,62000,6932000,0,0,0,7815892,9482887,-1666995,5265005,TPEx
2025-09-18,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,50600,50600,0,0,TPEx
2025-09-18,00694B,富邦美債1-3,otc,183000,0,183000,0,0,0,76272,246099,-169827,13173,TPEx
2025-09-18,00695B,富邦美債7-10,otc,0,1000,-1000,0,0,0,310422,317327,-6905,-7905,TPEx
2025-09-18,00696B,富邦美債20年,otc,2230000,99000,2131000,0,0,0,3829000,6159744,-2330744,-199744,TPEx
2025-09-18,00697B,元大美債7-10,otc,6000,4000,2000,0,0,0,228000,354760,-126760,-124760,TPEx
2025-09-18,00719B,元大美債1-3,otc,231083,19000,212083,0,0,0,119000,1330164,-1211164,-999081,TPEx
2025-09-18,00720B,元大投資級公司債,otc,2413000,476120,1936880,0,0,0,3259755,2441013,818742,2755622,TPEx
2025-09-18,00722B,群益投資級電信債,otc,524000,55000,469000,0,0,0,4142780,4366966,-224186,244814,TPEx
2025-09-18,00723B,群益投資級科技債,otc,40000,0,40000,0,0,0,100000,141046,-41046,-1046,TPEx
2025-09-18,00724B,群益投資級金融債,otc,61000,6000,55000,0,0,0,3772104,3824298,-52194,2806,TPEx
2025-09-18,00725B,國泰投資級公司債,otc,856000,64000,792000,0,0,0,1786000,3036132,-1250132,-458132,TPEx
2025-09-18,00726B,國泰新興投等債,otc,0,1000,-1000,0,0,0,110514,109990,524,-476,TPEx
2025-09-18,00727B,國泰優選非投等債,otc,5000,0,5000,0,0,0,100983,108447,-7464,-2464,TPEx
2025-09-18,00734B,台新JPM新興債,otc,86000,0,86000,0,0,0,414000,500000,-86000,0,TPEx
2025-09-18,00740B,富邦全球投等債,otc,595000,8000,587000,0,0,0,1332000,1845146,-513146,73854,TPEx
2025-09-18,00741B,富邦全球非投等債,otc,32000,2000,30000,0,0,0,201000,216961,-15961,14039,TPEx
2025-09-18,00746B,富邦A級公司債,otc,126000,0,126000,0,0,0,432125,557000,-124875,1125,TPEx
2025-09-18,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-09-18,00750B,凱基科技債10+,otc,0,1000,-1000,0,0,0,100000,100000,0,-1000,TPEx
2025-09-18,00751B,元大AAA至A公司債,otc,309000,1486000,-1177000,0,0,0,1688952,3045320,-1356368,-2533368,TPEx
2025-09-18,00754B,群益AAA-AA公司債,otc,60000,0,60000,0,0,0,100143,162172,-62029,-2029,TPEx
2025-09-18,00755B,群益投資級公用債,otc,6000,0,6000,0,0,0,100032,110000,-9968,-3968,TPEx
2025-09-18,00756B,群益投等新興公債,otc,10000,1000,9000,0,0,0,106000,111000,-5000,4000,TPEx
2025-09-18,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100057,-57,-57,TPEx
2025-09-18,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100019,-19,-19,TPEx
2025-09-18,00760B,復華新興企業債,otc,12000,8000,4000,0,0,0,128175,121857,6318,10318,TPEx
2025-09-18,00761B,國泰A級公司債,otc,171000,0,171000,0,0,0,175422,360000,-184578,-13578,TPEx
2025-09-18,00764B,群益25年美債,otc,168000,188000,-20000,0,0,0,10923094,10719068,204026,184026,TPEx
2025-09-18,00768B,復華20年美債,otc,1285000,50000,1235000,0,0,0,3609654,4778984,-1169330,65670,TPEx
2025-09-18,00772B,中信高評級公司債,otc,452000,54000,398000,0,0,0,595295,705580,-110285,287715,TPEx
2025-09-18,00773B,中信優先金融債,otc,144000,1000,143000,0,0,0,100109,282983,-182874,-39874,TPEx
2025-09-18,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-09-18,00778B,凱基金融債20+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
