date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-09-10,006201,元大富櫃50,otc,0,0,0,0,100000,-100000,127325,1475,125850,25850,TPEx
2025-09-10,00679B,元大美債20年,otc,398845,18118000,-17719155,0,0,0,42136871,12430208,29706663,11987508,TPEx
2025-09-10,00687B,國泰20年美債,otc,251435,7205000,-6953565,0,0,0,8235801,12621460,-4385659,-11339224,TPEx
2025-09-10,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,60200,60400,-200,-200,TPEx
2025-09-10,00694B,富邦美債1-3,otc,0,115000,-115000,0,0,0,351000,276888,74112,-40888,TPEx
2025-09-10,00695B,富邦美債7-10,otc,0,15000,-15000,0,0,0,282000,307751,-25751,-40751,TPEx
2025-09-10,00696B,富邦美債20年,otc,119034,40000,79034,0,0,0,2542000,2773396,-231396,-152362,TPEx
2025-09-10,00697B,元大美債7-10,otc,9000,11000,-2000,0,0,0,152000,651598,-499598,-501598,TPEx
2025-09-10,00719B,元大美債1-3,otc,281550,799000,-517450,0,0,0,807000,708792,98208,-419242,TPEx
2025-09-10,00720B,元大投資級公司債,otc,752030,2599700,-1847670,0,0,0,3308000,1336994,1971006,123336,TPEx
2025-09-10,00722B,群益投資級電信債,otc,178000,467000,-289000,0,0,0,3157000,2912429,244571,-44429,TPEx
2025-09-10,00723B,群益投資級科技債,otc,43000,1000,42000,0,0,0,100000,150357,-50357,-8357,TPEx
2025-09-10,00724B,群益投資級金融債,otc,259000,69000,190000,0,0,0,3565000,4274415,-709415,-519415,TPEx
2025-09-10,00725B,國泰投資級公司債,otc,1166000,3309100,-2143100,0,0,0,2566999,2988278,-421279,-2564379,TPEx
2025-09-10,00726B,國泰新興投等債,otc,0,164000,-164000,0,0,0,270268,277543,-7275,-171275,TPEx
2025-09-10,00727B,國泰優選非投等債,otc,0,58000,-58000,0,0,0,68938,38678,30260,-27740,TPEx
2025-09-10,00734B,台新JPM新興債,otc,0,1000,-1000,0,0,0,0,0,0,-1000,TPEx
2025-09-10,00740B,富邦全球投等債,otc,367000,26000,341000,0,0,0,1511000,1933297,-422297,-81297,TPEx
