date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-09-15,00715L,期街口布蘭特正2,listed,29400000,581000,28819000,0,0,0,49699970,625000,49074970,77893970,TWSE
2025-09-15,2408,南亞科,listed,75766100,38803222,36962878,87000,62000,25000,7228234,2730046,4498188,41486066,TWSE
2025-09-15,00940,元大台灣價值高息,listed,3292000,362000,2930000,0,0,0,29362237,4164956,25197281,28127281,TWSE
2025-09-15,2887,台新新光金,listed,37645334,8155991,29489343,145000,4420000,-4275000,538838,1245000,-706162,24508181,TWSE
2025-09-15,00637L,元大滬深300正2,listed,4527000,468000,4059000,0,0,0,25551290,9166315,16384975,20443975,TWSE
2025-09-15,00878,國泰永續高股息,listed,6508176,11587916,-5079740,0,0,0,31956079,8277173,23678906,18599166,TWSE
2025-09-15,00924,復華S&P500成長,listed,8038361,79000,7959361,0,0,0,10727999,1371126,9356873,17316234,TWSE
2025-09-15,2891,中信金,listed,34604984,14462006,20142978,173000,4444070,-4271070,730407,871044,-140637,15731271,TWSE
2025-09-15,0056,元大高股息,listed,1750016,1757902,-7886,300000,0,300000,13641555,529868,13111687,13403801,TWSE
2025-09-15,00929,復華台灣科技優息,listed,346318,3375500,-3029182,0,0,0,18426768,3602453,14824315,11795133,TWSE
2025-09-15,00882,中信中國高股息,listed,1142100,198000,944100,0,0,0,11549000,876526,10672474,11616574,TWSE
2025-09-15,1802,台玻,listed,18571000,8432700,10138300,0,0,0,1863278,2393946,-530668,9607632,TWSE
2025-09-15,2881,富邦金,listed,10542171,4350720,6191451,2928000,932454,1995546,359055,106000,253055,8440052,TWSE
2025-09-15,2882,國泰金,listed,17186654,8323115,8863539,9000,990419,-981419,698629,390112,308517,8190637,TWSE
2025-09-15,00961,FT臺灣永續高息,listed,3833109,0,3833109,0,0,0,4708230,996328,3711902,7545011,TWSE
2025-09-15,00632R,元大台灣50反1,listed,0,0,0,0,0,0,10956756,3639894,7316862,7316862,TWSE
2025-09-15,00903,富邦元宇宙,listed,3060000,29000,3031000,0,0,0,4794985,838000,3956985,6987985,TWSE
2025-09-15,00953B,群益優選非投等債,listed,9548000,153000,9395000,0,26000000,-26000000,26039000,2782000,23257000,6652000,TWSE
2025-09-15,2317,鴻海,listed,27483656,21756243,5727413,245000,227305,17695,1283789,716658,567131,6312239,TWSE
2025-09-15,00885,富邦越南,listed,4095000,285100,3809900,0,0,0,3704444,1204000,2500444,6310344,TWSE
2025-09-15,00939,統一台灣高息動能,listed,764000,2000,762000,0,0,0,7269344,1891000,5378344,6140344,TWSE
2025-09-15,00753L,中信中國50正2,listed,3090000,1909000,1181000,0,0,0,6680141,2416531,4263610,5444610,TWSE
2025-09-15,00665L,富邦恒生國企正2,listed,2555000,1479000,1076000,0,0,0,8100954,3785054,4315900,5391900,TWSE
2025-09-15,006208,富邦台50,listed,3413988,162785,3251203,0,348000,-348000,3943045,1619289,2323756,5226959,TWSE
