date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-09-08,2344,華邦電,listed,108801450,70009113,38792337,470000,448000,22000,15314261,12278732,3035529,41849866,TWSE
2025-09-08,00940,元大台灣價值高息,listed,5907000,439195,5467805,0,0,0,35757078,2450000,33307078,38774883,TWSE
2025-09-08,0056,元大高股息,listed,15875588,389637,15485951,140000,0,140000,16352823,118182,16234641,31860592,TWSE
2025-09-08,00680L,元大美債20正2,listed,1376000,499000,877000,0,0,0,32646716,4239292,28407424,29284424,TWSE
2025-09-08,00878,國泰永續高股息,listed,14883070,439796,14443274,0,0,0,14415558,5855376,8560182,23003456,TWSE
2025-09-08,00929,復華台灣科技優息,listed,3646586,782764,2863822,0,0,0,19900959,897857,19003102,21866924,TWSE
2025-09-08,00673R,期元大S&P原油反1,listed,0,0,0,0,0,0,17425695,1487000,15938695,15938695,TWSE
2025-09-08,0050,元大台灣50,listed,18756829,2594698,16162131,0,2300000,-2300000,9988119,8377037,1611082,15473213,TWSE
2025-09-08,00753L,中信中國50正2,listed,10795000,1467000,9328000,0,0,0,9411619,6025343,3386276,12714276,TWSE
2025-09-08,2330,台積電,listed,17611259,5211057,12400202,290000,259057,30943,496355,369059,127296,12558441,TWSE
2025-09-08,00688L,國泰20年美債正2,listed,2331000,256000,2075000,0,0,0,14161825,4711417,9450408,11525408,TWSE
2025-09-08,00953B,群益優選非投等債,listed,5202000,0,5202000,0,4500000,-4500000,16652000,6823000,9829000,10531000,TWSE
2025-09-08,1314,中石化,listed,16822000,6526940,10295060,0,0,0,511000,284008,226992,10522052,TWSE
2025-09-08,2890,永豐金,listed,21483701,7524500,13959201,0,159407,-159407,166893,3624000,-3457107,10342687,TWSE
2025-09-08,00939,統一台灣高息動能,listed,768000,114000,654000,0,0,0,11002339,1757518,9244821,9898821,TWSE
2025-09-08,3481,群創,listed,24590500,17643000,6947500,0,19000,-19000,1966776,359000,1607776,8536276,TWSE
2025-09-08,00891,中信關鍵半導體,listed,2399000,149000,2250000,0,0,0,7294606,1315754,5978852,8228852,TWSE
2025-09-08,2027,大成鋼,listed,11493008,1488617,10004391,0,3247000,-3247000,1558973,560733,998240,7755631,TWSE
2025-09-08,2634,漢翔,listed,18616730,12122000,6494730,2000,0,2000,2672819,1494495,1178324,7675054,TWSE
2025-09-08,00927,群益半導體收益,listed,1065000,94687,970313,0,0,0,8199378,1624255,6575123,7545436,TWSE
2025-09-08,2610,華航,listed,11174200,4078000,7096200,0,130012,-130012,167429,119000,48429,7014617,TWSE
2025-09-08,00961,FT臺灣永續高息,listed,987000,23000,964000,0,0,0,6003224,36106,5967118,6931118,TWSE
2025-09-08,00637L,元大滬深300正2,listed,4853000,2188000,2665000,0,0,0,20294596,16276959,4017637,6682637,TWSE
2025-09-08,2887,台新新光金,listed,21043878,13364760,7679118,0,535503,-535503,300000,805002,-505002,6638613,TWSE
2025-09-08,00946,群益科技高息成長,listed,669000,243000,426000,0,0,0,8803253,2614043,6189210,6615210,TWSE
2025-09-08,00713,元大台灣高息低波,listed,4726434,155000,4571434,600000,110000,490000,6027000,4756000,1271000,6332434,TWSE
2025-09-08,051699,臺股指富邦4C購01,listed,0,0,0,0,0,0,5648000,58000,5590000,5590000,TWSE
2025-09-08,00882,中信中國高股息,listed,886000,196000,690000,0,0,0,7316000,2427424,4888576,5578576,TWSE
2025-09-08,3605,宏致,listed,6856000,1545150,5310850,0,0,0,95020,42183,52837,5363687,TWSE
2025-09-08,009802,富邦旗艦50,listed,1134000,17000,1117000,0,0,0,4963401,885011,4078390,5195390,TWSE
2025-09-08,00903,富邦元宇宙,listed,370000,22000,348000,0,0,0,4837885,33967,4803918,5151918,TWSE
2025-09-08,2303,聯電,listed,10457892,4683000,5774892,0,1112292,-1112292,858008,513476,344532,5007132,TWSE
2025-09-08,00830,國泰費城半導體,listed,3076559,291000,2785559,0,0,0,3049000,867021,2181979,4967538,TWSE
2025-09-08,2313,華通,listed,9671000,3819220,5851780,0,922000,-922000,193054,556121,-363067,4566713,TWSE
2025-09-08,2618,長榮航,listed,9489856,4373410,5116446,0,503616,-503616,277359,334815,-57456,4555374,TWSE
2025-09-08,00934,中信成長高股息,listed,89000,254418,-165418,0,0,0,5075260,640062,4435198,4269780,TWSE
2025-09-08,3059,華晶科,listed,22247842,17279513,4968329,0,0,0,891997,1602990,-710993,4257336,TWSE
2025-09-08,006208,富邦台50,listed,1325929,213225,1112704,0,0,0,5027058,1999464,3027594,4140298,TWSE
2025-09-08,00674R,期元大S&P黃金反1,listed,97000,0,97000,0,0,0,4455000,441103,4013897,4110897,TWSE
2025-09-08,00915,凱基優選高股息30,listed,806000,9950,796050,0,0,0,4639555,1607295,3032260,3828310,TWSE
2025-09-08,2371,大同,listed,4328000,765000,3563000,200000,39000,161000,77926,46000,31926,3755926,TWSE
2025-09-08,2892,第一金,listed,5717574,2597987,3119587,0,63364,-63364,643000,38000,605000,3661223,TWSE
2025-09-08,4916,事欣科,listed,10160000,6424300,3735700,0,0,0,7100,117267,-110167,3625533,TWSE
2025-09-08,2809,京城銀,listed,2295000,1269000,1026000,0,2710,-2710,2582000,0,2582000,3605290,TWSE
2025-09-08,032215,華通群益56購02,listed,0,0,0,0,0,0,3547000,22000,3525000,3525000,TWSE
2025-09-08,6770,力積電,listed,18282000,16043000,2239000,0,19000,-19000,1777898,529178,1248720,3468720,TWSE
2025-09-08,078858,上銀富邦4A購02,listed,0,0,0,0,0,0,3430000,36000,3394000,3394000,TWSE
2025-09-08,4958,臻鼎-KY,listed,14903202,9734273,5168929,160000,1642115,-1482115,292358,601907,-309549,3377265,TWSE
2025-09-08,4526,東台,listed,5165000,1797987,3367013,0,0,0,0,0,0,3367013,TWSE
2025-09-08,03958C,元債2X元大51牛02,listed,0,0,0,0,0,0,3308000,1000,3307000,3307000,TWSE
2025-09-08,05439U,健策國票53售02,listed,0,0,0,0,0,0,3718000,419000,3299000,3299000,TWSE
2025-09-08,1504,東元,listed,17445208,15180500,2264708,0,166276,-166276,1509355,441409,1067946,3166378,TWSE
2025-09-08,032128,創意元大53購01,listed,0,0,0,0,0,0,3279000,121000,3158000,3158000,TWSE
2025-09-08,030439,台積電統一54購01,listed,0,0,0,0,0,0,3377000,277000,3100000,3100000,TWSE
2025-09-08,00770,國泰北美科技,listed,1270000,256000,1014000,0,0,0,1973000,80674,1892326,2906326,TWSE
2025-09-08,4977,眾達-KY,listed,5643000,3133020,2509980,0,0,0,263629,1873,261756,2771736,TWSE
2025-09-08,086590,和椿群益51購01,listed,0,0,0,0,0,0,2653000,0,2653000,2653000,TWSE
2025-09-08,00918,大華優利高填息30,listed,119442,145000,-25558,0,0,0,4149000,1528263,2620737,2595179,TWSE
2025-09-08,2327,國巨*,listed,4733782,2406157,2327625,0,55504,-55504,388798,75395,313403,2585524,TWSE
