date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-09-02,00715L,期街口布蘭特正2,listed,11805000,401000,11404000,0,0,0,55653871,1027050,54626821,66030821,TWSE
2025-09-02,2887,台新新光金,listed,53718665,4159448,49559217,427000,1563000,-1136000,275427,959000,-683573,47739644,TWSE
2025-09-02,00637L,元大滬深300正2,listed,6337000,4355000,1982000,0,0,0,46641970,24765430,21876540,23858540,TWSE
2025-09-02,00753L,中信中國50正2,listed,4798000,1484000,3314000,0,0,0,16350726,3023080,13327646,16641646,TWSE
2025-09-02,2880,華南金,listed,14215330,1908852,12306478,1745000,160000,1585000,513000,1106062,-593062,13298416,TWSE
2025-09-02,00665L,富邦恒生國企正2,listed,1255000,1571000,-316000,0,0,0,17909270,6392468,11516802,11200802,TWSE
2025-09-02,2891,中信金,listed,14435997,9728617,4707380,7082000,1318787,5763213,350000,556756,-206756,10263837,TWSE
2025-09-02,2618,長榮航,listed,12049145,5642021,6407124,4221000,321000,3900000,694984,910356,-215372,10091752,TWSE
2025-09-02,2881,富邦金,listed,13473510,6596861,6876649,3280000,131889,3148111,139829,308927,-169098,9855662,TWSE
2025-09-02,00713,元大台灣高息低波,listed,2451245,133000,2318245,450000,250000,200000,7508000,1075000,6433000,8951245,TWSE
2025-09-02,00878,國泰永續高股息,listed,2010069,343015,1667054,0,0,0,14447068,7713150,6733918,8400972,TWSE
2025-09-02,00646,元大S&P500,listed,1928000,95460,1832540,0,0,0,5880000,0,5880000,7712540,TWSE
2025-09-02,2890,永豐金,listed,18320630,8679000,9641630,1275000,439000,836000,406136,4116999,-3710863,6766767,TWSE
2025-09-02,2882,國泰金,listed,11800877,8529365,3271512,4038000,226379,3811621,167921,580416,-412495,6670638,TWSE
2025-09-02,2449,京元電子,listed,32156848,26354814,5802034,1722000,770000,952000,1357671,1825139,-467468,6286566,TWSE
2025-09-02,00915,凱基優選高股息30,listed,44000,110000,-66000,0,0,0,8824164,3071233,5752931,5686931,TWSE
2025-09-02,3715,定穎投控,listed,23106250,14806350,8299900,60000,2370000,-2310000,1027774,1512550,-484776,5505124,TWSE
2025-09-02,05305U,T50正2中信62售01,listed,0,0,0,0,0,0,5419000,18000,5401000,5401000,TWSE
2025-09-02,4958,臻鼎-KY,listed,16699955,9571808,7128147,605000,1956000,-1351000,554054,953497,-399443,5377704,TWSE
2025-09-02,1504,東元,listed,11202428,3782000,7420428,53000,1620000,-1567000,209000,758398,-549398,5304030,TWSE
2025-09-02,2317,鴻海,listed,16207038,11450257,4756781,363000,8293,354707,504810,469747,35063,5146551,TWSE
2025-09-02,3711,日月光投控,listed,20099455,15811089,4288366,557000,180000,377000,393881,137308,256573,4921939,TWSE
2025-09-02,00642U,期元大S&P石油,listed,7000,4086,2914,0,0,0,5063644,163000,4900644,4903558,TWSE
2025-09-02,2313,華通,listed,11272000,5971220,5300780,0,0,0,341242,947861,-606619,4694161,TWSE
2025-09-02,2845,遠東銀,listed,14229000,8218239,6010761,424000,0,424000,0,1774000,-1774000,4660761,TWSE
2025-09-02,2303,聯電,listed,13852636,10515929,3336707,2026200,346691,1679509,315969,762394,-446425,4569791,TWSE
2025-09-02,2610,華航,listed,7501015,3091217,4409798,333000,222000,111000,335522,354413,-18891,4501907,TWSE
2025-09-02,2883,凱基金,listed,7585570,6301000,1284570,3183000,325000,2858000,525000,240150,284850,4427420,TWSE
2025-09-02,00662,富邦NASDAQ,listed,1310014,53021,1256993,0,0,0,3061000,155000,2906000,4162993,TWSE
2025-09-02,3231,緯創,listed,7232239,3903021,3329218,887000,19000,868000,170649,231074,-60425,4136793,TWSE
2025-09-02,071741,台灣50台新5C購07,listed,0,0,0,0,0,0,5756000,1850000,3906000,3906000,TWSE
2025-09-02,009802,富邦旗艦50,listed,67000,62000,5000,0,0,0,5460000,1665726,3794274,3799274,TWSE
2025-09-02,00650L,復華香港正2,listed,696000,210000,486000,0,0,0,5594681,2343818,3250863,3736863,TWSE
2025-09-02,054276,華碩元富57購01,listed,0,0,0,0,0,0,4011000,284000,3727000,3727000,TWSE
2025-09-02,2885,元大金,listed,6323935,3443945,2879990,800000,385000,415000,501171,250000,251171,3546161,TWSE
2025-09-02,2481,強茂,listed,8559000,7672891,886109,1387000,0,1387000,1833248,651792,1181456,3454565,TWSE
2025-09-02,006208,富邦台50,listed,788546,658710,129836,0,0,0,4609860,1433202,3176658,3306494,TWSE
2025-09-02,2809,京城銀,listed,1424000,972000,452000,0,0,0,2934000,91000,2843000,3295000,TWSE
2025-09-02,6005,群益證,listed,3754000,408000,3346000,0,128054,-128054,0,0,0,3217946,TWSE
