date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-09-17,2344,華邦電,listed,146015012,90675819,55339193,10354000,90000,10264000,18450356,10454454,7995902,73599095,TWSE
2025-09-17,00715L,期街口布蘭特正2,listed,10588000,353000,10235000,0,0,0,61793315,726000,61067315,71302315,TWSE
2025-09-17,00752,中信中國50,listed,14775003,1000,14774003,0,0,0,36399574,1073485,35326089,50100092,TWSE
2025-09-17,2409,友達,listed,70960800,35290848,35669952,57000,54960,2040,2732961,1185181,1547780,37219772,TWSE
2025-09-17,2408,南亞科,listed,110460093,86247153,24212940,2091000,92759,1998241,11944436,5415068,6529368,32740549,TWSE
2025-09-17,00665L,富邦恒生國企正2,listed,2337000,891000,1446000,0,0,0,33326328,2220630,31105698,32551698,TWSE
2025-09-17,6770,力積電,listed,47321200,24666452,22654748,0,1000,-1000,4322220,2278659,2043561,24697309,TWSE
2025-09-17,00753L,中信中國50正2,listed,9915000,790000,9125000,0,0,0,15309794,2886719,12423075,21548075,TWSE
2025-09-17,3481,群創,listed,43323734,27382138,15941596,15000,7000,8000,6002657,1184287,4818370,20767966,TWSE
2025-09-17,00940,元大台灣價值高息,listed,3766500,4493000,-726500,0,0,0,23005158,4386730,18618428,17891928,TWSE
2025-09-17,00830,國泰費城半導體,listed,9627105,10403,9616702,0,0,0,7700027,621529,7078498,16695200,TWSE
2025-09-17,00680L,元大美債20正2,listed,2000,170000,-168000,0,0,0,19576071,8075021,11501050,11333050,TWSE
2025-09-17,00929,復華台灣科技優息,listed,38052,2127000,-2088948,0,0,0,14673408,2604739,12068669,9979721,TWSE
2025-09-17,2303,聯電,listed,17232484,5073475,12159009,100000,4486093,-4386093,787529,546516,241013,8013929,TWSE
2025-09-17,6116,彩晶,listed,11655000,4554400,7100600,0,0,0,271199,127000,144199,7244799,TWSE
2025-09-17,00632R,元大台灣50反1,listed,204000,0,204000,0,0,0,9483558,3013000,6470558,6674558,TWSE
2025-09-17,00642U,期元大S&P石油,listed,317000,8173,308827,0,0,0,6294306,53000,6241306,6550133,TWSE
2025-09-17,00961,FT臺灣永續高息,listed,477000,111000,366000,0,0,0,7648105,1684038,5964067,6330067,TWSE
2025-09-17,6919,康霈*,listed,9915234,3908103,6007131,0,34000,-34000,17000,13000,4000,5977131,TWSE
2025-09-17,00688L,國泰20年美債正2,listed,819000,82000,737000,0,0,0,7100870,2024000,5076870,5813870,TWSE
2025-09-17,068251,敬鵬統一65購01,listed,0,0,0,0,0,0,5469000,0,5469000,5469000,TWSE
2025-09-17,9105,泰金寶-DR,listed,13088000,7704000,5384000,0,0,0,11244,1439,9805,5393805,TWSE
2025-09-17,00941,中信上游半導體,listed,3307000,0,3307000,0,0,0,2461093,382000,2079093,5386093,TWSE
2025-09-17,00650L,復華香港正2,listed,352000,226000,126000,0,0,0,6502585,1266628,5235957,5361957,TWSE
2025-09-17,3231,緯創,listed,17689025,11126300,6562725,1000,905639,-904639,209399,533937,-324538,5333548,TWSE
2025-09-17,00662,富邦NASDAQ,listed,1448146,12,1448134,0,0,0,4367000,503440,3863560,5311694,TWSE
2025-09-17,00951,台新日本半導體,listed,663000,93000,570000,0,0,0,5396278,727520,4668758,5238758,TWSE
2025-09-17,2498,宏達電,listed,15448920,12257800,3191120,2000,5494,-3494,2511571,464522,2047049,5234675,TWSE
2025-09-17,071411,華邦電統一64購04,listed,0,0,0,0,0,0,4823000,63000,4760000,4760000,TWSE
2025-09-17,088238,欣興兆豐57購01,listed,0,0,0,0,0,0,4680000,43000,4637000,4637000,TWSE
2025-09-17,2885,元大金,listed,15520027,9811674,5708353,57000,1112908,-1055908,155000,331532,-176532,4475913,TWSE
2025-09-17,6239,力成,listed,5827759,2862297,2965462,1856000,1197103,658897,968188,518404,449784,4074143,TWSE
2025-09-17,03536U,金像電統一53售03,listed,0,0,0,0,0,0,4163000,103000,4060000,4060000,TWSE
2025-09-17,089020,AES國泰54購01,listed,0,0,0,0,0,0,3975000,14000,3961000,3961000,TWSE
2025-09-17,3576,聯合再生,listed,4927000,1065491,3861509,0,0,0,0,0,0,3861509,TWSE
2025-09-17,3450,聯鈞,listed,8273207,4757400,3515807,0,2000,-2000,785946,596074,189872,3703679,TWSE
2025-09-17,9904,寶成,listed,9786000,5879450,3906550,6000,245154,-239154,122842,179007,-56165,3611231,TWSE
2025-09-17,00706L,期元大S&P日圓正2,listed,0,0,0,0,0,0,4005000,583637,3421363,3421363,TWSE
2025-09-17,6177,達麗,listed,2851300,1282570,1568730,1539000,0,1539000,351701,101366,250335,3358065,TWSE
2025-09-17,00945B,凱基美國非投等債,listed,4035000,100000,3935000,0,3600000,-3600000,6726000,3759942,2966058,3301058,TWSE
2025-09-17,068396,聯詠永豐5C購01,listed,0,0,0,0,0,0,3789000,566000,3223000,3223000,TWSE
2025-09-17,00927,群益半導體收益,listed,98000,136000,-38000,0,0,0,4239210,1027429,3211781,3173781,TWSE
2025-09-17,1802,台玻,listed,9567000,5875363,3691637,118000,0,118000,346034,1010319,-664285,3145352,TWSE
2025-09-17,1605,華新,listed,10048412,7290750,2757662,0,0,0,912957,606163,306794,3064456,TWSE
2025-09-17,1314,中石化,listed,6507000,3878254,2628746,0,0,0,496946,90000,406946,3035692,TWSE
2025-09-17,056444,華泰永豐59購02,listed,0,0,0,0,0,0,3122000,316000,2806000,2806000,TWSE
