date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-08-29,006201,元大富櫃50,otc,22.85,23.08,22.85,23.03,0.24,1.0531,130760,3006607,68,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-08-29,00679B,元大美債20年,otc,26.07,26.13,26.04,26.07,0.08,0.3078,28850843,752858241,4050,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-29,00687B,國泰20年美債,otc,27.37,27.43,27.34,27.35,0.07,0.2566,39611585,1084868521,3242,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-29,00687C,國泰20年美債+櫃U,otc,9.19,9.19,9.18,9.18,0.02,0.2183,4600,42271,5,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-29,00694B,富邦美債1-3,otc,40.22,40.24,40.2,40.2,0.01,0.0249,113366,4558773,36,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-29,00695B,富邦美債7-10,otc,34.44,34.5,34.4,34.4,0.04,0.1164,304180,10471016,30,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-29,00696B,富邦美債20年,otc,28.34,28.4,28.31,28.32,0.07,0.2478,5364881,152125772,264,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-29,00697B,元大美債7-10,otc,35.06,35.1,35.02,35.03,0.06,0.1716,401833,14085781,229,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-29,00719B,元大美債1-3,otc,30.14,30.2,30.14,30.14,0.0,0.0,1692133,51028898,525,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-29,00720B,元大投資級公司債,otc,32.57,32.65,32.56,32.58,0.04,0.1229,3063384,99916476,868,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
