date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-08-18,006201,元大富櫃50,otc,22.0,22.27,22.0,22.26,0.29,1.32,137521,3055516,84,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-08-18,00679B,元大美債20年,otc,25.8,25.81,25.77,25.79,-0.2,-0.7695,41686512,1075119503,9260,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-18,00687B,國泰20年美債,otc,26.78,26.8,26.76,26.77,-0.22,-0.8151,26333516,705058929,6189,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-18,00687C,國泰20年美債+櫃U,otc,9.14,9.14,9.14,9.14,-0.07,-0.76,54700,499958,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-18,00694B,富邦美債1-3,otc,39.46,39.46,39.4,39.41,-0.05,-0.1267,122444,4829251,53,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-18,00695B,富邦美債7-10,otc,33.56,33.58,33.5,33.5,-0.09,-0.2679,255888,8578350,62,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-18,00696B,富邦美債20年,otc,27.75,27.75,27.7,27.7,-0.24,-0.859,1456141,40361504,400,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-18,00697B,元大美債7-10,otc,34.22,34.22,34.14,34.16,-0.06,-0.1753,1363063,46572091,320,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-18,00719B,元大美債1-3,otc,29.55,29.56,29.51,29.52,-0.04,-0.1353,1858653,54904573,709,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-18,00720B,元大投資級公司債,otc,32.09,32.09,32.03,32.05,-0.1,-0.311,3763347,120639695,1464,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-08-18,00722B,群益投資級電信債,otc,35.33,35.35,35.31,35.31,-0.13,-0.3668,2383788,84217784,325,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
