date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-05-20,00679B,元大美債20年,otc,162,32,5849,125,0,0,0,0,0,TPEx
2026-05-20,00687B,國泰20年美債,otc,16,0,11009,-139,2,0,2,2,581,TPEx
2026-05-20,00694B,富邦美債1-3,otc,1,0,1,1,0,0,0,0,0,TPEx
2026-05-20,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00696B,富邦美債20年,otc,0,0,138,0,0,0,0,0,0,TPEx
2026-05-20,00697B,元大美債7-10,otc,0,0,11,0,0,0,0,0,0,TPEx
2026-05-20,00719B,元大美債1-3,otc,0,0,105,0,0,0,0,0,0,TPEx
2026-05-20,00720B,元大投資級公司債,otc,12,0,3232,12,0,0,0,0,0,TPEx
2026-05-20,00722B,群益投資級電信債,otc,0,0,84,0,0,0,0,0,0,TPEx
2026-05-20,00723B,群益投資級科技債,otc,0,0,110,0,0,0,0,0,0,TPEx
2026-05-20,00724B,群益投資級金融債,otc,0,0,22,0,0,0,0,0,0,TPEx
2026-05-20,00725B,國泰投資級公司債,otc,13,1,718,12,0,0,0,0,0,TPEx
2026-05-20,00726B,國泰新興投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-05-20,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00740B,富邦全球投等債,otc,0,0,81,0,0,0,0,0,0,TPEx
2026-05-20,00741B,富邦全球非投等債,otc,0,0,10,0,0,0,0,0,0,TPEx
2026-05-20,00746B,富邦A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00751B,元大AAA至A公司債,otc,12,0,3479,12,0,0,0,0,1,TPEx
2026-05-20,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00756B,群益投等新興公債,otc,0,0,25,0,0,0,0,0,0,TPEx
2026-05-20,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-05-20,00761B,國泰A級公司債,otc,0,0,26,0,0,0,0,0,0,TPEx
2026-05-20,00764B,群益25年美債,otc,0,0,16,0,0,0,0,0,0,TPEx
2026-05-20,00768B,復華20年美債,otc,0,0,19,0,0,0,0,0,0,TPEx
2026-05-20,00772B,中信高評級公司債,otc,0,0,2134,0,0,0,0,0,0,TPEx
2026-05-20,00773B,中信優先金融債,otc,0,0,306,0,0,0,0,0,0,TPEx
2026-05-20,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00779B,凱基美債25+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00781B,國泰A級科技債,otc,0,0,20,0,0,0,0,0,0,TPEx
2026-05-20,00782B,國泰A級公用債,otc,0,0,12,0,0,0,0,0,0,TPEx
2026-05-20,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00786B,元大10年IG銀行債,otc,0,0,13,0,0,0,0,0,0,TPEx
2026-05-20,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00788B,元大10年IG電能債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00789B,復華公司債A3,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00795B,中信美國公債20年,otc,23,2,3469,21,0,0,0,0,0,TPEx
2026-05-20,00799B,國泰A級醫療債,otc,0,0,12,0,0,0,0,0,0,TPEx
2026-05-20,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00842B,台新美元銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00844B,新光15年IG金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00845B,富邦新興投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-05-20,00846B,富邦歐洲銀行債,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-05-20,00847B,中信美國市政債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00853B,統一美債10年Aa-A,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-05-20,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00857B,永豐20年美公債,otc,30,0,1327,30,0,0,0,0,0,TPEx
2026-05-20,00858,永豐美國500大,otc,0,0,32,0,0,0,0,0,0,TPEx
2026-05-20,00859B,群益0-1年美債,otc,0,0,2,0,0,0,0,0,0,TPEx
2026-05-20,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00862B,中信投資級公司債,otc,0,0,9,0,0,0,0,0,0,TPEx
2026-05-20,00863B,中信全球電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00864B,中信美國公債0-1,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-05-20,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00877,復華中國5G,otc,849,91,6216,758,40,2,295,38,41,TPEx
2026-05-20,00884B,中信低碳新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00886,永豐美國科技,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-20,00887,永豐中國科技50大,otc,1206,1382,14816,-176,6,0,767,6,1,TPEx
2026-05-20,00888,永豐台灣ESG,otc,2,115,461,-113,0,0,0,0,0,TPEx
2026-05-20,00890B,凱基ESG BBB債15+,otc,1,0,5,1,0,0,0,0,0,TPEx
2026-05-20,00928,中信上櫃ESG 30,otc,12,3,118,9,0,0,0,0,0,TPEx
2026-05-20,00931B,統一美債20年,otc,13,0,3933,13,0,0,0,0,0,TPEx
2026-05-20,00933B,國泰10Y+金融債,otc,0,0,664,0,0,0,0,0,0,TPEx
2026-05-20,00937B,群益ESG投等債20+,otc,141,22,11854,119,0,0,0,0,0,TPEx
2026-05-20,00942B,台新美A公司債20+,otc,0,0,139,0,0,0,0,0,0,TPEx
2026-05-20,00948B,中信優息投資級債,otc,35,1,621,34,0,0,0,0,0,TPEx
2026-05-20,00950B,凱基A級公司債,otc,5,0,285,5,0,0,0,0,0,TPEx
2026-05-20,00955,中信日本商社,otc,50,6,1787,44,0,4,25,-4,0,TPEx
2026-05-20,00957B,兆豐US優選投等債,otc,15,0,31,15,0,0,0,0,0,TPEx
2026-05-20,00958B,永豐ESG銀行債15+,otc,0,0,7,-1,0,0,0,0,0,TPEx
2026-05-20,00959B,大華投等美債15Y+,otc,0,0,762,0,0,0,0,0,0,TPEx
2026-05-20,00966B,統一ESG投等債15+,otc,0,10,86,-10,0,0,0,0,0,TPEx
2026-05-20,00967B,元大優息美債,otc,0,0,5,0,0,0,0,0,0,TPEx
2026-05-20,00968B,元大優息投等債,otc,4,0,73,4,0,0,0,0,0,TPEx
2026-05-20,00969B,元大零息超長美債,otc,6,0,118,6,0,0,0,0,0,TPEx
2026-05-20,00970B,新光BBB投等債20+,otc,0,0,270,0,0,0,0,0,0,TPEx
