date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-05-29,1101,台泥,listed,220,1387,31711,-1173,22,6,109,15,2,TWSE
2026-05-29,1102,亞泥,listed,127,580,2070,-453,21,14,21,7,1,TWSE
2026-05-29,1103,嘉泥,listed,0,0,4114,0,0,0,0,0,0,TWSE
2026-05-29,1104,環泥,listed,42,5,1248,37,0,0,0,0,0,TWSE
2026-05-29,1108,幸福,listed,0,8,758,-8,0,0,0,0,0,TWSE
2026-05-29,1109,信大,listed,0,2,309,-2,0,0,0,0,0,TWSE
2026-05-29,1110,東泥,listed,8,60,2738,-52,0,0,0,0,0,TWSE
2026-05-29,1201,味全,listed,3,15,1349,-12,0,0,0,0,0,TWSE
2026-05-29,1203,味王,listed,0,3,2,-3,0,0,0,0,0,TWSE
2026-05-29,1210,大成,listed,6,9,1951,-3,0,0,0,0,0,TWSE
2026-05-29,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-05-29,1215,卜蜂,listed,13,4,376,9,3,0,12,3,0,TWSE
2026-05-29,1216,統一,listed,260,219,1526,40,0,40,5,-40,0,TWSE
2026-05-29,1217,愛之味,listed,41,4,1306,37,0,0,0,0,0,TWSE
2026-05-29,1218,泰山,listed,12,27,1393,-15,0,0,0,0,1,TWSE
2026-05-29,1219,福壽,listed,6,0,543,5,0,0,0,0,0,TWSE
2026-05-29,1220,台榮,listed,0,0,1132,0,0,1,0,-1,0,TWSE
2026-05-29,1225,福懋油,listed,1,0,7144,1,0,0,0,0,0,TWSE
2026-05-29,1227,佳格,listed,2,0,1156,2,0,0,11,0,0,TWSE
2026-05-29,1229,聯華,listed,56,71,3027,-21,0,2,2,-2,1,TWSE
2026-05-29,1231,聯華食,listed,0,2,264,-2,0,0,0,0,0,TWSE
2026-05-29,1232,大統益,listed,0,0,7,0,0,0,0,0,0,TWSE
2026-05-29,1233,天仁,listed,0,0,53,0,0,0,0,0,0,TWSE
2026-05-29,1234,黑松,listed,1,0,20,1,0,0,0,0,0,TWSE
2026-05-29,1235,興泰,listed,0,1,693,-1,0,0,0,0,0,TWSE
2026-05-29,1236,宏亞,listed,0,4,143,-4,0,0,0,0,0,TWSE
2026-05-29,1256,鮮活果汁-KY,listed,75,38,433,37,0,0,0,0,0,TWSE
2026-05-29,1301,台塑,listed,1619,2274,19396,-657,136,4,319,132,31,TWSE
2026-05-29,1303,南亞,listed,9729,7866,38780,1858,664,31,3427,631,50,TWSE
2026-05-29,1304,台聚,listed,775,706,13184,69,27,3,161,24,0,TWSE
2026-05-29,1305,華夏,listed,287,190,7172,92,17,0,264,17,0,TWSE
2026-05-29,1307,三芳,listed,21,100,1758,-79,0,0,0,0,0,TWSE
2026-05-29,1308,亞聚,listed,182,255,8310,-73,13,0,21,13,0,TWSE
2026-05-29,1309,台達化,listed,443,1390,8299,-947,194,20,1659,174,4,TWSE
2026-05-29,1310,台苯,listed,680,172,12069,508,1,2,4,-1,9,TWSE
2026-05-29,1312,國喬,listed,1019,2173,14658,-1154,289,3,296,286,14,TWSE
2026-05-29,1313,聯成,listed,131,222,11242,-91,11,0,11,11,0,TWSE
2026-05-29,1314,中石化,listed,708,234,47575,474,1,0,14,1,6,TWSE
2026-05-29,1315,達新,listed,0,0,4,0,0,0,0,0,0,TWSE
2026-05-29,1316,上曜,listed,46,103,10995,-58,1,0,15,1,6,TWSE
2026-05-29,1319,東陽,listed,2604,544,7418,2060,45,1,111,44,1,TWSE
2026-05-29,1321,大洋,listed,30,110,7127,-80,0,0,0,0,0,TWSE
2026-05-29,1323,永裕,listed,10,5,215,5,0,0,0,0,0,TWSE
2026-05-29,1324,地球,listed,4,40,1376,-36,0,0,0,0,0,TWSE
2026-05-29,1325,恆大,listed,17,28,2356,-11,0,0,11,0,0,TWSE
2026-05-29,1326,台化,listed,1726,2972,17059,-1246,82,10,138,72,16,TWSE
2026-05-29,1337,再生-KY,listed,25,17,21174,8,0,0,0,0,0,TWSE
2026-05-29,1338,廣華-KY,listed,41,10,2667,31,0,0,0,0,0,TWSE
2026-05-29,1339,昭輝,listed,112,92,611,20,0,0,0,0,0,TWSE
2026-05-29,1340,勝悅-KY,listed,2,2,1005,0,0,0,0,0,0,TWSE
2026-05-29,1342,八貫,listed,12,11,598,1,0,0,0,0,0,TWSE
2026-05-29,1402,遠東新,listed,538,912,12241,-374,166,6,248,160,15,TWSE
2026-05-29,1409,新纖,listed,4046,3953,20538,93,42,31,249,11,0,TWSE
2026-05-29,1410,南染,listed,0,0,317,0,0,0,0,0,0,TWSE
2026-05-29,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-05-29,1414,東和,listed,0,8,849,-8,0,0,0,0,0,TWSE
2026-05-29,1416,廣豐,listed,30,20,3747,10,0,0,0,0,0,TWSE
2026-05-29,1417,嘉裕,listed,6,0,1600,6,0,0,1,0,0,TWSE
2026-05-29,1418,東華,listed,0,0,719,0,0,0,0,0,0,TWSE
2026-05-29,1419,新紡,listed,14,36,1330,-22,0,0,0,0,0,TWSE
2026-05-29,1423,利華,listed,0,0,64,0,0,0,0,0,0,TWSE
