date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-05-26,00679B,元大美債20年,otc,77,21,6182,55,1,0,1,1,0,TPEx
2026-05-26,00687B,國泰20年美債,otc,16,24,11061,-8,0,0,2,0,0,TPEx
2026-05-26,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00696B,富邦美債20年,otc,0,0,138,0,0,0,0,0,0,TPEx
2026-05-26,00697B,元大美債7-10,otc,0,0,11,0,0,0,0,0,0,TPEx
2026-05-26,00719B,元大美債1-3,otc,0,0,105,0,0,0,0,0,0,TPEx
2026-05-26,00720B,元大投資級公司債,otc,0,13,2884,-13,0,0,0,0,0,TPEx
2026-05-26,00722B,群益投資級電信債,otc,0,0,80,0,0,0,0,0,0,TPEx
2026-05-26,00723B,群益投資級科技債,otc,0,0,109,0,0,0,0,0,0,TPEx
2026-05-26,00724B,群益投資級金融債,otc,0,0,20,0,0,0,0,0,0,TPEx
2026-05-26,00725B,國泰投資級公司債,otc,0,17,626,-17,0,0,0,0,0,TPEx
2026-05-26,00726B,國泰新興投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-05-26,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00740B,富邦全球投等債,otc,0,0,79,0,0,0,0,0,0,TPEx
2026-05-26,00741B,富邦全球非投等債,otc,0,0,10,0,0,0,0,0,0,TPEx
2026-05-26,00746B,富邦A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00751B,元大AAA至A公司債,otc,0,0,3466,0,0,0,0,0,0,TPEx
2026-05-26,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00756B,群益投等新興公債,otc,0,0,25,0,0,0,0,0,0,TPEx
2026-05-26,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-05-26,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-05-26,00761B,國泰A級公司債,otc,0,0,26,0,0,0,0,0,0,TPEx
2026-05-26,00764B,群益25年美債,otc,0,0,16,0,0,0,0,0,0,TPEx
2026-05-26,00768B,復華20年美債,otc,0,0,53,0,0,0,0,0,0,TPEx
2026-05-26,00772B,中信高評級公司債,otc,0,0,2129,0,0,0,0,0,0,TPEx
2026-05-26,00773B,中信優先金融債,otc,10,0,314,10,0,0,0,0,0,TPEx
2026-05-26,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
