date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-07-29,00400A,主動國泰動能高息,listed,12.53,12.62,11.67,11.88,-0.63,-5.036,98414821,1179432251,26345,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,00401A,主動摩根台灣鑫收,listed,12.18,12.2,11.33,11.61,-0.53,-4.3657,18375019,215517288,1558,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,00402A,主動安聯美國科技,listed,9.17,9.17,8.99,9.05,-0.16,-1.7372,6617235,59911182,2352,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,00403A,主動統一升級50,listed,9.0,9.02,8.36,8.46,-0.54,-6.0,774402591,6648879158,182447,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,00404A,主動聯博動能50,listed,8.86,8.89,8.31,8.48,-0.39,-4.3968,17980375,153562985,2192,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,00405A,主動富邦台灣龍耀,listed,7.27,7.3,6.63,6.7,-0.57,-7.8404,218577756,1493052528,38938,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,00406A,主動中信台灣收益,listed,8.57,8.61,7.88,8.03,-0.5,-5.8617,206638455,1675664978,38472,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,00407A,主動凱基台灣,listed,8.3,8.32,7.62,7.79,-0.47,-5.6901,130636319,1025173039,26686,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,00408A,主動第一金優股息,listed,9.54,9.61,9.09,9.29,-0.21,-2.2105,3812734,35337165,1320,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,0050,元大台灣50,listed,96.95,97.0,91.8,93.7,-3.45,-3.5512,546282926,51279482077,956082,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-07-29,0051,元大中型100,listed,130.05,130.5,123.55,125.75,-4.3,-3.3064,173458,21881531,1252,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-07-29,0052,富邦科技,listed,56.6,56.6,53.35,54.4,-2.25,-3.9718,63119428,3454856691,53144,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-07-29,0053,元大電子,listed,213.0,213.7,203.4,204.05,-12.65,-5.8376,71327,14887314,3050,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-07-29,0055,元大MSCI金融,listed,42.56,42.84,41.28,42.1,-0.32,-0.7544,627274,26332341,662,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-07-29,0056,元大高股息,listed,48.31,48.67,45.98,46.73,-1.46,-3.0297,136986451,6443153926,126493,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-07-29,0057,富邦摩台,listed,289.0,289.0,274.6,275.75,-16.3,-5.5812,50877,14385123,1987,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-07-29,0061,元大寶滬深,listed,24.51,24.7,24.27,24.7,0.19,0.7752,254569,6220263,226,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-07-29,006203,元大MSCI台灣,listed,173.75,175.0,167.55,168.8,-8.2,-4.6328,70461,12120366,1477,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,006204,永豐臺灣加權,listed,201.85,201.85,198.65,198.65,-11.25,-5.3597,16777,3352416,143,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-07-29,006205,富邦上証,listed,40.51,40.92,40.5,40.9,0.25,0.615,450836,18312751,240,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
