date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-08-20,00679B,元大美債20年,otc,858,1011,22067,-154,0,0,0,0,0,TPEx
2025-08-20,00687B,國泰20年美債,otc,251,918,28146,-873,33,0,789,33,0,TPEx
2025-08-20,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00696B,富邦美債20年,otc,0,0,372,0,0,0,0,0,0,TPEx
2025-08-20,00697B,元大美債7-10,otc,0,0,57,0,0,0,0,0,0,TPEx
2025-08-20,00719B,元大美債1-3,otc,35,5,216,30,0,0,0,0,0,TPEx
2025-08-20,00720B,元大投資級公司債,otc,5,44,4192,-39,0,0,0,0,0,TPEx
2025-08-20,00722B,群益投資級電信債,otc,0,1,154,-1,0,0,0,0,0,TPEx
2025-08-20,00723B,群益投資級科技債,otc,0,0,114,0,0,0,0,0,0,TPEx
2025-08-20,00724B,群益投資級金融債,otc,0,0,41,0,0,0,0,0,0,TPEx
2025-08-20,00725B,國泰投資級公司債,otc,51,22,1518,29,0,0,0,0,0,TPEx
2025-08-20,00726B,國泰新興投等債,otc,0,0,8,0,0,0,0,0,0,TPEx
2025-08-20,00727B,國泰優選非投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-08-20,00734B,台新JPM新興債,otc,0,0,4,0,0,0,0,0,0,TPEx
2025-08-20,00740B,富邦全球投等債,otc,0,3,209,-3,0,0,0,0,0,TPEx
2025-08-20,00741B,富邦全球非投等債,otc,0,0,11,0,0,0,0,0,0,TPEx
2025-08-20,00746B,富邦A級公司債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-08-20,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00751B,元大AAA至A公司債,otc,4,0,7020,4,0,0,0,0,0,TPEx
2025-08-20,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00756B,群益投等新興公債,otc,0,0,27,0,0,0,0,0,0,TPEx
2025-08-20,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-08-20,00761B,國泰A級公司債,otc,0,0,33,0,0,0,0,0,0,TPEx
2025-08-20,00764B,群益25年美債,otc,11,0,825,11,0,0,0,0,0,TPEx
2025-08-20,00768B,復華20年美債,otc,0,111,44,-111,0,0,0,0,0,TPEx
2025-08-20,00772B,中信高評級公司債,otc,0,21,2524,-21,0,0,0,0,0,TPEx
2025-08-20,00773B,中信優先金融債,otc,0,20,312,-20,0,0,0,0,0,TPEx
2025-08-20,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00779B,凱基美債25+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00781B,國泰A級科技債,otc,2,0,14,2,0,0,0,0,0,TPEx
2025-08-20,00782B,國泰A級公用債,otc,0,0,19,0,0,0,0,0,0,TPEx
2025-08-20,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-08-20,00786B,元大10年IG銀行債,otc,0,0,15,0,0,0,0,0,0,TPEx
2025-08-20,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
