date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-08-11,1101,台泥,listed,313,476,21379,-163,17,10,432,7,0,TWSE
2025-08-11,1102,亞泥,listed,35,18,357,17,6,0,18,6,0,TWSE
2025-08-11,1103,嘉泥,listed,37,10,3143,27,0,0,2,0,0,TWSE
2025-08-11,1104,環泥,listed,6,1,1883,5,0,0,1,0,0,TWSE
2025-08-11,1108,幸福,listed,44,11,739,-127,0,0,0,0,0,TWSE
2025-08-11,1109,信大,listed,7,0,767,7,0,0,0,0,0,TWSE
2025-08-11,1110,東泥,listed,0,0,3150,0,0,0,0,0,0,TWSE
2025-08-11,1201,味全,listed,2,0,1388,2,0,0,0,0,0,TWSE
2025-08-11,1203,味王,listed,0,0,24,0,0,0,0,0,0,TWSE
2025-08-11,1210,大成,listed,120,34,1056,86,1,10,1,-9,26,TWSE
2025-08-11,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-11,1215,卜蜂,listed,32,24,1313,8,0,0,12,0,0,TWSE
2025-08-11,1216,統一,listed,73,48,920,25,1,0,2,1,0,TWSE
2025-08-11,1217,愛之味,listed,13,6,1925,7,0,0,0,0,0,TWSE
2025-08-11,1218,泰山,listed,26,28,2790,-2,0,0,1,0,0,TWSE
2025-08-11,1219,福壽,listed,7,0,1629,7,0,0,0,0,0,TWSE
2025-08-11,1220,台榮,listed,3,1,1180,2,0,0,0,0,0,TWSE
2025-08-11,1225,福懋油,listed,0,7,5850,-7,1,0,3,1,0,TWSE
2025-08-11,1227,佳格,listed,18,7,1938,11,0,0,3,0,0,TWSE
2025-08-11,1229,聯華,listed,33,34,1108,-1,0,1,1,-1,0,TWSE
2025-08-11,1231,聯華食,listed,12,1,410,11,0,0,0,0,0,TWSE
2025-08-11,1232,大統益,listed,0,0,12,0,0,0,0,0,0,TWSE
2025-08-11,1233,天仁,listed,0,0,63,0,0,0,0,0,0,TWSE
2025-08-11,1234,黑松,listed,0,0,195,0,0,0,0,0,0,TWSE
2025-08-11,1235,興泰,listed,0,0,997,0,0,0,0,0,0,TWSE
2025-08-11,1236,宏亞,listed,0,0,183,0,0,0,0,0,0,TWSE
2025-08-11,1256,鮮活果汁-KY,listed,0,0,84,0,0,0,0,0,0,TWSE
2025-08-11,1301,台塑,listed,1094,1032,32896,60,337,107,1282,230,40,TWSE
2025-08-11,1303,南亞,listed,7403,7090,28252,293,953,168,2912,785,849,TWSE
2025-08-11,1304,台聚,listed,35,27,7220,7,0,0,6,0,0,TWSE
2025-08-11,1305,華夏,listed,62,2,3438,60,1,1,6,0,0,TWSE
2025-08-11,1307,三芳,listed,126,76,2288,50,12,6,21,6,0,TWSE
2025-08-11,1308,亞聚,listed,25,45,3019,-20,0,0,3,0,1,TWSE
2025-08-11,1309,台達化,listed,125,83,3091,42,0,0,3,0,0,TWSE
2025-08-11,1310,台苯,listed,92,57,3195,34,12,0,42,12,0,TWSE
2025-08-11,1312,國喬,listed,70,264,16929,-194,38,0,62,38,2,TWSE
2025-08-11,1313,聯成,listed,180,660,9414,-480,0,1,186,-1,1,TWSE
2025-08-11,1314,中石化,listed,138,236,35560,-298,5,0,104,5,15,TWSE
2025-08-11,1315,達新,listed,1,0,61,1,0,0,0,0,0,TWSE
2025-08-11,1316,上曜,listed,487,391,21380,95,16,13,99,3,3,TWSE
2025-08-11,1319,東陽,listed,130,38,2530,91,5,5,313,0,0,TWSE
2025-08-11,1321,大洋,listed,37,18,3251,19,0,0,0,0,0,TWSE
2025-08-11,1323,永裕,listed,0,0,107,0,0,0,0,0,0,TWSE
2025-08-11,1324,地球,listed,0,3,2089,-3,0,0,0,0,0,TWSE
2025-08-11,1325,恆大,listed,22,48,2433,-26,8,10,246,-2,0,TWSE
2025-08-11,1326,台化,listed,460,1252,25336,-792,86,20,1084,66,5,TWSE
2025-08-11,1337,再生-KY,listed,2,0,19667,-1,0,0,0,0,0,TWSE
2025-08-11,1338,廣華-KY,listed,2,7,2193,-5,0,0,0,0,0,TWSE
2025-08-11,1339,昭輝,listed,0,1,1439,-1,0,0,2,0,0,TWSE
2025-08-11,1340,勝悅-KY,listed,0,0,285,0,0,0,0,0,0,TWSE
2025-08-11,1342,八貫,listed,15,15,505,0,0,0,3,0,0,TWSE
2025-08-11,1402,遠東新,listed,518,102,3091,416,179,20,274,159,0,TWSE
2025-08-11,1409,新纖,listed,85,23,5512,62,0,0,2,0,0,TWSE
2025-08-11,1410,南染,listed,0,0,299,0,0,0,0,0,0,TWSE
2025-08-11,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-11,1414,東和,listed,7,92,1609,-85,0,0,0,0,0,TWSE
2025-08-11,1416,廣豐,listed,5,1,4268,4,0,0,3,0,0,TWSE
2025-08-11,1417,嘉裕,listed,13,0,998,13,0,0,0,0,0,TWSE
2025-08-11,1418,東華,listed,0,1,626,-1,0,0,0,0,0,TWSE
2025-08-11,1419,新紡,listed,17,35,2039,-18,2,0,7,2,0,TWSE
2025-08-11,1423,利華,listed,0,0,191,0,0,0,0,0,0,TWSE
2025-08-11,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-11,1434,福懋,listed,20,11,1657,9,0,3,0,-3,0,TWSE
2025-08-11,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-11,1436,華友聯,listed,19,6,1121,12,0,1,180,-54,3,TWSE
2025-08-11,1437,勤益控,listed,6,9,3198,-3,0,0,0,0,0,TWSE
2025-08-11,1438,三地開發,listed,0,0,570,0,0,0,1,0,0,TWSE
2025-08-11,1439,雋揚,listed,1,1,838,0,0,0,0,0,0,TWSE
2025-08-11,1440,南紡,listed,145,20,5016,-107,0,0,1,0,0,TWSE
2025-08-11,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-11,1442,名軒,listed,12,22,639,-10,0,4,15,-4,0,TWSE
2025-08-11,1443,立益物流,listed,0,0,116,0,0,0,0,0,0,TWSE
2025-08-11,1444,力麗,listed,77,18,3636,54,1,2,12,-1,1,TWSE
2025-08-11,1445,大宇,listed,0,1,1386,-31,0,0,0,0,1,TWSE
2025-08-11,1446,宏和,listed,25,6,2788,19,0,0,1,0,0,TWSE
2025-08-11,1447,力鵬,listed,190,131,8622,59,20,0,82,20,0,TWSE
2025-08-11,1449,佳和,listed,48,50,4135,-22,124,3,667,121,0,TWSE
2025-08-11,1451,年興,listed,194,3,1063,191,0,0,0,0,0,TWSE
