date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-08-15,1101,台泥,listed,648,479,23017,166,23,38,337,-15,1,TWSE
2025-08-15,1102,亞泥,listed,88,0,514,88,0,3,20,-3,0,TWSE
2025-08-15,1103,嘉泥,listed,86,21,3312,65,0,0,1,0,1,TWSE
2025-08-15,1104,環泥,listed,27,7,1865,20,0,0,0,0,1,TWSE
2025-08-15,1108,幸福,listed,5,47,828,-42,0,0,0,0,0,TWSE
2025-08-15,1109,信大,listed,0,0,789,0,0,0,0,0,0,TWSE
2025-08-15,1110,東泥,listed,3,0,3216,3,0,0,0,0,0,TWSE
2025-08-15,1201,味全,listed,12,0,1394,12,0,0,0,0,0,TWSE
2025-08-15,1203,味王,listed,0,2,24,-2,0,0,0,0,0,TWSE
2025-08-15,1210,大成,listed,40,32,1074,-12,0,0,3,0,0,TWSE
2025-08-15,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-15,1215,卜蜂,listed,75,103,651,-28,2,0,20,2,0,TWSE
2025-08-15,1216,統一,listed,64,47,955,17,0,0,2,0,0,TWSE
2025-08-15,1217,愛之味,listed,17,31,2073,-15,0,0,0,0,0,TWSE
2025-08-15,1218,泰山,listed,1,255,2428,-254,0,0,1,0,0,TWSE
2025-08-15,1219,福壽,listed,7,0,1654,7,0,0,0,0,0,TWSE
2025-08-15,1220,台榮,listed,2,3,1184,-1,0,0,0,0,0,TWSE
2025-08-15,1225,福懋油,listed,0,11,5838,-11,0,1,1,-1,0,TWSE
2025-08-15,1227,佳格,listed,4,17,2077,-182,0,1,11,-1,0,TWSE
2025-08-15,1229,聯華,listed,62,39,1131,23,1,0,2,1,0,TWSE
2025-08-15,1231,聯華食,listed,5,9,401,-5,0,1,0,-1,0,TWSE
2025-08-15,1232,大統益,listed,0,0,11,0,0,0,0,0,0,TWSE
2025-08-15,1233,天仁,listed,0,3,60,-3,0,0,0,0,0,TWSE
2025-08-15,1234,黑松,listed,0,0,203,0,0,0,0,0,0,TWSE
2025-08-15,1235,興泰,listed,0,1,995,-1,0,0,0,0,0,TWSE
2025-08-15,1236,宏亞,listed,0,0,183,0,0,0,0,0,0,TWSE
2025-08-15,1256,鮮活果汁-KY,listed,0,0,85,0,0,0,0,0,0,TWSE
2025-08-15,1301,台塑,listed,751,1830,31936,-1097,181,83,1641,98,11,TWSE
2025-08-15,1303,南亞,listed,9355,3564,35429,5782,393,474,3155,-81,129,TWSE
2025-08-15,1304,台聚,listed,80,77,6541,3,2,1,25,1,0,TWSE
2025-08-15,1305,華夏,listed,17,51,3184,-36,3,4,10,-1,0,TWSE
2025-08-15,1307,三芳,listed,38,93,2224,-56,1,0,2,1,1,TWSE
2025-08-15,1308,亞聚,listed,24,34,3032,-10,1,1,5,0,1,TWSE
2025-08-15,1309,台達化,listed,61,40,3210,21,0,0,6,0,0,TWSE
2025-08-15,1310,台苯,listed,3,91,3069,-88,4,2,49,2,8,TWSE
2025-08-15,1312,國喬,listed,67,545,16288,-481,2,10,41,-8,2,TWSE
2025-08-15,1313,聯成,listed,89,268,8878,-185,1,0,193,1,0,TWSE
2025-08-15,1314,中石化,listed,226,123,34683,-1072,51,9,143,42,14,TWSE
2025-08-15,1315,達新,listed,0,0,60,-2,0,0,0,0,0,TWSE
2025-08-15,1316,上曜,listed,408,470,21687,-94,10,25,102,-15,0,TWSE
2025-08-15,1319,東陽,listed,80,27,2630,52,1,4,302,-3,0,TWSE
2025-08-15,1321,大洋,listed,38,52,3352,-14,0,0,0,0,0,TWSE
2025-08-15,1323,永裕,listed,0,0,101,0,0,0,0,0,0,TWSE
2025-08-15,1324,地球,listed,0,0,2089,0,0,1,0,-1,0,TWSE
2025-08-15,1325,恆大,listed,35,63,2360,-29,1,2,236,-1,0,TWSE
2025-08-15,1326,台化,listed,824,1140,23721,-316,241,27,1295,214,6,TWSE
2025-08-15,1337,再生-KY,listed,1,68,19625,-67,0,0,0,0,0,TWSE
2025-08-15,1338,廣華-KY,listed,1,14,2181,-13,0,0,0,0,0,TWSE
2025-08-15,1339,昭輝,listed,7,10,1375,-3,0,0,2,0,0,TWSE
2025-08-15,1340,勝悅-KY,listed,3,0,289,3,0,0,0,0,0,TWSE
2025-08-15,1342,八貫,listed,0,2,472,-15,0,1,2,-1,0,TWSE
2025-08-15,1402,遠東新,listed,173,56,3286,117,3,12,99,-9,0,TWSE
2025-08-15,1409,新纖,listed,7318,1647,13690,5671,181,37,268,144,66,TWSE
2025-08-15,1410,南染,listed,5,5,299,0,0,0,0,0,0,TWSE
2025-08-15,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-15,1414,東和,listed,0,44,1577,-44,0,0,0,0,0,TWSE
2025-08-15,1416,廣豐,listed,25,0,4288,25,0,0,3,0,0,TWSE
2025-08-15,1417,嘉裕,listed,0,0,996,-5,0,0,0,0,0,TWSE
2025-08-15,1418,東華,listed,0,0,620,0,0,0,0,0,0,TWSE
2025-08-15,1419,新紡,listed,64,109,2245,-46,0,0,16,0,0,TWSE
2025-08-15,1423,利華,listed,0,0,181,0,0,0,0,0,0,TWSE
2025-08-15,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-15,1434,福懋,listed,24,11,1655,13,0,5,0,-5,0,TWSE
2025-08-15,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-15,1436,華友聯,listed,35,18,1151,17,0,0,127,-9,0,TWSE
2025-08-15,1437,勤益控,listed,4,5,3190,-1,0,0,0,0,0,TWSE
2025-08-15,1438,三地開發,listed,3,4,456,-1,0,0,0,0,0,TWSE
2025-08-15,1439,雋揚,listed,0,0,839,0,0,0,0,0,0,TWSE
2025-08-15,1440,南紡,listed,16,115,4473,-99,0,0,17,0,1,TWSE
2025-08-15,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-15,1442,名軒,listed,3,1,645,2,0,17,0,-17,0,TWSE
2025-08-15,1443,立益物流,listed,0,0,116,0,0,0,0,0,0,TWSE
2025-08-15,1444,力麗,listed,16,0,3614,16,0,2,21,-2,0,TWSE
2025-08-15,1445,大宇,listed,45,0,1658,45,0,0,1,0,0,TWSE
2025-08-15,1446,宏和,listed,133,252,2765,-124,0,0,2,0,0,TWSE
2025-08-15,1447,力鵬,listed,94,3,8607,91,0,0,83,0,0,TWSE
2025-08-15,1449,佳和,listed,47,88,4216,-43,181,20,1680,161,3,TWSE
2025-08-15,1451,年興,listed,71,0,1139,71,0,0,0,0,0,TWSE
2025-08-15,1452,宏益,listed,6,2,507,4,0,0,0,0,0,TWSE
2025-08-15,1453,大將,listed,8,11,1152,-3,0,0,1,0,0,TWSE
2025-08-15,1454,台富,listed,1,0,1969,1,0,0,0,0,0,TWSE
2025-08-15,1455,集盛,listed,7,5,3591,2,0,0,0,0,0,TWSE
2025-08-15,1456,怡華,listed,15,4,397,11,0,0,0,0,0,TWSE
2025-08-15,1457,宜進,listed,0,0,556,0,0,0,0,0,0,TWSE
2025-08-15,1459,聯發,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-15,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-08-15,1463,強盛新,listed,10,1,911,9,0,0,0,0,0,TWSE
2025-08-15,1464,得力,listed,41,4,2027,37,0,0,3,0,0,TWSE
2025-08-15,1465,偉全,listed,53,40,3354,13,0,0,0,0,0,TWSE
2025-08-15,1466,聚隆,listed,53,57,3671,-4,7,2,21,5,0,TWSE
2025-08-15,1467,南緯,listed,0,0,5420,0,0,0,0,0,0,TWSE
2025-08-15,1468,昶和,listed,0,0,0,0,0,0,0,0,0,TWSE
