date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-07-21,1101,台泥,listed,433,1914,33054,-1482,61,12,144,49,0,TWSE
2026-07-21,1102,亞泥,listed,34,35,1329,-1,0,0,0,0,0,TWSE
2026-07-21,1103,嘉泥,listed,5,4,4120,1,0,0,0,0,0,TWSE
2026-07-21,1104,環泥,listed,30,6,1608,24,0,0,0,0,0,TWSE
2026-07-21,1108,幸福,listed,0,3,448,-3,0,0,44,0,0,TWSE
2026-07-21,1109,信大,listed,0,0,276,0,0,0,0,0,0,TWSE
2026-07-21,1110,東泥,listed,0,7,2745,-7,0,0,0,0,0,TWSE
2026-07-21,1201,味全,listed,0,0,1505,0,0,0,0,0,0,TWSE
2026-07-21,1203,味王,listed,0,1,2,-1,0,0,0,0,0,TWSE
2026-07-21,1210,大成,listed,62,9,620,53,0,3,3,-3,0,TWSE
2026-07-21,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-07-21,1215,卜蜂,listed,3,1,414,0,0,0,2,0,0,TWSE
2026-07-21,1216,統一,listed,55,52,491,3,1,2,7,-1,0,TWSE
2026-07-21,1217,愛之味,listed,2,3,940,-1,0,1,2,-1,0,TWSE
2026-07-21,1218,泰山,listed,12,6,1489,6,0,10,118,-10,0,TWSE
2026-07-21,1219,福壽,listed,0,1,510,-1,0,0,105,0,0,TWSE
2026-07-21,1220,台榮,listed,0,0,862,0,0,0,0,0,0,TWSE
2026-07-21,1225,福懋油,listed,0,0,6933,0,0,0,10,0,0,TWSE
2026-07-21,1227,佳格,listed,0,3,930,-3,0,0,0,0,0,TWSE
2026-07-21,1229,聯華,listed,122,7,3164,115,0,0,10,0,1,TWSE
2026-07-21,1231,聯華食,listed,8,10,240,-2,0,0,0,0,0,TWSE
2026-07-21,1232,大統益,listed,25,10,324,15,0,0,0,0,0,TWSE
2026-07-21,1233,天仁,listed,0,0,19,0,0,0,0,0,0,TWSE
2026-07-21,1234,黑松,listed,1,0,16,1,0,0,0,0,0,TWSE
2026-07-21,1235,興泰,listed,0,0,1175,0,0,0,0,0,0,TWSE
2026-07-21,1236,宏亞,listed,0,2,182,-2,0,0,0,0,0,TWSE
2026-07-21,1256,鮮活果汁-KY,listed,0,26,317,-26,0,0,4,-8,0,TWSE
2026-07-21,1301,台塑,listed,1984,1620,26402,354,133,116,525,16,39,TWSE
2026-07-21,1303,南亞,listed,10267,4290,45395,5952,359,728,922,-369,224,TWSE
2026-07-21,1304,台聚,listed,100,1429,11782,-1332,0,0,0,0,0,TWSE
2026-07-21,1305,華夏,listed,86,135,7009,-50,0,0,0,0,0,TWSE
2026-07-21,1307,三芳,listed,1,4,1353,-3,0,0,1,0,0,TWSE
2026-07-21,1308,亞聚,listed,25,134,6509,-109,0,0,0,0,0,TWSE
2026-07-21,1309,台達化,listed,120,394,8422,-305,0,0,0,0,0,TWSE
2026-07-21,1310,台苯,listed,167,1112,13764,-945,0,4,29,-4,0,TWSE
2026-07-21,1312,國喬,listed,1030,1274,29548,-244,49,5,118,44,7,TWSE
2026-07-21,1313,聯成,listed,170,223,11047,-53,50,3,200,47,0,TWSE
2026-07-21,1314,中石化,listed,1240,5214,78172,-3977,202,17,446,185,30,TWSE
2026-07-21,1315,達新,listed,2,0,17,2,0,0,0,0,0,TWSE
2026-07-21,1316,上曜,listed,26,38,10925,-12,2,0,28,2,0,TWSE
2026-07-21,1319,東陽,listed,123,21,6939,102,1,0,25,1,0,TWSE
2026-07-21,1321,大洋,listed,23,48,7192,-25,0,0,0,0,0,TWSE
2026-07-21,1323,永裕,listed,0,0,80,0,0,0,0,0,0,TWSE
2026-07-21,1324,地球,listed,0,1,1276,-1,0,0,0,0,0,TWSE
2026-07-21,1325,恆大,listed,6,16,2162,-20,0,0,15,0,0,TWSE
2026-07-21,1326,台化,listed,4470,1594,37826,2869,192,270,696,-78,67,TWSE
2026-07-21,1337,再生-KY,listed,0,2,21378,-2,0,0,0,0,0,TWSE
2026-07-21,1338,廣華-KY,listed,6,0,3905,6,0,0,0,0,0,TWSE
2026-07-21,1339,昭輝,listed,11,3,853,8,0,0,0,0,0,TWSE
2026-07-21,1340,勝悅-KY,listed,6,0,1000,6,0,0,0,0,0,TWSE
2026-07-21,1342,八貫,listed,26,31,618,-5,0,1,0,-1,0,TWSE
2026-07-21,1402,遠東新,listed,50,132,7515,-82,0,10,74,-10,0,TWSE
2026-07-21,1409,新纖,listed,688,280,24383,406,18,112,201,-94,1,TWSE
2026-07-21,1410,南染,listed,2,6,308,-4,0,0,0,0,0,TWSE
2026-07-21,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-07-21,1414,東和,listed,26,18,1187,8,0,0,0,0,0,TWSE
2026-07-21,1416,廣豐,listed,3,15,3292,-12,0,0,0,0,0,TWSE
2026-07-21,1417,嘉裕,listed,21,1,1907,20,0,0,0,0,0,TWSE
2026-07-21,1418,東華,listed,22,22,762,0,0,0,0,0,0,TWSE
2026-07-21,1419,新紡,listed,11,7,1222,4,0,0,0,0,0,TWSE
2026-07-21,1423,利華,listed,0,0,87,0,0,0,0,0,0,TWSE
2026-07-21,1432,大魯閣,listed,0,2,161,-2,0,0,38,0,0,TWSE
2026-07-21,1434,福懋,listed,418,154,8013,264,0,62,2,-62,11,TWSE
2026-07-21,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-07-21,1436,華友聯,listed,48,2,1008,46,0,0,0,0,0,TWSE
2026-07-21,1437,勤益控,listed,85,14,2334,71,0,0,0,0,0,TWSE
2026-07-21,1438,三地開發,listed,2,8,150,-6,0,0,0,0,0,TWSE
2026-07-21,1439,雋揚,listed,0,8,1053,-8,0,0,0,0,0,TWSE
2026-07-21,1440,南紡,listed,73,86,5629,-13,0,0,3,0,0,TWSE
2026-07-21,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-07-21,1442,名軒,listed,24,104,2866,-80,0,0,8,0,0,TWSE
