date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-07-02,00679B,元大美債20年,otc,84,2,5944,82,0,0,6,0,0,TPEx
2026-07-02,00687B,國泰20年美債,otc,61,123,5936,-62,0,0,6,0,0,TPEx
2026-07-02,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00696B,富邦美債20年,otc,0,0,189,0,0,0,0,0,0,TPEx
2026-07-02,00697B,元大美債7-10,otc,0,0,11,0,0,0,0,0,0,TPEx
2026-07-02,00719B,元大美債1-3,otc,0,5,62,-5,0,0,0,0,0,TPEx
2026-07-02,00720B,元大投資級公司債,otc,0,0,2375,0,0,0,0,0,0,TPEx
2026-07-02,00722B,群益投資級電信債,otc,0,0,76,0,0,0,0,0,0,TPEx
2026-07-02,00723B,群益投資級科技債,otc,0,0,109,0,0,0,0,0,0,TPEx
2026-07-02,00724B,群益投資級金融債,otc,0,0,20,0,0,0,0,0,0,TPEx
2026-07-02,00725B,國泰投資級公司債,otc,0,0,578,0,0,0,0,0,0,TPEx
2026-07-02,00726B,國泰新興投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-07-02,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00740B,富邦全球投等債,otc,0,0,47,0,0,0,0,0,0,TPEx
2026-07-02,00741B,富邦全球非投等債,otc,0,0,10,0,0,0,0,0,0,TPEx
2026-07-02,00746B,富邦A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00751B,元大AAA至A公司債,otc,0,0,2573,0,0,0,0,0,0,TPEx
2026-07-02,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2026-07-02,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-07-02,00761B,國泰A級公司債,otc,0,0,26,0,0,0,0,0,0,TPEx
2026-07-02,00764B,群益25年美債,otc,22,0,58,22,0,0,0,0,0,TPEx
2026-07-02,00768B,復華20年美債,otc,10,0,112,10,0,0,0,0,0,TPEx
2026-07-02,00772B,中信高評級公司債,otc,0,0,1557,0,0,0,0,0,0,TPEx
2026-07-02,00773B,中信優先金融債,otc,0,0,4,0,0,0,0,0,0,TPEx
2026-07-02,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00779B,凱基美債25+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00781B,國泰A級科技債,otc,1,0,25,1,0,0,0,0,0,TPEx
2026-07-02,00782B,國泰A級公用債,otc,0,0,12,0,0,0,0,0,0,TPEx
2026-07-02,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00786B,元大10年IG銀行債,otc,0,0,8,0,0,0,0,0,0,TPEx
2026-07-02,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00788B,元大10年IG電能債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00789B,復華公司債A3,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00795B,中信美國公債20年,otc,0,0,1944,0,0,0,0,0,0,TPEx
2026-07-02,00799B,國泰A級醫療債,otc,0,0,11,0,0,0,0,0,0,TPEx
2026-07-02,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00842B,台新美元銀行債,otc,1,0,1,1,0,0,0,0,0,TPEx
2026-07-02,00844B,新光15年IG金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00845B,富邦新興投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00847B,中信美國市政債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00853B,統一美債10年Aa-A,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-07-02,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00857B,永豐20年美公債,otc,0,0,77,0,0,0,0,0,0,TPEx
2026-07-02,00858,永豐美國500大,otc,0,10,25,-10,0,0,0,0,0,TPEx
2026-07-02,00859B,群益0-1年美債,otc,0,0,52,0,0,0,0,0,0,TPEx
2026-07-02,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00862B,中信投資級公司債,otc,0,0,8,0,0,0,0,0,0,TPEx
2026-07-02,00863B,中信全球電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00864B,中信美國公債0-1,otc,2,0,43,2,0,0,0,0,0,TPEx
2026-07-02,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00877,復華中國5G,otc,544,132,7199,412,1016,51,1132,965,1,TPEx
2026-07-02,00884B,中信低碳新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00886,永豐美國科技,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00887,永豐中國科技50大,otc,801,2315,11953,-1514,0,29,515,-29,21,TPEx
2026-07-02,00888,永豐台灣ESG,otc,645,14,1535,631,1,0,2,1,11,TPEx
2026-07-02,00890B,凱基ESG BBB債15+,otc,0,0,5,0,0,0,0,0,0,TPEx
2026-07-02,00928,中信上櫃ESG 30,otc,19,25,736,-6,0,0,0,0,5,TPEx
2026-07-02,00931B,統一美債20年,otc,0,0,2674,0,0,0,8,0,0,TPEx
2026-07-02,00933B,國泰10Y+金融債,otc,0,0,73,-2,0,0,0,0,0,TPEx
2026-07-02,00937B,群益ESG投等債20+,otc,28,12,11697,16,0,0,0,0,0,TPEx
2026-07-02,00942B,台新美A公司債20+,otc,0,0,9,0,0,0,0,0,0,TPEx
2026-07-02,00948B,中信優息投資級債,otc,0,0,559,0,0,0,0,0,0,TPEx
2026-07-02,00950B,凱基A級公司債,otc,0,4,224,-4,0,0,0,0,0,TPEx
2026-07-02,00955,中信日本商社,otc,47,121,2196,-74,5,32,8,-27,0,TPEx
2026-07-02,00957B,兆豐US優選投等債,otc,0,0,18,0,0,0,0,0,0,TPEx
2026-07-02,00958B,永豐ESG銀行債15+,otc,3,0,8,3,0,0,0,0,0,TPEx
2026-07-02,00959B,大華投等美債15Y+,otc,0,0,532,0,0,0,0,0,0,TPEx
2026-07-02,00966B,統一ESG投等債15+,otc,0,0,37,0,0,0,0,0,0,TPEx
2026-07-02,00967B,元大優息美債,otc,0,0,6,0,0,0,0,0,0,TPEx
2026-07-02,00968B,元大優息投等債,otc,0,0,66,0,0,0,0,0,0,TPEx
2026-07-02,00969B,元大零息超長美債,otc,0,0,91,0,0,0,0,0,0,TPEx
2026-07-02,00970B,新光BBB投等債20+,otc,0,0,95,0,0,0,0,0,0,TPEx
2026-07-02,00980B,台新特選IG債10+,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-07-02,00980D,主動聯博投等入息,otc,0,0,139,0,0,0,0,0,0,TPEx
2026-07-02,00980T,平衡凱基美國TOP,otc,0,1,7,-1,0,0,0,0,0,TPEx
2026-07-02,00981B,第一金優選非投債,otc,25,0,13126,25,0,0,0,0,0,TPEx
2026-07-02,00981D,主動中信非投等債,otc,0,7,3028,-7,0,0,0,0,0,TPEx
2026-07-02,00982B,FT投資級債20+,otc,0,0,101,0,0,0,0,0,0,TPEx
2026-07-02,00983B,大華優利美公債20,otc,0,0,89,0,0,0,0,0,0,TPEx
2026-07-02,00984B,大華優利美A債15,otc,0,0,349,0,0,0,0,0,0,TPEx
2026-07-02,00985D,主動貝萊德優投等,otc,0,0,2,0,0,0,0,0,0,TPEx
2026-07-02,00986B,FT金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00986D,主動復華金融債息,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,00987B,野村10+澳洲公債,otc,0,0,7,0,0,0,0,0,0,TPEx
2026-07-02,00988B,玉山嚴選非投債,otc,44,0,2288,44,0,0,0,0,0,TPEx
2026-07-02,00989B,台新美國非投等債,otc,25,0,25,25,0,0,0,0,0,TPEx
2026-07-02,00998A,主動復華金融股息,otc,0,23,350,-23,0,0,0,0,0,TPEx
2026-07-02,1240,茂生農經,otc,0,0,22,0,0,0,0,0,0,TPEx
2026-07-02,1259,安心,otc,0,0,43,0,0,0,0,0,0,TPEx
2026-07-02,1264,德麥,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-07-02,1268,漢來美食,otc,0,0,7,0,0,0,0,0,0,TPEx
2026-07-02,1294,漢田生技,otc,24,27,234,-3,0,0,0,0,0,TPEx
2026-07-02,1295,生合,otc,1,0,154,1,0,0,0,0,0,TPEx
2026-07-02,1336,台翰,otc,0,2,2560,-2,0,0,0,0,0,TPEx
2026-07-02,1565,精華,otc,0,3,1065,-5,0,0,0,0,0,TPEx
2026-07-02,1569,濱川,otc,29,33,12648,-4,7,23,58,-16,0,TPEx
2026-07-02,1570,力肯,otc,2,23,1724,-21,0,0,0,0,0,TPEx
2026-07-02,1580,新麥,otc,1,0,34,1,0,0,0,0,0,TPEx
2026-07-02,1584,精剛,otc,51,72,6058,-21,0,0,22,0,0,TPEx
2026-07-02,1586,和勤,otc,566,645,13306,-79,38,0,742,38,0,TPEx
2026-07-02,1591,駿吉-KY,otc,0,0,1100,0,0,0,0,0,0,TPEx
2026-07-02,1593,祺驊,otc,2,20,123,-18,0,0,0,0,0,TPEx
2026-07-02,1595,川寶,otc,35,55,6275,-20,0,12,59,-12,0,TPEx
2026-07-02,1599,宏佳騰,otc,0,0,282,0,0,0,0,0,0,TPEx
2026-07-02,1742,台蠟,otc,7,5,3311,2,0,0,0,0,0,TPEx
2026-07-02,1777,生泰,otc,0,0,44,0,0,0,0,0,0,TPEx
2026-07-02,1781,合世,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,1784,訊聯,otc,7,6,1735,1,0,0,2,0,0,TPEx
2026-07-02,1785,光洋科,otc,2435,2051,42703,382,64,16,391,48,13,TPEx
2026-07-02,1788,杏昌,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-07-02,1796,金穎生技,otc,1,0,339,1,0,0,0,0,0,TPEx
2026-07-02,1799,易威,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,1813,寶利徠,otc,0,0,27,0,0,0,0,0,0,TPEx
2026-07-02,1815,富喬,otc,1953,1974,62979,-22,37,192,417,-155,10,TPEx
2026-07-02,2035,唐榮,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,2061,風青,otc,3,66,4451,-63,0,1,125,-1,78,TPEx
2026-07-02,2063,世鎧,otc,0,0,103,0,0,0,0,0,0,TPEx
2026-07-02,2064,晉椿,otc,0,0,38,0,0,0,0,0,0,TPEx
2026-07-02,2065,世豐,otc,1,0,76,1,0,0,0,0,0,TPEx
2026-07-02,2066,世德,otc,4,32,3791,-29,0,0,0,0,1,TPEx
2026-07-02,2067,嘉鋼,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,2070,精湛,otc,12,2,1550,9,0,1,7,-1,0,TPEx
2026-07-02,2221,大甲,otc,17,15,572,2,0,0,0,0,0,TPEx
2026-07-02,2230,泰茂,otc,4,5,3418,-2,1,0,1,1,0,TPEx
2026-07-02,2235,謚源,otc,0,0,35,0,0,0,0,0,0,TPEx
2026-07-02,2596,綠意,otc,0,8,2202,-8,0,0,0,0,0,TPEx
2026-07-02,2640,大車隊,otc,0,1,566,-1,0,0,0,0,0,TPEx
2026-07-02,2641,正德,otc,46,30,10304,16,1,0,24,1,0,TPEx
2026-07-02,2643,捷迅,otc,1,0,74,1,0,0,0,0,0,TPEx
2026-07-02,2718,全心投控,otc,2,9,108,-7,0,0,0,0,0,TPEx
2026-07-02,2719,燦星旅,otc,0,0,134,0,0,0,0,0,0,TPEx
2026-07-02,2724,藝舍-KY,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-02,2726,雅茗-KY,otc,0,0,370,0,0,0,0,0,0,TPEx
2026-07-02,2729,瓦城,otc,1,0,9,1,0,0,0,0,0,TPEx
2026-07-02,2732,六角,otc,0,2,298,-2,0,0,0,0,0,TPEx
2026-07-02,2734,易飛網,otc,0,0,695,0,0,0,0,0,0,TPEx
2026-07-02,2736,富野,otc,0,2,659,-2,0,0,0,0,0,TPEx
2026-07-02,2743,山富,otc,3,3,1049,0,0,0,9,0,0,TPEx
2026-07-02,2745,五福,otc,2,1,786,1,24,0,24,24,0,TPEx
