date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-07-07,1101,台泥,listed,976,207,35460,767,3,4,10,-1,0,TWSE
2026-07-07,1102,亞泥,listed,125,127,1108,-2,0,0,7,0,0,TWSE
2026-07-07,1103,嘉泥,listed,10,0,4303,10,0,0,0,0,0,TWSE
2026-07-07,1104,環泥,listed,0,8,1538,-8,0,0,0,0,0,TWSE
2026-07-07,1108,幸福,listed,1,0,387,1,0,0,0,0,0,TWSE
2026-07-07,1109,信大,listed,1,0,284,1,0,0,0,0,2,TWSE
2026-07-07,1110,東泥,listed,22,0,2860,22,0,0,0,0,0,TWSE
2026-07-07,1201,味全,listed,2,65,1657,-63,0,0,0,0,0,TWSE
2026-07-07,1203,味王,listed,0,0,1,0,0,0,0,0,0,TWSE
2026-07-07,1210,大成,listed,12,53,661,-41,0,0,5,0,0,TWSE
2026-07-07,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-07-07,1215,卜蜂,listed,11,1,360,10,0,2,1,-2,0,TWSE
2026-07-07,1216,統一,listed,36,73,754,-37,1,0,9,1,0,TWSE
2026-07-07,1217,愛之味,listed,27,51,804,-24,0,1,0,-1,0,TWSE
2026-07-07,1218,泰山,listed,21,59,1654,-38,0,0,119,0,1,TWSE
2026-07-07,1219,福壽,listed,5,0,654,5,0,2,2,-2,0,TWSE
2026-07-07,1220,台榮,listed,4,5,937,-1,0,0,0,0,0,TWSE
2026-07-07,1225,福懋油,listed,4,6,6948,-2,0,11,4,-11,0,TWSE
2026-07-07,1227,佳格,listed,6,7,947,-1,0,0,0,0,0,TWSE
2026-07-07,1229,聯華,listed,158,79,2907,79,0,0,0,0,0,TWSE
2026-07-07,1231,聯華食,listed,3,0,242,3,0,0,0,0,0,TWSE
2026-07-07,1232,大統益,listed,4,7,22,-3,0,0,0,0,0,TWSE
2026-07-07,1233,天仁,listed,0,0,19,0,0,0,0,0,0,TWSE
