date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-07-17,00679B,元大美債20年,otc,401,200,4784,201,0,4,6,-4,0,TPEx
2026-07-17,00687B,國泰20年美債,otc,148,57,5542,91,0,1,0,-1,0,TPEx
2026-07-17,00694B,富邦美債1-3,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-07-17,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00696B,富邦美債20年,otc,0,0,201,0,0,0,0,0,0,TPEx
2026-07-17,00697B,元大美債7-10,otc,0,0,11,0,0,0,0,0,0,TPEx
2026-07-17,00719B,元大美債1-3,otc,8,4,52,4,0,0,0,0,0,TPEx
2026-07-17,00720B,元大投資級公司債,otc,30,1,1962,29,0,0,0,0,0,TPEx
2026-07-17,00722B,群益投資級電信債,otc,0,0,76,0,0,0,0,0,0,TPEx
2026-07-17,00723B,群益投資級科技債,otc,0,0,109,0,0,0,0,0,0,TPEx
2026-07-17,00724B,群益投資級金融債,otc,0,0,20,0,0,0,0,0,0,TPEx
2026-07-17,00725B,國泰投資級公司債,otc,6,30,803,-24,0,0,0,0,0,TPEx
2026-07-17,00726B,國泰新興投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-07-17,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00740B,富邦全球投等債,otc,0,2,64,-2,0,0,0,0,0,TPEx
2026-07-17,00741B,富邦全球非投等債,otc,0,0,10,0,0,0,0,0,0,TPEx
2026-07-17,00746B,富邦A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00751B,元大AAA至A公司債,otc,0,0,2425,0,0,0,0,0,0,TPEx
2026-07-17,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2026-07-17,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-07-17,00761B,國泰A級公司債,otc,0,0,26,0,0,0,0,0,0,TPEx
2026-07-17,00764B,群益25年美債,otc,0,2,42,-2,0,0,0,0,0,TPEx
2026-07-17,00768B,復華20年美債,otc,0,40,162,-40,0,0,0,0,0,TPEx
2026-07-17,00772B,中信高評級公司債,otc,0,1,1448,-1,0,0,0,0,0,TPEx
2026-07-17,00773B,中信優先金融債,otc,0,0,5,0,0,0,0,0,0,TPEx
2026-07-17,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00779B,凱基美債25+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00781B,國泰A級科技債,otc,0,6,27,-6,0,0,0,0,0,TPEx
2026-07-17,00782B,國泰A級公用債,otc,0,0,12,0,0,0,0,0,0,TPEx
2026-07-17,00785B,富邦金融投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-07-17,00786B,元大10年IG銀行債,otc,0,0,8,0,0,0,0,0,0,TPEx
2026-07-17,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00788B,元大10年IG電能債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00789B,復華公司債A3,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00795B,中信美國公債20年,otc,7,12,2005,-5,0,0,0,0,0,TPEx
2026-07-17,00799B,國泰A級醫療債,otc,0,0,12,0,0,0,0,0,0,TPEx
2026-07-17,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00842B,台新美元銀行債,otc,0,0,2,0,0,0,0,0,0,TPEx
2026-07-17,00844B,台新15年IG金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00845B,富邦新興投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00847B,中信美國市政債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00853B,統一美債10年Aa-A,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-07-17,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00857B,永豐20年美公債,otc,20,0,107,20,0,0,0,0,0,TPEx
2026-07-17,00858,永豐美國500大,otc,0,0,38,0,0,0,0,0,0,TPEx
2026-07-17,00859B,群益0-1年美債,otc,0,2,2,-2,0,0,0,0,0,TPEx
2026-07-17,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00862B,中信投資級公司債,otc,0,0,8,0,0,0,0,0,0,TPEx
2026-07-17,00863B,中信全球電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00864B,中信美國公債0-1,otc,0,1,0,-1,0,0,0,0,0,TPEx
2026-07-17,00867B,台新A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00877,復華中國5G,otc,331,265,8475,66,0,11,71,-11,11,TPEx
2026-07-17,00884B,中信低碳新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00886,永豐美國科技,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-07-17,00887,永豐中國科技50大,otc,920,634,15133,286,14,55,272,-41,36,TPEx
2026-07-17,00888,永豐台灣ESG,otc,461,82,2960,379,0,0,0,0,2,TPEx
2026-07-17,00890B,凱基ESG BBB債15+,otc,0,0,5,0,0,0,0,0,0,TPEx
2026-07-17,00928,中信上櫃ESG 30,otc,3,171,1097,-168,0,0,0,0,0,TPEx
2026-07-17,00931B,統一美債20年,otc,12,61,2793,-49,0,0,0,0,0,TPEx
2026-07-17,00933B,國泰10Y+金融債,otc,10,24,78,-14,0,0,0,0,0,TPEx
2026-07-17,00937B,群益ESG投等債20+,otc,1192,219,18399,970,0,0,0,0,0,TPEx
2026-07-17,00942B,台新美A公司債20+,otc,0,0,9,0,0,0,0,0,0,TPEx
2026-07-17,00948B,中信優息投資級債,otc,0,10,559,-10,0,0,0,0,0,TPEx
