date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-03-24,1101,台泥,listed,274,224,30524,37,14,53,40,-39,7,TWSE
2026-03-24,1102,亞泥,listed,18,55,1513,-39,0,0,0,0,0,TWSE
2026-03-24,1103,嘉泥,listed,0,0,3763,0,0,0,0,0,0,TWSE
2026-03-24,1104,環泥,listed,9,13,989,-7,0,0,0,0,0,TWSE
2026-03-24,1108,幸福,listed,0,5,1093,-5,0,0,0,0,0,TWSE
2026-03-24,1109,信大,listed,0,0,484,0,0,0,0,0,1,TWSE
2026-03-24,1110,東泥,listed,1,9,2750,-8,0,0,43,0,0,TWSE
2026-03-24,1201,味全,listed,0,50,1333,-50,0,0,42,0,0,TWSE
2026-03-24,1203,味王,listed,0,0,13,-1,0,0,0,0,0,TWSE
2026-03-24,1210,大成,listed,15,9,1025,6,0,0,0,0,0,TWSE
2026-03-24,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-03-24,1215,卜蜂,listed,4,9,391,-5,0,0,0,0,0,TWSE
2026-03-24,1216,統一,listed,76,131,1638,-56,0,0,0,0,0,TWSE
2026-03-24,1217,愛之味,listed,4,12,2126,-8,0,0,0,0,0,TWSE
2026-03-24,1218,泰山,listed,11,12,1542,-1,0,0,0,0,0,TWSE
2026-03-24,1219,福壽,listed,11,0,1143,11,0,0,0,0,0,TWSE
2026-03-24,1220,台榮,listed,2,3,1039,-1,0,0,0,0,0,TWSE
2026-03-24,1225,福懋油,listed,4,17,4526,-13,0,0,0,0,0,TWSE
2026-03-24,1227,佳格,listed,31,2,1358,29,0,4,0,-4,0,TWSE
2026-03-24,1229,聯華,listed,93,85,2354,8,0,0,0,0,0,TWSE
2026-03-24,1231,聯華食,listed,2,1,287,1,0,0,1,0,0,TWSE
2026-03-24,1232,大統益,listed,0,0,8,0,0,0,0,0,0,TWSE
2026-03-24,1233,天仁,listed,0,0,61,0,0,0,0,0,0,TWSE
2026-03-24,1234,黑松,listed,1,1,33,0,0,0,0,0,0,TWSE
2026-03-24,1235,興泰,listed,0,1,860,-1,0,0,0,0,0,TWSE
2026-03-24,1236,宏亞,listed,0,3,145,-3,0,0,0,0,0,TWSE
2026-03-24,1256,鮮活果汁-KY,listed,1,6,321,-5,0,0,0,0,0,TWSE
2026-03-24,1301,台塑,listed,468,831,21749,-399,0,0,0,0,0,TWSE
2026-03-24,1303,南亞,listed,1921,2830,53421,-922,0,0,0,-20,0,TWSE
2026-03-24,1304,台聚,listed,3425,2760,10104,665,0,0,0,-46,0,TWSE
2026-03-24,1305,華夏,listed,2888,3443,7142,-555,0,0,0,0,0,TWSE
2026-03-24,1307,三芳,listed,106,106,2324,0,1,0,17,1,2,TWSE
2026-03-24,1308,亞聚,listed,3159,2392,9912,767,0,0,0,0,0,TWSE
2026-03-24,1309,台達化,listed,3105,3875,7576,-772,0,0,0,0,0,TWSE
2026-03-24,1310,台苯,listed,1717,1463,12590,243,0,0,0,0,0,TWSE
2026-03-24,1312,國喬,listed,891,1673,18263,-942,0,0,0,-80,0,TWSE
2026-03-24,1313,聯成,listed,593,1111,13056,-543,0,0,0,0,0,TWSE
2026-03-24,1314,中石化,listed,1020,2002,48726,-983,10,17,50,-7,15,TWSE
2026-03-24,1315,達新,listed,0,1,77,-1,0,0,0,0,0,TWSE
2026-03-24,1316,上曜,listed,71,82,10868,-11,11,2,35,9,4,TWSE
2026-03-24,1319,東陽,listed,19,115,5253,-96,21,0,87,21,0,TWSE
2026-03-24,1321,大洋,listed,12,2,6807,10,0,0,0,0,0,TWSE
2026-03-24,1323,永裕,listed,2,2,45,0,0,0,0,0,0,TWSE
2026-03-24,1324,地球,listed,3,1,1831,2,0,0,0,0,0,TWSE
2026-03-24,1325,恆大,listed,49,30,2473,19,0,5,62,-5,0,TWSE
2026-03-24,1326,台化,listed,747,3316,22267,-2569,0,0,0,0,0,TWSE
2026-03-24,1337,再生-KY,listed,4,39,21364,-35,0,0,6,0,0,TWSE
2026-03-24,1338,廣華-KY,listed,12,2,1977,10,0,0,10,0,0,TWSE
2026-03-24,1339,昭輝,listed,0,0,643,0,0,0,0,0,0,TWSE
2026-03-24,1340,勝悅-KY,listed,2,6,686,-4,0,0,0,0,0,TWSE
2026-03-24,1342,八貫,listed,3,26,431,-23,0,0,0,0,0,TWSE
2026-03-24,1402,遠東新,listed,255,214,10801,-19,0,0,0,-1,0,TWSE
