date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-03-17,1101,台泥,listed,268,288,30925,-33,0,0,0,-1,0,TWSE
2026-03-17,1102,亞泥,listed,16,37,1527,-22,0,0,1,0,0,TWSE
2026-03-17,1103,嘉泥,listed,0,1,3751,-6,0,0,0,0,0,TWSE
2026-03-17,1104,環泥,listed,32,43,997,-11,0,0,1,0,0,TWSE
2026-03-17,1108,幸福,listed,90,94,934,-4,0,0,0,0,0,TWSE
2026-03-17,1109,信大,listed,1,12,510,-11,0,0,0,0,1,TWSE
2026-03-17,1110,東泥,listed,12,0,2922,12,0,0,0,0,0,TWSE
2026-03-17,1201,味全,listed,10,5,1335,5,0,0,20,0,0,TWSE
2026-03-17,1203,味王,listed,0,0,16,0,0,0,0,0,0,TWSE
2026-03-17,1210,大成,listed,70,31,1093,39,0,0,12,0,1,TWSE
2026-03-17,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-03-17,1215,卜蜂,listed,8,0,414,8,0,0,9,0,0,TWSE
2026-03-17,1216,統一,listed,199,223,1699,-25,0,10,16,-10,0,TWSE
2026-03-17,1217,愛之味,listed,4,0,1499,4,0,0,0,0,0,TWSE
2026-03-17,1218,泰山,listed,47,231,1502,-184,0,0,0,0,0,TWSE
2026-03-17,1219,福壽,listed,0,12,1034,-12,0,0,0,0,0,TWSE
2026-03-17,1220,台榮,listed,5,11,1106,-7,0,0,0,0,0,TWSE
2026-03-17,1225,福懋油,listed,6,11,4549,-5,0,1,0,-1,0,TWSE
2026-03-17,1227,佳格,listed,13,0,1379,11,0,0,0,0,0,TWSE
2026-03-17,1229,聯華,listed,60,126,2499,-67,0,0,11,0,0,TWSE
2026-03-17,1231,聯華食,listed,6,1,294,5,0,0,1,0,0,TWSE
2026-03-17,1232,大統益,listed,0,0,8,0,0,0,0,0,0,TWSE
2026-03-17,1233,天仁,listed,0,0,61,0,0,0,0,0,0,TWSE
2026-03-17,1234,黑松,listed,1,0,34,1,0,0,0,0,0,TWSE
2026-03-17,1235,興泰,listed,0,0,863,0,0,0,0,0,0,TWSE
2026-03-17,1236,宏亞,listed,1,8,149,-7,0,0,0,0,0,TWSE
2026-03-17,1256,鮮活果汁-KY,listed,2,2,313,0,0,0,0,0,0,TWSE
2026-03-17,1301,台塑,listed,786,777,20719,7,1,161,555,-662,4,TWSE
2026-03-17,1303,南亞,listed,7246,9501,54630,-2265,30,756,2800,-726,184,TWSE
2026-03-17,1304,台聚,listed,508,705,8709,-200,0,77,35,-77,1,TWSE
2026-03-17,1305,華夏,listed,534,754,6543,-220,15,5,374,10,1,TWSE
2026-03-17,1307,三芳,listed,48,69,2301,-21,0,0,16,0,0,TWSE
2026-03-17,1308,亞聚,listed,659,452,7992,207,0,18,20,-18,1,TWSE
2026-03-17,1309,台達化,listed,720,1235,7888,-515,0,76,158,-76,0,TWSE
2026-03-17,1310,台苯,listed,670,1692,8693,-1022,1,5,20,-4,2,TWSE
2026-03-17,1312,國喬,listed,584,800,17216,-216,69,45,3008,24,32,TWSE
2026-03-17,1313,聯成,listed,371,469,11857,-99,1,13,39,-15,0,TWSE
2026-03-17,1314,中石化,listed,2819,1444,48854,1365,0,0,0,0,0,TWSE
2026-03-17,1315,達新,listed,0,0,82,0,0,0,0,0,0,TWSE
2026-03-17,1316,上曜,listed,77,49,10969,-47,0,1,27,-1,6,TWSE
2026-03-17,1319,東陽,listed,725,70,5363,653,0,16,70,-16,0,TWSE
2026-03-17,1321,大洋,listed,4,0,6821,4,0,0,0,0,0,TWSE
2026-03-17,1323,永裕,listed,0,1,45,-1,0,0,0,0,0,TWSE
2026-03-17,1324,地球,listed,5,2,1824,3,0,0,0,0,0,TWSE
2026-03-17,1325,恆大,listed,30,3,2336,27,0,1,81,-1,0,TWSE
2026-03-17,1326,台化,listed,1673,1532,20178,78,12,10,648,2,34,TWSE
