date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-03-03,00679B,元大美債20年,otc,22,100,6767,-80,0,0,0,0,0,TPEx
2026-03-03,00687B,國泰20年美債,otc,56,343,11164,-290,0,0,0,0,0,TPEx
2026-03-03,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00696B,富邦美債20年,otc,0,1,191,-1,0,0,0,0,0,TPEx
2026-03-03,00697B,元大美債7-10,otc,0,0,5,0,0,0,0,0,0,TPEx
2026-03-03,00719B,元大美債1-3,otc,0,0,77,0,0,0,0,0,0,TPEx
2026-03-03,00720B,元大投資級公司債,otc,0,5,3204,-5,0,25,8,-25,0,TPEx
2026-03-03,00722B,群益投資級電信債,otc,0,0,110,0,0,0,0,0,0,TPEx
2026-03-03,00723B,群益投資級科技債,otc,0,0,114,0,0,0,0,0,0,TPEx
2026-03-03,00724B,群益投資級金融債,otc,0,0,35,0,0,0,0,0,0,TPEx
2026-03-03,00725B,國泰投資級公司債,otc,0,0,797,0,0,0,0,0,0,TPEx
2026-03-03,00726B,國泰新興投等債,otc,0,0,7,0,0,0,0,0,0,TPEx
2026-03-03,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00740B,富邦全球投等債,otc,0,0,93,0,0,0,0,0,0,TPEx
2026-03-03,00741B,富邦全球非投等債,otc,0,0,23,0,0,0,0,0,0,TPEx
2026-03-03,00746B,富邦A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00751B,元大AAA至A公司債,otc,0,8,3671,-8,0,0,0,0,0,TPEx
2026-03-03,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00755B,群益投資級公用債,otc,0,0,9,0,0,0,0,0,0,TPEx
2026-03-03,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2026-03-03,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-03-03,00761B,國泰A級公司債,otc,0,0,31,0,0,0,0,0,0,TPEx
2026-03-03,00764B,群益25年美債,otc,0,0,35,0,0,0,0,0,0,TPEx
2026-03-03,00768B,復華20年美債,otc,0,0,17,0,0,0,0,0,0,TPEx
2026-03-03,00772B,中信高評級公司債,otc,0,1,2173,-1,0,0,0,0,0,TPEx
2026-03-03,00773B,中信優先金融債,otc,0,0,307,0,0,0,0,0,0,TPEx
2026-03-03,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00779B,凱基美債25+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00781B,國泰A級科技債,otc,0,5,21,-5,0,0,0,0,0,TPEx
2026-03-03,00782B,國泰A級公用債,otc,0,0,25,0,0,0,0,0,0,TPEx
2026-03-03,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00786B,元大10年IG銀行債,otc,0,0,15,0,0,0,0,0,0,TPEx
2026-03-03,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00788B,元大10年IG電能債,otc,2,0,37,2,0,0,0,0,0,TPEx
2026-03-03,00789B,復華公司債A3,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00795B,中信美國公債20年,otc,0,4,3997,-4,0,0,0,0,0,TPEx
2026-03-03,00799B,國泰A級醫療債,otc,0,0,16,0,0,0,0,0,0,TPEx
2026-03-03,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00842B,台新美元銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00844B,新光15年IG金融債,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-03-03,00845B,富邦新興投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00847B,中信美國市政債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00853B,統一美債10年Aa-A,otc,0,0,5,0,0,0,0,0,0,TPEx
2026-03-03,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00857B,永豐20年美公債,otc,35,7,478,28,0,0,0,0,0,TPEx
2026-03-03,00858,永豐美國500大,otc,5,10,152,-5,0,0,0,0,0,TPEx
2026-03-03,00859B,群益0-1年美債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00862B,中信投資級公司債,otc,0,0,10,0,0,0,0,0,0,TPEx
2026-03-03,00863B,中信全球電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00864B,中信美國公債0-1,otc,0,0,78,0,0,0,0,0,0,TPEx
2026-03-03,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00877,復華中國5G,otc,96,1546,5601,-1450,0,14,343,-14,0,TPEx
2026-03-03,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00884B,中信低碳新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,00886,永豐美國科技,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-03-03,00887,永豐中國科技50大,otc,278,804,18192,-526,0,24,203,-24,4,TPEx
2026-03-03,00888,永豐台灣ESG,otc,8,2,33,6,0,0,0,0,0,TPEx
2026-03-03,00890B,凱基ESG BBB債15+,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-03-03,00928,中信上櫃ESG 30,otc,0,2,51,-2,0,0,0,0,0,TPEx
2026-03-03,00931B,統一美債20年,otc,3,1,4206,2,0,0,0,0,0,TPEx
2026-03-03,00933B,國泰10Y+金融債,otc,0,0,1463,0,0,0,0,0,0,TPEx
2026-03-03,00937B,群益ESG投等債20+,otc,204,93,13950,111,0,0,0,0,0,TPEx
2026-03-03,00942B,台新美A公司債20+,otc,0,0,21,-20,0,0,0,0,0,TPEx
2026-03-03,00948B,中信優息投資級債,otc,5,0,878,5,0,0,0,0,0,TPEx
2026-03-03,00950B,凱基A級公司債,otc,0,0,1422,0,0,0,0,0,0,TPEx
2026-03-03,00955,中信日本商社,otc,81,374,5089,-295,1,0,160,1,0,TPEx
2026-03-03,00957B,兆豐US優選投等債,otc,0,0,248,0,0,0,0,0,0,TPEx
2026-03-03,00958B,永豐ESG銀行債15+,otc,1,2,15,-1,0,0,0,0,0,TPEx
2026-03-03,00959B,大華投等美債15Y+,otc,30,41,1010,-11,0,0,0,0,0,TPEx
2026-03-03,00966B,統一ESG投等債15+,otc,0,0,91,0,0,0,0,0,0,TPEx
2026-03-03,00967B,元大優息美債,otc,0,0,6,0,0,0,0,0,0,TPEx
2026-03-03,00968B,元大優息投等債,otc,5,0,75,5,0,0,0,0,0,TPEx
2026-03-03,00969B,元大零息超長美債,otc,0,0,329,0,0,0,0,0,0,TPEx
2026-03-03,00970B,新光BBB投等債20+,otc,0,0,285,0,0,0,0,0,0,TPEx
2026-03-03,00980B,台新特選IG債10+,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-03-03,00980D,主動聯博投等入息,otc,0,0,229,0,0,0,0,0,0,TPEx
2026-03-03,00980T,平衡凱基美國TOP,otc,0,0,15,0,0,0,0,0,0,TPEx
2026-03-03,00981B,第一金優選非投債,otc,460,2318,18961,-2081,0,0,0,0,0,TPEx
2026-03-03,00981D,主動中信非投等債,otc,1060,322,19356,-1162,0,0,0,0,0,TPEx
2026-03-03,00982B,FT投資級債20+,otc,0,0,230,0,0,0,0,0,0,TPEx
2026-03-03,00983B,大華優利美公債20,otc,0,0,77,0,0,0,0,0,0,TPEx
2026-03-03,00984B,大華優利美A債15,otc,285,4,1189,281,0,0,0,0,0,TPEx
2026-03-03,00986B,FT金融債10+,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-03-03,00987B,野村10+澳洲公債,otc,3,0,145,3,0,0,0,0,0,TPEx
2026-03-03,1240,茂生農經,otc,0,0,40,0,0,0,0,0,0,TPEx
2026-03-03,1259,安心,otc,0,0,54,0,0,0,0,0,0,TPEx
2026-03-03,1264,德麥,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,1268,漢來美食,otc,0,0,91,0,0,0,0,0,0,TPEx
2026-03-03,1294,漢田生技,otc,3,1,44,2,0,0,0,0,0,TPEx
2026-03-03,1295,生合,otc,6,2,71,4,0,0,0,0,0,TPEx
2026-03-03,1336,台翰,otc,7,51,2701,-44,0,0,0,0,0,TPEx
2026-03-03,1565,精華,otc,27,17,932,10,0,0,0,0,0,TPEx
2026-03-03,1569,濱川,otc,151,328,14839,-177,2,22,242,-20,1,TPEx
2026-03-03,1570,力肯,otc,74,2,1878,72,0,0,0,0,0,TPEx
2026-03-03,1580,新麥,otc,0,5,23,-5,0,0,0,0,0,TPEx
2026-03-03,1584,精剛,otc,43,89,7436,-85,1,1,18,0,0,TPEx
2026-03-03,1586,和勤,otc,81,57,12883,23,0,0,0,0,0,TPEx
2026-03-03,1591,駿吉-KY,otc,10,67,1787,-57,0,0,8,0,0,TPEx
2026-03-03,1593,祺驊,otc,2,13,157,-11,0,0,0,0,0,TPEx
2026-03-03,1595,川寶,otc,15,38,1889,-23,0,0,8,0,0,TPEx
2026-03-03,1599,宏佳騰,otc,0,2,374,-2,0,0,2,0,0,TPEx
2026-03-03,1742,台蠟,otc,55,11,3434,44,0,0,9,0,0,TPEx
2026-03-03,1777,生泰,otc,0,0,40,0,0,0,0,0,0,TPEx
2026-03-03,1781,合世,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,1784,訊聯,otc,121,64,1960,57,0,1,8,-1,0,TPEx
2026-03-03,1785,光洋科,otc,505,635,24084,-140,23,2,70,21,1,TPEx
2026-03-03,1788,杏昌,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,1796,金穎生技,otc,0,0,297,0,0,0,0,0,0,TPEx
2026-03-03,1799,易威,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,1813,寶利徠,otc,0,0,66,0,0,0,0,0,0,TPEx
2026-03-03,1815,富喬,otc,12574,10926,69087,1641,384,322,2802,58,125,TPEx
2026-03-03,2035,唐榮,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,2061,風青,otc,7,2,3253,5,0,0,0,0,0,TPEx
2026-03-03,2063,世鎧,otc,2,0,90,-2,0,0,0,0,0,TPEx
2026-03-03,2064,晉椿,otc,2,3,43,-1,0,0,0,0,0,TPEx
2026-03-03,2065,世豐,otc,1,1,135,0,0,0,0,0,0,TPEx
2026-03-03,2066,世德,otc,1,2,4101,-1,0,0,0,0,0,TPEx
2026-03-03,2067,嘉鋼,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,2070,精湛,otc,20,3,1820,17,9,4,107,5,0,TPEx
2026-03-03,2221,大甲,otc,8,10,129,-2,0,0,0,0,0,TPEx
2026-03-03,2230,泰茂,otc,36,186,5138,-159,3,2,59,1,2,TPEx
2026-03-03,2235,謚源,otc,0,0,39,0,0,0,0,0,0,TPEx
2026-03-03,2596,綠意,otc,0,0,1879,0,0,0,0,0,0,TPEx
2026-03-03,2640,大車隊,otc,3,5,112,-2,0,0,0,0,0,TPEx
2026-03-03,2641,正德,otc,834,1004,10513,-172,50,0,1452,50,5,TPEx
2026-03-03,2643,捷迅,otc,2,2,103,0,0,0,0,0,0,TPEx
2026-03-03,2718,全心投控,otc,2,18,309,-16,0,0,0,0,0,TPEx
2026-03-03,2719,燦星旅,otc,0,0,76,0,0,0,0,0,0,TPEx
2026-03-03,2724,藝舍-KY,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-03-03,2726,雅茗-KY,otc,4,2,457,2,0,0,0,0,0,TPEx
2026-03-03,2729,瓦城,otc,12,0,42,12,0,0,0,0,0,TPEx
2026-03-03,2732,六角,otc,2,0,177,2,0,0,0,0,0,TPEx
