date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-03-31,1101,台泥,listed,269,569,30495,-302,3,3,74,0,0,TWSE
2026-03-31,1102,亞泥,listed,40,17,1553,23,2,0,5,2,1,TWSE
2026-03-31,1103,嘉泥,listed,34,35,3776,-1,0,0,0,0,0,TWSE
2026-03-31,1104,環泥,listed,10,13,957,-3,0,0,0,0,0,TWSE
2026-03-31,1108,幸福,listed,11,4,1043,7,0,0,0,0,0,TWSE
2026-03-31,1109,信大,listed,5,7,496,-2,0,0,0,0,0,TWSE
2026-03-31,1110,東泥,listed,19,7,2744,12,0,0,0,0,0,TWSE
2026-03-31,1201,味全,listed,9,17,1269,-8,0,0,42,0,0,TWSE
2026-03-31,1203,味王,listed,0,0,14,0,0,0,0,0,0,TWSE
2026-03-31,1210,大成,listed,6,13,1018,-7,16,0,20,16,0,TWSE
2026-03-31,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-03-31,1215,卜蜂,listed,3,16,473,-13,0,0,0,0,0,TWSE
2026-03-31,1216,統一,listed,24,48,1411,-24,14,1,20,13,0,TWSE
2026-03-31,1217,愛之味,listed,7,10,2155,-3,0,3,0,-3,0,TWSE
2026-03-31,1218,泰山,listed,54,31,1639,23,0,0,0,0,0,TWSE
2026-03-31,1219,福壽,listed,31,44,1250,-13,0,0,0,0,0,TWSE
2026-03-31,1220,台榮,listed,2,4,1055,-2,0,0,0,0,0,TWSE
2026-03-31,1225,福懋油,listed,2,15,4539,-13,0,0,0,0,0,TWSE
2026-03-31,1227,佳格,listed,43,44,1382,-1,0,0,0,0,0,TWSE
2026-03-31,1229,聯華,listed,184,58,2437,120,1,0,3,1,1,TWSE
2026-03-31,1231,聯華食,listed,3,1,285,2,0,0,2,0,0,TWSE
2026-03-31,1232,大統益,listed,0,0,9,0,0,0,0,0,0,TWSE
2026-03-31,1233,天仁,listed,0,0,61,0,0,0,0,0,0,TWSE
2026-03-31,1234,黑松,listed,0,1,38,-1,0,0,0,0,0,TWSE
2026-03-31,1235,興泰,listed,0,0,860,0,0,0,0,0,0,TWSE
2026-03-31,1236,宏亞,listed,0,0,148,0,0,0,0,0,0,TWSE
2026-03-31,1256,鮮活果汁-KY,listed,4,13,311,-9,0,0,0,0,0,TWSE
2026-03-31,1301,台塑,listed,1443,1170,22211,270,7,72,22,-65,11,TWSE
2026-03-31,1303,南亞,listed,4600,3514,49440,1035,117,1115,328,-998,90,TWSE
2026-03-31,1304,台聚,listed,5604,5408,13108,196,241,129,418,112,211,TWSE
2026-03-31,1305,華夏,listed,3129,2921,8838,208,52,135,95,-83,71,TWSE
2026-03-31,1307,三芳,listed,190,192,2218,-2,1,22,2,-21,0,TWSE
2026-03-31,1308,亞聚,listed,3256,2716,9672,540,108,91,189,17,76,TWSE
2026-03-31,1309,台達化,listed,5151,4852,8702,299,330,191,598,139,87,TWSE
2026-03-31,1310,台苯,listed,2600,4428,12924,-1828,23,21,102,2,70,TWSE
2026-03-31,1312,國喬,listed,1724,2829,17002,-1105,4,27,109,-23,113,TWSE
2026-03-31,1313,聯成,listed,1242,1688,13081,-446,49,7,92,42,14,TWSE
2026-03-31,1314,中石化,listed,1582,2058,47660,-476,2,18,150,-16,37,TWSE
2026-03-31,1315,達新,listed,0,0,77,0,0,0,0,0,0,TWSE
2026-03-31,1316,上曜,listed,75,24,10966,46,0,31,14,-31,1,TWSE
2026-03-31,1319,東陽,listed,115,74,5212,39,21,7,74,14,0,TWSE
2026-03-31,1321,大洋,listed,42,50,7414,-8,0,0,0,0,0,TWSE
2026-03-31,1323,永裕,listed,29,46,163,-17,0,0,0,0,0,TWSE
2026-03-31,1324,地球,listed,107,53,1897,54,0,0,0,0,0,TWSE
2026-03-31,1325,恆大,listed,58,43,2419,15,0,0,49,0,9,TWSE
2026-03-31,1326,台化,listed,4607,6185,23018,-1584,272,300,319,-28,111,TWSE
2026-03-31,1337,再生-KY,listed,69,103,21302,-34,0,6,3,-6,0,TWSE
2026-03-31,1338,廣華-KY,listed,18,14,1992,4,16,10,16,6,0,TWSE
2026-03-31,1339,昭輝,listed,0,2,559,-2,0,0,0,0,0,TWSE
2026-03-31,1340,勝悅-KY,listed,0,0,794,0,0,0,0,0,0,TWSE
2026-03-31,1342,八貫,listed,9,4,447,5,0,0,0,0,0,TWSE
2026-03-31,1402,遠東新,listed,81,324,10078,-244,8,4,8,4,0,TWSE
2026-03-31,1409,新纖,listed,553,475,11456,69,5,0,5,5,10,TWSE
2026-03-31,1410,南染,listed,0,0,312,0,0,0,0,0,0,TWSE
