date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-12-01,1101,台泥,listed,1469,1002,35884,457,40,3,299,37,5,TWSE
2025-12-01,1102,亞泥,listed,87,46,2869,31,2,0,12,2,0,TWSE
2025-12-01,1103,嘉泥,listed,1,4,3953,-3,1,0,3,1,0,TWSE
2025-12-01,1104,環泥,listed,45,10,2180,35,0,0,3,0,0,TWSE
2025-12-01,1108,幸福,listed,0,0,659,-58,0,0,1,0,0,TWSE
2025-12-01,1109,信大,listed,120,120,630,0,0,0,0,0,0,TWSE
2025-12-01,1110,東泥,listed,0,0,3174,0,0,0,0,0,0,TWSE
2025-12-01,1201,味全,listed,2,2,1299,-5,0,0,0,0,0,TWSE
2025-12-01,1203,味王,listed,0,0,11,0,0,0,0,0,0,TWSE
2025-12-01,1210,大成,listed,9,8,1302,-3,0,1,3,-1,0,TWSE
2025-12-01,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-01,1215,卜蜂,listed,29,5,663,24,2,2,27,0,0,TWSE
2025-12-01,1216,統一,listed,25,26,774,-1,0,0,7,0,0,TWSE
2025-12-01,1217,愛之味,listed,87,3,1583,84,0,0,0,0,0,TWSE
2025-12-01,1218,泰山,listed,4,2,2229,2,0,0,0,0,0,TWSE
2025-12-01,1219,福壽,listed,0,0,656,0,0,0,0,0,0,TWSE
2025-12-01,1220,台榮,listed,1,0,1005,1,0,0,1,0,0,TWSE
2025-12-01,1225,福懋油,listed,3,0,3834,-33,0,0,2,0,0,TWSE
2025-12-01,1227,佳格,listed,20,16,2101,4,0,0,0,0,0,TWSE
2025-12-01,1229,聯華,listed,15,10,1789,2,0,0,63,0,0,TWSE
2025-12-01,1231,聯華食,listed,5,12,434,-7,0,0,4,0,0,TWSE
2025-12-01,1232,大統益,listed,0,0,8,0,0,0,0,0,0,TWSE
2025-12-01,1233,天仁,listed,0,0,64,0,0,0,0,0,0,TWSE
2025-12-01,1234,黑松,listed,0,0,162,0,0,0,0,0,0,TWSE
2025-12-01,1235,興泰,listed,0,0,992,0,0,0,0,0,0,TWSE
2025-12-01,1236,宏亞,listed,0,0,118,0,0,0,0,0,0,TWSE
2025-12-01,1256,鮮活果汁-KY,listed,0,6,193,-6,0,0,0,0,0,TWSE
2025-12-01,1301,台塑,listed,516,1026,25845,-510,100,5,945,95,2,TWSE
2025-12-01,1303,南亞,listed,13481,13237,44849,236,1589,297,8567,1290,381,TWSE
2025-12-01,1304,台聚,listed,169,232,6085,-63,2,0,9,2,0,TWSE
2025-12-01,1305,華夏,listed,36,162,3590,-127,13,0,107,13,0,TWSE
2025-12-01,1307,三芳,listed,20,86,2311,-144,0,0,8,0,0,TWSE
2025-12-01,1308,亞聚,listed,84,79,3486,5,2,11,20,-9,1,TWSE
2025-12-01,1309,台達化,listed,26,71,3711,-50,6,0,9,6,0,TWSE
2025-12-01,1310,台苯,listed,229,59,3168,170,1,0,5,1,0,TWSE
2025-12-01,1312,國喬,listed,1000,848,12457,142,47,6,170,41,13,TWSE
2025-12-01,1313,聯成,listed,811,539,7737,272,5,16,106,-11,5,TWSE
2025-12-01,1314,中石化,listed,1152,891,65915,261,0,37,346,-37,14,TWSE
2025-12-01,1315,達新,listed,0,0,60,0,0,0,0,0,0,TWSE
2025-12-01,1316,上曜,listed,123,51,13356,72,0,10,192,-10,1,TWSE
2025-12-01,1319,東陽,listed,120,18,4554,102,3,2,33,1,1,TWSE
2025-12-01,1321,大洋,listed,39,6,7090,33,0,0,5,0,0,TWSE
2025-12-01,1323,永裕,listed,0,0,81,0,0,0,0,0,0,TWSE
2025-12-01,1324,地球,listed,0,0,1840,0,0,0,0,0,0,TWSE
2025-12-01,1325,恆大,listed,110,131,2358,-21,10,0,299,10,26,TWSE
2025-12-01,1326,台化,listed,683,981,23786,-404,54,26,1010,26,14,TWSE
2025-12-01,1337,再生-KY,listed,260,242,21184,18,0,0,0,0,0,TWSE
2025-12-01,1338,廣華-KY,listed,0,2,2112,-2,0,0,0,0,0,TWSE
2025-12-01,1339,昭輝,listed,0,0,804,0,0,0,0,0,0,TWSE
2025-12-01,1340,勝悅-KY,listed,11,0,1104,1,0,0,0,0,0,TWSE
2025-12-01,1342,八貫,listed,1,2,552,-1,0,0,0,0,0,TWSE
2025-12-01,1402,遠東新,listed,44,73,2697,-29,0,0,74,0,1,TWSE
2025-12-01,1409,新纖,listed,3147,656,16855,2491,1,1,115,0,0,TWSE
2025-12-01,1410,南染,listed,0,0,234,0,0,0,0,0,0,TWSE
2025-12-01,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-01,1414,東和,listed,66,20,1459,46,0,0,0,0,0,TWSE
2025-12-01,1416,廣豐,listed,2,3,3835,-1,0,0,2,0,0,TWSE
2025-12-01,1417,嘉裕,listed,1,0,1012,1,0,0,0,0,0,TWSE
2025-12-01,1418,東華,listed,5,0,717,5,0,0,0,0,0,TWSE
2025-12-01,1419,新紡,listed,23,34,1770,-11,0,3,45,-3,2,TWSE
2025-12-01,1423,利華,listed,0,0,70,0,0,0,0,0,0,TWSE
2025-12-01,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-01,1434,福懋,listed,14,7,1357,7,0,0,0,0,0,TWSE
2025-12-01,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-01,1436,華友聯,listed,5,12,1237,-7,0,0,4,0,0,TWSE
2025-12-01,1437,勤益控,listed,9,29,2609,-20,0,0,2,0,0,TWSE
2025-12-01,1438,三地開發,listed,0,0,303,-100,0,0,0,0,0,TWSE
2025-12-01,1439,雋揚,listed,0,0,936,0,0,0,0,0,0,TWSE
2025-12-01,1440,南紡,listed,39,32,3698,7,0,0,20,0,0,TWSE
2025-12-01,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-01,1442,名軒,listed,54,0,1432,53,1,6,331,-5,0,TWSE
2025-12-01,1443,立益物流,listed,0,0,99,0,0,0,0,0,0,TWSE
2025-12-01,1444,力麗,listed,0,3,4189,-4,0,0,65,0,0,TWSE
2025-12-01,1445,大宇,listed,0,0,2199,-5,0,0,0,0,0,TWSE
2025-12-01,1446,宏和,listed,48,1,2781,47,0,0,2,0,0,TWSE
2025-12-01,1447,力鵬,listed,0,5,6178,-5,0,0,2,0,0,TWSE
2025-12-01,1449,佳和,listed,7,16,5092,-9,0,0,36,0,0,TWSE
2025-12-01,1451,年興,listed,1,3,1227,-2,0,0,0,0,0,TWSE
2025-12-01,1452,宏益,listed,1,4,126,-3,0,0,0,0,0,TWSE
2025-12-01,1453,大將,listed,2,16,1185,-14,0,0,1,0,0,TWSE
2025-12-01,1454,台富,listed,33,31,1971,2,0,0,0,0,0,TWSE
2025-12-01,1455,集盛,listed,6,45,3112,-39,0,0,0,0,0,TWSE
2025-12-01,1456,怡華,listed,16,0,197,16,0,0,0,0,0,TWSE
2025-12-01,1457,宜進,listed,0,0,386,0,0,0,4,0,0,TWSE
2025-12-01,1459,聯發,listed,1,0,26,1,0,0,0,0,0,TWSE
2025-12-01,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-01,1463,強盛新,listed,11,4,610,7,0,0,35,0,0,TWSE
2025-12-01,1464,得力,listed,2,2,1726,0,0,0,2,0,0,TWSE
2025-12-01,1465,偉全,listed,14,0,3522,14,0,0,0,0,0,TWSE
2025-12-01,1466,聚隆,listed,6,27,3487,-21,1,0,19,1,0,TWSE
2025-12-01,1467,南緯,listed,71,65,5085,6,0,0,20,0,0,TWSE
2025-12-01,1468,昶和,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-01,1470,大統新創,listed,0,0,6,0,0,0,0,0,0,TWSE
2025-12-01,1471,首利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-01,1472,三洋實業,listed,0,9,4224,-9,0,0,0,0,0,TWSE
2025-12-01,1473,台南,listed,1,2,1056,-4,0,0,0,0,0,TWSE
2025-12-01,1474,弘裕,listed,139,149,3949,-10,0,0,0,0,0,TWSE
2025-12-01,1475,業旺,listed,6,0,507,6,0,0,0,0,0,TWSE
