date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-12-11,1101,台泥,listed,1173,1614,35393,-443,9,12,301,-12,0,TWSE
2025-12-11,1102,亞泥,listed,17,46,4070,-29,0,1,12,-1,0,TWSE
2025-12-11,1103,嘉泥,listed,2,4,3906,-2,0,0,3,0,1,TWSE
2025-12-11,1104,環泥,listed,40,134,2057,-94,1,0,4,1,0,TWSE
2025-12-11,1108,幸福,listed,0,0,660,0,0,0,1,0,0,TWSE
2025-12-11,1109,信大,listed,0,0,629,0,0,0,2,0,0,TWSE
2025-12-11,1110,東泥,listed,2,16,3099,-14,0,0,0,0,0,TWSE
2025-12-11,1201,味全,listed,5,0,1295,5,1,0,1,1,0,TWSE
2025-12-11,1203,味王,listed,0,0,11,0,0,0,0,0,0,TWSE
2025-12-11,1210,大成,listed,4,14,1322,-10,0,0,2,0,0,TWSE
2025-12-11,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-11,1215,卜蜂,listed,63,15,651,43,0,0,29,0,0,TWSE
2025-12-11,1216,統一,listed,58,2,903,56,0,2,7,-2,0,TWSE
2025-12-11,1217,愛之味,listed,6,52,1454,-46,0,0,0,0,0,TWSE
2025-12-11,1218,泰山,listed,11,52,1959,-45,0,0,0,0,0,TWSE
2025-12-11,1219,福壽,listed,0,0,619,0,0,1,0,-1,0,TWSE
2025-12-11,1220,台榮,listed,0,0,1009,0,0,0,1,0,0,TWSE
2025-12-11,1225,福懋油,listed,0,0,3832,0,0,0,0,0,0,TWSE
2025-12-11,1227,佳格,listed,3,0,2105,3,0,0,0,0,0,TWSE
2025-12-11,1229,聯華,listed,16,73,1747,-59,0,6,25,-6,0,TWSE
2025-12-11,1231,聯華食,listed,11,1,431,10,0,0,4,0,0,TWSE
2025-12-11,1232,大統益,listed,0,0,8,0,0,0,0,0,0,TWSE
2025-12-11,1233,天仁,listed,0,0,63,0,0,0,0,0,0,TWSE
2025-12-11,1234,黑松,listed,0,0,141,0,1,0,1,1,1,TWSE
2025-12-11,1235,興泰,listed,1,2,984,-1,0,0,0,0,0,TWSE
2025-12-11,1236,宏亞,listed,14,0,113,14,0,0,0,0,0,TWSE
2025-12-11,1256,鮮活果汁-KY,listed,0,2,234,-2,0,0,0,0,0,TWSE
2025-12-11,1301,台塑,listed,835,355,28281,448,61,72,725,-11,1,TWSE
2025-12-11,1303,南亞,listed,3815,3110,43767,698,227,609,8259,-382,76,TWSE
2025-12-11,1304,台聚,listed,204,407,6512,-206,6,6,38,0,0,TWSE
2025-12-11,1305,華夏,listed,24,109,4067,-85,33,0,205,33,1,TWSE
2025-12-11,1307,三芳,listed,55,43,2295,12,1,1,3,0,0,TWSE
2025-12-11,1308,亞聚,listed,15,334,4456,-319,5,1,40,4,0,TWSE
2025-12-11,1309,台達化,listed,14,173,4604,-160,2,2,18,0,0,TWSE
2025-12-11,1310,台苯,listed,15,10,3557,5,23,0,47,23,0,TWSE
2025-12-11,1312,國喬,listed,205,221,13617,-17,7,0,253,7,3,TWSE
2025-12-11,1313,聯成,listed,83,263,10586,-190,4,11,151,-7,1,TWSE
2025-12-11,1314,中石化,listed,414,480,59291,-216,25,0,289,25,1,TWSE
2025-12-11,1315,達新,listed,0,0,66,0,0,0,0,0,0,TWSE
2025-12-11,1316,上曜,listed,130,164,11419,-34,14,0,243,14,25,TWSE
2025-12-11,1319,東陽,listed,408,117,5224,117,18,3,56,15,1,TWSE
2025-12-11,1321,大洋,listed,14,11,6856,3,4,0,14,4,0,TWSE
2025-12-11,1323,永裕,listed,0,0,81,0,0,0,0,0,0,TWSE
2025-12-11,1324,地球,listed,2,0,1860,2,0,0,0,0,0,TWSE
2025-12-11,1325,恆大,listed,24,13,2258,11,0,17,274,-17,0,TWSE
2025-12-11,1326,台化,listed,913,319,23363,552,3,76,912,-73,5,TWSE
2025-12-11,1337,再生-KY,listed,261,255,21193,6,0,0,0,0,0,TWSE
2025-12-11,1338,廣華-KY,listed,0,0,2133,0,0,0,0,0,0,TWSE
2025-12-11,1339,昭輝,listed,0,1,793,-1,0,0,0,0,0,TWSE
2025-12-11,1340,勝悅-KY,listed,11,0,1190,11,0,0,0,0,0,TWSE
2025-12-11,1342,八貫,listed,0,71,459,-71,0,0,0,0,0,TWSE
2025-12-11,1402,遠東新,listed,8,15,2038,-7,0,0,75,0,0,TWSE
2025-12-11,1409,新纖,listed,303,380,14632,-78,0,0,103,0,4,TWSE
2025-12-11,1410,南染,listed,0,0,231,0,0,0,0,0,0,TWSE
2025-12-11,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
