date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-12-15,1101,台泥,listed,508,1050,33934,-542,11,25,286,-14,0,TWSE
2025-12-15,1102,亞泥,listed,17,43,668,-3436,0,1,11,-1,0,TWSE
2025-12-15,1103,嘉泥,listed,9,3,3927,6,1,0,4,1,0,TWSE
2025-12-15,1104,環泥,listed,5,4,2040,1,0,1,2,-1,0,TWSE
2025-12-15,1108,幸福,listed,0,8,652,-8,0,0,1,0,0,TWSE
2025-12-15,1109,信大,listed,0,1,628,-1,0,0,2,0,0,TWSE
2025-12-15,1110,東泥,listed,3,8,3007,-5,0,0,0,0,0,TWSE
2025-12-15,1201,味全,listed,2,6,1283,-4,0,0,1,0,0,TWSE
2025-12-15,1203,味王,listed,0,0,11,0,0,0,0,0,0,TWSE
2025-12-15,1210,大成,listed,3,0,1313,-2,0,0,2,0,0,TWSE
2025-12-15,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-15,1215,卜蜂,listed,12,72,586,-69,0,2,26,-2,0,TWSE
2025-12-15,1216,統一,listed,12,22,887,-10,0,0,7,0,0,TWSE
2025-12-15,1217,愛之味,listed,18,32,1438,-14,0,0,0,0,0,TWSE
2025-12-15,1218,泰山,listed,76,6,2007,70,0,0,0,0,0,TWSE
2025-12-15,1219,福壽,listed,0,2,615,-2,0,0,0,0,0,TWSE
2025-12-15,1220,台榮,listed,0,0,1006,0,0,0,1,0,0,TWSE
2025-12-15,1225,福懋油,listed,0,1,3832,-1,0,0,0,0,0,TWSE
2025-12-15,1227,佳格,listed,1,1,2105,0,0,0,0,0,0,TWSE
2025-12-15,1229,聯華,listed,7,20,1682,-13,0,0,25,0,0,TWSE
2025-12-15,1231,聯華食,listed,0,3,428,-3,0,0,5,0,0,TWSE
2025-12-15,1232,大統益,listed,0,0,8,0,0,0,0,0,0,TWSE
2025-12-15,1233,天仁,listed,0,0,63,0,0,0,0,0,0,TWSE
2025-12-15,1234,黑松,listed,0,0,143,0,0,0,0,0,0,TWSE
2025-12-15,1235,興泰,listed,0,0,984,0,0,0,0,0,0,TWSE
2025-12-15,1236,宏亞,listed,0,14,99,-14,0,0,0,0,0,TWSE
2025-12-15,1256,鮮活果汁-KY,listed,1,5,234,-4,0,0,0,0,0,TWSE
2025-12-15,1301,台塑,listed,785,945,28146,-375,56,27,685,29,4,TWSE
2025-12-15,1303,南亞,listed,1642,1826,43790,-189,156,344,7460,-188,53,TWSE
2025-12-15,1304,台聚,listed,124,181,6362,-58,2,4,37,-2,1,TWSE
2025-12-15,1305,華夏,listed,26,27,4026,-1,12,1,219,11,1,TWSE
2025-12-15,1307,三芳,listed,11,25,2208,-14,0,0,3,0,0,TWSE
2025-12-15,1308,亞聚,listed,31,83,4245,-52,1,0,32,1,0,TWSE
2025-12-15,1309,台達化,listed,135,47,4651,88,8,0,23,8,0,TWSE
2025-12-15,1310,台苯,listed,104,22,3669,82,3,0,50,3,0,TWSE
2025-12-15,1312,國喬,listed,1033,506,14206,525,30,0,280,30,0,TWSE
2025-12-15,1313,聯成,listed,173,42,10537,131,0,0,146,0,2,TWSE
2025-12-15,1314,中石化,listed,1017,1818,58927,-801,6,70,211,-64,0,TWSE
2025-12-15,1315,達新,listed,0,0,66,0,0,0,0,0,0,TWSE
2025-12-15,1316,上曜,listed,39,71,11380,-42,8,0,207,8,3,TWSE
2025-12-15,1319,東陽,listed,104,40,5401,58,1,3,51,-2,0,TWSE
2025-12-15,1321,大洋,listed,0,13,6844,-13,0,0,14,0,0,TWSE
2025-12-15,1323,永裕,listed,0,0,79,0,0,0,0,0,0,TWSE
2025-12-15,1324,地球,listed,0,1,1859,-1,0,0,0,0,0,TWSE
2025-12-15,1325,恆大,listed,56,9,2296,47,0,5,265,-5,0,TWSE
2025-12-15,1326,台化,listed,1228,1637,23523,-409,81,2,991,79,59,TWSE
2025-12-15,1337,再生-KY,listed,122,138,21209,-16,0,0,0,0,0,TWSE
2025-12-15,1338,廣華-KY,listed,1,1,2135,0,0,0,0,0,0,TWSE
2025-12-15,1339,昭輝,listed,0,0,790,0,0,0,0,0,0,TWSE
2025-12-15,1340,勝悅-KY,listed,30,4,1241,26,0,0,0,0,0,TWSE
2025-12-15,1342,八貫,listed,3,1,434,-28,0,0,0,0,0,TWSE
2025-12-15,1402,遠東新,listed,28,175,1881,-147,0,1,74,-1,0,TWSE
2025-12-15,1409,新纖,listed,318,107,14644,199,0,0,101,0,0,TWSE
2025-12-15,1410,南染,listed,1,0,232,1,0,0,0,0,0,TWSE
2025-12-15,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-15,1414,東和,listed,1,0,1249,1,0,0,0,0,0,TWSE
2025-12-15,1416,廣豐,listed,1,0,3947,1,0,0,0,0,0,TWSE
2025-12-15,1417,嘉裕,listed,57,0,1196,57,0,0,0,0,0,TWSE
2025-12-15,1418,東華,listed,0,0,731,0,0,0,0,0,0,TWSE
2025-12-15,1419,新紡,listed,33,25,1761,8,0,5,14,-5,0,TWSE
2025-12-15,1423,利華,listed,1,1,57,0,0,0,0,0,0,TWSE
2025-12-15,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-15,1434,福懋,listed,8,20,1719,-12,0,0,0,0,0,TWSE
2025-12-15,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-12-15,1436,華友聯,listed,0,1,1240,-1,0,0,3,0,0,TWSE
