date,time,symbol,name,market,title,category,summary,url,source
2026-07-27,06:56,2614,東森,,更正公告本公司訂定除權息基準日,除權息,,,MOPSOV:t05st01
2026-07-27,07:00,1721,三晃,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-07-27,07:00,3708,上緯投控,,公告本公司名稱由「上緯國際投資控股股份有限公司」更名為 「上緯國際控股股份有限公司」，公告期間：115年6月11日至 115年9月10日。,其他,,,MOPSOV:t05st01
2026-07-27,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-07-27,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-07-27,07:00,4747,強生製藥,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-07-27,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-07-27,07:00,5904,寶雅,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-07-27,08:59,7917,源傑科技,,更正召開時間-公告本公司受邀參加元大證券舉辦之興櫃前 法人說明會,其他,,,MOPSOV:t05st01
2026-07-27,09:38,3450,聯鈞,,(更正115/07/24公告)代重要子公司源傑科技股份有限公司 公告受邀參加元大證券舉辦之興櫃前法人說明會,其他,,,MOPSOV:t05st01
2026-07-27,09:53,6214,精誠,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-07-27,10:21,7610,聯友金屬-創,,澄清媒體報導所涉事件與本公司無關,其他,,,MOPSOV:t05st01
2026-07-27,10:37,6417,韋僑,,澄清有關115年7月27日經濟日報媒體報導,其他,,,MOPSOV:t05st01
2026-07-27,11:23,6661,威健生技,,公告本公司內部稽核主管異動事宜,其他,,,MOPSOV:t05st01
