date,time,symbol,name,market,title,category,summary,url,source
2026-05-28,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-28,09:48,3689,湧德,,澄清115年5月28日經濟日報之報導,其他,,,MOPSOV:t05st01
2026-05-28,09:51,2107,厚生,,公告本公司訂定配息基準日日期,其他,,,MOPSOV:t05st01
2026-05-28,10:14,3374,精材,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,10:14,2705,六福,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,10:26,2254,巨鎧精密-創,,公告本公司115年股東常會補選一席獨立董事 當選名單（更正事實發生日）,其他,,,MOPSOV:t05st01
2026-05-28,10:28,9931,欣高,,公告本公司召開法人說明會相關資訊,其他,,,MOPSOV:t05st01
2026-05-28,10:32,3218,大學光,,公告本公司一一五年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,11:00,1909,榮成,,本公司董事會一致推選鄭瑛彬先生續任董事長,董事會,,,MOPSOV:t05st01
2026-05-28,11:00,1909,榮成,,公告本公司第六屆薪資報酬委員會名單,其他,,,MOPSOV:t05st01
2026-05-28,11:01,1909,榮成,,公告本公司第二屆永續發展委員會名單,其他,,,MOPSOV:t05st01
2026-05-28,11:01,1909,榮成,,公告本公司董事會決議第二十九次庫藏股買回,董事會,,,MOPSOV:t05st01
2026-05-28,11:03,6829,千附精密,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,11:08,2255,凱銳光電,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,11:11,2255,凱銳光電,,公告本公司115年股東常會決議通過解除董事競業禁止限制事宜,其他,,,MOPSOV:t05st01
2026-05-28,11:23,7803,雲象科技-創,,公告本公司創新板上市掛牌首五個營業日穩定價格操作結果,其他,,,MOPSOV:t05st01
2026-05-28,11:23,6739,竹陞科技,,公告更正本公司訂定現金股利除息基準日相關事宜,股利,,,MOPSOV:t05st01
2026-05-28,11:27,8271,宇瞻,,公告本公司民國115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,11:27,4529,淳紳,,代重要子公司明水生活科技股份有限公司 公告115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,11:28,2022,聚亨,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,11:48,3081,聯亞,,(更正新任者簡歷)本公司115年股東常會選舉 第十二屆董事(含獨立董事),其他,,,MOPSOV:t05st01
2026-05-28,12:37,7827,漢康-KY創,,公告本公司股票即將終止興櫃交易並轉至臺灣證券交易所上市交易,其他,,,MOPSOV:t05st01
2026-05-28,12:40,3342,飛虹高科,,董事會決議不發放股利,股利,,,MOPSOV:t05st01
2026-05-28,12:41,3342,飛虹高科,,公告本公司改選董監事及獨立董事,其他,,,MOPSOV:t05st01
2026-05-28,12:43,3342,飛虹高科,,本公司董事會選任董事長,董事會,,,MOPSOV:t05st01
2026-05-28,12:44,3342,飛虹高科,,公告本公司115年度股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,12:45,3342,飛虹高科,,公告本公司115年股東常會通過解除新任董事競業禁止之限制案。,其他,,,MOPSOV:t05st01
2026-05-28,12:48,2851,中再保,,公告本公司召開法說會相關內容,法說會,,,MOPSOV:t05st01
2026-05-28,12:57,8341,日友,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,12:57,8341,日友,,公告本公司115年股東常會全面改選董事,其他,,,MOPSOV:t05st01
2026-05-28,12:57,8341,日友,,本公司115年股東常會通過解除董事競業禁止限制,其他,,,MOPSOV:t05st01
2026-05-28,12:57,8341,日友,,公告本公司第三屆審計委員會委員,其他,,,MOPSOV:t05st01
2026-05-28,13:32,1535,中宇,,公告本公司115年股東常會決議事項,其他,,,MOPSOV:t05st01
2026-05-28,13:32,5519,隆大,,公告本公司民國115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,13:33,1535,中宇,,公告本公司全面改選第12屆董事當選名單,其他,,,MOPSOV:t05st01
2026-05-28,13:33,1535,中宇,,本公司董事長續任公告,其他,,,MOPSOV:t05st01
2026-05-28,13:34,1535,中宇,,公告本公司股東常會通過非獨立董事競業禁止解除案,其他,,,MOPSOV:t05st01
2026-05-28,13:34,1535,中宇,,公告本公司第12屆董事會薪資報酬委員會委員,董事會,,,MOPSOV:t05st01
2026-05-28,13:34,2408,南亞科,,本公司受邀參加Morgan Stanley Asia AI Summit,其他,,,MOPSOV:t05st01
2026-05-28,13:35,1535,中宇,,公告本公司第12屆董事會審計委員會委員,董事會,,,MOPSOV:t05st01
2026-05-28,13:35,3591,艾笛森,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-28,13:35,3023,信邦,,公告本公司受邀參加Citi's 2026 Taiwan Tech Conference,其他,,,MOPSOV:t05st01
2026-05-28,13:36,3591,艾笛森,,本公司辦理現金減資致債權人公告,減資,,,MOPSOV:t05st01
