date,time,symbol,name,market,title,category,summary,url,source
2026-05-19,00:45,7427,華上生醫,,公告本公司115年股東常會全面改選董事當選名單,其他,,,MOPSOV:t05st01
2026-05-19,01:23,7427,華上生醫,,公告本公司法人董事昌祥投資股份有限公司指派代表人,其他,,,MOPSOV:t05st01
2026-05-19,01:37,2376,技嘉,,公告本公司115年度海外第五次無擔保轉換 公司債完成訂價,其他,,,MOPSOV:t05st01
2026-05-19,02:30,7427,華上生醫,,公告本公司115年股東常會決議通過解除新任董事(含獨立 董事)競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-05-19,03:06,7427,華上生醫,,公告本公司新任第三屆審計委員會委員,其他,,,MOPSOV:t05st01
2026-05-19,03:24,7427,華上生醫,,公告本公司董事會推選董事長,董事會,,,MOPSOV:t05st01
2026-05-19,04:00,7427,華上生醫,,公告本公司董事會委任第三屆薪資報酬委員會委員,董事會,,,MOPSOV:t05st01
2026-05-19,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-19,09:15,2227,裕日車,,(更正)補充公告本公司董事會決議召開股東常會相關事宜 (增列議案)(配合集保電子投票格式需求),董事會,,,MOPSOV:t05st01
2026-05-19,09:18,3498,陽程,,公告本公司董事會決議不分派股利(股利所屬年度更正),股利,,,MOPSOV:t05st01
2026-05-19,10:20,9911,櫻花,,公告本公司受邀參加臺灣證券交易所舉辦之「115年璞玉指數主題式業績發表會及產業講座」,其他,,,MOPSOV:t05st01
2026-05-19,10:21,6592,和潤企業,,公告本公司將受邀參加台新證券所舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,10:38,4569,六方科-KY,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-19,11:00,2049,上銀,,應證交所要求說明媒體報導,其他,,,MOPSOV:t05st01
2026-05-19,11:31,5271,紘通,,公告115年04月份自結財務報告之負債比率、流動比率 及速動比率、預估未來三個月現金收支情形及銀行可使用 融資額度情形,其他,,,MOPSOV:t05st01
2026-05-19,11:44,5543,桓鼎-KY,,更正115年2月背書保證資訊揭露明細表,其他,,,MOPSOV:t05st01
2026-05-19,12:20,7922,源點*,,公告本公司受邀參加台新證券舉辦之興櫃前法人說明會。,其他,,,MOPSOV:t05st01
2026-05-19,13:08,7803,雲象科技-創,,公告本公司股票即將終止興櫃交易並轉至臺灣證券交易所上市交易,其他,,,MOPSOV:t05st01
2026-05-19,13:14,8367,建新國際,,代子公司建通國際(股)公司公告股東會重要決議事宜,其他,,,MOPSOV:t05st01
2026-05-19,13:19,5488,松普,,公告本公司受邀參加福邦證券所舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,13:35,2382,廣達,,"本公司代子公司Quanta Manufacturing Nashville, LLC 公告取得租賃使用權資產",其他,,,MOPSOV:t05st01
2026-05-19,13:37,2889,國票金,,代子公司國票創業投資股份有限公司公告會計主管異動案,其他,,,MOPSOV:t05st01
2026-05-19,13:40,6612,奈米醫材,,本公司二廠(新廠) 通過「國產醫療器材品質管理系統(QMS)」認證，取得製造許可。,其他,,,MOPSOV:t05st01
2026-05-19,13:44,1737,臺鹽,,代重要子公司臺鹽綠能股份有限公司公告 公司累積虧損達實收資本額二分之一,其他,,,MOPSOV:t05st01
2026-05-19,13:45,6965,中傑-KY,,本公司受邀參加凱基證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,13:47,8027,鈦昇,,本公司有價證券近期達公佈注意交易資訊標準，故公告相關訊息， 以利投資人區別暸解,其他,,,MOPSOV:t05st01
2026-05-19,13:53,6666,羅麗芬-KY,,更正115年3月至115年4月關係人交易申報資訊,其他,,,MOPSOV:t05st01
2026-05-19,13:54,1737,臺鹽,,代重要子公司臺鹽綠能股份有限公司公告董事會決議 不分派114年度股利,股利,,,MOPSOV:t05st01
2026-05-19,13:54,1436,華友聯,,公告本公司115年度第一次有擔保普通公司債主要發行條件,其他,,,MOPSOV:t05st01
2026-05-19,14:05,1737,臺鹽,,代重要子公司臺鹽綠能股份有限公司公告董事長異動,其他,,,MOPSOV:t05st01
2026-05-19,14:07,6672,騰輝電子-KY,,代重要子公司Ventec International Group Limited(SAMOA)公告盈餘分派(更正115年5月8日公告股利金額),股利,,,MOPSOV:t05st01
2026-05-19,14:07,1710,東聯,,公告本公司115年度股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,14:09,2227,裕日車,,本公司受邀參加由富邦證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,14:15,6491,晶碩,,本公司受邀參加臺灣證交所舉辦之115年臺灣璞玉指數業績發表會,其他,,,MOPSOV:t05st01
2026-05-19,14:16,1737,臺鹽,,代重要子公司臺鹽綠能股份有限公司公告董事會代行 115年度股東會重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-19,14:17,6712,長聖,,公告本公司董事會決議第三次買回庫藏股 (更正買回區間價格上限),董事會,,,MOPSOV:t05st01
2026-05-19,14:19,6534,正瀚-創,,本公司受邀參加元大證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,14:20,6196,帆宣,,本公司受邀參加國票證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,14:30,6712,長聖,,本公司受邀參加法人說明會資訊,其他,,,MOPSOV:t05st01
2026-05-19,14:30,2365,昆盈,,公告本公司召開法人說明會相關資訊,其他,,,MOPSOV:t05st01
2026-05-19,14:34,1453,大將,,公告本公司「中山區長春段」新建工程委託豐興營造工程有限公司承造事宜,其他,,,MOPSOV:t05st01
2026-05-19,14:40,5515,建國,,本公司召開法人說明會相關資訊,其他,,,MOPSOV:t05st01
2026-05-19,14:41,9955,佳龍,,公告本公司董事會決議通過辦理現金增資發行新股(補充公告),董事會,,,MOPSOV:t05st01
2026-05-19,14:43,3264,欣銓,,本公司取得機器設備公告,其他,,,MOPSOV:t05st01
2026-05-19,14:44,3362,先進光,,公告本公司國內第一次有擔保轉換公司債轉換價格調整,其他,,,MOPSOV:t05st01
2026-05-19,14:47,2207,和泰車,,公告本公司將受邀參加台新證券所舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,14:49,5278,尚凡*,,更正本公司115年第一季合併財務報告及iXBRL 附註揭露事項，財報更正並未有影響本公司損益金額之情事,財報,,,MOPSOV:t05st01
2026-05-19,14:49,3388,崇越電,,本公司受邀參加證券櫃檯買賣中心舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,14:55,8147,正淩,,代子公司NEXTRONICS ENGINEERING PTE LTD 公告董事會決議盈餘分配,董事會,,,MOPSOV:t05st01
2026-05-19,14:55,2891,中信金,,代子公司中國信託綜合證券(股)公司公告董事會推選 董事長及副董事長,董事會,,,MOPSOV:t05st01
2026-05-19,14:56,2891,中信金,,代子公司中國信託綜合證券(股)公司公告第七屆 審計委員會委員名單,其他,,,MOPSOV:t05st01
2026-05-19,14:56,5904,寶雅,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,14:57,5878,台名,,公告本公司董事長訂定除息基準日等相關事宜,其他,,,MOPSOV:t05st01
2026-05-19,14:58,2891,中信金,,代子公司中國信託綜合證券(股)公司公告 通過解除董事競業禁止限制,其他,,,MOPSOV:t05st01
2026-05-19,14:58,2891,中信金,,代子公司中國信託證券投資顧問(股)公司公告董事會 推選董事長,董事會,,,MOPSOV:t05st01
2026-05-19,14:59,5904,寶雅,,公告本公司115年股東常會全面改選董事(含獨立董事)當選名單 暨董事變動達1/3,其他,,,MOPSOV:t05st01
2026-05-19,15:00,5904,寶雅,,公告本公司115年股東常會決議通過解除新任董事及其代表人 競業禁止限制案,其他,,,MOPSOV:t05st01
2026-05-19,15:01,3227,原相,,本公司收回已發行之限制員工權利新股辦理註銷完成公告,其他,,,MOPSOV:t05st01
2026-05-19,15:02,5904,寶雅,,公告本公司第五屆審計委員會委員名單,其他,,,MOPSOV:t05st01
2026-05-19,15:03,6488,環球晶,,本公司有價證券達公布注意交易資訊標準，故公告 相關訊息，以利投資人區別瞭解。,其他,,,MOPSOV:t05st01
2026-05-19,15:03,5904,寶雅,,公告本公司新任永續發展暨提名委員會成員名單,其他,,,MOPSOV:t05st01
2026-05-19,15:05,5904,寶雅,,公告本公司新任薪資報酬委員會成員名單,其他,,,MOPSOV:t05st01
2026-05-19,15:05,1608,華榮,,公告本公司115年5月21日召開法人說明會之相關訊息。,其他,,,MOPSOV:t05st01
2026-05-19,15:06,1235,興泰,,更正本公司115年3月單月及3-4月累計營收公告金額,營收,,,MOPSOV:t05st01
2026-05-19,15:07,5904,寶雅,,公告本公司董事會決議推選董事長,董事會,,,MOPSOV:t05st01
2026-05-19,15:08,3073,天方能源,,公告本公司115年4月份自結合併財務報告之 負債比率、流動比率及速動比率,其他,,,MOPSOV:t05st01
2026-05-19,15:09,3095,及成,,公告本公司115年4月份自結合併財務報表之流動比率、速動 比率及負債比率,其他,,,MOPSOV:t05st01
2026-05-19,15:09,5880,合庫金,,代子公司合作金庫證券股份有限公司公告115年董事會 代行股東會重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-19,15:09,3095,及成,,公告本公司未來三個月預計之現金收支狀況，及上一月份 之銀行融資額度使用情形,其他,,,MOPSOV:t05st01
2026-05-19,15:13,6217,中探針,,本公司有價證券近期達公佈注意交易資訊標準，故公告 相關訊息，以利投資人區別暸解,其他,,,MOPSOV:t05st01
2026-05-19,15:15,5880,合庫金,,代子公司合作金庫證券股份有限公司公告 董事會決議除息基準日,董事會,,,MOPSOV:t05st01
2026-05-19,15:19,8933,愛地雅,,更正本公司115年04月資金貸與資訊揭露明細表,其他,,,MOPSOV:t05st01
2026-05-19,15:19,7842,天能綠電,,公告本公司初次上櫃掛牌首五個營業日穩定價格操作結果,其他,,,MOPSOV:t05st01
2026-05-19,15:22,8499,鼎炫-KY,,更正115年3月份關係人交易申報資訊,其他,,,MOPSOV:t05st01
2026-05-19,15:22,5285,界霖,,本公司受邀參加宏遠證券舉辦線上法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,15:25,5309,系統電,,公告本公司調整現金股利配息率,股利,,,MOPSOV:t05st01
2026-05-19,15:26,3557,嘉威,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,15:28,6274,台燿,,本公司有價證券近期多次達公布注意交易資訊標準， 故公告相關訊息，以利投資人區別暸解,其他,,,MOPSOV:t05st01
2026-05-19,15:29,2543,皇昌,,公告本公司董事會決議買回庫藏股,董事會,,,MOPSOV:t05st01
2026-05-19,15:29,6129,普誠,,更正本公司115年3及4月期末背書保證資訊揭露明細表,其他,,,MOPSOV:t05st01
2026-05-19,15:33,2883,凱基金,,代子公司凱基證券所屬之KG Investments Holdings Limited公告董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-05-19,15:33,2883,凱基金,,代子公司凱基證券所屬之KGI International Holdings Limited公告董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-05-19,15:33,2883,凱基金,,代子公司凱基證券所屬之KGI Limited公告董事會決議 發放股利,股利,,,MOPSOV:t05st01
2026-05-19,15:33,2883,凱基金,,代子公司凱基證券所屬之KGI Capital Asia Limited公告 董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-05-19,15:35,4568,科際精密,,公告本公司調整114年度第一次限制員工權利新股之實際發行股數 (補充說明115/5/5重大訊息),其他,,,MOPSOV:t05st01
2026-05-19,15:35,2458,義隆,,本公司受邀參加[永豐金證券/臺灣證交所] 2026年證交所臺灣璞玉指數業績發表會,其他,,,MOPSOV:t05st01
2026-05-19,15:36,1216,統一,,代子公司廣州統奕包裝有限公司公告取得使用權資產,其他,,,MOPSOV:t05st01
2026-05-19,15:36,3088,艾訊,,本公司受邀參加證券櫃檯買賣中心所舉辦之櫃買市場業績發表會,其他,,,MOPSOV:t05st01
2026-05-19,15:36,3557,嘉威,,公告本公司115年股東常會決議解除董事及其代表人 競業禁止之限制,其他,,,MOPSOV:t05st01
2026-05-19,15:40,6983,華洋精機,,公告本公司股票初次上櫃前現金增資員工認購股款催繳事宜,增資,,,MOPSOV:t05st01
2026-05-19,15:43,6184,大豐電,,代子公司大大數位網路(股)公司公告股東會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,15:44,8374,羅昇,,係因本公司有價證券於集中市場達公布注意交易資訊標準， 故公布相關財務業務等重大訊息，以利投資人區別瞭解。,其他,,,MOPSOV:t05st01
2026-05-19,15:44,6184,大豐電,,代子公司新高雄有線電視(股)公司公告董事會(代行股東會 職權)重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-19,15:45,6184,大豐電,,代子公司台灣數位寬頻有線電視(股)公司公告董事會(代行 股東會職權)重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-19,15:46,1232,大統益,,代重要子公司美食家食材通路股份有限公司 公告民國115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,15:48,9914,美利達,,代重要子公司Merida International (B.V.I) Ltd. 及美利達工業股份(香港)有限公司 公告董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-05-19,15:48,3557,嘉威,,公告本公司股利分派經股東會決議有所變動,股利,,,MOPSOV:t05st01
2026-05-19,15:49,1232,大統益,,代重要子公司美食家食材通路股份有限公司公告董事會 決議訂定除息基準日,董事會,,,MOPSOV:t05st01
2026-05-19,15:50,2204,中華,,本公司受邀參加5月20日富邦證券所主辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,15:56,8091,翔名,,本公司國內第四次無擔保轉換公司債翔名四(代號:80914)近 期達公布注意交易資訊標準，故公告相關訊息，以利投資人區別 瞭解,其他,,,MOPSOV:t05st01
2026-05-19,15:57,6640,均華,,公告本公司115年股東常會重大決議事項,其他,,,MOPSOV:t05st01
2026-05-19,15:58,6640,均華,,公告本公司115年股東常會全面改選董事(含獨立董事),其他,,,MOPSOV:t05st01
2026-05-19,15:59,2851,中再保,,公告本公司發言人異動,其他,,,MOPSOV:t05st01
2026-05-19,15:59,1599,宏佳騰,,本公司註銷庫藏股辦理減資變更登記完成,減資,,,MOPSOV:t05st01
2026-05-19,15:59,6640,均華,,本公司115年股東會決議通過解除本屆董事及其代表人之競業許可,其他,,,MOPSOV:t05st01
2026-05-19,16:00,9905,大華,,公告本公司舉辦線上法說會,法說會,,,MOPSOV:t05st01
2026-05-19,16:00,6640,均華,,公告本公司董事會一致推舉梁又文先生續任董事長,董事會,,,MOPSOV:t05st01
2026-05-19,16:00,7768,頌勝科技,,公告本公司取得臺中市西屯區土地及廠房,其他,,,MOPSOV:t05st01
2026-05-19,16:01,6624,萬年清,,公告本公司更換股務代理機構業經臺灣集中保管結算所 函覆准予備查,其他,,,MOPSOV:t05st01
2026-05-19,16:01,6640,均華,,公告本公司審計委員會之委員任期屆滿,其他,,,MOPSOV:t05st01
2026-05-19,16:03,5871,中租-KY,,代重要子公司仲信資融(股)公司公告其董事會代行股東會之 重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-19,16:05,3605,宏致,,本公司114年度現金增資收足股款暨增資基準日公告,增資,,,MOPSOV:t05st01
2026-05-19,16:07,5871,中租-KY,,代重要子公司合迪(股)公司公告其董事會代行股東會之 重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-19,16:09,5871,中租-KY,,代重要子公司中租迪和(股)公司公告其董事會代行股東會之 重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-19,16:10,5871,中租-KY,,"代子公司中租迪和股份有限公司公告董事會決議 盈餘轉增資新台幣1,400,000,000元，發行新股140,000,000股",董事會,,,MOPSOV:t05st01
2026-05-19,16:12,1305,華夏,,代重要子公司華夏聚合股份有限公司公告115年董事會 代行股東會重要決議事項。,董事會,,,MOPSOV:t05st01
2026-05-19,16:16,1305,華夏,,代重要子公司華夏聚合股份有限公司公告115年 董事會代行股東會通過解除董事競業禁止之限制案。,董事會,,,MOPSOV:t05st01
2026-05-19,16:22,2471,資通,,本公司召開法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,16:23,8291,尚茂,,公告115年04月自結個別財務報告之流動比率、速動比率及 負債比率,其他,,,MOPSOV:t05st01
2026-05-19,16:29,6239,力成,,本公司訂購營業用之設備公告,其他,,,MOPSOV:t05st01
2026-05-19,16:29,2201,裕隆,,本公司受邀參加由富邦證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,16:29,2330,台積電,,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,其他,,,MOPSOV:t05st01
2026-05-19,16:30,3615,安可,,代本公司之子公司振專(股)公司公告一一五年股東 常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,16:32,2886,兆豐金,,公告本公司115年第一季合併財務報告業經審計委員會及 董事會決議通過,董事會,,,MOPSOV:t05st01
2026-05-19,16:33,2886,兆豐金,,解除本公司經理人競業禁止之限制案。,其他,,,MOPSOV:t05st01
2026-05-19,16:33,2886,兆豐金,,公告本公司之子公司兆豐票券金融(股)公司 董事異動案,其他,,,MOPSOV:t05st01
2026-05-19,16:34,2886,兆豐金,,本公司總稽核(內部稽核主管)異動事宜,其他,,,MOPSOV:t05st01
2026-05-19,16:34,2101,南港,,"公告本公司董事會通過第二十一次買回庫藏股2,200仟股相關資訊",董事會,,,MOPSOV:t05st01
2026-05-19,16:35,5902,德記,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,16:35,5432,新門,,公告取得有價證券,其他,,,MOPSOV:t05st01
2026-05-19,16:36,5902,德記,,公告本公司115年股東常會選舉第13屆董事(含獨立董事),其他,,,MOPSOV:t05st01
2026-05-19,16:37,5902,德記,,公告本公司審計委員會改相關訊息,其他,,,MOPSOV:t05st01
2026-05-19,16:38,5902,德記,,公告本公司薪資報酬委員會成員全面解任,其他,,,MOPSOV:t05st01
2026-05-19,16:39,5902,德記,,公告本公司董事及獨立董事改選後依法召集董事會選舉 新任董事長,董事會,,,MOPSOV:t05st01
2026-05-19,16:40,5902,德記,,公告本公司115年05月19日股東常會決議解除本屆董事 競業禁止之限制,其他,,,MOPSOV:t05st01
2026-05-19,16:41,5902,德記,,公告本公司第四屆審計委員會召集人,其他,,,MOPSOV:t05st01
2026-05-19,16:42,4442,竣邦-KY,,本公司受邀參加富邦證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,16:44,5215,科嘉-KY,,代子公司蘇州嘉吉/科德/嘉財/艾普來/百宏/嘉皇/嘉駿 公告一年內累積處分同一有價證券達實收資本額20%,其他,,,MOPSOV:t05st01
2026-05-19,16:45,6862,三集瑞-KY,,本公司受邀參加富邦證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,16:45,5215,科嘉-KY,,代子公司蘇州嘉吉/科德/嘉財/艾普來/百宏/嘉皇/嘉駿 公告一年內累積取得同一有價證券達實收資本額20%,其他,,,MOPSOV:t05st01
2026-05-19,16:45,4559,久裕興,,代子公司久裕交通器材(深圳)有限公司依公開發行公司資金貸與 及背書保證處理準則第二十五條第一項第一款、第二款及第四款 規定辦理背書保證公告,其他,,,MOPSOV:t05st01
2026-05-19,16:45,7427,華上生醫,,公告華上生醫自主開發新一代表觀免疫調控抗癌候選新藥 GNTbm-38，取得墨西哥發明專利,其他,,,MOPSOV:t05st01
2026-05-19,16:46,4559,久裕興,,依公開發行公司資金貸與及背書保證處理準則第二十五條第一項 第一款至第四款，公告本公司背書保證子公司久裕交通器材(深圳) 有限公司,其他,,,MOPSOV:t05st01
2026-05-19,16:47,4559,久裕興,,依公開發行公司資金貸與及背書保證處理準則第二十五條第一項 第一款及第四款，公告本公司背書保證子公司纖鍍複材科技(廈門) 有限公司,其他,,,MOPSOV:t05st01
2026-05-19,16:47,4559,久裕興,,依公開發行公司資金貸與及背書保證處理準則第二十五條第一、 三款，公告本公司背書保證子公司泰州久裕精密工業有限公司,其他,,,MOPSOV:t05st01
2026-05-19,16:48,1784,訊聯,,公告衛福部核可本公司與醫療機構合作之細胞治療施行 計畫展延共35項,其他,,,MOPSOV:t05st01
2026-05-19,16:49,4559,久裕興,,代子公司久裕交通器材(深圳)有限公司公告董事會通過盈餘 分派案,董事會,,,MOPSOV:t05st01
2026-05-19,16:50,3218,大學光,,公告本公司取得有價證券,其他,,,MOPSOV:t05st01
2026-05-19,16:50,4559,久裕興,,代子公司JOYTECH INDUSTRIAL CO. PTE.LTD公告董事會通過 盈餘分派案,董事會,,,MOPSOV:t05st01
2026-05-19,16:52,4559,久裕興,,公告本公司連任三屆獨立董事繼續提名擔任獨立董事理由,其他,,,MOPSOV:t05st01
2026-05-19,16:54,7918,創鉅材料,,本公司董事會決議召開115年第一次股東臨時會公告,董事會,,,MOPSOV:t05st01
2026-05-19,16:54,5347,世界,,公告本公司限制員工權利新股之增資基準日,增資,,,MOPSOV:t05st01
2026-05-19,16:55,3711,日月光投控,,代子公司矽品精密工業(股)公司公告取得廠務工程,其他,,,MOPSOV:t05st01
2026-05-19,16:57,7731,火星生技*,,公告本公司董事會決議設立彰化及台中分公司， 並委任分公司經理人案,董事會,,,MOPSOV:t05st01
2026-05-19,16:58,7610,聯友金屬-創,,本公司受邀參加富邦證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-19,17:00,7917,源傑,,公告本公司115年現金增資收足股款暨現金增資基準日,增資,,,MOPSOV:t05st01
2026-05-19,17:01,4303,信立,,公告信立化學工業股份有限公司擬公開收購邁達康網路事業股份有限公司 普通股之公開收購期間屆滿,其他,,,MOPSOV:t05st01
2026-05-19,17:03,3450,聯鈞,,代重要子公司源傑科技股份有限公司公告115年度現金增資 收足股款暨現金增資基準日,增資,,,MOPSOV:t05st01
2026-05-19,17:05,3706,神達,,代子公司Mega Prosper Group Limited 公告新增資金貸與金額 達本公司最近期財務報表淨值百分之二以上。,增資,,,MOPSOV:t05st01
2026-05-19,17:06,3708,上緯投控,,本公司庫藏股註銷減資及可轉換公司債轉換普通股 變更登記完成,減資,,,MOPSOV:t05st01
2026-05-19,17:07,2940,歐都納,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,17:07,6919,康霈*,,本公司新藥CBL-514注射劑用於減少腹部皮下脂肪之亞太二期 臨床試驗CBL-0206，今日台灣TFDA已核准執行,其他,,,MOPSOV:t05st01
2026-05-19,17:10,6176,瑞儀,,公告本公司之子公司資金貸與超限改善計畫已執行完成,其他,,,MOPSOV:t05st01
2026-05-19,17:10,3711,日月光投控,,代子公司台灣福雷電子(股)公司公告 取得森川營造工程有限公司供營業用之廠務工程,其他,,,MOPSOV:t05st01
2026-05-19,17:11,3041,揚智,,更正:本公司董事會決議召開115年度股東常會(新增議案),董事會,,,MOPSOV:t05st01
2026-05-19,17:13,6825,和暢科技,,公告本公司董事會決議解除經理人競業禁止限制,董事會,,,MOPSOV:t05st01
2026-05-19,17:13,2940,歐都納,,公告本公司115年股東常會選舉董事當選名單,其他,,,MOPSOV:t05st01
2026-05-19,17:14,6869,雲豹能源,,本公司受邀參加凱基證券股份有限公司主辦之法人說明會， 向投資人說明本公司之營運概況、財務及業務相關資訊。,其他,,,MOPSOV:t05st01
2026-05-19,17:15,1304,台聚,,代重要子公司聯聚國際投資股份有限公司公告 一一五年股東會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,17:16,6932,水星生醫*,,公告本公司董事會決議通過變更營業登記地址,董事會,,,MOPSOV:t05st01
2026-05-19,17:16,2323,中環,,公告本公司取得有價證券,其他,,,MOPSOV:t05st01
2026-05-19,17:17,8345,超秦,,公告本公司董事會授權董事長訂定除息除權暨增資基準日 及相關事宜,董事會,,,MOPSOV:t05st01
2026-05-19,17:17,1304,台聚,,代重要子公司聯聚國際投資股份有限公司公告 一一五年新任董事及監察人名單,其他,,,MOPSOV:t05st01
2026-05-19,17:17,2323,中環,,公告本公司取得有價證券,其他,,,MOPSOV:t05st01
2026-05-19,17:18,2323,中環,,公告本公司取得有價證券,其他,,,MOPSOV:t05st01
2026-05-19,17:18,1304,台聚,,代重要子公司聯聚國際投資股份有限公司公告 一一五年通過解除新任董事競業禁止之限制,其他,,,MOPSOV:t05st01
2026-05-19,17:19,2323,中環,,公告本公司取得有價證券,其他,,,MOPSOV:t05st01
2026-05-19,17:19,2323,中環,,公告本公司處分有價證券,其他,,,MOPSOV:t05st01
2026-05-19,17:20,1304,台聚,,補充公告代重要子公司聯聚國際投資股份有限公司董事會 決議現金減資基準日,董事會,,,MOPSOV:t05st01
2026-05-19,17:20,8101,華冠,,公告本公司更正114年12月、115年1月營業收入 及114年12月至115年4月累計營業收入,其他,,,MOPSOV:t05st01
2026-05-19,17:21,8114,振樺電,,代子公司瑞傳科技股份有限公司公告115年 股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-19,17:22,8114,振樺電,,代子公司瑞傳科技股份有限公司公告115年 股東常會改選董事及監察人名單,其他,,,MOPSOV:t05st01
2026-05-19,17:22,8114,振樺電,,代子公司瑞傳科技股份有限公司公告115年 股東常會解除董事競業禁止案,其他,,,MOPSOV:t05st01
