date,time,symbol,name,market,title,category,summary,url,source
2026-05-26,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-26,08:18,1220,台榮,,本公司召開115年度第一次法說會,法說會,,,MOPSOV:t05st01
2026-05-26,09:34,3363,上詮,,本公司受邀參加摩根士丹利證券舉辦之「Morgan Stanley Asia AI Summit 2026」,其他,,,MOPSOV:t05st01
2026-05-26,09:50,000601,牛牛牛亞,,本公司股東會重大決議事項,其他,,,MOPSOV:t05st01
2026-05-26,10:06,2382,廣達,,本公司受邀參加投資論壇,其他,,,MOPSOV:t05st01
2026-05-26,10:07,2382,廣達,,本公司受邀參加投資論壇,其他,,,MOPSOV:t05st01
2026-05-26,10:25,1473,台南,,公告本公司民國115年股東常會重要決議事項。,其他,,,MOPSOV:t05st01
2026-05-26,10:28,4513,福裕,,本公司依「公開發行公司資金貸與及背書保證處理準則」 第二十五條第一項第四款之規定公告,其他,,,MOPSOV:t05st01
2026-05-26,10:31,1513,中興電,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-26,10:37,6819,眾智,,依財團法人證券投資人及期貨交易人保護中心來函， 補充說明本公司本次股東會預訂提出辦理私募普通股案之相關內容,其他,,,MOPSOV:t05st01
2026-05-26,10:46,7746,智安,,公告本公司115年第一次股東臨時會流會。,其他,,,MOPSOV:t05st01
2026-05-26,10:52,2916,滿心,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-26,11:01,3131,弘塑,,【更正】本公司董事會決議買回庫藏股 (更正「買回股份轉讓員工辦法」第七條),董事會,,,MOPSOV:t05st01
2026-05-26,11:03,4513,福裕,,本公司依「公開發行公司資金貸與及背書保證處理準則」 第二十五條第一項第四款之規定公告(更正),其他,,,MOPSOV:t05st01
2026-05-26,11:09,6020,大展證,,公告本公司115年股東常會改選董事,其他,,,MOPSOV:t05st01
2026-05-26,11:10,6020,大展證,,公告115年股東常會通過解除本公司第十四屆董事之競業禁止案,其他,,,MOPSOV:t05st01
2026-05-26,11:10,6020,大展證,,公告本公司董事會選任董事長,董事會,,,MOPSOV:t05st01
2026-05-26,11:10,6020,大展證,,公告新任「審計委員會」成員名單,其他,,,MOPSOV:t05st01
2026-05-26,11:11,6020,大展證,,公告本公司薪資報酬委員會委員任期屆滿,其他,,,MOPSOV:t05st01
2026-05-26,11:11,6020,大展證,,公告本公司一一五年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-26,11:13,1611,中電,,公告本公司115年股東常會決議事項,其他,,,MOPSOV:t05st01
2026-05-26,11:14,6569,醫揚,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-26,11:39,2231,為升,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-26,11:46,8367,建新國際,,本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-26,11:50,1477,聚陽,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-26,11:51,1477,聚陽,,公告本公司115年股東常會董事當選名單(含獨立董事),其他,,,MOPSOV:t05st01
