date,time,symbol,name,market,title,category,summary,url,source
2026-05-06,05:49,2498,宏達電,,本公司董事會決議通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,05:52,2498,宏達電,,本公司董事會決議股利分派,股利,,,MOPSOV:t05st01
2026-05-06,05:55,2498,宏達電,,本公司董事會決議召開115年股東常會(新增議案),董事會,,,MOPSOV:t05st01
2026-05-06,06:09,2498,宏達電,,本公司董事會通過員工認股權憑證轉換普通股之 增資基準日,董事會,,,MOPSOV:t05st01
2026-05-06,06:32,2498,宏達電,,本公司董事會決議為重要子公司H.T.C. (B.V.I.) Corp.背書保證,董事會,,,MOPSOV:t05st01
2026-05-06,06:32,2498,宏達電,,本公司董事會決議為重要子公司 High Tech Computer Asia Pacific Pte. Ltd.背書保證,董事會,,,MOPSOV:t05st01
2026-05-06,06:50,2498,宏達電,,公告本公司董事長依董事會授權訂定現金股利之除息基準日,股利,,,MOPSOV:t05st01
2026-05-06,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-06,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-05-06,08:40,3594,磐儀,,公告115年第1季財務報告董事會預計召開日期為115年5月14日,董事會,,,MOPSOV:t05st01
2026-05-06,08:52,1717,長興,,公告115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-06,09:00,6207,雷科,,公告本公司115年第一季合併財務報告董事會召開日期 為115年5月12日,董事會,,,MOPSOV:t05st01
2026-05-06,09:01,5493,三聯,,公告本公司115年第一季財務報告董事會預計召開日期為 115年5月14日,董事會,,,MOPSOV:t05st01
2026-05-06,09:14,3191,雲嘉南,,更正公告本公司民國115年第一季財務報告董事會召開 日期115年5月13日,董事會,,,MOPSOV:t05st01
2026-05-06,09:20,1563,巧新,,本公司受邀參加凱基證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-05-06,09:49,1760,寶齡富錦,,公告本公司115年第一季財務報告董事會預計召開日期 為115年5月12日,董事會,,,MOPSOV:t05st01
2026-05-06,09:59,4142,國光生,,公告本公司115年第1季財務報告提報董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-06,10:00,6229,研通,,公告本公司115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-06,10:02,5488,松普,,公告本公司115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-06,10:20,2515,中工,,公告本公司115年度第1季合併財務報告董事會預計召開日期 為115年05月14日,董事會,,,MOPSOV:t05st01
2026-05-06,10:20,7768,頌勝科技,,公告本公司股票即將終止興櫃交易並轉至臺灣證券交易所上市交易,其他,,,MOPSOV:t05st01
2026-05-06,10:58,6666,羅麗芬-KY,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-06,11:06,6843,進典,,公告本公司115年第一季合併財務報告董事會預計召開日期 為115年5月14日,董事會,,,MOPSOV:t05st01
2026-05-06,11:15,4989,榮科,,公告本公司115年度第1季財務報告董事會預計召開日期 為115年5月12日,董事會,,,MOPSOV:t05st01
2026-05-06,11:15,3023,信邦,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-06,11:26,8215,明基材,,澄清115年5月6日工商時報報導,其他,,,MOPSOV:t05st01
2026-05-06,11:27,6415,矽力*-KY,,公告本公司115年第一季財務報告董事會預計召開日期 為115年5月14日,董事會,,,MOPSOV:t05st01
2026-05-06,11:38,6756,威鋒電子,,公告本公司董事會決議通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,11:45,6756,威鋒電子,,本公司依公開發行公司資金貸與及背書保證處理準則 第二十二條第一項第三款公告,其他,,,MOPSOV:t05st01
2026-05-06,11:53,6756,威鋒電子,,公告投資Achi Capital Partners Global Fund II LP金融資產,其他,,,MOPSOV:t05st01
2026-05-06,11:53,2712,遠雄來,,公告本公司董事會決議通過115年度第一季個別財務報表,董事會,,,MOPSOV:t05st01
2026-05-06,11:54,6756,威鋒電子,,公告投資Achi Capital Partners Asia Fund II LP金融資產,其他,,,MOPSOV:t05st01
2026-05-06,11:56,6756,威鋒電子,,本公司董事會決議員工認股權憑證轉換普通股之增資基準日,董事會,,,MOPSOV:t05st01
2026-05-06,11:58,8931,大汽電,,公告本公司董事會通過115年第一季個別財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,12:01,6839,開陽能源,,公告本公司接獲智慧財產及商業法院商業庭來函有關投保中心 請求出庭調解(更正主旨及第五條、第六條說明),其他,,,MOPSOV:t05st01
2026-05-06,12:04,1108,幸福,,更正公告本公司董事會決議召開115年股東常會 (因應電子投票自動轉入格式規定，故配合重新上傳),董事會,,,MOPSOV:t05st01
2026-05-06,12:09,2892,第一金,,澄清媒體報導「投信公公併拚下半年達陣」,其他,,,MOPSOV:t05st01
2026-05-06,12:59,2880,華南金,,澄清115年5月6日媒體報導,其他,,,MOPSOV:t05st01
2026-05-06,13:04,2886,兆豐金,,本公司對大眾傳播媒體報導有關併購傳聞之說明,併購,,,MOPSOV:t05st01
2026-05-06,13:05,5880,合庫金,,澄清媒體報導「投信公公併拚下半年達陣」,其他,,,MOPSOV:t05st01
2026-05-06,13:06,3659,百辰,,公告本公司115年股東常會全面改選董事(含獨立董事)暨三分 之一以上董事發生變動,其他,,,MOPSOV:t05st01
2026-05-06,13:18,3257,虹冠電,,公告更正本公司董事會通過115年第1季合併財務報告 (更正期末歸屬於母公司業主之權益-誤值權益總計),董事會,,,MOPSOV:t05st01
2026-05-06,13:24,3659,百辰,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-06,13:34,4903,聯光通,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,13:35,3205,佰研,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-06,13:35,2511,太子,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,13:36,3205,佰研,,本公司副董事長辭任,其他,,,MOPSOV:t05st01
2026-05-06,13:36,6757,台灣虎航,,(補充公告114/04/07重大訊息)公告本公司總經理異動,其他,,,MOPSOV:t05st01
2026-05-06,13:37,3205,佰研,,補選獨立董事(一席),其他,,,MOPSOV:t05st01
2026-05-06,13:37,6757,台灣虎航,,本公司董事會通過115年第一季財務報表,董事會,,,MOPSOV:t05st01
2026-05-06,13:37,3205,佰研,,本公司第四屆審計委員會增加一席委員,其他,,,MOPSOV:t05st01
2026-05-06,13:37,1603,華電,,公告本公司115年第一季合併財務報告董事會預計 召開日期為115年05月14日,董事會,,,MOPSOV:t05st01
2026-05-06,13:38,3484,崧騰,,公告本公司內部稽核主管異動,其他,,,MOPSOV:t05st01
2026-05-06,13:38,3484,崧騰,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,13:42,3017,奇鋐,,公告115年第一季合併財務報告董事會預計召開日期為 115年5月14日,董事會,,,MOPSOV:t05st01
2026-05-06,13:42,8464,億豐,,公告本公司董事會通過民國115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,13:43,8081,致新,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,13:44,2408,南亞科,,本公司115年第1季合併財務報告業經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-05-06,13:45,8021,尖點,,本公司受邀參加福邦證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-05-06,13:46,6462,神盾,,公告本公司115年第1季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-06,13:48,3163,波若威,,本公司董事會決議召開115年股東常會相關事宜 (配合電子投票調整案由說明),董事會,,,MOPSOV:t05st01
2026-05-06,13:49,4560,強信-KY,,公告本公司董事會通過115年第1季合併財務報表,董事會,,,MOPSOV:t05st01
2026-05-06,13:50,6023,元大期貨,,元大期貨公告115年第一季合併財務報告經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-05-06,13:51,6023,元大期貨,,元大期貨公告董事會通過捐贈元大文教基金會事宜,董事會,,,MOPSOV:t05st01
2026-05-06,13:51,3305,昇貿,,公告本公司董事會通過115年度第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,13:52,2382,廣達,,115年第一季財務報告董事會預計召開日期為115年05月14日,董事會,,,MOPSOV:t05st01
2026-05-06,13:53,2382,廣達,,"代子公司QAL, QIL公告盈餘分配案",其他,,,MOPSOV:t05st01
2026-05-06,13:53,6246,臺龍,,公告115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-06,13:54,5206,坤悅,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-06,13:54,6435,大中,,董事會決議通過召開115年股東常會公告(新增議案),董事會,,,MOPSOV:t05st01
