date,time,symbol,name,market,title,category,summary,url,source
2026-05-20,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-20,08:59,4174,浩鼎,,代重要子公司潤雅生技股份有限公司公告115年股東常會 重要決議事項,其他,,,MOPSOV:t05st01
2026-05-20,09:26,6139,亞翔,,代子公司亞翔系統集成科技(蘇州)股份有限公司 公告2026年第一次臨時股東會重要決議,其他,,,MOPSOV:t05st01
2026-05-20,09:44,4582,聚恆-創,,公告本公司辦理股票創新板初次上市過額配售內容,其他,,,MOPSOV:t05st01
2026-05-20,10:02,4949,有成精密,,本公司受邀福邦證券舉辦法人說明會,其他,,,MOPSOV:t05st01
2026-05-20,10:17,3162,精確,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-20,10:27,7881,科明,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-20,10:39,1609,大亞,,本公司受邀參加華南永昌證券於115年5月27日舉辦之線上法人說明會。,其他,,,MOPSOV:t05st01
2026-05-20,10:55,7857,合水先進,,公告本公司註銷限制員工權利新股減資變更登記完成,減資,,,MOPSOV:t05st01
2026-05-20,11:31,1220,台榮,,代重要子公司禾榮產業股份有限公司公告115年股東常會 重要決議事項,其他,,,MOPSOV:t05st01
2026-05-20,11:32,1220,台榮,,代重要子公司禾榮產業股份有限公司公告民國114年度 現金股利配發基準日,股利,,,MOPSOV:t05st01
2026-05-20,11:45,6592,和潤企業,,補充公告本公司原2025/11/06公告 董事會決議發行有擔保普通公司債相關事宜,董事會,,,MOPSOV:t05st01
2026-05-20,11:50,8176,智捷,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-20,11:50,8176,智捷,,公告本公司115年股東常會決議通過 「取得或處分資產處理程序」部份條文修訂案,處分資產,,,MOPSOV:t05st01
2026-05-20,13:20,6116,彩晶,,本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-20,13:21,6116,彩晶,,本公司股東會通過解除董事競業禁止之限制,其他,,,MOPSOV:t05st01
2026-05-20,13:33,7721,微程式,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-20,13:33,8291,尚茂,,本公司有價證券近期多次達公布注意交易資訊標準， 故公告相關訊息，以利投資人區別暸解,其他,,,MOPSOV:t05st01
2026-05-20,13:34,7721,微程式,,公告本公司股東常會通過解除董事競業禁止案,其他,,,MOPSOV:t05st01
2026-05-20,13:36,5701,劍湖山,,公告本公司115年04月份自結合併 財務報告之負債比率、流動比率及速 動比率。,其他,,,MOPSOV:t05st01
2026-05-20,13:37,3713,新晶投控,,更正本公司115年第一季合併財務報告及iXBRL申報資訊,其他,,,MOPSOV:t05st01
2026-05-20,13:40,4766,南寶,,本公司受邀參加由凱基證券舉辦之線上法說會,法說會,,,MOPSOV:t05st01
2026-05-20,13:46,6588,東典光電,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-20,13:46,6588,東典光電,,公告本公司115年股東常會決議解除董事競業禁止限制,其他,,,MOPSOV:t05st01
2026-05-20,13:52,2430,燦坤,,公告本公司股東常會決議事項,其他,,,MOPSOV:t05st01
2026-05-20,13:54,7826,極風雲創,,公告本公司取得會計師內部控制制度審查報告,其他,,,MOPSOV:t05st01
2026-05-20,13:55,3052,夆典,,代子公司昌吉營造股份有限公司公告一一五年股東常會重要 決議事項,其他,,,MOPSOV:t05st01
2026-05-20,13:57,2889,國票金,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-20,13:58,2889,國票金,,本公司向子公司國際票券金融股份有限公司取得1筆使用權資產。,其他,,,MOPSOV:t05st01
2026-05-20,13:59,2889,國票金,,本公司向子公司國票創業投資股份有限公司取得1筆使用權資產。,其他,,,MOPSOV:t05st01
2026-05-20,13:59,5278,尚凡*,,公告買回本公司股份數量達公司已發行股份總數2%,其他,,,MOPSOV:t05st01
2026-05-20,14:00,2547,日勝生,,本公司受邀參加群益金鼎證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-05-20,14:01,3018,隆銘綠能,,公告本公司收到最高法院對宏昇營造股份有限公司之民事裁定,其他,,,MOPSOV:t05st01
2026-05-20,14:04,4923,力士,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-20,14:05,2755,揚秦,,公告本公司受邀參加統一證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-20,14:07,6931,青松健康,,代重要子公司青松長照社團法人公告現金股利發放日期,股利,,,MOPSOV:t05st01
2026-05-20,14:07,1723,中碳,,公告本公司受邀參加證交所與永豐金證券共同舉辦之「璞玉指數」主題式業績發表會,其他,,,MOPSOV:t05st01
2026-05-20,14:08,6204,艾華,,公告本公司115年股東會重要決議事項(假決議),其他,,,MOPSOV:t05st01
2026-05-20,14:09,1725,元禎,,公告本公司一一五年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-20,14:14,6785,昱展新藥,,公告本公司收到「LONG-ACTING INJECTABLE FORMULATIONS OF KETAMINE PAMOATE SALTS」以色列專利核准前通知書。,其他,,,MOPSOV:t05st01
2026-05-20,14:18,3038,全台,,公告本公司115年股東常會決議事項,其他,,,MOPSOV:t05st01
