date,time,symbol,name,market,title,category,summary,url,source
2026-05-13,00:06,7867,特力屋,,公告本公司董事會通過115年度第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,06:58,8071,能率網通,,公告本公司115年第1季合併財務報告業經提報董事會通過,董事會,,,MOPSOV:t05st01
2026-05-13,06:58,8071,能率網通,,公告本公司董事會重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-13,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-13,07:16,8071,能率網通,,公告本公司董事會決議115年股東常會召集事由 (新增報告、承認及討論事項),董事會,,,MOPSOV:t05st01
2026-05-13,08:10,9958,世紀鋼,,本公司董事會通過115年度第一季合併財務報告 (更正主旨：董事會通過年度),董事會,,,MOPSOV:t05st01
2026-05-13,08:38,8071,能率網通,,更正112年第二季至114年度合併財報暨112年度至114年度 個體財報及iXBRL,財報,,,MOPSOV:t05st01
2026-05-13,09:29,2236,百達-KY,,公告本公司董事會決議召開股東常會(更正),董事會,,,MOPSOV:t05st01
2026-05-13,09:31,8071,能率網通,,更正本公司112年度至114年度虧損撥補案,其他,,,MOPSOV:t05st01
2026-05-13,10:29,2314,台揚,,更補正本公司114年度個體財務報告 明細表十二第1頁有關員工人數之說明,其他,,,MOPSOV:t05st01
2026-05-13,10:38,6920,恆勁科技,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-13,10:39,6141,柏承,,補充本公司董事會決議辦理減資彌補虧損暨召開 重大訊息記者會公告,董事會,,,MOPSOV:t05st01
2026-05-13,11:06,8499,鼎炫-KY,,代⼦公司隆揚電⼦(昆⼭)股份有限公司公告取得存款理財產品,其他,,,MOPSOV:t05st01
2026-05-13,11:45,5245,智晶,,公告本公司董事會決議召開115年股東常會相關事宜(新增議案),董事會,,,MOPSOV:t05st01
2026-05-13,11:59,8926,台汽電,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-13,12:15,8183,精星,,公告本公司董事會決議通過股份轉換案(補充115年5月7日),董事會,,,MOPSOV:t05st01
2026-05-13,12:46,2920,海景,,召開115年股東常會,其他,,,MOPSOV:t05st01
2026-05-13,13:21,6025,臺銀人壽,,本公司首次適用國際財務報導準則第17號「保險合約」 及金融資產依第9號「金融工具」重分類之權益影響數。,其他,,,MOPSOV:t05st01
2026-05-13,13:30,4133,亞諾法,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:32,3512,皇龍,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:32,4912,聯德控股-KY,,公告本公司董事會通過115年第一季度合併財務報告案,董事會,,,MOPSOV:t05st01
2026-05-13,13:34,6909,創控,,公告本公司董事會通過115年第一季財務報告(更正日期),董事會,,,MOPSOV:t05st01
2026-05-13,13:35,1618,合機,,公告本公司董事會決議通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:38,2486,一詮,,本公司國內第六次無擔保轉換公司債於115年7月1日發行 屆滿2年，債券持有人得行使賣回權相關事宜。,其他,,,MOPSOV:t05st01
2026-05-13,13:39,1203,味王,,公告本公司115年第一季合併財務報告,其他,,,MOPSOV:t05st01
2026-05-13,13:42,5607,遠雄港,,代子公司遠雄航空自由貿易港區股份有限公司 公告董事會代行股東會重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-13,13:43,5607,遠雄港,,代子公司遠雄物流事業股份有限公司 公告董事會代行股東會重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-13,13:43,5607,遠雄港,,代子公司遠雄航空自由貿易港區股份有限公司向關係人取得資產公告,取得資產,,,MOPSOV:t05st01
2026-05-13,13:43,4912,聯德控股-KY,,公告本公司董事會決議分派115年第1季股利,股利,,,MOPSOV:t05st01
2026-05-13,13:44,6472,保瑞,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:44,2548,華固,,代子公司品興營造(股)公司公告決定除息基準日,其他,,,MOPSOV:t05st01
2026-05-13,13:44,2920,海景,,召開115年股東常會(新增討論事項),其他,,,MOPSOV:t05st01
2026-05-13,13:46,5534,長虹,,公告本公司董事會通過115年度第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:47,1220,台榮,,公告本公司115年第1季財務報告業經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-05-13,13:47,5534,長虹,,代子公司宏林營造廠公告114年度股利分配案。,股利,,,MOPSOV:t05st01
2026-05-13,13:47,1338,廣華-KY,,公告本公司經董事會通過之115年度第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:48,1338,廣華-KY,,代重要子公司東莞廣澤汽車飾件有限公司公告 董事會決議股利分派,股利,,,MOPSOV:t05st01
2026-05-13,13:49,1338,廣華-KY,,代重要子公司傲成集團有限公司公告 董事會決議股利分派,股利,,,MOPSOV:t05st01
2026-05-13,13:50,4549,桓達,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:51,3289,宜特,,澄清媒體報導本公司特定員工疑涉採購案件事宜,其他,,,MOPSOV:t05st01
2026-05-13,13:54,6827,巨生醫,,公告本公司董事會決議召開115年股東會常會相關事宜 (增列召集事由)(更正承認事項),董事會,,,MOPSOV:t05st01
2026-05-13,13:54,1432,大魯閣,,公告本公司審計委員會及董事會決議通過 115年度第一季合併財務報表,董事會,,,MOPSOV:t05st01
2026-05-13,13:54,1432,大魯閣,,公告本公司審計委員會及董事會決議通過 資金貸與關係企業-魯鑫股份有限公司,董事會,,,MOPSOV:t05st01
2026-05-13,13:55,8103,瀚荃,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:55,1432,大魯閣,,公告本公司審計委員會及董事會決議通過 資金貸與關係企業-株式会社TAROKO,董事會,,,MOPSOV:t05st01
2026-05-13,13:58,8426,紅木-KY,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:58,4207,環泰,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,13:58,8426,紅木-KY,,公告本公司董事會通過總經理任命案,董事會,,,MOPSOV:t05st01
2026-05-13,13:59,3023,信邦,,公告本公司受邀參加UBS Asian Investment Conference 2026,其他,,,MOPSOV:t05st01
2026-05-13,13:59,6923,中台,,本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:01,1416,廣豐,,公告本公司董事會通過115年度第一季合併財務報表,董事會,,,MOPSOV:t05st01
2026-05-13,14:02,2409,友達,,代子公司友達智慧移動股份有限公司公告對其子公司辦理現金增資,增資,,,MOPSOV:t05st01
2026-05-13,14:02,3349,寶德,,本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:05,2460,建通,,公告本公司會計主管異動,其他,,,MOPSOV:t05st01
2026-05-13,14:06,2460,建通,,公告本公司董事會通過115年第一季財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:06,1726,永記,,公告本公司董事會通過115年度第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:07,2460,建通,,代重要子公司蘇州建通光電端子有限公司公告總經理變動,其他,,,MOPSOV:t05st01
2026-05-13,14:07,1445,大宇,,本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:08,5245,智晶,,董事會決議召開115年股東常會相關事宜(新增議案)-更正決議日期,董事會,,,MOPSOV:t05st01
2026-05-13,14:10,1233,天仁,,115Q1財務報告提報董事會,董事會,,,MOPSOV:t05st01
2026-05-13,14:10,1726,永記,,公告本公司董事會通過財務主管及會計主管異動,董事會,,,MOPSOV:t05st01
2026-05-13,14:10,3236,千如,,公告本公司115年第1季合併財務報告業經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-05-13,14:10,8931,大汽電,,公告本公司受邀參加永豐金證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-05-13,14:10,3236,千如,,公告本公司稽核主管申請留職停薪,其他,,,MOPSOV:t05st01
2026-05-13,14:11,1445,大宇,,公告本公司資安長異動,其他,,,MOPSOV:t05st01
2026-05-13,14:11,6933,AMAX-KY,,依「公開發行公司資金貸與及背書保證處理準則」第二十二條 第一項第三款公告申報,其他,,,MOPSOV:t05st01
2026-05-13,14:12,6933,AMAX-KY,,公告本公司2025年限制員工權利新股配發及發行新股案,其他,,,MOPSOV:t05st01
2026-05-13,14:12,5546,永固-KY,,公告本公司董事會決議召開115年股東常會議案相關事宜 (更新及新增議案),董事會,,,MOPSOV:t05st01
2026-05-13,14:12,5546,永固-KY,,公告本公司擬以資本公積配發現金,其他,,,MOPSOV:t05st01
2026-05-13,14:14,6933,AMAX-KY,,公告本公司董事會決議通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:16,2360,致茂,,本公司受邀參加麥格里證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-13,14:20,5464,霖宏,,本公司依資金貸與及背書保證處理準則第二十五條第2、3款 規定公告,其他,,,MOPSOV:t05st01
2026-05-13,14:20,4534,慶騰,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:21,1598,岱宇,,本公司115年第一季合併財務報告業經提報董事會,董事會,,,MOPSOV:t05st01
2026-05-13,14:21,8932,智通*,,本公司董事會決議股利分派,股利,,,MOPSOV:t05st01
2026-05-13,14:24,6906,現觀科,,公告本公司董事會通過民國115年 第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:24,4942,嘉彰,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:24,3052,夆典,,公告本公司董事會通過115年度第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:24,4942,嘉彰,,公告本公司代理發言人職務調整案,其他,,,MOPSOV:t05st01
2026-05-13,14:25,6697,東捷資訊,,公告本公司董事會通過115年第一季合併財務報表,董事會,,,MOPSOV:t05st01
2026-05-13,14:26,3630,新鉅科,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:27,6146,耕興,,本公司受邀參加元大證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-13,14:27,4534,慶騰,,本公司對單一企業(TPM TECHNOLOGY)符合第三款 新增資金貸與金額達新臺幣一千萬元 以上且達本公司最近期財務報表淨值百分之二以上,增資,,,MOPSOV:t05st01
2026-05-13,14:28,4534,慶騰,,本公司及子公司資金貸與他人之餘額達本公司 最近期財務報表淨值百分之二十以上,其他,,,MOPSOV:t05st01
2026-05-13,14:28,6870,騰雲,,本公司115年度第一季合併財務報告業經 董事會決議通過,董事會,,,MOPSOV:t05st01
2026-05-13,14:28,6870,騰雲,,本公司董事會決議通過取得CRAFT AI SOLUTIONS PTE. LTD.股權,董事會,,,MOPSOV:t05st01
2026-05-13,14:29,6725,矽科宏晟,,公告本公司董事會決議召開115年股東常會事宜(新增議案),董事會,,,MOPSOV:t05st01
2026-05-13,14:29,6870,騰雲,,公告本公司董事會決議通過解除 經理人競業禁止之限制案,董事會,,,MOPSOV:t05st01
2026-05-13,14:29,2330,台積電,,公告本公司115年度第2期無擔保普通公司債(綠色債券) 主要發行條件,其他,,,MOPSOV:t05st01
2026-05-13,14:29,7786,東方風能,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:30,4554,橙的,,公告本公司董事會重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-13,14:30,8299,群聯,,因本公司有價證券於集中交易市場達公布注意交易資訊標準， 故公告相關訊息，以利投資人區別暸解。,其他,,,MOPSOV:t05st01
2026-05-13,14:31,4554,橙的,,公司115年第一季合併財務報告業經提報董事會通過,董事會,,,MOPSOV:t05st01
2026-05-13,14:32,2102,泰豐,,公告本公司115年第一季財務報告提報董事會,董事會,,,MOPSOV:t05st01
2026-05-13,14:32,6151,晉倫,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:33,2365,昆盈,,本公司董事會決議通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:34,3483,力致,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-13,14:34,6151,晉倫,,公告本公司代理發言人異動,其他,,,MOPSOV:t05st01
