date,time,symbol,name,market,title,category,summary,url,source
2026-05-09,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-09,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-05-09,11:41,5701,劍湖山,,公告本公司115年04月份銀行融資額度使用情形 及未來三個月之現金收支及資金調度狀況。,其他,,,MOPSOV:t05st01
2026-05-09,14:18,2248,華勝-KY,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-09,14:20,2248,華勝-KY,,公開發行公司或其子公司新增資金貸與金額 達新臺幣一千萬元以上且達該公開發行公司 最近期財務報表淨值百分之二以上,增資,,,MOPSOV:t05st01
2026-05-09,14:21,2248,華勝-KY,,公告本公司董事會決議通過經由100%持股子公司 華勝國際控股有限公司轉投資對100%持股孫公司 E-LAN MEXICO,董事會,,,MOPSOV:t05st01
2026-05-09,15:23,7746,智安,,公告本公司稽核主管異動,其他,,,MOPSOV:t05st01
2026-05-09,17:42,8437,大地-KY,,公告本公司董事會通過115年度第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-09,20:13,3432,台端,,依臺灣證券交易所股份有限公司臺證上一字第1121801204 號函辦理,其他,,,MOPSOV:t05st01
2026-05-09,21:36,2332,友訊,,代重要子公司D-Link (India) Ltd.公告董事會決議股利分派,股利,,,MOPSOV:t05st01
2026-05-09,21:37,2332,友訊,,代重要子公司D-Link (India) Ltd. 公告董事會決議召開股東會,董事會,,,MOPSOV:t05st01
