date,time,symbol,name,market,title,category,summary,url,source
2026-05-12,06:34,6472,保瑞,,本公司透過新設子公司Bora Biologics USA LLC 取得CDMO營運資產,其他,,,MOPSOV:t05st01
2026-05-12,06:36,6472,保瑞,,公告本公司董事會決議對子公司Bora Pharmaceuticals USA Inc.現金增資案,董事會,,,MOPSOV:t05st01
2026-05-12,06:38,6472,保瑞,,公告本公司對子公司背書保證餘額達「公開發行公司資金貸與 及背書保證處理準則」第二十五條第一項第一款,其他,,,MOPSOV:t05st01
2026-05-12,06:38,6472,保瑞,,依「公開發行公司資金貸與及背書保證處理準則」 第二十五條第一項第二及第四款公告申報,其他,,,MOPSOV:t05st01
2026-05-12,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-12,09:09,4804,大略-KY,,大略-KY董事會決議召開115年股東常會公告 (新增報告事項及討論事項),董事會,,,MOPSOV:t05st01
2026-05-12,09:18,6139,亞翔,,代子公司亞翔系統集成科技(蘇州)股份有限公司 公告決議股利配發基準日,股利,,,MOPSOV:t05st01
2026-05-12,09:48,4416,三圓,,更正本公司114年度個體財務報告第50頁附註六.21 有關員工福利之說明,其他,,,MOPSOV:t05st01
2026-05-12,10:25,7827,漢康-KY創,,本公司回應媒體報導,其他,,,MOPSOV:t05st01
2026-05-12,10:52,2385,群光,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-12,11:31,6470,宇智,,"補充公告本公司董事會決議召開115年股東常會相關事宜 (因應電子投票自動轉入格式規定,故配合重新上傳)",董事會,,,MOPSOV:t05st01
2026-05-12,12:04,2524,京城,,本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,12:29,4529,淳紳,,公告更正本公司民國115年度第1季“財務報表附註揭露申報 資訊”(被投資公司期末帳面金額)。,其他,,,MOPSOV:t05st01
2026-05-12,12:38,6140,訊達電腦,,更正iXBRL會計師查核報告之「簽證會計師名稱」,其他,,,MOPSOV:t05st01
2026-05-12,13:22,6538,倉和,,本公司受邀參加統一綜合證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-12,13:32,6177,達麗,,公告本公司通過董事會之115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,13:33,4931,新盛力,,本公司115年第1季合併財務報告業經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-05-12,13:34,8227,巨有科技,,本公司有價證券近期多次達公布注意交易資訊標準， 故公告相關訊息，以利投資人區別暸解。,其他,,,MOPSOV:t05st01
2026-05-12,13:34,3665,貿聯-KY,,本公司115年第一季合併財務報告業經提報董事會,董事會,,,MOPSOV:t05st01
2026-05-12,13:36,3665,貿聯-KY,,代重要子公司BizLink Speedy Pte. Ltd.公告增資 BizLink Advance Manufacturing Sdn. Bhd.,增資,,,MOPSOV:t05st01
2026-05-12,13:36,6492,生華科,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,13:36,2356,英業達,,董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,13:37,3665,貿聯-KY,,"代重要子公司BizLink Speedy Pte. Ltd.公告增資 BizLink Technology (Vietnam) Co., Ltd.",增資,,,MOPSOV:t05st01
2026-05-12,13:37,7846,德揚,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-12,13:38,3665,貿聯-KY,,公告本公司董事會重要決議,董事會,,,MOPSOV:t05st01
2026-05-12,13:38,8150,南茂,,公告本公司民國115年第一季合併財務報告業經董事會 決議通過,董事會,,,MOPSOV:t05st01
2026-05-12,13:41,7732,金興精密,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,13:41,7732,金興精密,,公告本公司發言人、代理發言人、財務主管、研發主管異動,其他,,,MOPSOV:t05st01
2026-05-12,13:43,3268,海德威,,更正本公司董事會修訂115年度股東常會報告事項及討論事項,董事會,,,MOPSOV:t05st01
2026-05-12,13:43,6485,點序,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,13:43,4538,大詠城,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-12,13:44,6485,點序,,公告本公司董事會決議不繼續辦理114年私募普通股案,董事會,,,MOPSOV:t05st01
2026-05-12,13:44,4538,大詠城,,本公司董事會通過115年第1季個別財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,13:45,7846,德揚,,公告本公司115年股東常會補選董事一席當選名單,其他,,,MOPSOV:t05st01
2026-05-12,13:49,5516,雙喜,,公告本公司董事會通過115年第一季財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,13:50,7846,德揚,,公告本公司115年股東常會解除新任董事競業之限制,其他,,,MOPSOV:t05st01
2026-05-12,13:58,8455,大拓-KY,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,13:59,8291,尚茂,,公告本公司董事會決議通過115年第1季財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:00,2885,元大金,,元大金控公告115年4月份自結合併損益,其他,,,MOPSOV:t05st01
2026-05-12,14:00,8291,尚茂,,公告本公司新任薪資報酬委員會委員,其他,,,MOPSOV:t05st01
2026-05-12,14:00,8291,尚茂,,公告本公司新任永續發展委員會委員,其他,,,MOPSOV:t05st01
2026-05-12,14:01,2356,英業達,,公告本公司背書保證餘額達「公開發行公司資金貸與 及背書保證處理準則」第二十五條第一項第三款之公 告標準,其他,,,MOPSOV:t05st01
2026-05-12,14:03,2484,希華,,代本公司之重要子公司日本希華科技株式會社公告 2026年股東臨時會通過重要決議事項,其他,,,MOPSOV:t05st01
2026-05-12,14:03,2347,聯強,,公告本公司115年分派現金股利基準日,股利,,,MOPSOV:t05st01
2026-05-12,14:03,2028,威致,,公告本公司董事會通過115年第一季財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:03,2028,威致,,董事會決議不分配115年第1季股利,股利,,,MOPSOV:t05st01
2026-05-12,14:04,3285,微端,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:04,9942,茂順,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:04,3285,微端,,公告本公司內部稽核主管異動,其他,,,MOPSOV:t05st01
2026-05-12,14:05,6212,理銘,,公告本公司董事會通過115年第1季財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:05,3520,華盈,,公告本公司董事會通過115年第一季合併財務報告。,董事會,,,MOPSOV:t05st01
2026-05-12,14:06,8462,柏文,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:06,6862,三集瑞-KY,,公告本公司審計委員會及董事會決議通過115年度第一季 合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:06,2615,萬海,,公告本公司董事會決議解除本公司經理人之競業禁止限制,董事會,,,MOPSOV:t05st01
2026-05-12,14:08,4550,長佳,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:09,6913,鴻呈,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-12,14:10,6913,鴻呈,,公告本公司115年股東會通過解除董事及法人董事代表人 之競業禁止之限制,其他,,,MOPSOV:t05st01
2026-05-12,14:11,6913,鴻呈,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:12,3520,華盈,,代重要子公司淮安振維電子有限公司公告負責人變動。,其他,,,MOPSOV:t05st01
2026-05-12,14:13,3607,谷崧,,公告本公司董事會重要決議,董事會,,,MOPSOV:t05st01
2026-05-12,14:13,3520,華盈,,公告本公司背書保證金額達公開發行公司資金貸與及背書保證處 理準則第二十五條第一項第二、三、四款公告。,其他,,,MOPSOV:t05st01
2026-05-12,14:15,3607,谷崧,,公告本公司董事會通過115年度第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:15,2509,全坤建,,公告本公司董事會通過115年第1季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:15,7734,印能科技,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:16,6669,緯穎,,本公司受邀參加元大證券舉辦之2026年元大台灣科技日論壇,其他,,,MOPSOV:t05st01
2026-05-12,14:16,6189,豐藝,,公告修正本公司115年議事手冊、股東會各項議案參考資料及 114年度年報部分內容,其他,,,MOPSOV:t05st01
2026-05-12,14:16,2066,世德,,公告本公司董事會通過115年第一季合併財務報告,董事會,,,MOPSOV:t05st01
2026-05-12,14:17,6771,平和環保-創,,公告本公司115年第1季合併財務報告經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-05-12,14:18,7715,裕山,,公告本公司董事會通過115年第一季合併財務報表,董事會,,,MOPSOV:t05st01
2026-05-12,14:18,8410,森田,,公告本公司董事會通過115年度第1季財務報表,董事會,,,MOPSOV:t05st01
2026-05-12,14:19,8410,森田,,董事會決議股利分派,股利,,,MOPSOV:t05st01
