date,time,symbol,name,market,title,category,summary,url,source
2026-05-21,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-21,08:31,6176,瑞儀,,公告本公司受邀參加國泰綜合證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-05-21,08:39,9939,宏全,,本公司受邀參加華南永昌證券2026年夏季產業暨企業論壇,其他,,,MOPSOV:t05st01
2026-05-21,10:25,9906,欣巴巴,,更正本公司115年4月背書保證申報事項,其他,,,MOPSOV:t05st01
2026-05-21,10:27,9906,欣巴巴,,更正115年1-3月份關係人交易申報資訊,其他,,,MOPSOV:t05st01
2026-05-21,10:43,2481,強茂,,說明媒體報導,其他,,,MOPSOV:t05st01
2026-05-21,10:48,4194,禾生技,,更新-本公司董事任期屆滿全面改選,其他,,,MOPSOV:t05st01
2026-05-21,10:58,3416,融程電,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-21,11:19,5201,凱衛,,公告凱衛資訊股份有限公司國內第一次有擔保轉換公司債(例：第一次有擔保)轉(交)換公司債(簡稱：凱衛一，代碼：52011)停止受理轉交換及到期日落於停止轉(交)換期間等相關事項。,其他,,,MOPSOV:t05st01
2026-05-21,11:40,4582,聚恆-創,,公告本公司股票即將終止興櫃交易並轉至臺灣證券 交易所上巿交易,其他,,,MOPSOV:t05st01
2026-05-21,12:01,5209,新鼎,,代重要子公司萬鼎工程服務(股)公司公告董事會代行股東常會 重要決議事項,董事會,,,MOPSOV:t05st01
2026-05-21,13:04,8227,巨有科技,,公告本公司115年股東常會全面改選董事(含獨立董事),其他,,,MOPSOV:t05st01
2026-05-21,13:04,8227,巨有科技,,公告本公司115年股東會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-21,13:04,8227,巨有科技,,本公司115年度股東會解除新任董事競業禁止之限制,其他,,,MOPSOV:t05st01
2026-05-21,13:04,8227,巨有科技,,公告本公司董事會推選董事長案,董事會,,,MOPSOV:t05st01
2026-05-21,13:29,8227,巨有科技,,公告本公司第三屆審計委員會委員,其他,,,MOPSOV:t05st01
2026-05-21,13:29,8227,巨有科技,,公告本公司第三屆薪資報酬委員會委員,其他,,,MOPSOV:t05st01
