date,time,symbol,name,market,title,category,summary,url,source
2026-05-01,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-05-01,08:01,3438,類比科,,公告本公司115年第1季財務報告董事會預計召開日期115年5月5日,董事會,,,MOPSOV:t05st01
2026-05-01,08:31,8455,大拓-KY,,公告115年第一季財務報告董事會預計召開日期為115年5月12日,董事會,,,MOPSOV:t05st01
2026-05-01,11:50,8111,立碁,,公告本公司115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-01,11:57,4744,皇將,,公告本公司董事長異動,其他,,,MOPSOV:t05st01
2026-05-01,12:21,2248,華勝-KY,,公告本公司115年第一季合併財務報告董事會召開日期為 115年5月9日,董事會,,,MOPSOV:t05st01
2026-05-01,15:43,2603,長榮,,代本公司之子公司Italia Marittima S.p.A.公告 副董事長異動(補充115/4/29公告),其他,,,MOPSOV:t05st01
2026-05-01,17:24,4171,瑞基,,公告本公司民國115年第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-01,18:06,1466,聚隆,,公告本公司民國115年第1季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-01,18:22,3049,精金,,本公司處分南科廠廠房及廠務附屬設施(補充說明),其他,,,MOPSOV:t05st01
2026-05-01,18:52,2402,毅嘉,,公告本公司自行結算115年04月合併營收約新台幣10.71億元。,營收,,,MOPSOV:t05st01
2026-05-01,21:51,4513,福裕,,公告本公司民國115年度第一季合併財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-05-01,21:59,7810,捷創科技,,公告本公司115年第一季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
