date,time,symbol,name,market,title,category,summary,url,source
2026-05-25,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-05-25,09:40,1773,勝一,,本公司受邀參加台新2026年第二季全球投資論壇,其他,,,MOPSOV:t05st01
2026-05-25,10:07,6886,遠東生技,,公告本公司內部稽核主管及代理發言人異動,其他,,,MOPSOV:t05st01
2026-05-25,10:23,9929,秋雨,,公告本公司115年股東常會重大決議事項,其他,,,MOPSOV:t05st01
2026-05-25,10:36,6546,正基,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-25,10:56,8083,瑞穎,,公告本公司115年股東常會重要決議,其他,,,MOPSOV:t05st01
2026-05-25,11:29,3010,華立,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-05-25,12:29,2851,中再保,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-25,12:31,2851,中再保,,公告本公司115年股東常會全面改選董事,其他,,,MOPSOV:t05st01
2026-05-25,12:32,2851,中再保,,公告本公司115年股東常會決議解除新任董事及其所代表 法人之競業限制,其他,,,MOPSOV:t05st01
2026-05-25,12:46,6825,和暢科技,,公告本公司115年度股東常會補選獨立董事當選名單,其他,,,MOPSOV:t05st01
2026-05-25,12:53,6825,和暢科技,,公告本公司115年度股東常會決議解除董事競業禁止限制,其他,,,MOPSOV:t05st01
2026-05-25,12:54,6825,和暢科技,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-25,13:03,6248,沛波,,本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-25,13:31,1589,永冠-KY,,公告本公司中華民國境內第四次無擔保轉換公司債(簡稱：永冠四 KY，代碼：15894)債券持有人行使賣回權相關事宜(目前仍與債權 人進行協商中),其他,,,MOPSOV:t05st01
2026-05-25,13:33,3684,榮昌,,公告本公司董事長訂定除息基準日及公司債停止轉換期間 等相關事宜,其他,,,MOPSOV:t05st01
2026-05-25,13:35,2637,慧洋-KY,,"本集團新船40,000噸 MV Paiwan Fortune交船加入營運",其他,,,MOPSOV:t05st01
2026-05-25,13:35,6290,良維,,公告本公司115年股東會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-25,13:38,5410,國眾,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-05-25,13:39,3017,奇鋐,,本公司受邀參加Morgan Stanley Asia AI Summit,其他,,,MOPSOV:t05st01
2026-05-25,13:39,3296,勝德,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
